Pathway,Count
Human Housekeeping genes.,2176
human liver DEGs,47
Human Micro Ves,264
Human Mitocarta 2 Symbols,1158
Human seminal plasma,539
"Human skin, RNA seq from non-allergic hairdressers",59
Human TREM2- CTRL vs TREM2+ CTRL TOP 50 DOWN,42
Human TREM2- CTRL vs TREM2+ CTRL TOP 50 UP,50
HYDROXYCHLOROQUINE-UP SARS-COV-2-S1-1-UP,113
HYDROXYCHLOROQUINE-UP SARS-COV-2-S3-4-UP,114
HYDROXYCHLOROQUINE-UP SARS-COV-2-S7-1-UP,31
HYDROXYCHLOROQUINE-UP SARS-COV-2-UP-Cluster-1,119
hyper methylation array,37
Hypermethylation,605
hypo-methylated in promoter,2063
Hypomethylated Genes and gene expression,505
Hypoxia,320
I15 VS control,147
ICM gene expression data,158
Icmvses,170
ID8 AZD1775 vs DMSO up,192
Identification of the novel conserved transcription factors,1984
Identified by the KroganLab in 2020 (nature),332
Identified interaction partners of pocket proteins from Stitch database,68
IDH DOWNREGULATION,116
"IgA, M, G, E",47
IgM group,35
ignacio bed,2000
IL-1b/HIF2A/ZIP8 common,375
IL17??24h Huh7.5???LOGfc???????0.58?p???0.05,4242
IL1b Rescued cluster only,15
"ileal mucosa proteins from B6, C3H, and DBA",661
"Illuminating the Druggable Genome (IDG) Pharos Dark GPCRs Genes (45 genes, 4/29/20)",45
"Illuminating the Druggable Genome (IDG) Pharos Dark Ion Channels Genes (26 genes, 4/29/20)",26
"Illuminating the Druggable Genome (IDG) Pharos Dark Kinases Genes (27 genes, 4/29/20)",27
Im3 vs control up,254
immune system,25
In CALM AF10 leukemic mouse model different subpopulations,89
in chondrocytes,959
in oligodendrocytes,1136
Increased DBP,18
increased in spop mutant,1000
inflammation,37
Inflammatory genes with most significant isoform switches in INOCA women compared to healthy controls.,24
injured treg,336
"Input Gene List from ESCAPE, dataset: 8llzm",65
"Input Gene List from ESCAPE, dataset: 8lm16",71
"Input Gene List from ESCAPE, dataset: 8lm1o",75
interact with tia1,138
interacting proteins of virus,13
Interaction between the candidate molecule and the pathway.,35
interaction IP,225
INTERACTOMIC ANALYSIS,2000
Interattori Da Ms,121
interest,20
interesting,34
Intersection Among Different Timepoints,73
invasive vs non invasive negative correlation,266
"It is my first use, main to test this GO enrichment tool.",790
ITGB4N,90
iTRAQ low expression,143
just down,154
jvgnfchg,56
K562 CRISPR,50
K562-Urea,404
kc exo mass spec,35
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY,71
KHAZAYI,45
Kidne magenta module list,606
kidney disease,392
"Kidney genes, dataset: 6hjh",377
"Kidney genes, dataset: 6hjn",391
KLF-SILAC-hMC,150
klf7 list,76
knockdown of ARNT by shRNA in SW480 colon cancer cells. Gene lists for down regulated genes.,2005
ko otx2 p34,379
Ko-Mtr proteomic dérégualtion,82
Korean AML patients,501
kp vs wt 1.5fc,2178
kp vs wt 1.5FC down-reg,1112
kp vs wt 1.5FC up-reg,1068
kpr vs kp 1.5fc,562
kpr vs kp 1.5FC down-reg,417
Kpr Vs Kp 1.5Fc Up-Reg,145
laminB1 over2,738
laminB1 over3,1570
large gene sets/upregulated common genes,51
Large Interstitial,1001
Large Proximal,179
LC panel protein-coding genes only,17
LD pre vs POD1 2 fold down,168
LDE225-UP SARS-COV-2-S1-1-DOWN,26
"lead SNPs from Neale v2 analysis of UKBB data, pruned with distance cutoff of 500kb and mapped to nearest gene",377
lengthened laminB1 over,58
leukaemia gene forpathway generation,454
LFQ LD POD1 5 down,294
LFQ-averaged groups-wt/tg-TTest sig-2fold down tg,41
"LFQ-ctr1-8 vs pat9-13, down 1.5",74
LFQ-LD-POD1-5 up,203
LFQ-LD-Pre-POD1 up,238
LFQ-LDpre POD5 up,209
LFQ-upCtrl 1.5,15
LFQ-wt/tg Average groups-up2-sig,24
LFQ-wt/tg groups-TtestSig-2fold down,35
LFQ-wt/tg-groups-TtestSig-fold2,21
LFQvsDDA-LFQonly compare DDA vs MQ,691
LGG vs GBM,547
LIN28 shRNA microarray,440
Lipolysis 2,179
list Bcell,35
List of CHD genes with de novo mutations,841
list of differentially up-regulated genes from GM1 treated vs control pure cultured mouse astrocytes,169
List of genes downregulated atleast 2fold in d16IC tumors,728
List of genes involved in CCSK pathogenesis,10
List of Human Tumour Suppressor Genes from TSG database,1217
Liver cancer Down-regular,237
Liver Cancer Genes Analysis,234
Liver Chro seq down genes,37
Liver ChRO seq Up genes,169
liver genes,225
liver hepatocelluar carcinoma,262
liver immune cells,38
livercancerdown,146
livercancerup,90
livertf,240
Log2 Fold Change by Category (Hashimoto patients/ Reference) Unit Vectors -0.13-(-0.03),99
Looking for EDS and Schizophrenia linkers,54
looking for pathways enriched in bone marrow cells cultured under different mechanical stimuli,102
LOW-HIGH-LOW,41
Lower Expression in VTA (1178),1003
LPS upregulated p<0.05 LogFC>0.7,86
LPS vs 37°C,40
LUAD and LUSC Pathaway Analysis of GPC3,426
LUHMES dopa-neuron differentiation >5x,224
Lung,123
Lung < liver Emily,367
Lung AdenoCa,101
Lung Adenocarcinoma DEG Pathway Associations,512
Lung analysis,86
"lung array, dataset: 22u1",58
lung cancer,357
lungdown,91
luteolysis up over regression,1053
LXR target genes,81
LY83583 negatively correlated genes,47
LY83583 positively correlated genes,100
M12vsC12 overexpression,64
M12vsC12 under expression,143
M2 POLARIZATION,101
mac mice data,20
Macrophages challenged RB50 p<0.005 and folds change >1.5,306
Macrophages challenged with bsr 15 min p<0.005 and fold change >1.5,306
Macrophages up regulated challenge bar p>0.005 and folds >1.5,411
Male vs sham,24
manip imq,1351
Marfan Mass Spec,219
mature B cells mb1cre,721
Mayocyte,82
MCAO-sham-day1-hub,16
MCF7 vs TAMR Upregulated after ATF2,322
MD Driver,114
MED26 depletion 24h,688
MEF-iPS diff ES DNA methylation,1143
MEF2A target genes and STAT3 DEGs,10
melanoma group L upregulated genes,912
Men top 50 BRCA,50
meningioma,326
merm1 sirna il1b stim,101
meta genes for JIA,31
Meta-analysis of autosomal sex DE genes across GTEx tissues.,1568
Meta-analysis of Microarray,31
Metaanalysis of Tuberculosis transcriptomic datasets,102
metabolic genes,152
MetaSig Mit100gene gene enrichment,100
Metastatic down,32
metformin,29
meth results,34
Methylated-Diferentially Expressed Genes,84
methylation,1145
methylation patterhn,258
MFH and normal,105
MIBEFRADIL-UP SARS-COV-2-S3-3-DOWN,68
microarray of 34WS vs 18TC FDR<0.2 gene list,686
"microarray, dataset: 7e27b0bc1348c52b7cf58f67dfb9b035",849
"microarray, dataset: he07",162
Microarry,213
microRNA,10
microRNA in tubercuosis,60
microRNA list,229
"microRNAs are ncRNAs, their size 18 to24 ntd and regulate the differential expression",11
Might be related to retina development,16
miley cyrus,55
mir target genes,3746
MIr-130B-3P,1463
miR-130b-3p 3 data,477
MIR-155-5P,4012
miR-663a,2179
mIR17 over mice,165
miR340-5pM1,19
miRNA Cluster,431
miRNA-regulated in CD4+ T cells,27
Mirs differentially expressed in aging human cartilage,14
mirtarbase targets,832
mitochondria,20
mitochondrial ribosomal proteins,27
Mitochondrion,185
Mizosample,2000
MM1.R fully filtered -db SNP,30
MMSET shRNA2 and MMSET shRNA4 vs MMSET shLuc downregulated genes,326
ModularityInvasive and Stage2Ac,143
modulatity,142
More than 2 fold downmodulated by Tra as compared to DMSO,1047
motallebi11,10
mouse aging anti genage,46
mouse aging anti gomperz,15
mouse aging downregulated agemap,192
mouse aging pro genage,87
mouse aging pro genage mir-tf,79
mouse aging pro gomperz,13
mouse aging upregulated agemap,90
"Mouse BM HPSC, dataset: 65dee3890255c98d29f3f7dda0d8a7d3",849
"Mouse BM HPSC, dataset: d259be755299b75bf280b141bcfc9374",653
Mouse Bone Marrow,850
mouse brain old versus young,46
"mouse cells, KO target genes",255
mouse CRC,1529
mouse data,316
mouse Embryonic Stem Cell,142
mouse embryonic stem cell 5,166
mouse kidney,372
mouse liver HD p 0.01,2314
mouse liver males only,645
Mouse liver RBFOX2 iCLIP genes.,1672
Mouse related proteins,1871
mRNA down in E16,430
mRNA enriched in E16,807
mRNAs Blancos de hsa-miR-100-5p predichos por miRDB,47
MS and Cancers,73
Msc Role Disease,4360
MSc/SK/High/>2/>Median/All/NoBenign,60
MSc/SK/High/>2/>Median/CRC/NoBenign,54
"MSci, NZ CRC, 2+ Samples, >Median QUAL",45
"MSci, NZ, All, 2+ Samples, >Median QUAL",51
MSI-normal,52
Msi1 KO glioblastoma cells,298
Msi1 targets,1102
"mTOR, dataset: f07b5d70a515dad52dad8c80e21608ae",224
"mTOR, dataset: f663344df3732a66cda05623c1031f49",118
MTX versus HD genes upregulated,185
Murine lung infection with S.pneumoniae; significantly differentially expressed genes in host.,182
Muscle,147
muscle atrophy model,258
muse embryonic stem cell,566
Mutant genes from normal sickle cell patients,39
Mutant genes from Strokes SCD patients,19
mutant mice,16
Mutated genes in GBM cell line T98G,300
"mutated genes, dataset: a6d6fdebb2cb151bc7025cad6fc110e0",153
"mutated genes, dataset: eba57989d39bc52b0c1c727c695fc1c5",82
Mutational cancer driver genes (TCGA- IntoGen),459
My Colorectal related genes,168
Myc targets (bound and up- or down-regulated),161
MYCNwt,201
N-2PN degradation,60
Naive vs S. aureus,341
"Neale v2 UKBB GWAS, top SNPs selected by distance pruning with distance < 500kb and mapped to closest gene.",76
negative regulation of neuron apoptotic process (GO),33
Nemo knockout,25
network of WAS,21
Neurod2 Chip-Seq P0 cortex,288
Neurotoxin altered genes,414
New Zealand White Rabbit,56
Nextera rapid capture targets,1000
NFPA common transcripts,2146
NH125-DOWN SARS-COV-2-S4-3-DOWN,63
NHU subnetwork,38
NIST Fine100vs500Pilot2,80
Niu Shi Huovsbuhuo Dec17,594
NMD connected genes,619
NonAssignedGeneSet,1245
Normal Stomach comparison with Intestinal Metaplasia no H. pylori consideration. Up regulated genes.,2145
normalized Als,28
Notch low vs. high decreased genes,1004
Notch low vs. high increased,926
novel genes and significant in both sift and polyphen,353
novel genes for co-expression study,38
NR vs. Sham human keratinocytes,2117
NS-1 cells were treated for 2 and 4 hours with PACAP and the genes up regulated were analyzed using microarray.,304
NSC 10kb 1e-5,1925
NSC 20kb 1e-5,2373
NSD2 RIP-Seq,346
nuclues and cytoplasm,251
o-glcnac,2838
ob rnaseq,2678
oct2 DKP,1180
oct2Open peaks,1292
Oligospermia,108
OMM Proteome,141
Oncogenesis list,250
Online TPP 100 proteins which are targets of Celecoxib. Using Q-Exative Orbitrap,100
only hypo in IM,638
Oocyte Maturation,420
OOCYTE MATURATION2,190
optic nerve,240
ordenador patata,223
Osteoclast specific,1296
Osteogenic upregulated genes,197
OSvsDEF,524
Ovarian Cancer,100
"Ovarian cancer genes, dataset: 5041765f6f254163c19adc16e0593e8d",71
"Ovarian cancer genes, dataset: e09d8b0dc9f240815aae999a4b0fc4e3",10
"Ovarian cancer genes, dataset: e185cb150ca614085a75282baea5bbd8",17
ovarian cancer triple dominant group,240
Overexpressed genes for pigs selected for a low RFI,528
overexpression mouse,186
Overexpression-293T,267
overlap pleiotropic CHS MESA.txt,119
overlapping genes from CSL KD and ATF3 OE,56
OXP Genes,36
P-2Gy-12h P-2Gy-3h,25
"P-8Gy-12h P-2Gy-3h, dataset: 9txeo",26
"P-8Gy-12H P-2Gy-3H, dataset: 9txg5",14
"p1 top200 marker genes, dataset: 5py8m",12
P53 C TREMINAL ALTERED DATASET 7KR VS WT,1038
p53 targets,127
p53ko cSCC second,61
"p53R172H cSCC, dataset: 13c203458e464c3efa3c9af489c016e2",37
"p53r172h cSCC, dataset: 29dacb10ee96157d2280a62df6ecb520",22
p53wt cSCC second,125
P8GY-12H,67
p<0.05 for GMP HOM vWT new data,852
PA stimulation group,134
PAH test,500
"PamGene significative kinases, CvsT",10
Pancreas Enhancer,4114
Pancreatic adenocarcinoma subtype up-regulated genes,241
Par4 WTvsTG lg2 <-1 KinaseArray,42
Parkinson disease gene list,10
pathway enrichment celiac,1061
Patients M-M5 only-relaxed,99
patients of citalopram responders,147
PCa signatures,15
pd gene list,368
pdc si and co genes,113
peaks from Msx1 ChIP-seq,1938
Pearson greater than 0.3 for OPC at 20 percent O2,184
Pentamidine DE seq,2905
Peripheral blood pathogenic,36
PFC microglial DE between control and chronic ethanol consumption,754
PHD1 KO effects in intestine,270
Phosphopeptides,56
Phosphoproteomics platelets Perseus ttest: P<0.05 and log2 fold<-1,23
Phosphoproteomics platelets Perseus ttest: P<0.05 and log2 fold>1,14
Pi Gene list,133
pias1 chip-seq VCaP,1557
pIC treated macrophages,173
"pihs up genes, dataset: 1a321",678
"pihs, dataset: hp3b",170
pik3ca up,145
placenta,56
plant-allergic rhinitis,35
Plasma Microparticles Liver Cancer,46
"plts, sil- wt2+3 only",78
plts-LFQ-tg1+4 common,32
plts-LFQ-tg1+4 only-common,103
plts-LFQ-wt2+3 only-common,159
"plts-Sil-tg only, common 1+4",18
plts-SIL-tg1+4 only,33
plts-Sil-WTonly Common in 2+3,76
"plts-wt 2 only, 3 only, common 2+3 only",146
PN311-1vsN-overexpressed,75
polyIC down 12h,10
pool of proteins overexpressed in the epileptogenic nucleus in a epilepsy model,63
porphyria,49
Possibly toxic genes from total 11840 genes (in whole genome siRNA screening in HeLa cell infected with Orientia),748
Prdm12 upregulated,24
pre resilient mice genes,52
pre start tram ver downed,220
pre susceptible genes,125
pred all genes,4282
predict TF,20
Predicted Cancer Gene Set,21
Predicted expression (across all tissues) significantly down in kidney failure,406
Predicting Complete Remission in Leukemia Patients using Gene Expression,15
"preeclampsia, dataset: 8nbky",186
"preeclampsia, dataset: 8nbnb",77
primate specific proteins,282
Prlr +/- from beta cells,95
promoter in MM,448
prostate,134
"Prostate Cancer, dataset: ykd5",101
"prostate cancer, dataset: 608fcbf16523692535d87a57cac89cfc",59
"PROSTATE, dataset: 0f704171e7d0749a8662e556d57214d8",59
"PROSTATE, dataset: 578f3e98afd06ecf889f68f947656ac4",35
Prostate1,246
"prostate1, dataset: 84cd051f053f056871742f55ae20cbc5",24
"prostate1, dataset: b0174feceae21f41da1831cb7231ac83",140
protective,79
protein interactors,54
proteins expressed across dermal nf tumors,173
Proteins interacting with Foxp3,1491
proteins resulting from co-IP,1388
Proteomic analysis cerebellum of TRPML1 -/- mice vs WT at 3 months,235
Proteomic analysis of MCF7 and T47D cells treated for 7 days with 1uM Palbociclib. DEG genes >1 or <-1 change >0.01q value,295
Proteomic analysis X vs B,1534
Proteomics of Treg CD4 mouse,157
Prxl2A,345
PSMA coexpressed,27
Psoriasis Gene List,635
PTSD mets vs PTSD no mets,1612
ptx2 pulldown,48
Q8CBY1 interaction RNA genes from RNAct,847
Q9UPU9 interaction RNAs from RNAct,807
qaswed,269
qc-down,787
"R290H Het D11, dataset: 3p6co",146
"R290H Het D11, dataset: 3p6cw",261
R380A 1487,1483
R380A 626 UP,626
R380A 857 DOWN,857
Radiation response,19
radiosensitive,381
randall's plaque,93
RANK role in liver,49
Rat proximal tubule TF network identified by wTO.,34
Raw Brd2S all,563
rbpheno,182
Related to SORBS1,12
renal function,434
renal rejection,309
Repair DNA,83
repeat#2 - LK cells proteomic-0.5 FC p 0.15,34
repressed cluster iwat,140
Resistance genes,926
Resistance SR3,417
Resistance-associated genes,32
Response to XIAP inhibitor,142
REST/NRSF Driven Genes,97
rhabdomyolysis,802
rhabdomyolysis GENE,1088
Rhesus indels,1479
Rheumatiod arthritis trasnscriptome,4998
Rheumatoid arthritis biological targets list,302
Ribavirin-Down Sars-Cov-2-S1-1-Up,69
Ribavirin-Down Sars-Cov-2-S3-2-Up,39
Ribavirin-Down Sars-Cov-2-S3-3-Up,48
Ribavirin-Down Sars-Cov-2-S3-4-Up,72
Ribavirin-Down Sars-Cov-2-S7-1-Up,13
RIBAVIRIN-DOWN SARS-COV-2-UP-Cluster-1,70
RIME for FOXO1 in mouse pitut,1156
rna seq data for human thyroid cancer,94
RNA seq data of DEG from smooth muscle cell specific SDF-1 Ko hearts,143
RNA SEQ PSY,41
RNA sequ from miR29 downregulation in adul mice.,1415
Rna Sequencin After Vitamin D,1724
RNAseq data from SDF-1 KO hearts with upregulated gene list,93
RNAseq from SDF-1 KO hearts with significantly downregulated gene list,50
RNAseq WS vs TC Padj0.001 top 100,100
RNF40 KD DN log2FC<-0.4,476
ROC1 upregs,1319
Role In Tumor Angiogenesis,33
rosi positive,2359
"RPE reprogramming, dataset: 07601ec713b162da8f4cba85d5cd0277",121
"RPE reprogramming, dataset: 1642a68a2db75afc3f8b6e9b1ae0587e",132
"RPE reprogramming, dataset: 2185b5e32d0c3edf0ce0026127b45e7e",84
"RPE reprogramming, dataset: b28403ea3d7579aa9161ed667e30f0bd",231
"RPE reprogramming, dataset: b7fa50b488997cdff3f941198ee83779",263
"RPE reprogramming, dataset: fc44d503e44a967c92f8f6b5b50b64e2",71
rs hearts,63
rs1 goes on,86
RThresCons.incFXIP.decTSCIP,1539
Rthth,4224
RvNR outer testSet DMCs p0.05 d20,598
RvNR outer testSet nonzero glmnet coefficients alpha0.05 lambda0.081,310
s cerevisiae treated for 20 hr with gemfibrozil,79
S2 trans population,778
SAFB1,1044
SAFB2,599
saline,20
SALL4 related,115
Samal PACAP early induction in Neuroscreen-1 cells,276
sandal,14
sanna genome biol TF regulome 2015 AUD rats,299
sars cov 1,471
sars down,228
Sars-Cov-2-S1-1-Up Calcipotriene-Down,11
SARS-COV-2-S3-2-UP HYDROXYCHLOROQUINE-UP,64
SARS-COV-2-S3-3-UP HYDROXYCHLOROQUINE-UP,84
Sars-Cov-2-S3-4-Up Calcipotriene-Down,13
SARS-COV-2-S3-5-UP FORMOTEROL-UP,47
SARS-COV-2-S3-5-UP NSC319726-UP,39
SARS-COV-2-S3-6-UP FORMOTEROL-UP,45
SARS-COV-2-S3-6-UP NSC319726-UP,38
SARS-COV-2-S4-1-DOWN AMIODARONE-DOWN,89
SARS-COV-2-S4-1-DOWN CALCIPOTRIENE-DOWN,146
Sars-Cov-2-S4-2-Up Calcipotriene-Down,71
SARS-COV-2-S4-3-DOWN RALOXIFENE-1-DOWN,77
Sars-Cov-2-S4-6-Up Calcipotriene-Down,95
SARS-COV-2-S6-1-UP FORMOTEROL-UP,43
SARS-COV-2-S6-1-UP NSC319726-UP,38
SARS-cov2 upregulated genes,1789
SB BRCA,446
SB-Pten upreg,54
Sca1+ genes,3835
scc(gse123814)R/NR,232
scc-cx HDE,3525
SCD survival,17
SCD Tanzania Patients,28
Schizophrenia,44
SCLC dependency genes,142
SCLC downregulated genes,214
SCLC essential all,233
SCLC over-expressed genes versus normal control,255
"SCN Absolutely Specific Genes (SCN-ASGs), dataset: jz18",40
SCN Highly Specific Genes (SCN-HSGs),156
SE Up regulated genes,602
Secretome from Protein Atlas,2640
secretroy cells control Vs COPD,50
secretroy cells COPD Vs control,50
see if it is enriched in asthma,76
SEGA2,410
Serum proteins in vampire bat serum converted to HGNC by BLAST.,327
Set of genes associated to the task 6 of Cellfie identified using Recon2.2,25
Set of Hit genes at level 2 to 6,608
sFRP2 D17,482
sheep (Ovies areas),164
shNROB1,3999
shortened in laminB1 over,54
shRNA knockdown of ARNT using TRC00003816 plasmid clone in SW480 human colon cancer cell line.,4163
shRNA Screen,82
si4 attached+si4 spheres vs siCNTR attached +siCNTR spheres,30
si4 attached+si4 spheres vs siCNTR attached +siCNTR spheres DOWN genes,235
si7A endothelial cells,1500
Sigma Lentivirus shRNA Library Hits p value > 0.05,108
Sigma shRNA Library Results (Full List),816
"Signature of post mitotic intestinal tuft cells (Haber et al., Nature 2017; Supplemental 5)",97
Significant gene list as a biomarker for Gastric cancer,67
significant Gene list in GP,199
significant predicted expression association to kidney failure,921
significantly differential expressed genes between liver cancer stage i and stage ii,40
Sil-tg/wt-down-Sig interval,46
SilvsDDA-DDA only DDA vs Sil,230
SilvsDDA-Sil only DDAvsSil,418
single cell qPCR up 14BA,13
sirt1-7,10
sk+hu ctl vs res,3848
Skin Cutaneous Melanoma over expressed genes by GEPIA2,2544
Skin Cutaneous Melanoma under expressed genes by GEPIA2 datatool,3908
"SKNMM cells line, genes that are not expressed but induced with MYCN",31
skyblue,31
SLE Module,99
SLE risk genes,33
slfn5 ko,231
SMAD15-AVCVR2A-PRcre up/down,1614
Sofosbuvir-Down Sars-Cov-2-S1-1-Up,74
Sofosbuvir-Down Sars-Cov-2-S3-2-Up,44
Sofosbuvir-Down Sars-Cov-2-S3-3-Up,56
Sofosbuvir-Down Sars-Cov-2-S3-4-Up,76
Sofosbuvir-Down Sars-Cov-2-S7-1-Up,13
SOFOSBUVIR-DOWN SARS-COV-2-UP-Cluster-1,80
SOFOSBUVIR-DOWN TAZAROTENE-DOWN,20
Soluble factors,47
some tfs from ISMARA outputs,343
Specificity calculated using GINI index vs GTEx,352
spinal cord injury,18
spinal cord injury model,16
SPMs and Splicing in Non-Obstructive CAD 300 DEGs in INOCA vs healthy,300
SRS related,668
SS Vs A,610
SSc Disease Genes,199
steatosis hrg,398
"steffi, dataset: 3ylxv",265
STOMACH,247
Sub Fraction Of Lrc,33
Subpopulation Diffrentiated in CA10 mouse model,882
Sumoilated proteins,2616
super-super-super retina,626
SV hotspot,892
SV Systolic,2109
SVNmanaussem dbsnplats2017,15
swelife all 20190305 exclp4 40hits,40
SxnDiff,261
Symbol,87
SYT12 PATHWAY,337
T Lymphocytes,361
"T2vsT1 up, dataset: f25a9451d4d46f5ccef327d32efc188f",44
T58A Interactome,429
Taile Morphology,144
TARGET os,2267
TargetScanV7 135b target All targets,3777
Tau Spreading,14
Tazarotene-Down Sars-Cov-2-S1-1-Up,34
Tazarotene-Down Sars-Cov-2-S3-2-Up,39
Tazarotene-Down Sars-Cov-2-S3-3-Up,33
Tazarotene-Down Sars-Cov-2-S3-4-Up,45
TAZAROTENE-DOWN SARS-COV-2-UP-Cluster-1,37
"TCGA EYA1 high related genes in BRCA, dataset: 458e6aefa4ad43fd30302388554eae19",664
"TCGA EYA1 high related genes in BRCA, dataset: b8249c4cb70c7ad2779b5ba8972cfa46",237
TDP43 interactions,11
TDP43 interactors,10
te7 allelic,32
Temsirolimus-Down Sars-Cov-2-S1-1-Up,64
Temsirolimus-Down Sars-Cov-2-S3-2-Up,43
Temsirolimus-Down Sars-Cov-2-S3-3-Up,56
Temsirolimus-Down Sars-Cov-2-S3-4-Up,62
Temsirolimus-Down Sars-Cov-2-S7-1-Up,16
TEMSIROLIMUS-DOWN SARS-COV-2-UP-Cluster-1,66
Test 191218 Supernatant,273
testis shotgun,355
TET1 high upregulated genes in PCA,449
TF downregulated by TCDD treatment in rCV region of liver in rats at 1000 ng/kg/day,34
"TF downregulated following 1 month treatment of rats at 1000 ng/kg/day, TF gene regualtoin in CV region - upregulated",62
TF OF H3.2C,16
TF targets of Nr3c1 glucorticoid receptor,346
TFs potentially binding GANAB promoter,24
"tg/wt 2fold up,sig, interval, mean",35
"tg/wt sig 0,365 down",78
tg/wt-down-no expression,46
Tg/Wt-Sig-Interval,1459
TGF beta genes,102
the cancer related,440
the cancer related genes,35
The genes about major depressive disorder analysis.,242
The TFs that control the second layer of gene reprogramming,22
These are the calcium signaling genes,17
These genes have differential methylation.,824
This genes are the seed genes of the Malignant Mesothelioma disease. This list is not complete!,71
THis genes have hypermethylation and gene expression,380
this if for an environment with heat stress conditions,182
This is the GO wound healing gene list just copied,470
This Is The Rnaseq Data Result,227
THP-MVs proteomics-silac,50
THP-MVs Sil CvsCL down-sig,52
"THP1 macrophages were treated with hepcidin for 4 h, dataset: 76ece8333587d195890fd6c0696af91b",182
"THP1 macrophages were treated with hepcidin for 4 h, dataset: c8ff6d515c2a791b3e8117dd278c3b8a",416
THP1 upregulated 4 h,239
THP1 ZBTB40 Up,95
Thyroid Cancer,30
Thyroid cancer and Kidney disease,83
TNBC vs HCC Common genes,12
TNBC vs Normal Differential Gene Expression Analysis,1000
Top 10 DEG genes between benign and malign prostate cancer tissues (GSE76938),10
Top 200 DEGs in BALB/cJ lung 6 h following 1500 ammonia inhalation,200
top 200 from importance of variables from RFM model 13 10 15.csv,199
top downregulated genes from gap with 10 percent change or more,225
Top50 AP-high,50
trancriptomic,18
TRANSCRIPTIONAL PROFILE OF HUMAN ALVEOLAR MACROPHAGES FROM TB PATIENTS,51
Transcriptome analysis of early pregnancy vitamin D status and spontaneous preterm birth.,108
transposon,85
treated lfc1,849
TREM2 KO Mouse - b.4mhip - Top100 Up Regulated in WT,100
TREM2 KO Mouse - b.4mhip - Top50,50
TREM2 KO Mouse - b.4mhip - Top50 Down-Regulated Genes in WT,50
TREM2 KO Mouse - b.4mhip - Top50 Up-Regulated Genes in WT,50
TREM2 KO Mouse - b.4mhip Top100 Down Regulated in WT genes,100
triple dominant group,171
triple negative breast cancer upregulated genes,373
trps1 cg,202
TRPS1 downreg,236
Trunk drivers,463
trust total,50
ttter aetaa,241
Tuberous Sclerosis,40
Turquise module gene list CRC (Normal and Cancer),1778
tv mda treat all signi,445
TV DOWN REG,220
TV UPREG,115
Two cell lines Cre-dependent notch activation these genes go up,59
Two different KOs,36
type 2 diabetes and glaucoma gene,59
type of organism,638
U12 intron containing genes,499
u251 cells Msi1 CLIP targets,1101
U937 cell line mutation list,91
UAB126 treated adipose tissue,913
UAB126 Treated Samples,293
UBA126 treated RNA-seq,287
UCA1-bingding proteins that predicted by StarBase 2.0.,54
UNC Up 281,281
Unique,87
unique gene list from aymptomatic HCC case vs HBV associated case,2096
unique mutations,88
unique significant gene expressed in asymptomatic HCC case,392
up dehghan,195
up genes for ATC,84
"Up in cancer, dataset: 30e49f808d30a942352e3f6158d6c087",315
"Up in cancer, dataset: a0a9fd51c9970c23d0f410b8beaa538e",561
UP in MDS,229
up in robinette sorted,26
Up in vitamin C in endothelial cells human,440
up miRNA in VS,827
up mRNA,31
up pkd sig.,775
Up Reg Glex Mda231,153
UP regulated genes CTRL vs MIX LifeGlow,196
UP regulated Y vs VO,37
up regulation from 3 GSE,33
UP-RE of AET1,230
UP-regulated by Oct4/Sox2,1434
upreg tumor vs mg,1595
Upregulated gene in Asthma,74
"Upregulated gene under CpG treatment, dataset: 756ec518972620f8094e9e35e11557bc",258
"Upregulated gene under CpG treatment, dataset: a20f06d26005bc9cd43d1412d05c9e1e",43
upregulated genes by activation of CNS promoter,1792
Upregulated genes in doi: 10.1038/srep37099,697
upregulated genes in licensing human MSCs,386
Upregulated genes in WT brain,1565
upregulated genes rheumatic diseases and covid,277
Upregulated in 5 day CD8 CTLs KO for PTPN2,83
Upregulated in 5 day CD8 CTls PTPN1 KO,304
Upregulated in mesenchymal TNBC (n=11) relative to non-mesenchymal (n=40) from the dataset GSE95700,147
Upregulated in poor outcome Triple Negative Breast Cancers (TNBC),120
"Upregulated in shank3 KOs, down in wildtype; shank3 phosphoproteome",29
Upregulated p>0.005 and fold-change >1.5,595
Upregulated selctive inhibition of HDAC,75
upregulated SNc,315
Ups In Wt Vs. Plp,559
Urea pTyr,380
urinary proteins hashimoto,25
variants related to male infertility,24
vascular proteins expression,1392
viral chromatin associated factors,855
VITILIGO,100
VSDFDBFDDFHD,773
VTA upregulated,283
We are testing this software,11
"ALFF t alterations in prefrontal and primary sensory/motor cortices, dataset: 9s3dk",174
"ALFF t alterations in prefrontal and primary sensory/motor cortices, dataset: 9sc9h",174
Wee1i treatment down 24h,219
wenzhuanti,100
whole exome sequencing variants,65
wild and pearl mice,4215
wild vs pale,4227
wnt signaling related genes,141
wodecuo,12
genes are essential to regulate o-glcnac,1914
wound healing,104
"WS vs TC RNAseq padj<0.001, top 724 genes",724
wsh-as-nuclear,350
WT < HO p0.01 28.1.2016,823
WT < Ho p0.05,878
WT bridge versus WT distal upregulated,458
"wt ko far,0.01",1202
WT vs CIA-CIAonly,256
wt vs mutant,344
wt-CIC-CIConly,141
wte deg analysis,972
X8GY-12H,19
