Pathway,Count
microtubule bundle formation (GO:0001578),32
nucleus localization (GO:0051647),6
positive regulation of protein kinase activity (GO:0045860),172
regulation of mitochondrial membrane permeability (GO:0046902),18
regulation of transcription from RNA polymerase III promoter (GO:0006359),22
nucleus organization (GO:0006997),45
response to organonitrogen compound (GO:0010243),51
regulation of sensory perception of pain (GO:0051930),9
vitamin transport (GO:0051180),23
myelin assembly (GO:0032288),9
regulation of pH (GO:0006885),10
positive regulation of filopodium assembly (GO:0051491),25
positive regulation of natural killer cell activation (GO:0032816),10
establishment of mitotic spindle localization (GO:0040001),18
positive regulation of translational initiation (GO:0045948),21
"RNA splicing, via transesterification reactions (GO:0000375)",25
response to axon injury (GO:0048678),11
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),27
gap junction assembly (GO:0016264),6
poly(A)+ mRNA export from nucleus (GO:0016973),13
"vesicle targeting, rough ER to cis-Golgi (GO:0048207)",63
cellular response to reactive oxygen species (GO:0034614),65
negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),7
positive regulation of potassium ion transmembrane transporter activity (GO:1901018),12
embryonic organ development (GO:0048568),53
formation of translation preinitiation complex (GO:0001731),7
cell surface receptor signaling pathway involved in heart development (GO:0061311),14
glutathione metabolic process (GO:0006749),49
regulation of cell cycle (GO:0051726),215
positive regulation of mitotic nuclear division (GO:0045840),40
cardiac atrium morphogenesis (GO:0003209),17
negative regulation of cell death (GO:0060548),81
deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290),8
box C/D snoRNP assembly (GO:0000492),7
negative regulation of calcium ion import (GO:0090281),7
negative regulation of transcription regulatory region DNA binding (GO:2000678),16
membrane raft assembly (GO:0001765),6
glycosyl compound metabolic process (GO:1901657),8
mitochondrion disassembly (GO:0061726),38
regulation of relaxation of cardiac muscle (GO:1901897),6
regulation of neuron death (GO:1901214),72
plasma membrane invagination (GO:0099024),103
cytoplasmic translation (GO:0002181),54
negative regulation of myotube differentiation (GO:0010832),11
rescue of stalled ribosome (GO:0072344),6
regulation of actin filament polymerization (GO:0030833),68
regulation of phosphorylation of RNA polymerase II C-terminal domain (GO:1901407),11
regulation of positive chemotaxis (GO:0050926),8
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),49
regulation of toll-like receptor 2 signaling pathway (GO:0034135),8
regulation of centriole replication (GO:0046599),15
pyrimidine-containing compound catabolic process (GO:0072529),14
positive regulation of amyloid precursor protein catabolic process (GO:1902993),12
stress granule assembly (GO:0034063),11
positive regulation of granulocyte chemotaxis (GO:0071624),26
positive regulation of memory T cell differentiation (GO:0043382),6
protein localization to cell periphery (GO:1990778),117
sensory perception of pain (GO:0019233),24
regulation of reactive oxygen species metabolic process (GO:2000377),49
endosome to pigment granule transport (GO:0043485),9
positive regulation of histone acetylation (GO:0035066),21
thymus development (GO:0048538),14
negative regulation of cell aging (GO:0090344),15
presynapse assembly (GO:0099054),15
regulation of bone remodeling (GO:0046850),12
positive regulation of toll-like receptor signaling pathway (GO:0034123),19
glycoprotein catabolic process (GO:0006516),10
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),70
negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336),6
positive regulation of Ras protein signal transduction (GO:0046579),40
centromeric sister chromatid cohesion (GO:0070601),6
L-ascorbic acid metabolic process (GO:0019852),9
telomere maintenance in response to DNA damage (GO:0043247),10
dermatan sulfate proteoglycan biosynthetic process (GO:0050651),15
eosinophil chemotaxis (GO:0048245),24
negative regulation of translational initiation (GO:0045947),16
positive regulation of establishment of protein localization to mitochondrion (GO:1903749),110
positive regulation of tumor necrosis factor production (GO:0032760),47
glycerolipid metabolic process (GO:0046486),10
positive regulation of leukocyte mediated cytotoxicity (GO:0001912),25
positive regulation of immune system process (GO:0002684),16
positive regulation of lamellipodium organization (GO:1902745),21
immune response-inhibiting cell surface receptor signaling pathway (GO:0002767),6
"fatty acid elongation, saturated fatty acid (GO:0019367)",7
regulation of blood circulation (GO:1903522),36
glandular epithelial cell development (GO:0002068),6
regulation of wound healing (GO:0061041),34
monocyte differentiation (GO:0030224),11
plasma membrane organization (GO:0007009),36
T cell proliferation (GO:0042098),11
retinoic acid receptor signaling pathway (GO:0048384),7
vesicle-mediated transport between endosomal compartments (GO:0098927),23
copper ion homeostasis (GO:0055070),13
metanephros development (GO:0001656),23
negative regulation of lipid metabolic process (GO:0045833),19
regulation of mitotic spindle organization (GO:0060236),35
negative regulation of secretion by cell (GO:1903531),30
positive regulation of mesenchymal cell proliferation (GO:0002053),11
primary miRNA processing (GO:0031053),10
intermediate filament bundle assembly (GO:0045110),6
"alternative mRNA splicing, via spliceosome (GO:0000380)",12
response to cAMP (GO:0051591),40
positive regulation of chromosome segregation (GO:0051984),11
renal filtration (GO:0097205),11
positive regulation of lipid storage (GO:0010884),19
vesicle fusion (GO:0006906),94
protein O-linked glycosylation via threonine (GO:0018243),21
negative regulation of protein secretion (GO:0050709),42
regulation of protein export from nucleus (GO:0046825),31
TORC1 signaling (GO:0038202),8
negative regulation of substrate adhesion-dependent cell spreading (GO:1900025),12
"regulation of gene expression, epigenetic (GO:0040029)",74
positive regulation of wound healing (GO:0090303),26
regulation of mitochondrial fission (GO:0090140),19
regulation of glucokinase activity (GO:0033131),6
citrate metabolic process (GO:0006101),6
positive regulation of phagocytosis (GO:0050766),39
response to alcohol (GO:0097305),25
negative regulation of response to interferon-gamma (GO:0060331),6
pancreas development (GO:0031016),14
negative regulation of cell cycle process (GO:0010948),81
activation of protein kinase B activity (GO:0032148),30
positive regulation of protein tyrosine kinase activity (GO:0061098),28
cyclic purine nucleotide metabolic process (GO:0052652),30
positive regulation of B cell differentiation (GO:0045579),7
epithelial cilium movement involved in determination of left/right asymmetry (GO:0060287),9
positive regulation of T cell apoptotic process (GO:0070234),10
carnitine transport (GO:0015879),7
regulation of JUN kinase activity (GO:0043506),34
regulation of sodium ion transmembrane transporter activity (GO:2000649),37
citrulline metabolic process (GO:0000052),6
regulation of cellular response to oxidative stress (GO:1900407),6
negative regulation of B cell proliferation (GO:0030889),10
hemopoiesis (GO:0030097),76
regulation of osteoblast differentiation (GO:0045667),69
regulation of renal sodium excretion (GO:0035813),6
viral life cycle (GO:0019058),107
regulation of actin cytoskeleton organization (GO:0032956),75
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332),43
zinc ion homeostasis (GO:0055069),31
positive regulation of flagellated sperm motility (GO:1902093),6
regulation of interleukin-18 production (GO:0032661),7
amino-acid betaine transport (GO:0015838),7
regulation of MAPK cascade (GO:0043408),203
defense response to Gram-negative bacterium (GO:0050829),71
cytokine-mediated signaling pathway (GO:0019221),633
glycosphingolipid catabolic process (GO:0046479),7
nicotinamide nucleotide biosynthetic process (GO:0019359),9
positive regulation of IRE1-mediated unfolded protein response (GO:1903896),8
regulation of interleukin-5 secretion (GO:2000662),6
water-soluble vitamin metabolic process (GO:0006767),77
N-acetylglucosamine metabolic process (GO:0006044),14
dimeric G-protein coupled receptor signaling pathway (GO:0038042),8
regulation of organelle assembly (GO:1902115),47
negative regulation of kinase activity (GO:0033673),91
osteoclast differentiation (GO:0030316),19
negative regulation of BMP signaling pathway (GO:0030514),32
positive regulation of immune response (GO:0050778),54
actin filament depolymerization (GO:0030042),10
vesicle-mediated transport in synapse (GO:0099003),36
response to UV-B (GO:0010224),13
sulfur amino acid metabolic process (GO:0000096),22
oligodendrocyte differentiation (GO:0048709),14
"DNA catabolic process, endonucleolytic (GO:0000737)",22
regulation of response to biotic stimulus (GO:0002831),7
negative regulation of DNA biosynthetic process (GO:2000279),30
negative regulation of autophagosome assembly (GO:1902902),10
DNA ligation involved in DNA repair (GO:0051103),12
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",236
ammonium transmembrane transport (GO:0072488),6
cyclic-nucleotide-mediated signaling (GO:0019935),32
exit from mitosis (GO:0010458),12
negative regulation of myeloid cell differentiation (GO:0045638),22
negative regulation of secretion (GO:0051048),14
dephosphorylation (GO:0016311),124
positive regulation of mitotic cell cycle phase transition (GO:1901992),40
negative regulation of reproductive process (GO:2000242),10
regulation of actin filament-based process (GO:0032970),62
response to unfolded protein (GO:0006986),43
receptor guanylyl cyclase signaling pathway (GO:0007168),10
positive regulation of protein transport (GO:0051222),56
isoprenoid biosynthetic process (GO:0008299),8
regulation of cell proliferation (GO:0042127),740
glutamine family amino acid catabolic process (GO:0009065),16
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244),33
cardiac left ventricle morphogenesis (GO:0003214),14
response to ketone (GO:1901654),26
regulation of glial cell apoptotic process (GO:0034350),6
cytoskeleton-dependent cytokinesis (GO:0061640),70
regulation of store-operated calcium entry (GO:2001256),8
"fatty acid elongation, polyunsaturated fatty acid (GO:0034626)",7
positive regulation of actin filament depolymerization (GO:0030836),11
anterograde axonal transport (GO:0008089),31
polyamine metabolic process (GO:0006595),12
"nucleotide-excision repair, DNA damage recognition (GO:0000715)",23
negative regulation of cytokine biosynthetic process (GO:0042036),21
protein modification by small protein conjugation (GO:0032446),398
regulation of viral genome replication (GO:0045069),63
regulation of short-term neuronal synaptic plasticity (GO:0048172),11
regulation of atrial cardiac muscle cell membrane depolarization (GO:0060371),6
negative chemotaxis (GO:0050919),26
nucleosome disassembly (GO:0006337),19
primary alcohol catabolic process (GO:0034310),10
regulation of proteolysis (GO:0030162),63
negative regulation of complement activation (GO:0045916),6
wound healing (GO:0042060),50
negative regulation of dephosphorylation (GO:0035305),63
negative regulation of cell size (GO:0045792),6
cellular response to pH (GO:0071467),16
negative regulation of DNA metabolic process (GO:0051053),43
positive regulation of protein localization to cell surface (GO:2000010),8
negative regulation of cell activation (GO:0050866),10
blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:0002043),6
cellular response to interleukin-15 (GO:0071350),13
response to leucine (GO:0043201),9
positive regulation of cellular catabolic process (GO:0031331),106
epithelial cell differentiation (GO:0030855),96
7-methylguanosine RNA capping (GO:0009452),32
ERBB2 signaling pathway (GO:0038128),39
positive regulation of protein deubiquitination (GO:1903003),7
response to UV (GO:0009411),98
phosphate ion transport (GO:0006817),13
negative regulation of actin filament polymerization (GO:0030837),22
autophagosome assembly (GO:0000045),58
positive regulation of growth (GO:0045927),71
DNA geometric change (GO:0032392),24
spinal cord dorsal/ventral patterning (GO:0021513),6
positive regulation of metanephros development (GO:0072216),8
regulation of transcription factor import into nucleus (GO:0042990),19
copper ion transport (GO:0006825),14
regulation of chemokine production (GO:0032642),18
negative regulation of interleukin-2 production (GO:0032703),15
Fc-epsilon receptor signaling pathway (GO:0038095),182
negative regulation of protein depolymerization (GO:1901880),20
phospholipase C-activating dopamine receptor signaling pathway (GO:0060158),13
positive regulation of gene silencing by miRNA (GO:2000637),20
phosphorylated carbohydrate dephosphorylation (GO:0046838),7
mitochondrion localization (GO:0051646),15
tRNA aminoacylation (GO:0043039),40
macromolecular complex assembly (GO:0065003),120
chromatin disassembly (GO:0031498),19
regulation of neuron projection development (GO:0010975),119
glial cell development (GO:0021782),20
regulation of ceramide biosynthetic process (GO:2000303),11
regulation of lymphocyte differentiation (GO:0045619),14
positive regulation of hormone secretion (GO:0046887),17
regulation of potassium ion transmembrane transport (GO:1901379),32
protein polyglutamylation (GO:0018095),9
carboxylic acid transport (GO:0046942),51
response to hydroxyurea (GO:0072710),8
macrophage migration (GO:1905517),10
axoneme assembly (GO:0035082),24
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",9
NIK/NF-kappaB signaling (GO:0038061),80
positive regulation of protein modification process (GO:0031401),163
regulation of phosphatidylinositol biosynthetic process (GO:0010511),6
phospholipid biosynthetic process (GO:0008654),37
negative regulation of neuron apoptotic process (GO:0043524),63
cytosolic calcium ion transport (GO:0060401),22
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042),31
postreplication repair (GO:0006301),47
mesenchyme morphogenesis (GO:0072132),15
negative regulation of interleukin-1 beta secretion (GO:0050713),10
regulation of clathrin-dependent endocytosis (GO:2000369),15
organic anion transport (GO:0015711),124
L-cysteine metabolic process (GO:0046439),7
negative regulation of cell adhesion mediated by integrin (GO:0033629),7
positive regulation of interleukin-10 production (GO:0032733),22
positive regulation of T-helper 2 cell differentiation (GO:0045630),6
tetrahydrofolate metabolic process (GO:0046653),13
striated muscle cell development (GO:0055002),20
positive regulation of cytokine secretion (GO:0050715),73
regulation of cellular amide metabolic process (GO:0034248),38
translation (GO:0006412),232
monovalent inorganic cation transport (GO:0015672),104
synaptic vesicle localization (GO:0097479),13
positive regulation of macrophage derived foam cell differentiation (GO:0010744),16
cellular response to oxygen-containing compound (GO:1901701),274
sphingolipid metabolic process (GO:0006665),116
regulation of histone phosphorylation (GO:0033127),10
nuclear import (GO:0051170),71
regulation of myelination (GO:0031641),17
cellular response to interleukin-1 (GO:0071347),150
regulation of embryonic development (GO:0045995),29
response to hydrogen peroxide (GO:0042542),43
negative regulation of cell motility (GO:2000146),97
glycosaminoglycan metabolic process (GO:0030203),61
B cell activation involved in immune response (GO:0002312),13
regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664),18
cellular response to glucose starvation (GO:0042149),33
positive regulation of phospholipid biosynthetic process (GO:0071073),7
sphingolipid catabolic process (GO:0030149),11
heterochromatin organization (GO:0070828),9
JNK cascade (GO:0007254),66
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238),28
positive regulation of interleukin-6 production (GO:0032755),43
genetic imprinting (GO:0071514),8
virion attachment to host cell (GO:0019062),9
negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),9
regulation of response to cytokine stimulus (GO:0060759),20
negative regulation of viral release from host cell (GO:1902187),13
Rap protein signal transduction (GO:0032486),10
negative regulation of cellular senescence (GO:2000773),11
positive regulation of cardiocyte differentiation (GO:1905209),12
multivesicular body assembly (GO:0036258),30
leukocyte differentiation (GO:0002521),13
regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002858),10
regulation of memory T cell differentiation (GO:0043380),7
regulation of metaphase/anaphase transition of cell cycle (GO:1902099),8
termination of RNA polymerase II transcription (GO:0006369),68
regulation of primary metabolic process (GO:0080090),139
regulation of T cell activation (GO:0050863),44
establishment or maintenance of apical/basal cell polarity (GO:0035088),18
leukotriene metabolic process (GO:0006691),19
embryonic organ morphogenesis (GO:0048562),33
positive regulation of intracellular transport (GO:0032388),44
ATP biosynthetic process (GO:0006754),32
norepinephrine biosynthetic process (GO:0042421),7
lung epithelium development (GO:0060428),8
negative regulation of cAMP-mediated signaling (GO:0043951),6
positive regulation of response to stimulus (GO:0048584),54
regulation of neutrophil chemotaxis (GO:0090022),29
organelle assembly (GO:0070925),376
N-glycan processing (GO:0006491),17
transition metal ion transport (GO:0000041),27
protein import into nucleus (GO:0006606),103
regulation of skeletal muscle cell differentiation (GO:2001014),9
regulation of cell communication by electrical coupling (GO:0010649),12
transcription from RNA polymerase III promoter (GO:0006383),27
pyrimidine nucleoside metabolic process (GO:0006213),15
regulation of transmembrane transport (GO:0034762),24
negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804),17
nucleoside phosphate biosynthetic process (GO:1901293),9
organelle fission (GO:0048285),28
release of sequestered calcium ion into cytosol (GO:0051209),27
monocarboxylic acid catabolic process (GO:0072329),25
regulation of establishment of planar polarity (GO:0090175),89
cellular protein metabolic process (GO:0044267),484
cell junction maintenance (GO:0034331),8
cytidine to uridine editing (GO:0016554),11
protein palmitoylation (GO:0018345),30
regulation of smooth muscle cell differentiation (GO:0051150),7
positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190),12
skin development (GO:0043588),94
post-translational protein modification (GO:0043687),357
regulation of phosphorylation (GO:0042325),119
regulation of chemotaxis (GO:0050920),24
integrin-mediated signaling pathway (GO:0007229),58
regulation of neuron apoptotic process (GO:0043523),89
positive regulation of glycoprotein biosynthetic process (GO:0010560),11
respiratory chain complex III assembly (GO:0017062),9
branching involved in ureteric bud morphogenesis (GO:0001658),20
mRNA stabilization (GO:0048255),33
nuclear-transcribed mRNA catabolic process (GO:0000956),174
negative regulation of fibrinolysis (GO:0051918),9
negative regulation of reactive oxygen species metabolic process (GO:2000378),17
hexose transport (GO:0008645),16
regulation of chemokine secretion (GO:0090196),8
positive regulation of transferase activity (GO:0051347),137
positive regulation of stem cell proliferation (GO:2000648),17
neuron apoptotic process (GO:0051402),16
kynurenine metabolic process (GO:0070189),8
aromatic compound catabolic process (GO:0019439),6
columnar/cuboidal epithelial cell differentiation (GO:0002065),9
positive regulation of T cell chemotaxis (GO:0010820),9
T cell receptor signaling pathway (GO:0050852),163
histone lysine methylation (GO:0034968),22
negative regulation of histone acetylation (GO:0035067),11
positive regulation of mitochondrial fission (GO:0090141),14
antigen processing and presentation of endogenous peptide antigen (GO:0002483),6
negative regulation of RNA splicing (GO:0033119),18
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003),29
heme catabolic process (GO:0042167),7
synaptonemal complex assembly (GO:0007130),11
cellular glucan metabolic process (GO:0006073),12
regulation of lamellipodium assembly (GO:0010591),25
mitochondrial translation (GO:0032543),107
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243),62
regulation of NK T cell activation (GO:0051133),6
regulation of smooth muscle cell proliferation (GO:0048660),44
anterograde trans-synaptic signaling (GO:0098916),240
negative regulation of receptor activity (GO:2000272),32
tumor necrosis factor-mediated signaling pathway (GO:0033209),123
membrane assembly (GO:0071709),23
positive regulation of erythrocyte differentiation (GO:0045648),22
intracellular estrogen receptor signaling pathway (GO:0030520),19
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",35
regulation of response to external stimulus (GO:0032101),107
response to peptide (GO:1901652),34
regulation of protein K63-linked ubiquitination (GO:1900044),6
G1 DNA damage checkpoint (GO:0044783),10
positive regulation of glucose transport (GO:0010828),25
regulation of protein phosphorylation (GO:0001932),261
mitochondrial calcium uptake (GO:0036444),9
negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744),21
negative regulation of myeloid leukocyte differentiation (GO:0002762),27
protein localization to microtubule cytoskeleton (GO:0072698),8
regulation of cellular ketone metabolic process (GO:0010565),61
transcytosis (GO:0045056),11
positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071),7
GPI anchor biosynthetic process (GO:0006506),32
protein localization to synapse (GO:0035418),10
regulation of defense response to virus (GO:0050688),14
activation of JUN kinase activity (GO:0007257),30
fatty-acyl-CoA biosynthetic process (GO:0046949),30
regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211),11
kinetochore assembly (GO:0051382),8
negative regulation of hippo signaling (GO:0035331),8
positive regulation of telomere maintenance via telomere lengthening (GO:1904358),34
regulation of cell adhesion mediated by integrin (GO:0033628),30
negative regulation of telomere maintenance via telomerase (GO:0032211),20
regulation of cell-substrate junction assembly (GO:0090109),15
regulation of glucose metabolic process (GO:0010906),25
endosomal vesicle fusion (GO:0034058),10
photoreceptor cell differentiation (GO:0046530),6
nitric oxide mediated signal transduction (GO:0007263),15
embryonic skeletal joint morphogenesis (GO:0060272),6
regulation of cytokine-mediated signaling pathway (GO:0001959),90
tRNA methylation (GO:0030488),26
regulation of dephosphorylation (GO:0035303),18
chromatin-mediated maintenance of transcription (GO:0048096),7
growth hormone receptor signaling pathway (GO:0060396),20
positive regulation of myotube differentiation (GO:0010831),16
cellular amide metabolic process (GO:0043603),62
forebrain regionalization (GO:0021871),6
phasic smooth muscle contraction (GO:0014821),12
ribosome biogenesis (GO:0042254),226
somatic hypermutation of immunoglobulin genes (GO:0016446),12
toll-like receptor 9 signaling pathway (GO:0034162),13
cellular response to oxygen levels (GO:0071453),9
mitotic cell cycle phase transition (GO:0044772),221
regulation of execution phase of apoptosis (GO:1900117),13
positive regulation of tumor necrosis factor biosynthetic process (GO:0042535),8
response to type I interferon (GO:0034340),7
negative regulation of viral life cycle (GO:1903901),61
positive regulation of metabolic process (GO:0009893),18
regulation of extrinsic apoptotic signaling pathway (GO:2001236),59
hydrogen peroxide catabolic process (GO:0042744),14
peptide metabolic process (GO:0006518),104
sterol biosynthetic process (GO:0016126),40
spindle assembly checkpoint (GO:0071173),17
cellular response to epinephrine stimulus (GO:0071872),8
regulation of tumor necrosis factor production (GO:0032680),61
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162),18
regulation of postsynaptic membrane potential (GO:0060078),33
regulation of cation transmembrane transport (GO:1904062),30
eye photoreceptor cell development (GO:0042462),12
positive regulation of interleukin-1 beta secretion (GO:0050718),25
negative regulation of centriole replication (GO:0046600),8
anion homeostasis (GO:0055081),18
regulation of neural precursor cell proliferation (GO:2000177),14
regulation of blood vessel remodeling (GO:0060312),6
regulation of macrophage activation (GO:0043030),21
response to muramyl dipeptide (GO:0032495),9
negative regulation of biosynthetic process (GO:0009890),8
cellular protein complex disassembly (GO:0043624),14
negative regulation of vasculature development (GO:1901343),6
protein lipidation (GO:0006497),127
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192),19
negative regulation of cell projection organization (GO:0031345),41
fructose metabolic process (GO:0006000),7
interstrand cross-link repair (GO:0036297),48
histone H4 deacetylation (GO:0070933),8
negative regulation of ubiquitin protein ligase activity (GO:1904667),77
histidine catabolic process (GO:0006548),8
transcription initiation from RNA polymerase I promoter (GO:0006361),33
regulation of establishment of protein localization to telomere (GO:0070203),10
regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175),18
response to prostaglandin E (GO:0034695),12
positive regulation of ruffle assembly (GO:1900029),12
regulation of mitochondrion organization (GO:0010821),48
protein modification by small protein removal (GO:0070646),261
ketone biosynthetic process (GO:0042181),8
angiogenesis involved in wound healing (GO:0060055),8
mitotic chromosome condensation (GO:0007076),15
cellular response to ATP (GO:0071318),10
RNA 3'-end processing (GO:0031123),61
positive regulation of astrocyte differentiation (GO:0048711),9
nucleoside metabolic process (GO:0009116),10
tRNA transport (GO:0051031),35
cellular response to starvation (GO:0009267),107
plasminogen activation (GO:0031639),12
gamma-aminobutyric acid signaling pathway (GO:0007214),19
positive regulation of cell differentiation (GO:0045597),194
response to interleukin-1 (GO:0070555),76
lens fiber cell development (GO:0070307),6
diol biosynthetic process (GO:0034312),8
positive regulation of neuron differentiation (GO:0045666),98
intra-S DNA damage checkpoint (GO:0031573),15
protein K63-linked ubiquitination (GO:0070534),37
regulation of chromatin binding (GO:0035561),11
regulation of substrate adhesion-dependent cell spreading (GO:1900024),41
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),79
neuron fate commitment (GO:0048663),13
interleukin-1 secretion (GO:0050701),9
negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387),7
purine ribonucleoside monophosphate metabolic process (GO:0009167),39
determination of digestive tract left/right asymmetry (GO:0071907),7
extracellular matrix disassembly (GO:0022617),78
negative regulation of oxidative stress-induced cell death (GO:1903202),24
peptidyl-lysine methylation (GO:0018022),16
positive regulation of killing of cells of other organism (GO:0051712),7
dendritic spine morphogenesis (GO:0060997),16
pronephros development (GO:0048793),6
zymogen activation (GO:0031638),36
maturation of 5.8S rRNA (GO:0000460),17
protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787),70
negative regulation of protein kinase activity (GO:0006469),109
negative regulation of cell division (GO:0051782),11
negative regulation of establishment of protein localization (GO:1904950),8
mRNA transport (GO:0051028),104
cellular senescence (GO:0090398),24
regulation of cytoplasmic translation (GO:2000765),10
negative regulation of protein localization to cell surface (GO:2000009),11
deadenylation-independent decapping of nuclear-transcribed mRNA (GO:0031087),6
cytoskeleton organization (GO:0007010),126
negative regulation of lipid catabolic process (GO:0050995),15
calcium ion transmembrane transport (GO:0070588),86
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),28
positive regulation of catalytic activity (GO:0043085),33
signal complex assembly (GO:0007172),6
negative regulation of biomineral tissue development (GO:0070168),14
tyrosine phosphorylation of STAT protein (GO:0007260),8
regulation of protein localization to cell cortex (GO:1904776),6
ER-associated misfolded protein catabolic process (GO:0071712),13
central nervous system projection neuron axonogenesis (GO:0021952),10
embryonic skeletal system morphogenesis (GO:0048704),21
purine-containing compound salvage (GO:0043101),14
negative regulation of leukocyte degranulation (GO:0043301),6
positive regulation of DNA biosynthetic process (GO:2000573),55
positive regulation of interferon-alpha production (GO:0032727),19
cotranslational protein targeting to membrane (GO:0006613),93
regulation of interleukin-8 biosynthetic process (GO:0045414),12
negative regulation of sprouting angiogenesis (GO:1903671),22
protein localization to endosome (GO:0036010),8
regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393),59
mRNA modification (GO:0016556),13
positive regulation of peptide hormone secretion (GO:0090277),39
chemical homeostasis within a tissue (GO:0048875),6
protein localization to cell surface (GO:0034394),22
negative regulation of release of cytochrome c from mitochondria (GO:0090201),15
positive regulation of blood pressure (GO:0045777),6
lytic vacuole organization (GO:0080171),28
nitric oxide metabolic process (GO:0046209),12
sterol metabolic process (GO:0016125),59
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),32
mitochondrial respiratory chain complex I assembly (GO:0032981),64
motor neuron axon guidance (GO:0008045),10
establishment of protein localization to peroxisome (GO:0072663),7
regulation of supramolecular fiber organization (GO:1902903),26
plasma membrane bounded cell projection organization (GO:0120036),118
regulation of cell growth (GO:0001558),201
positive regulation of natural killer cell mediated immune response to tumor cell (GO:0002857),9
cellular response to interleukin-2 (GO:0071352),11
protein localization to plasma membrane (GO:0072659),130
regulation of glycogen biosynthetic process (GO:0005979),20
lymphoid progenitor cell differentiation (GO:0002320),6
negative regulation of endothelial cell apoptotic process (GO:2000352),24
protein targeting to membrane (GO:0006612),61
mitochondrial respiratory chain complex III biogenesis (GO:0097033),10
peroxisome organization (GO:0007031),23
regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959),8
positive regulation of glycogen metabolic process (GO:0070875),14
cellular polysaccharide biosynthetic process (GO:0033692),19
positive regulation of reproductive process (GO:2000243),10
negative regulation of mRNA polyadenylation (GO:1900364),8
cell migration involved in sprouting angiogenesis (GO:0002042),14
phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200),91
regulation of type B pancreatic cell development (GO:2000074),8
histone H3 deacetylation (GO:0070932),12
alpha-beta T cell activation (GO:0046631),6
adenine nucleotide transport (GO:0051503),7
lipid hydroxylation (GO:0002933),6
negative regulation of cellular extravasation (GO:0002692),6
cholesterol metabolic process (GO:0008203),68
negative regulation of JAK-STAT cascade (GO:0046426),47
negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665),10
regulation of protein localization to cell periphery (GO:1904375),12
neuromuscular process controlling balance (GO:0050885),14
establishment of endothelial barrier (GO:0061028),21
cochlea morphogenesis (GO:0090103),11
'de novo' posttranslational protein folding (GO:0051084),30
positive regulation of interleukin-1 secretion (GO:0050716),29
sympathetic ganglion development (GO:0061549),9
positive regulation of axonogenesis (GO:0050772),37
regulation of ARF protein signal transduction (GO:0032012),30
early endosome to Golgi transport (GO:0034498),8
protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan (GO:0018406),7
response to sterol (GO:0036314),11
pyrimidine-containing compound metabolic process (GO:0072527),15
carbohydrate transport (GO:0008643),6
sensory perception of taste (GO:0050909),13
morphogenesis of a polarized epithelium (GO:0001738),7
regulation of chemokine-mediated signaling pathway (GO:0070099),6
positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081),6
cellular response to interleukin-12 (GO:0071349),46
negative regulation of intracellular transport (GO:0032387),17
establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197),33
