Pathway,Count
fusion of virus membrane with host plasma membrane (GO:0019064),8
G protein-coupled acetylcholine receptor signaling pathway (GO:0007213),18
G protein-coupled glutamate receptor signaling pathway (GO:0007216),15
G protein-coupled opioid receptor signaling pathway (GO:0038003),5
G protein-coupled receptor internalization (GO:0002031),7
"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",65
G protein-coupled serotonin receptor signaling pathway (GO:0098664),10
G-quadruplex DNA unwinding (GO:0044806),7
G1/S transition of mitotic cell cycle (GO:0000082),85
G2/M transition of mitotic cell cycle (GO:0000086),130
galactolipid biosynthetic process (GO:0019375),6
galactose catabolic process (GO:0019388),6
galactose metabolic process (GO:0006012),9
galactosylceramide biosynthetic process (GO:0006682),6
galactosylceramide metabolic process (GO:0006681),8
gamma-aminobutyric acid metabolic process (GO:0009448),5
gamma-aminobutyric acid transport (GO:0015812),6
gamma-delta T cell activation (GO:0046629),7
ganglion development (GO:0061548),12
ganglioside biosynthetic process (GO:0001574),15
ganglioside catabolic process (GO:0006689),7
ganglioside metabolic process (GO:0001573),20
gap junction assembly (GO:0016264),7
gas homeostasis (GO:0033483),7
gas transport (GO:0015669),12
gastro-intestinal system smooth muscle contraction (GO:0014831),5
gastrulation (GO:0007369),20
gastrulation with mouth forming second (GO:0001702),6
GDP-mannose metabolic process (GO:0019673),6
gene expression (GO:0010467),356
gene silencing by miRNA (GO:0035195),32
generation of neurons (GO:0048699),202
genetic imprinting (GO:0071514),10
genitalia development (GO:0048806),14
gland development (GO:0048732),71
gland morphogenesis (GO:0022612),7
glandular epithelial cell development (GO:0002068),7
glandular epithelial cell differentiation (GO:0002067),6
glial cell development (GO:0021782),26
glial cell differentiation (GO:0010001),29
glial cell migration (GO:0008347),7
glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860),5
gliogenesis (GO:0042063),17
global genome nucleotide-excision repair (GO:0070911),26
glomerular epithelial cell development (GO:0072310),7
glomerular epithelial cell differentiation (GO:0072311),6
glomerular filtration (GO:0003094),9
glomerular visceral epithelial cell development (GO:0072015),7
glomerular visceral epithelial cell differentiation (GO:0072112),12
glomerular visceral epithelial cell migration (GO:0090521),5
glomerulus vasculature development (GO:0072012),6
glucan biosynthetic process (GO:0009250),13
glucan catabolic process (GO:0009251),15
glucocorticoid biosynthetic process (GO:0006704),11
glucocorticoid metabolic process (GO:0008211),11
gluconeogenesis (GO:0006094),41
glucosamine-containing compound catabolic process (GO:1901072),9
glucosamine-containing compound metabolic process (GO:1901071),15
glucose 6-phosphate metabolic process (GO:0051156),23
glucose catabolic process to pyruvate (GO:0061718),24
glucose homeostasis (GO:0042593),86
glucose import (GO:0046323),13
glucose import across plasma membrane (GO:0098708),5
glucose import in response to insulin stimulus (GO:0044381),5
glucose metabolic process (GO:0006006),62
glucose transmembrane transport (GO:1904659),20
glucose-6-phosphate transport (GO:0015760),5
glucosylceramide metabolic process (GO:0006678),5
glucuronate catabolic process (GO:0006064),5
glucuronate catabolic process to xylulose 5-phosphate (GO:0019640),5
glucuronate metabolic process (GO:0019585),15
glutamate catabolic process (GO:0006538),5
glutamate metabolic process (GO:0006536),22
glutamate receptor signaling pathway (GO:0007215),37
glutamine family amino acid biosynthetic process (GO:0009084),11
glutamine family amino acid catabolic process (GO:0009065),16
glutamine family amino acid metabolic process (GO:0009064),37
glutamine metabolic process (GO:0006541),12
glutamine transport (GO:0006868),7
glutathione biosynthetic process (GO:0006750),11
glutathione catabolic process (GO:0006751),7
glutathione derivative biosynthetic process (GO:1901687),22
glutathione derivative metabolic process (GO:1901685),22
glutathione metabolic process (GO:0006749),43
glutathione transport (GO:0034635),5
glyceraldehyde-3-phosphate metabolic process (GO:0019682),7
glycerol biosynthetic process (GO:0006114),5
glycerol ether biosynthetic process (GO:0046504),6
glycerol ether metabolic process (GO:0006662),5
glycerol metabolic process (GO:0006071),11
glycerol transport (GO:0015793),7
glycerol-3-phosphate metabolic process (GO:0006072),6
glycerolipid biosynthetic process (GO:0045017),9
glycerolipid catabolic process (GO:0046503),19
glycerolipid metabolic process (GO:0046486),11
glycerophospholipid biosynthetic process (GO:0046474),177
glycerophospholipid catabolic process (GO:0046475),28
glycerophospholipid metabolic process (GO:0006650),80
glycine metabolic process (GO:0006544),12
glycine transport (GO:0015816),10
glycogen biosynthetic process (GO:0005978),13
glycogen catabolic process (GO:0005980),15
glycogen metabolic process (GO:0005977),28
glycolipid biosynthetic process (GO:0009247),40
glycolipid metabolic process (GO:0006664),52
glycolipid transport (GO:0046836),6
glycolytic process (GO:0006096),29
glycolytic process through glucose-6-phosphate (GO:0061620),25
glycoprotein biosynthetic process (GO:0009101),83
glycoprotein catabolic process (GO:0006516),18
glycoprotein metabolic process (GO:0009100),55
glycosaminoglycan biosynthetic process (GO:0006024),97
glycosaminoglycan catabolic process (GO:0006027),56
glycosaminoglycan metabolic process (GO:0030203),54
glycoside catabolic process (GO:0016139),8
glycoside metabolic process (GO:0016137),6
glycosphingolipid biosynthetic process (GO:0006688),16
glycosphingolipid catabolic process (GO:0046479),10
glycosphingolipid metabolic process (GO:0006687),47
glycosyl compound catabolic process (GO:1901658),6
glycosylceramide biosynthetic process (GO:0046476),7
glycosylceramide catabolic process (GO:0046477),6
glycosylceramide metabolic process (GO:0006677),6
glyoxylate metabolic process (GO:0046487),8
Golgi disassembly (GO:0090166),7
Golgi inheritance (GO:0048313),11
Golgi localization (GO:0051645),12
Golgi organization (GO:0007030),130
Golgi ribbon formation (GO:0090161),13
Golgi to endosome transport (GO:0006895),16
Golgi to lysosome transport (GO:0090160),11
Golgi to plasma membrane protein transport (GO:0043001),30
Golgi to plasma membrane transport (GO:0006893),48
Golgi transport vesicle coating (GO:0048200),6
gonad development (GO:0008406),51
GPI anchor biosynthetic process (GO:0006506),32
GPI anchor metabolic process (GO:0006505),28
granulocyte activation (GO:0036230),10
granulocyte chemotaxis (GO:0071621),73
granulocyte differentiation (GO:0030851),20
granulocyte migration (GO:0097530),10
growth hormone receptor signaling pathway (GO:0060396),20
growth hormone receptor signaling pathway via JAK-STAT (GO:0060397),14
growth hormone secretion (GO:0030252),6
GTP metabolic process (GO:0046039),15
guanine nucleotide transmembrane transport (GO:1903790),6
hair cell differentiation (GO:0035315),8
heart contraction (GO:0060047),41
heart development (GO:0007507),164
heart field specification (GO:0003128),5
heart looping (GO:0001947),43
heart morphogenesis (GO:0003007),53
heart process (GO:0003015),14
heart trabecula formation (GO:0060347),7
heart trabecula morphogenesis (GO:0061384),19
heat acclimation (GO:0010286),6
hematopoietic progenitor cell differentiation (GO:0002244),32
hematopoietic stem cell differentiation (GO:0060218),10
hematopoietic stem cell migration (GO:0035701),5
hematopoietic stem cell proliferation (GO:0071425),11
heme biosynthetic process (GO:0006783),22
heme catabolic process (GO:0042167),16
heme transport (GO:0015886),7
hemidesmosome assembly (GO:0031581),12
hemoglobin metabolic process (GO:0020027),5
hemopoiesis (GO:0030097),94
hemostasis (GO:0007599),7
heparan sulfate proteoglycan biosynthetic process (GO:0015012),19
"heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)",6
"heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)",8
heparan sulfate proteoglycan metabolic process (GO:0030201),21
heparin metabolic process (GO:0030202),5
hepaticobiliary system development (GO:0061008),20
hepatocyte differentiation (GO:0070365),6
hepatocyte growth factor receptor signaling pathway (GO:0048012),11
hepoxilin biosynthetic process (GO:0051122),9
hepoxilin metabolic process (GO:0051121),9
heterochromatin assembly (GO:0031507),24
heterochromatin organization (GO:0070828),14
heterocycle biosynthetic process (GO:0018130),15
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),42
heterotypic cell-cell adhesion (GO:0034113),30
hexose biosynthetic process (GO:0019319),44
hexose catabolic process (GO:0019320),7
hexose import across plasma membrane (GO:0140271),6
hexose metabolic process (GO:0019318),41
hexose phosphate transport (GO:0015712),5
hexose transmembrane transport (GO:0008645),23
high-density lipoprotein particle assembly (GO:0034380),13
high-density lipoprotein particle remodeling (GO:0034375),18
hindlimb morphogenesis (GO:0035137),7
hippo signaling (GO:0035329),26
His-Purkinje system development (GO:0003164),5
histamine metabolic process (GO:0001692),6
histidine catabolic process (GO:0006548),8
histidine metabolic process (GO:0006547),8
histone acetylation (GO:0016573),71
histone arginine methylation (GO:0034969),9
histone citrullination (GO:0036414),5
histone deacetylation (GO:0016575),47
histone deubiquitination (GO:0016578),19
histone exchange (GO:0043486),38
histone H2A acetylation (GO:0043968),16
histone H2A monoubiquitination (GO:0035518),17
histone H2A ubiquitination (GO:0033522),17
histone H2A-K119 monoubiquitination (GO:0036353),8
histone H2B ubiquitination (GO:0033523),10
histone H3 acetylation (GO:0043966),42
histone H3 deacetylation (GO:0070932),15
histone H3-K14 acetylation (GO:0044154),7
histone H3-K27 demethylation (GO:0071557),5
histone H3-K36 demethylation (GO:0070544),10
histone H3-K36 methylation (GO:0010452),6
histone H3-K4 demethylation (GO:0034720),8
histone H3-K4 dimethylation (GO:0044648),7
histone H3-K4 methylation (GO:0051568),30
histone H3-K4 monomethylation (GO:0097692),8
histone H3-K4 trimethylation (GO:0080182),14
histone H3-K9 demethylation (GO:0033169),12
histone H3-K9 methylation (GO:0051567),7
histone H4 acetylation (GO:0043967),48
histone H4 deacetylation (GO:0070933),10
histone H4-K12 acetylation (GO:0043983),6
histone H4-K16 acetylation (GO:0043984),19
histone H4-K20 methylation (GO:0034770),5
histone H4-K20 trimethylation (GO:0034773),5
histone H4-K5 acetylation (GO:0043981),15
histone H4-K8 acetylation (GO:0043982),15
histone lysine demethylation (GO:0070076),26
histone lysine methylation (GO:0034968),34
histone methylation (GO:0016571),26
histone modification (GO:0016570),114
histone monoubiquitination (GO:0010390),24
histone mRNA catabolic process (GO:0071044),15
histone mRNA metabolic process (GO:0008334),28
histone phosphorylation (GO:0016572),9
histone ubiquitination (GO:0016574),21
histone-serine phosphorylation (GO:0035404),6
histone-threonine phosphorylation (GO:0035405),5
homeostasis of number of cells (GO:0048872),13
homocysteine metabolic process (GO:0050667),12
homologous chromosome pairing at meiosis (GO:0007129),29
homologous chromosome segregation (GO:0045143),22
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156),60
homoserine metabolic process (GO:0009092),5
homotypic cell-cell adhesion (GO:0034109),44
hormone transport (GO:0009914),9
humoral immune response mediated by circulating immunoglobulin (GO:0002455),11
hyaluronan biosynthetic process (GO:0030213),7
hyaluronan catabolic process (GO:0030214),18
hyaluronan metabolic process (GO:0030212),23
hydrogen peroxide biosynthetic process (GO:0050665),6
hydrogen peroxide catabolic process (GO:0042744),21
hydrogen peroxide metabolic process (GO:0042743),29
hydrogen sulfide metabolic process (GO:0070813),6
hyperosmotic response (GO:0006972),7
hypotonic response (GO:0006971),7
I-kappaB kinase/NF-kappaB signaling (GO:0007249),62
I-kappaB phosphorylation (GO:0007252),10
icosanoid biosynthetic process (GO:0046456),15
icosanoid metabolic process (GO:0006690),57
icosanoid secretion (GO:0032309),13
icosanoid transport (GO:0071715),9
imitative learning (GO:0098596),6
immature B cell differentiation (GO:0002327),5
immune response-activating cell surface receptor signaling pathway (GO:0002429),24
immune response-inhibiting cell surface receptor signaling pathway (GO:0002767),8
immune response-regulating cell surface receptor signaling pathway (GO:0002768),14
immunoglobulin mediated immune response (GO:0016064),10
immunological synapse formation (GO:0001771),8
IMP biosynthetic process (GO:0006188),6
IMP metabolic process (GO:0046040),9
import into cell (GO:0098657),41
import into nucleus (GO:0051170),77
in utero embryonic development (GO:0001701),25
inclusion body assembly (GO:0070841),6
indolalkylamine biosynthetic process (GO:0046219),5
indolalkylamine catabolic process (GO:0046218),10
indolalkylamine metabolic process (GO:0006586),6
indole-containing compound biosynthetic process (GO:0042435),5
induction of bacterial agglutination (GO:0043152),6
induction of positive chemotaxis (GO:0050930),11
inflammatory response (GO:0006954),230
inhibition of cysteine-type endopeptidase activity (GO:0097340),7
inhibitory postsynaptic potential (GO:0060080),7
inhibitory synapse assembly (GO:1904862),11
innate immune response (GO:0045087),302
innate immune response activating cell surface receptor signaling pathway (GO:0002220),119
innate immune response in mucosa (GO:0002227),21
inner dynein arm assembly (GO:0036159),13
inner ear auditory receptor cell differentiation (GO:0042491),6
inner ear morphogenesis (GO:0042472),24
inner ear receptor cell development (GO:0060119),9
inner ear receptor cell stereocilium organization (GO:0060122),10
inner mitochondrial membrane organization (GO:0007007),49
inorganic anion transmembrane transport (GO:0098661),65
inorganic anion transport (GO:0015698),54
inorganic cation import across plasma membrane (GO:0098659),77
inorganic cation transmembrane transport (GO:0098662),274
inorganic ion transmembrane transport (GO:0098660),12
inosine metabolic process (GO:0046102),5
inositol lipid-mediated signaling (GO:0048017),51
inositol metabolic process (GO:0006020),9
inositol phosphate biosynthetic process (GO:0032958),11
inositol phosphate catabolic process (GO:0071545),12
inositol phosphate dephosphorylation (GO:0046855),11
inositol phosphate metabolic process (GO:0043647),48
inositol phosphate-mediated signaling (GO:0048016),20
insulin metabolic process (GO:1901142),5
insulin receptor signaling pathway (GO:0008286),73
insulin secretion (GO:0030073),20
insulin secretion involved in cellular response to glucose stimulus (GO:0035773),7
insulin-like growth factor receptor signaling pathway (GO:0048009),11
integrated stress response signaling (GO:0140467),15
integrin activation (GO:0033622),8
integrin-mediated signaling pathway (GO:0007229),75
interferon-gamma-mediated signaling pathway (GO:0060333),68
interleukin-1-mediated signaling pathway (GO:0070498),94
interleukin-12-mediated signaling pathway (GO:0035722),46
interleukin-15-mediated signaling pathway (GO:0035723),13
interleukin-17-mediated signaling pathway (GO:0097400),9
interleukin-18-mediated signaling pathway (GO:0035655),7
interleukin-2-mediated signaling pathway (GO:0038110),11
interleukin-21-mediated signaling pathway (GO:0038114),8
interleukin-23-mediated signaling pathway (GO:0038155),9
interleukin-27-mediated signaling pathway (GO:0070106),15
interleukin-35-mediated signaling pathway (GO:0070757),11
interleukin-6-mediated signaling pathway (GO:0070102),18
interleukin-7-mediated signaling pathway (GO:0038111),19
interleukin-9-mediated signaling pathway (GO:0038113),9
intermediate filament bundle assembly (GO:0045110),7
intermediate filament organization (GO:0045109),18
intermembrane lipid transfer (GO:0120009),7
internal peptidyl-lysine acetylation (GO:0018393),28
internal protein amino acid acetylation (GO:0006475),8
interstrand cross-link repair (GO:0036297),55
intestinal absorption (GO:0050892),14
intestinal cholesterol absorption (GO:0030299),9
intestinal epithelial cell differentiation (GO:0060575),9
intestinal lipid absorption (GO:0098856),11
intra-Golgi vesicle-mediated transport (GO:0006891),32
intracellular cholesterol transport (GO:0032367),15
intracellular distribution of mitochondria (GO:0048312),5
intracellular estrogen receptor signaling pathway (GO:0030520),18
intracellular lipid transport (GO:0032365),21
intracellular pH elevation (GO:0051454),6
intracellular pH reduction (GO:0051452),35
intracellular protein transmembrane transport (GO:0065002),44
intracellular protein transport (GO:0006886),336
intracellular sequestering of iron ion (GO:0006880),5
intracellular steroid hormone receptor signaling pathway (GO:0030518),44
intracellular sterol transport (GO:0032366),13
intraciliary retrograde transport (GO:0035721),13
intraciliary transport involved in cilium assembly (GO:0035735),40
intrinsic apoptotic signaling pathway (GO:0097193),102
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332),36
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),51
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771),21
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),29
intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631),12
ion homeostasis (GO:0050801),30
ion transport (GO:0006811),116
ionotropic glutamate receptor signaling pathway (GO:0035235),10
IRE1-mediated unfolded protein response (GO:0036498),53
iron coordination entity transport (GO:1901678),7
iron import into cell (GO:0033212),7
iron ion homeostasis (GO:0055072),61
iron ion transmembrane transport (GO:0034755),10
iron ion transport (GO:0006826),50
iron-sulfur cluster assembly (GO:0016226),24
ISG15-protein conjugation (GO:0032020),6
isocitrate metabolic process (GO:0006102),5
isoleucine metabolic process (GO:0006549),6
isopentenyl diphosphate biosynthetic process (GO:0009240),5
isoprenoid biosynthetic process (GO:0008299),9
isoprenoid metabolic process (GO:0006720),8
isotype switching (GO:0045190),11
JNK cascade (GO:0007254),41
keratan sulfate biosynthetic process (GO:0018146),28
keratan sulfate catabolic process (GO:0042340),12
keratan sulfate metabolic process (GO:0042339),33
keratinocyte differentiation (GO:0030216),41
keratinocyte proliferation (GO:0043616),7
ketone biosynthetic process (GO:0042181),9
ketone body biosynthetic process (GO:0046951),9
ketone body metabolic process (GO:1902224),11
kidney development (GO:0001822),70
kidney epithelium development (GO:0072073),8
kidney mesenchyme development (GO:0072074),8
kidney morphogenesis (GO:0060993),5
killing by host of symbiont cells (GO:0051873),16
kinetochore assembly (GO:0051382),9
kinetochore organization (GO:0051383),13
kynurenine metabolic process (GO:0070189),9
L-alanine transport (GO:0015808),7
L-alpha-amino acid transmembrane transport (GO:1902475),27
L-amino acid transport (GO:0015807),28
L-arginine import across plasma membrane (GO:0097638),5
L-arginine transmembrane transport (GO:1903400),6
L-ascorbic acid metabolic process (GO:0019852),9
L-aspartate transmembrane transport (GO:0070778),5
L-fucose catabolic process (GO:0042355),9
L-fucose metabolic process (GO:0042354),9
L-glutamate transmembrane transport (GO:0015813),10
L-methionine salvage (GO:0071267),7
L-methionine salvage from methylthioadenosine (GO:0019509),5
L-ornithine transmembrane transport (GO:1903352),6
L-phenylalanine catabolic process (GO:0006559),5
L-phenylalanine metabolic process (GO:0006558),9
L-serine biosynthetic process (GO:0006564),6
L-serine metabolic process (GO:0006563),10
lactation (GO:0007595),10
lamellipodium assembly (GO:0030032),26
lamellipodium organization (GO:0097581),29
late endosome to Golgi transport (GO:0034499),5
late endosome to lysosome transport (GO:1902774),5
late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511),16
late nucleophagy (GO:0044805),7
left/right axis specification (GO:0070986),5
left/right pattern formation (GO:0060972),7
lens fiber cell development (GO:0070307),8
lens fiber cell differentiation (GO:0070306),8
leptin-mediated signaling pathway (GO:0033210),10
leucine catabolic process (GO:0006552),5
leucine metabolic process (GO:0006551),7
leucine transport (GO:0015820),6
leukocyte adhesion to vascular endothelial cell (GO:0061756),19
leukocyte aggregation (GO:0070486),8
leukocyte cell-cell adhesion (GO:0007159),28
leukocyte chemotaxis involved in inflammatory response (GO:0002232),6
leukocyte tethering or rolling (GO:0050901),18
leukotriene B4 metabolic process (GO:0036102),5
leukotriene biosynthetic process (GO:0019370),19
leukotriene D4 biosynthetic process (GO:1901750),9
leukotriene D4 metabolic process (GO:1901748),9
leukotriene metabolic process (GO:0006691),24
leukotriene transport (GO:0071716),7
limb development (GO:0060173),29
limb morphogenesis (GO:0035108),22
linoleic acid metabolic process (GO:0043651),21
lipid biosynthetic process (GO:0008610),80
lipid catabolic process (GO:0016042),29
lipid droplet formation (GO:0140042),10
lipid droplet organization (GO:0034389),22
lipid homeostasis (GO:0055088),64
lipid hydroxylation (GO:0002933),7
lipid import into cell (GO:0140354),8
lipid modification (GO:0030258),43
lipid oxidation (GO:0034440),13
lipid phosphorylation (GO:0046834),10
lipid translocation (GO:0034204),24
lipid transport (GO:0006869),109
lipid transport across blood-brain barrier (GO:1990379),5
lipopolysaccharide-mediated signaling pathway (GO:0031663),20
lipoprotein biosynthetic process (GO:0042158),11
lipoprotein catabolic process (GO:0042159),11
lipoprotein localization (GO:0044872),11
lipoprotein metabolic process (GO:0042157),9
lipoprotein transport (GO:0042953),10
lipoxin biosynthetic process (GO:2001301),7
lipoxin metabolic process (GO:2001300),6
lipoxygenase pathway (GO:0019372),15
liver development (GO:0001889),32
long-chain fatty acid biosynthetic process (GO:0042759),30
long-chain fatty acid catabolic process (GO:0042758),5
long-chain fatty acid import into cell (GO:0044539),10
long-chain fatty acid metabolic process (GO:0001676),83
long-chain fatty acid transport (GO:0015909),32
long-chain fatty-acyl-CoA biosynthetic process (GO:0035338),18
long-chain fatty-acyl-CoA metabolic process (GO:0035336),24
long-term memory (GO:0007616),19
long-term synaptic depression (GO:0060292),7
long-term synaptic potentiation (GO:0060291),21
low-density lipoprotein particle receptor catabolic process (GO:0032802),10
low-density lipoprotein particle remodeling (GO:0034374),14
low-density lipoprotein receptor particle metabolic process (GO:0032799),10
lung development (GO:0030324),35
lung epithelium development (GO:0060428),10
lung morphogenesis (GO:0060425),5
lymph node development (GO:0048535),5
lymphatic endothelial cell differentiation (GO:0060836),8
lymphocyte activation involved in immune response (GO:0002285),24
lymphocyte apoptotic process (GO:0070227),6
lymphocyte chemotaxis (GO:0048247),44
lymphocyte differentiation (GO:0030098),84
lymphocyte mediated immunity (GO:0002449),13
lymphocyte migration (GO:0072676),40
lymphocyte proliferation (GO:0046651),38
lymphoid progenitor cell differentiation (GO:0002320),7
lysine catabolic process (GO:0006554),12
lysine metabolic process (GO:0006553),12
lysosomal lumen acidification (GO:0007042),9
lysosomal microautophagy (GO:0016237),7
lysosomal protein catabolic process (GO:1905146),5
lysosome localization (GO:0032418),37
lysosome organization (GO:0007040),38
lytic vacuole organization (GO:0080171),33
macroautophagy (GO:0016236),120
macromolecule biosynthetic process (GO:0009059),6
macromolecule catabolic process (GO:0009057),28
macromolecule depalmitoylation (GO:0098734),8
macromolecule modification (GO:0043412),8
macrophage activation (GO:0042116),36
macrophage activation involved in immune response (GO:0002281),13
macrophage chemotaxis (GO:0048246),12
macrophage derived foam cell differentiation (GO:0010742),6
macrophage differentiation (GO:0030225),15
macrophage migration (GO:1905517),15
macropinocytosis (GO:0044351),7
magnesium ion homeostasis (GO:0010960),6
magnesium ion transport (GO:0015693),12
maintenance of animal organ identity (GO:0048496),5
maintenance of apical/basal cell polarity (GO:0035090),9
maintenance of blood-brain barrier (GO:0035633),30
maintenance of DNA methylation (GO:0010216),6
maintenance of DNA repeat elements (GO:0043570),6
maintenance of epithelial cell apical/basal polarity (GO:0045199),9
maintenance of gastrointestinal epithelium (GO:0030277),18
maintenance of protein localization in endoplasmic reticulum (GO:0035437),12
maintenance of protein localization in organelle (GO:0072595),19
maintenance of protein location in extracellular region (GO:0071694),7
maintenance of protein location in nucleus (GO:0051457),20
maintenance of synapse structure (GO:0099558),7
malate metabolic process (GO:0006108),7
male gonad development (GO:0008584),43
male meiosis I (GO:0007141),16
mammary gland development (GO:0030879),24
mammary gland duct morphogenesis (GO:0060603),5
mammary gland epithelial cell differentiation (GO:0060644),8
mammary gland epithelium development (GO:0061180),15
manganese ion transport (GO:0006828),14
mannose trimming involved in glycoprotein ERAD pathway (GO:1904382),5
MAPK cascade (GO:0000165),303
marginal zone B cell differentiation (GO:0002315),7
mast cell activation involved in immune response (GO:0002279),8
mast cell degranulation (GO:0043303),8
mast cell mediated immunity (GO:0002448),9
maturation of 5.8S rRNA (GO:0000460),17
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",22
maturation of LSU-rRNA (GO:0000470),26
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",14
maturation of SSU-rRNA (GO:0030490),35
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",30
mature B cell differentiation involved in immune response (GO:0002313),13
mature conventional dendritic cell differentiation (GO:0097029),5
mature ribosome assembly (GO:0042256),5
medium-chain fatty acid biosynthetic process (GO:0051792),6
medium-chain fatty acid catabolic process (GO:0051793),5
medium-chain fatty acid metabolic process (GO:0051791),15
megakaryocyte development (GO:0035855),6
megakaryocyte differentiation (GO:0030219),12
meiosis I (GO:0007127),26
meiotic DNA double-strand break formation (GO:0042138),6
meiotic mismatch repair (GO:0000710),5
meiotic sister chromatid cohesion (GO:0051177),8
meiotic sister chromatid segregation (GO:0045144),5
melanin biosynthetic process (GO:0042438),5
melanocyte differentiation (GO:0030318),12
melanosome assembly (GO:1903232),6
melanosome localization (GO:0032400),21
melanosome organization (GO:0032438),27
melanosome transport (GO:0032402),18
membrane assembly (GO:0071709),36
membrane biogenesis (GO:0044091),7
membrane depolarization (GO:0051899),32
membrane depolarization during action potential (GO:0086010),26
membrane depolarization during AV node cell action potential (GO:0086045),5
membrane depolarization during cardiac muscle cell action potential (GO:0086012),17
membrane depolarization during SA node cell action potential (GO:0086046),5
membrane fission (GO:0090148),7
membrane fusion (GO:0061025),36
membrane fusion involved in viral entry into host cell (GO:0039663),8
membrane invagination (GO:0010324),7
membrane lipid biosynthetic process (GO:0046467),58
membrane lipid catabolic process (GO:0046466),10
membrane lipid metabolic process (GO:0006643),22
membrane organization (GO:0061024),242
membrane protein ectodomain proteolysis (GO:0006509),23
membrane protein intracellular domain proteolysis (GO:0031293),22
membrane protein proteolysis (GO:0033619),39
membrane raft assembly (GO:0001765),6
membrane raft distribution (GO:0031580),5
membrane raft organization (GO:0031579),15
membrane repolarization (GO:0086009),16
membrane repolarization during action potential (GO:0086011),14
membrane repolarization during atrial cardiac muscle cell action potential (GO:0098914),5
membrane repolarization during cardiac muscle cell action potential (GO:0086013),15
membrane repolarization during ventricular cardiac muscle cell action potential (GO:0098915),5
menaquinone metabolic process (GO:0009233),5
mesenchymal cell development (GO:0014031),19
mesenchymal cell differentiation (GO:0048762),51
mesenchymal cell differentiation involved in kidney development (GO:0072161),6
mesenchymal to epithelial transition (GO:0060231),10
mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337),6
mesenchyme development (GO:0060485),16
mesenchyme morphogenesis (GO:0072132),17
mesoderm development (GO:0007498),20
mesoderm formation (GO:0001707),20
mesoderm morphogenesis (GO:0048332),12
mesodermal cell differentiation (GO:0048333),9
mesodermal cell fate commitment (GO:0001710),6
mesonephric duct development (GO:0072177),5
mesonephric tubule development (GO:0072164),17
mesonephros development (GO:0001823),11
metal ion export (GO:0070839),32
metal ion homeostasis (GO:0055065),44
metal ion transport (GO:0030001),88
metallo-sulfur cluster assembly (GO:0031163),22
metanephric collecting duct development (GO:0072205),6
metanephric distal tubule development (GO:0072235),5
metanephric epithelium development (GO:0072207),5
metanephric mesenchymal cell differentiation (GO:0072162),5
metanephric mesenchyme development (GO:0072075),11
metanephric nephron tubule development (GO:0072234),7
metanephric nephron tubule morphogenesis (GO:0072282),5
metanephric renal vesicle morphogenesis (GO:0072283),5
metanephros development (GO:0001656),26
metaphase/anaphase transition of cell cycle (GO:0044784),6
metaphase/anaphase transition of mitotic cell cycle (GO:0007091),6
methionine metabolic process (GO:0006555),8
methylguanosine-cap decapping (GO:0110156),10
microglial cell activation (GO:0001774),22
microtubule anchoring (GO:0034453),12
microtubule anchoring at centrosome (GO:0034454),10
microtubule anchoring at microtubule organizing center (GO:0072393),12
microtubule bundle formation (GO:0001578),45
microtubule cytoskeleton organization involved in mitosis (GO:1902850),128
microtubule depolymerization (GO:0007019),18
microtubule nucleation (GO:0007020),20
microtubule nucleation by microtubule organizing center (GO:0051418),5
microtubule polymerization (GO:0046785),30
microtubule polymerization or depolymerization (GO:0031109),27
microtubule-based transport (GO:0099111),13
microvillus assembly (GO:0030033),15
microvillus organization (GO:0032528),14
midbody abscission (GO:0061952),17
midbrain dopaminergic neuron differentiation (GO:1904948),11
middle ear morphogenesis (GO:0042474),5
mineralocorticoid biosynthetic process (GO:0006705),6
miRNA catabolic process (GO:0010587),7
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),7
miRNA mediated inhibition of translation (GO:0035278),11
miRNA metabolic process (GO:0010586),20
mismatch repair (GO:0006298),29
mitochondrial ATP synthesis coupled electron transport (GO:0042775),71
mitochondrial ATP synthesis coupled proton transport (GO:0042776),17
