Pathway,Count
Congenital primary aphakia,6
Congenital pseudoarthrosis,18
Congenital pulmonary alveolar proteinosis,12
Congenital pulmonary lymphangiectasia,32
Congenital short femur,30
Congenital sucrase-isomaltase deficiency,5
Congenital torticollis,14
Congenital unilateral pulmonary hypoplasia,33
Congenital varicella syndrome,131
Congenitally corrected transposition of the great arteries,25
Conjunctival melanoma,156
Conjunctivitis ligneous,11
Conn's syndrome,117
Conotruncal anomaly face syndrome,102
Conotruncal heart malformations,60
Continuous muscle fiber activity hereditary,27
Conversion disorder,112
Convulsions benign familial infantile 1,49
Cor triatriatum,29
Corneal dystrophy Avellino type,33
Corneal dystrophy Fuchs endothelial 1,165
Corneal dystrophy Thiel Behnke type,20
Corneal dystrophy crystalline of Schnyder,9
Corneal dystrophy lattice type 2,38
Corneal dystrophy of Bowman layer type 1,13
Corneal endothelial dystrophy type 2,9
Cornelia de Lange syndrome,270
Corneodermatoosseous syndrome,118
Coronary arteries congenital malformation,202
Coronary artery aneurysm,159
Corpus callosum agenesis,147
Corpus callosum dysgenesis X-linked recessive,17
Corpus callosum dysgenesis hypopituitarism,13
Corticobasal degeneration,184
Cortisone reductase deficiency,16
Costello syndrome,158
Cough headache,113
Cowden's disease,228
Coxa vara congenital,13
Cramp-fasciculations syndrome,118
Crandall syndrome,27
Cranio osteoarthropathy,54
Craniodiaphyseal dysplasia,8
Cranioectodermal dysplasia,26
Craniofacial and skeletal defects,137
Craniofacial dystonia,30
Craniofaciocardioskeletal syndrome,118
Craniofrontonasal dysplasia,6
Craniometaphyseal dysplasia autosomal dominant,5
Craniopharyngioma,121
Craniorachischisis,124
Craniostenosis cataract,7
Craniosynostosis,108
Creatine deficiency X-linked,28
Cretinism athyreotic,5
Creutzfeldt-Jakob disease,102
Cri du chat syndrome,86
Crigler Najjar syndrome type 1,47
Crigler Najjar syndrome type 2,43
Crisponi syndrome,9
Crohn's disease of the esophagus,40
Cronkhite-Canada disease,18
Crouzon syndrome,143
Cryofibrinogenemia,8
Cryoglobulinemia,127
Cryoglobulinemia familial mixed,24
Cryopyrin-Associated Periodic syndromes (CAPS),122
Cryptococcosis,118
Cryptogenic Organizing Pneumonia,130
Cryptophthalmos,27
Cryptosporidiosis,106
Currarino triad,18
Cushing syndrome familial,76
Cushing's syndrome,102
Cutaneous T-cell lymphoma,105
Cutaneous anthrax,26
Cutaneous larva migrans,70
Cutaneous lupus erythematosus,128
Cutaneous mastocytosis,166
Cutaneous necrotizing vasculitis,48
Cutaneous polyarteritis nodosa,37
Cutaneous sclerosis,132
Cutis laxa,147
Cutis marmorata telangiectatica congenita,16
Cutis verticis gyrata,19
Cyclic neutropenia,75
Cyclic thrombocytopenia,59
Cyclic vomiting syndrome,34
Cyclosporiasis,18
Cystic adenomatoid malformation of lung,87
Cystic fibrosis,113
Cystic hamartoma of lung and kidney,8
Cystic hygroma,137
Cystic hygroma lethal cleft palate,8
Cystic medial necrosis of aorta,5
Cysticercosis,103
Cystinosis,148
Cystinuria,96
Cystosarcoma phyllodes,259
Cytokine deficiency,100
Cytokine receptor deficiency,100
Cytomegalic inclusion disease,100
Cytomegalovirus retinitis,159
Cytoplasmic body myopathy,252
D-bifunctional protein deficiency,23
DFNB1,40
Dancing eyes-dancing feet syndrome,85
Dandy-Walker complex,163
Danon disease,78
Darier disease,116
Dauwerse-Peters syndrome,118
De Barsy syndrome,5
De Sanctis-Cacchione syndrome,9
Deafness X-linked 2,109
Deafness X-linked DFN,5
Deafness X-linked DFN3,9
Deafness autosomal dominant nonsyndromic sensorineural 17,10
Deafness autosomal dominant nonsyndromic sensorineural 22,7
Deafness autosomal dominant nonsyndromic sensorineural 23,7
Deafness autosomal dominant nonsyndromic sensorineural 3,25
Deafness autosomal recessive 51,35
Deafness autosomal recessive 55,31
Deafness craniofacial syndrome,91
Deafness enamel hypoplasia nail defects,6
Deafness hypogonadism syndrome,73
Deafness onychodystrophy osteodystrophy and mental retardation syndrome,8
Deafness progressive with stapes fixation,7
Defective apolipoprotein B-100,32
Deficiency of interleukin-1 receptor antagonist,20
Degos disease,133
Dehydrated hereditary stomatocytosis,23
Delayed membranous cranial ossification,7
Delta-1-pyrroline-5-carboxylate dehydrogenase deficiency,10
Dementia familial British,188
Dementia familial Danish,121
Demodicidosis,9
Dengue fever,103
Dent disease 1,9
Dent disease 2,16
Dentatorubral pallidoluysian atrophy,107
Dentin dysplasia type 1,28
Dentinogenesis imperfecta 1,98
Dentinogenesis imperfecta Shields type 3,5
Denys-Drash syndrome,89
Depersonalization disorder,100
Dermal eccrine cylindroma,71
Dermatitis herpetiformis familial,29
Dermatofibroma,150
Dermatofibrosarcoma protuberans,248
Dermatomyositis,116
Dermatopathia pigmentosa reticularis,6
Desbuquois syndrome,8
Desmoid disease hereditary,23
Desmoid tumor,290
Desmoplastic infantile astrocytoma,18
Desmoplastic infantile ganglioglioma,26
Desmoplastic small round cell tumor,160
Desmosterolosis,21
Developmental dysphasia familial,8
Developmental dysplasia of hip,269
Devic disease,101
Dextrocardia,218
Di Guglielmo's syndrome,100
DiGeorge syndrome,102
Diabetes hypogonadism deafness mental retardation,5
Diabetes mellitus transient neonatal,116
Diabetic mastopathy,225
Diamond-Blackfan anemia,275
Dianzani autoimmune lymphoproliferative syndrome,9
Diaphragmatic hernia exomphalos corpus callosum agenesis,16
Diastematomyelia,121
Diastrophic dysplasia,62
Dibasic aminoaciduria 1,8
Dibasic aminoaciduria 2,6
Diencephalic syndrome,70
Diffuse astrocytoma,102
Diffuse idiopathic pulmonary neuroendocrine cell hyperplasia,25
Diffuse neonatal hemangiomatosis,10
Diffuse panbronchiolitis,115
Diffuse scleroderma,127
Diffuse systemic sclerosis,136
Digitorenocerebral syndrome,7
Dihydropteridine reductase deficiency,230
Dihydropyrimidine dehydrogenase deficiency,62
Dihydroxyadeninuria,5
Dilated cardiomyopathy,107
Diphosphoglycerate mutase deficiency of erythrocyte,5
Diphtheria,118
Dissecting cellulitis of the scalp,6
Disseminated infection with mycobacterium avium complex,69
Distal myopathy Markesbery-Griggs type,168
Distal primary acidosis familial,13
Distichiasis heart congenital anomalies,7
Distomatosis,113
Dominant cleft palate,267
Dominant ichthyosis vulgaris,89
Donnai Barrow syndrome,16
Dopamine beta hydroxylase deficiency,19
Dosage-sensitive sex reversal,108
Double cortex syndrome,241
Double outlet left ventricle,80
Double tachycardia induced by catecholamines,18
Double uterus-hemivagina-renal agenesis,103
Dowling-Degos disease,31
Doxorubicin induced cardiomyopathy,129
Doyne honeycomb retinal dystrophy,36
Dracunculiasis,16
Dravet syndrome,125
Duane anomaly mental retardation,15
Duane syndrome,91
Duane-radial ray syndrome,80
Dubin-Johnson syndrome,77
Dubowitz syndrome,22
Duchenne muscular dystrophy,101
Duhring Brocq disease,169
Duodenal atresia,55
Duplication of urethra,34
Dwarfism mental retardation and eye abnormality,26
Dyggve-Melchior-Clausen syndrome,13
Dysautonomia like disorder,103
Dyschromatosis symmetrica hereditaria 1,6
Dyschromatosis universalis hereditaria,20
Dysembryoplastic neuroepithelial tumor,106
Dysequilibrium syndrome,25
Dysferlinopathy,84
Dysfibrinogenemia,45
Dysgnathia complex,7
Dyskeratosis congenita X-linked,46
Dyskeratosis congenita autosomal dominant,25
Dyskeratosis congenita autosomal recessive,25
Dyskinesia drug induced,106
Dysosteosclerosis,6
Dysostosis peripheral,64
Dysplasia epiphysealis hemimelica,11
Dyssegmental dysplasia Silverman-Handmaker type,10
Dyssynergia cerebellaris myoclonica,27
Dystonia 1,108
Dystonia 10,29
Dystonia 11,36
Dystonia 12,10
Dystonia 13,217
Dystonia 15 myoclonic,9
Dystonia 16,7
Dystonia 17,196
Dystonia 18,10
Dystonia 3 torsion X-linked,12
Dystonia 4 torsion autosomal dominant type,6
Dystonia 6 torsion,32
Dystonia 7 torsion,18
Dystonia 8,24
Dystrophic epidermolysis bullosa,173
Dystrophinopathy,84
EAF,174
EEC syndrome,27
EEM syndrome,12
Eagle syndrome,20
Eales disease,32
Early-onset ataxia with oculomotor apraxia and hypoalbuminemia,9
Eastern equine encephalitis,39
Ebola virus disease,100
Ebstein's anomaly,94
Eccrine acrospiroma,132
Eccrine mucinous carcinoma,18
Eclampsia,113
Ectodermal dysplasia,105
Ectopia pupillae,248
Ectopic ossification familial type,32
Ectopic pregnancy,124
Ectrodactyly and ectodermal dysplasia without cleft lip/palate,37
Ectrodactyly cleft palate syndrome,49
Ectrodactyly polydactyly,5
Ectropion inferior cleft lip and or palate,110
Edinburgh malformation syndrome,231
Edwards syndrome,135
Ehlers-Danlos syndrome,113
Ehrlichiosis,232
Eisenmenger syndrome,75
Elastosis perforans serpiginosa,11
Elective mutism,117
Ellis-Van Creveld syndrome,92
Emanuel syndrome,7
Embryonal carcinoma,100
Embryonal sarcoma,133
Emery-Dreifuss muscular dystrophy,185
Emphysema congenital lobar,12
Empty sella syndrome,87
Encephalitis lethargica,6
Encephalocele,258
Encephalocraniocutaneous lipomatosis,11
Encephalomyopathy,108
Encephalopathy progressive optic atrophy,123
Encephalopathy recurrent of childhood,201
Encephalopathy-basal ganglia-calcification,95
Enchondroma,219
Endemic Kaposi sarcoma,39
Endocardial fibroelastosis,121
Endometrial stromal sarcoma,225
Endomyocardial fibroelastosis,123
Endomyocardial fibrosis,119
Enlarged vestibular aqueduct syndrome,55
Enolase deficiency type 1,89
Enolase deficiency type 2,66
Enolase deficiency type 3,59
Enolase deficiency type 4,40
Enterobiasis,45
Enteropathica,52
Enteropathy-associated T-cell lymphoma,94
Eosinophilia-myalgia syndrome,47
Eosinophilic cystitis,27
Eosinophilic enteropathy,30
Eosinophilic esophagitis,103
Eosinophilic fasciitis,44
Eosinophilic pustular folliculitis,34
Ependymoblastoma,108
Ependymoma,142
Epidermal nevus vitamin D resistant rickets,7
Epidermodysplasia verruciformis,120
Epidermolysa bullosa simplex with muscular dystrophy,5
Epidermolysis bullosa,151
Epilepsy benign neonatal dominant form,22
Epilepsy benign occipital,27
Epilepsy female restricted with mental retardation,45
Epilepsy juvenile absence,104
Epilepsy microcephaly skeletal dysplasia,6
Epilepsy nocturnal frontal lobe type,25
Epilepsy occipital calcifications,10
Epilepsy partial familial,237
Epilepsy progressive myoclonic type 3,51
Epilepsy telangiectasia,18
Epileptic encephalopathy Lennox-Gastaut type,77
Epimerase deficiency,187
Epiphyseal dysplasia hearing loss dysmorphism,5
Episodic ataxia,128
Epithelial basement membrane corneal dystrophy,35
Epithelial-myoepithelial carcinoma,86
Epithelioid sarcoma,104
Epitheliopathy acute posterior multifocal placoid pigment,16
Erdheim-Chester disease,100
Erosive pustular dermatosis of the scalp,12
Erysipelas,118
Erythema elevatum diutinum,29
Erythema multiforme,149
Erythema nodosum familial,37
Erythema nodosum idiopathic,19
Erythroderma lethal congenital,6
Erythrokeratodermia variabilis ichthyosis,7
Erythromelalgia primary,35
Erythroplakia,48
Erythropoietic protoporphyria,94
Esophageal atresia,220
Esophageal cancer,108
Esophageal varices,112
Esotropia,176
Essential thrombocythemia,119
Esthesioneuroblastoma,106
Ethylmalonic encephalopathy,23
Evans syndrome,80
Ewing's family of tumors,111
Exencephaly,124
Exercise induced anaphylaxis,63
Exercise-induced hyperinsulinemic hypoglycemia,8
Exertional headache,12
Exfoliative dermatitis,176
Exogenous lipoid pneumonia,283
Exogenous ochronosis,11
Exostoses multiple type 1,67
Exostoses multiple type 2,64
Exostoses multiple type 3,58
Exstrophy of the bladder,125
Extracranial germ cell tumor childhood,194
Extragonadal germ cell tumor,98
FACES syndrome,5
FG syndrome,26
Fabry disease,145
Factor 2 deficiency,103
Factor V deficiency,57
Factor VII deficiency,189
Factor X deficiency,45
Factor X deficiency congenital,15
Factor XI deficiency congenital,13
Factor XII deficiency,116
Factor XIII deficiency,73
Fallopian tube cancer,120
Fallot tetralogy,117
Familial Mediterranean fever,148
Familial Treacher Collins syndrome,53
Familial Wilms tumor 2,272
Familial adenomatous polyposis,106
Familial aortic dissection,31
Familial band heterotopia,28
Familial cold autoinflammatory syndrome,136
Familial colorectal cancer,102
Familial congenital fourth cranial nerve palsy,5
Familial cylindromatosis,71
Familial deafness,113
Familial dilated cardiomyopathy,144
Familial encephalopathy with neuroserpin inclusion bodies,35
Familial eosinophilia,7
Familial erythrocytosis 1,23
Familial exudative vitreoretinopathy,64
Familial hypertrophic cardiomyopathy,233
Familial hypocalciuric hypercalcemia,45
Familial hypopituitarism,118
Familial hypothyroidism,119
Familial idiopathic basal ganglia calcification,35
Familial interstitial fibrosis,133
Familial partial paralysis,150
Familial periodic paralysis,119
Familial platelet disorder with associated myeloid malignancy,46
Familial porencephaly,49
Familial prostate cancer,100
Familial renal cell carcinoma,27
Familial symmetric lipomatosis,12
Familial transthyretin amyloidosis,62
Familial ventricular tachycardia,185
Fanconi Bickel syndrome,125
Fanconi anemia,107
Fanconi like syndrome,8
Fanconi renotubular syndrome,125
Farber's disease,31
Farmer's lung,60
Fascioliasis,234
Fatal familial insomnia,85
Fatal infantile encephalomyopathy,13
Fatty acid hydroxylase-associated neurodegeneration,12
Fazio Londe syndrome,86
Felty's syndrome,62
Fetal Alcohol Spectrum Disorders,166
Fetal and neonatal alloimmune thrombocytopenia,59
Fetal antihypertensive drugs syndrome,43
Fetal brain disruption sequence,83
Fetal diethylstilbestrol syndrome,14
Fetal edema,163
Fetal hydantoin syndrome,6
Fetal indomethacin syndrome,17
Fetal iodine syndrome,11
Fetal macrosomia,268
Fetal parvovirus syndrome,7
Fetal retinoid syndrome,49
Fetal thalidomide syndrome,14
Fetal valproate syndrome,22
Fetal warfarin syndrome,6
Fibrinogen deficiency congenital,71
Fibrocartilaginous embolism,6
Fibrochondrogenesis,26
Fibrodysplasia ossificans progressiva,166
Fibromatosis juvenile hyaline,32
Fibromuscular dysplasia,140
Fibrosarcoma,105
Fibrosing alveolitis,112
Fibrosing mediastinitis,28
Fibrous dysplasia,141
Fibular aplasia,112
Filippi syndrome,6
Fish-eye disease,326
Fitz-Hugh-Curtis syndrome,10
Flavimonas oryzihabitans,7
Floating-Harbor syndrome,18
Florid cemento-osseous dysplasia,6
Florid papillomatosis of the nipple,7
Focal cortical dysplasia of Taylor,67
Focal dermal hypoplasia,34
Focal dystonia,132
Focal facial dermal dysplasia,8
Focal or multifocal malformations in neuronal migration,104
Follicle-stimulating hormone deficiency isolated,59
Follicular dendritic cell tumor,149
Follicular lymphoma,105
Forbes Albright syndrome,9
Formaldehyde poisoning,28
Fountain syndrome,39
Fox-Fordyce disease,14
Fragile X syndrome,105
Fragile XE syndrome,5
Frank Ter Haar syndrome,8
Fraser like syndrome,43
Fraser syndrome,280
Frasier syndrome,50
Freeman Sheldon syndrome,19
Freiberg's disease,10
Frey's syndrome,33
Friedman Goodman syndrome,6
Friedreich ataxia,109
Froelich syndrome,6
Frontometaphyseal dysplasia,8
Frontonasal dysplasia,40
Frontotemporal dementia,107
Fructose-1 6-bisphosphatase deficiency,49
Fryns syndrome,35
Fuchs heterochromic iridocyclitis,18
Fucosidosis,37
Fuhrmann syndrome,14
Fukuyama type muscular dystrophy,62
Fumaric aciduria,10
Functioning pancreatic endocrine tumor,105
Fundus dystrophy pseudoinflammatory of Sorsby,24
Fused mandibular incisors,50
GAPO syndrome,8
GM2 gangliosidosis 0 variant,6
GRACILE syndrome,13
GTP cyclohydrolase I deficiency,12
Galactocele,10
Galactokinase deficiency,145
Galactose epimerase deficiency,132
Galactosemia,184
Galactosialidosis,35
Gall bladder cancer,107
Gamma heavy chain disease,104
Gangliocytoma,100
Ganglioglioma,219
Gangliosidosis GM1 type 3,166
Gardner syndrome,313
Gastric duplication cysts,14
Gastric lymphoma,131
Gastro-enteropancreatic neuroendocrine tumor,75
Gastrointestinal Stromal Tumors,108
Gastroschisis,122
Gata1 Gene,111
Gaucher disease,124
Gelatinous ascites,136
Geleophysic dwarfism,18
Gemignani syndrome,12
Genee-Wiedemann syndrome,11
Generalized dominant dystrophic epidermolysis bullosa,17
Generalized resistance to thyroid hormone,172
Generalized torsion dystonia,28
Genetic reflex epilepsy,84
Genital dwarfism,102
Genoa syndrome,5
Geographic tongue,60
German syndrome,104
Germinoma,126
Geroderma osteodysplasticum,28
Gerstmann syndrome,69
Gestational trophoblastic tumor,110
Ghosal hematodiaphyseal dysplasia syndrome,5
Ghosal syndrome,6
Gianotti Crosti syndrome,119
Giant axonal neuropathy,51
Giant cell myocarditis,50
Giant congenital nevus,62
Giant mammary hamartoma,5
Giant papillary conjunctivitis,120
Giant platelet syndrome,107
Gigantism,200
Gigantomastia,22
Gingival fibromatosis 1,73
Gingival fibromatosis 2,53
Gingival fibromatosis 3,52
Gingival fibromatosis 4,24
Gingival fibromatosis with hypertrichosis,10
Gitelman syndrome,120
Glanders,29
Glanzmann thrombasthenia,141
Glassy cell carcinoma of the cervix,10
Glaucoma congenital,345
Glaucoma hereditary,198
Glaucoma iridogoniodysgenesia,117
Glaucoma sleep apnea,9
Glioblastoma,105
Glioma,103
Gliomatosis cerebri,100
Gliosarcoma,242
Glomerulonephritis,104
Glomerulopathy with fibronectin deposits 2,14
Glomus jugulare tumors,54
Glomus tympanicum tumor,15
Glomus vagale tumors,18
Glossodynia,15
Glossopharyngeal neuralgia,60
Glucagonoma,136
Glucocorticoid deficiency familial,205
Glucocorticoid resistance,100
Glucocorticoid-remediable aldosteronism,33
Glucose 6 phosphate dehydrogenase deficiency,298
Glucose transporter type 1 deficiency syndrome,55
Glucose-6-phosphate translocase deficiency,8
Glucose-galactose malabsorption,16
Glucosephosphate isomerase deficiency,64
Glut2 deficiency,79
Glutamate decarboxylase deficiency,245
Glutamate formiminotransferase deficiency,8
Glutamine deficiency congenital,31
Glutaric acidemia type I,45
Glutaric acidemia type II,49
Glutathione synthetase deficiency,11
Glyceraldehyde-3-phosphate dehydrogenase deficiency,238
Glycine N-methyltransferase deficiency,47
Glycine encephalopathy,120
Glycogen storage disease 8,173
Glycogen storage disease type 0,120
Glycogen storage disease type 0 muscle,66
Glycogen storage disease type 12,106
Glycogen storage disease type 13,82
Glycogen storage disease type 1A,26
Glycogen storage disease type 1B,23
Glycogen storage disease type 2,197
Glycogen storage disease type 3,76
Glycogen storage disease type 4,72
Glycogen storage disease type 5,50
Glycogen storage disease type 6,215
Glycogen storage disease type 6 due to phosphorylation,31
Glycogen storage disease type 7,101
Glycoproteinosis,5
Glycosylphosphatidylinositol deficiency,29
Gnathostoma Infection,23
Goblet cell carcinoma,249
Goldberg-Shprintzen megacolon syndrome,5
Goldenhar disease,81
Goldmann-Favre syndrome,43
Gonadal dysgenesis,104
Gonococcal conjunctivitis,16
Good syndrome,115
Goodman syndrome,220
Goodpasture syndrome,119
Gordon syndrome,171
Gorham's disease,162
Gouty nephropathy familial,20
Grant syndrome,108
Granulocytopenia,111
Granuloma Inguinale,18
Granuloma annulare,73
Granulomas congenital cerebral,6
Granulomatous hypophysitis,10
Granulomatous rosacea,221
Granulosa cell tumor of the ovary,94
Graves' disease,107
Gray platelet syndrome,97
Greig cephalopolysyndactyly syndrome,37
Griscelli syndrome type 1,33
Griscelli syndrome type 2,23
Groenouw type I corneal dystrophy,8
Grosse syndrome,27
Group B strep disease in newborns,56
Growth hormone deficiency,115
Guanidinoacetate methyltransferase deficiency,14
Guillain-Barre syndrome,117
Gurrieri syndrome,32
Guttate psoriasis,79
Gynandroblastoma,111
HEC syndrome,10
HELLP syndrome,264
HHV-6 encephalitis,38
HMG CoA lyase deficiency,10
HMG CoA synthetase deficiency,24
HTLV-1 associated myelopathy/tropical spastic paraparesis,136
Haemophilus influenzae,104
Hailey-Hailey disease,103
Hair defect with photosensitivity and mental retardation,14
Hairy cell leukemia,129
Hairy tongue,45
Halal syndrome,5
Hallermann-Streiff syndrome,16
Halo nevi,103
Hand foot uterus syndrome,14
Hand-Schuller-Christian disease,105
Hanhart syndrome,7
Hansen's disease,114
Hantavirus pulmonary syndrome,106
Harding ataxia,21
Harlequin ichthyosis,180
Harlequin syndrome,7
Hartnup disease,33
Hashimoto's encephalitis,56
Hay-Wells syndrome,26
Heart tumor,106
Heavy metal poisoning,106
Helminthiasis,103
Hemangioblastoma,221
Hemangioendothelioma,269
Hemangioma thrombocytopenia syndrome,47
Hemangiomatosis familial pulmonary capillary,9
Hemangiopericytoma,103
Hemeralopia congenital essential,79
Hemeralopia familial,115
Hemi 3 syndrome,9
Hemicrania continua,14
Hemimegalencephaly,81
Hemiplegia,113
Hemiplegic migraine,176
Hemochromatosis type 2,221
Hemochromatosis type 3,148
Hemochromatosis type 4,138
Hemoglobin C disease,41
Hemoglobin E disease,63
Hemoglobin SC disease,131
Hemoglobin Zurich,5
Hemoglobin sickle-beta thalassemia,11
Hemoglobinemia,38
Hemolytic uremic syndrome,105
Hemophagocytic lymphohistiocytosis,130
Hemophilia,105
Hemorrhagic fever,116
Hemorrhagic proctocolitis,108
Hemorrhagic shock and encephalopathy syndrome,5
Hemosiderosis,172
Hennekam syndrome,223
Henoch-Schonlein purpura,140
Hepadnavirus infection,101
Heparin induced thrombocytopenia,194
Hepatic cystic hamartoma,21
Hepatic encephalopathy,100
Hepatitis E,124
Hepatoblastoma,131
Hepatocellular carcinoma (fibrolamellar variant),32
Hepatocellular carcinoma adult,101
Hepatocellular carcinoma childhood,119
Hepatoerythropoietic porphyria,26
Hepatorenal syndrome,144
Hereditary amyloidosis,107
Hereditary angioedema,139
Hereditary ataxia,102
Hereditary cerebellar ataxia syndrome of early onset,42
Hereditary cerebral hemorrhage with amyloidosis,81
Hereditary congenital facial paresis,21
Hereditary coproporphyria,22
Hereditary elliptocytosis,84
Hereditary fructose intolerance,145
Hereditary hemorrhagic telangiectasia,102
Hereditary hyperekplexia,98
Hereditary hyperuricemia,133
Hereditary lymphedema type II,29
Hereditary methemoglobinemia recessive,8
Hereditary multiple osteochondromas,196
Hereditary neuralgic amyotrophy,87
Hereditary neuropathy with liability to pressure palsy,34
Hereditary pancreatitis,72
Hereditary paroxysmal cerebral ataxia,16
Hereditary peripheral nervous disorder,277
Hereditary primary Fanconi disease,36
Hereditary sensory and autonomic neuropathy 3,111
Hereditary sensory and autonomic neuropathy type 2,220
Hereditary spastic paraplegia,108
Hereditary spherocytosis,190
Hereditary type 1 neuropathy,320
Hereditary type 2 neuropathy,285
Hereditary vascular retinopathy,110
Hermansky-Pudlak syndrome,244
Herpes simiae (B virus),25
Herpes simplex encephalitis,137
Herpes virus antenatal infection,12
Herpes zoster ophthalmicus,47
Herpes zoster oticus,28
Herpetic keratitis,120
Herrmann syndrome,152
Heterochromia iridis,28
Heterotaxia autosomal dominant type,7
Heterotaxy with polysplenia or asplenia,131
Hexokinase deficiency hemolytic anemia,8
Hidradenitis suppurativa familial,51
Hidradenocarcinoma,34
Hip luxation,34
Hip subluxation,145
Hirschsprung's disease,116
His bundle tachycardia,72
Histidinemia,7
Histiocytosis Non-Langerhans-Cell,160
Hm syndrome,261
Hodgkin lymphoma,100
Holmes Collins syndrome,5
Holocarboxylase synthetase deficiency,27
Holoprosencephaly,129
Holt-Oram syndrome,96
Holzgreve syndrome,10
Homocysteinemia,161
Homocystinuria,202
Homologous wasting disease,101
Hooft disease,44
Horner's syndrome,148
Horseshoe kidney,126
Howard Young syndrome,6
Hoyeraal Hreidarsson syndrome,31
Hoyeraal syndrome,32
Human T-cell leukemia virus type 1,102
Human T-cell leukemia virus type 2,138
Human T-cell leukemia virus type 3,113
Human granulocytic ehrlichiosis,119
Human monocytic ehrlichiosis,82
Human parvovirus B19 infection,197
Hunter Mcdonald syndrome,9
Hunter-McAlpine syndrome,5
Huntington disease,100
Hydatidiform mole,134
Hydatidosis,143
Hydranencephaly,37
Hydroa vacciniforme,27
Hydrocephalus,116
Hydrolethalus syndrome,18
Hydrops fetalis,239
Hygroma cervical,47
Hymenolepiasis,62
Hyper-IgD syndrome,122
Hyperacusis,82
Hyperadrenalism,106
Hyperaldosteronism familial type 2,65
Hyperbilirubinemia type 1,160
Hyperbilirubinemia type 2,158
Hypercementosis,14
Hyperekplexia hereditary,18
Hypereosinophilic syndrome,119
Hyperferritinemia cataract syndrome,18
Hyperglycerolemia,13
Hypergonadotropic ovarian failure familial or sporadic,101
Hyperimidodipeptiduria,17
Hyperimmunoglobulinemia D syndrome (HIDS),40
Hyperinsulinemic hypoglycemia familial 2,24
Hyperinsulinemic hypoglycemia familial 3,32
Hyperinsulinism diffuse,78
Hyperinsulinism due to glucokinase deficiency,37
Hyperinsulinism due to glutamodehydrogenase deficiency,120
Hyperinsulinism focal,101
Hyperinsulinism-hyperammonemia syndrome,10
Hyperkalemic periodic paralysis,36
Hyperlipoproteinemia type 1,133
Hyperlipoproteinemia type 2,112
Hyperlipoproteinemia type 3,105
Hyperlipoproteinemia type 4,212
Hyperlipoproteinemia type 5,25
Hyperlysinemia,9
Hypermanganesemia with dystonia polycythemia and cirrhosis,9
Hyperornithinemia,54
Hyperostosis cortical infantile,12
Hyperostosis corticalis generalisata,100
Hyperostosis-hyperphosphatemia syndrome,9
Hyperoxaluria,217
Hyperparathyroidism familial primary,134
Hyperparathyroidism neonatal severe primary,30
Hyperparathyroidism primary,106
Hyperparathyroidism-jaw tumor syndrome,85
Hyperphenylalaninemia due to dehydratase deficiency,10
Hyperpipecolatemia,108
Hyperprolinemia,40
Hypersensitivity vasculitis,184
Hypertensive hypokalemia familial,16
Hyperthermia induced defects,211
Hypertrichosis congenital generalized X-linked,8
Hypertrichotic osteochondrodysplasia,14
Hypertrophic neuropathy of Dejerine-Sottas,112
Hypertrophic osteoarthropathy primary or idiopathic,106
Hypnic headache,106
Hypoadrenalism,110
Hypoaldosteronism,49
Hypoalphalipoproteinemia primary,24
Hypobetalipoproteinemia familial,69
Hypocalcemia autosomal dominant,66
Hypochondroplasia,39
Hypocomplementemic urticarial vasculitis,20
Hypodontia X-linked,33
Hypodontia dysplasia of nails,25
Hypodontia of incisors and premolars,45
Hypofibrinogenemia familial,49
Hypoglycemia with deficiency of glycogen synthetase in the liver,15
Hypogonadism alopecia diabetes mellitus mental retardation and extrapyramidal syndrome,6
Hypogonadism cardiomyopathy,54
Hypogonadism isolated hypogonadotropic,89
Hypogonadism retinitis pigmentosa,52
Hypogonadotropic hypogonadism without anosmia X-linked,35
Hypohidrotic ectodermal dysplasia,107
Hypokalemic periodic paralysis,106
Hypoketonemic hypoglycemia,7
Hypolipoproteinemia,231
Hypomagnesemia 2 renal,110
Hypomagnesemia primary,40
Hypomelanosis of Ito,102
Hypomelanotic disorder,28
Hypoparathyroidism,100
Hypopharyngeal cancer,144
Hypophosphatasia,103
Hypopituitarism,113
Hypoplasia hepatic ductular,22
Hypoplasia of the tibia with polydactyly,17
Hypoplastic left heart syndrome,224
Hypoplastic right heart syndrome,103
Hyporeninemic hypoaldosteronism,49
Hypospadias familial,159
Hypothalamic dysfunction,101
Hypothalamic hamartomas,43
Hypothyroidism due to iodide transport defect,11
Hypotrichosis simplex,23
Hypoxanthine guanine phosphoribosyltransferase deficiency,157
I cell disease,197
IBIDS syndrome,60
ICF syndrome,125
IRAK4 deficiency,30
ITCH E3 ubiquitin ligase deficiency,67
IVIC syndrome,12
Ichthyosiform erythroderma nonbullous congenital,23
Ichthyosis acquired,55
Ichthyosis and male hypogonadism,16
Ichthyosis bullosa of Siemens,9
Ichthyosis follicular,20
Ichthyosis follicularis atrichia photophobia syndrome,11
Ichthyosis hystrix Curth Macklin type,8
Ichthyosis lamellar 1,125
Ichthyosis lamellar 2,99
Ichthyosis lamellar 3,84
Ichthyosis lamellar autosomal dominant,21
Ichthyosis leukocyte vacuoles alopecia and sclerosing cholangitis,11
Ichthyosis linearis circumflexa,98
Ichthyosis prematurity syndrome,22
Ichthyosis vulgaris,89
Ichthyosis with hypotrichosis autosomal recessive,14
