Pathway,Count
ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389,45
ERK/MAPK Targets R-HSA-198753,22
ERKs Are Inactivated R-HSA-202670,13
ESR-mediated Signaling R-HSA-8939211,188
Early Phase Of HIV Life Cycle R-HSA-162594,16
Early SARS-CoV-2 Infection Events R-HSA-9772572,37
Effects Of PIP2 Hydrolysis R-HSA-114508,27
Eicosanoid Ligand-Binding Receptors R-HSA-391903,15
Eicosanoids R-HSA-211979,12
Elastic Fibre Formation R-HSA-1566948,39
Elevation Of Cytosolic Ca2+ Levels R-HSA-139853,15
Endogenous Sterols R-HSA-211976,27
Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,30
Endosomal/Vacuolar Pathway R-HSA-1236977,11
Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972,29
Entry Of Influenza Virion Into Host Cell Via Endocytosis R-HSA-168275,6
Ephrin Signaling R-HSA-3928664,18
Epigenetic Regulation Of Gene Expression R-HSA-212165,116
Erythrocytes Take Up Carbon Dioxide And Release Oxygen R-HSA-1237044,11
Erythrocytes Take Up Oxygen And Release Carbon Dioxide R-HSA-1247673,7
Erythropoietin Activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276,12
Erythropoietin Activates Phospholipase C Gamma (PLCG) R-HSA-9027277,7
Erythropoietin Activates RAS R-HSA-9027284,13
Erythropoietin Activates STAT5 R-HSA-9027283,7
Establishment Of Sister Chromatid Cohesion R-HSA-2468052,11
Estrogen Biosynthesis R-HSA-193144,6
Estrogen-dependent Gene Expression R-HSA-9018519,119
Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,24
Estrogen-stimulated Signaling Thru PRKCZ R-HSA-9634635,5
Ethanol Oxidation R-HSA-71384,11
Eukaryotic Translation Elongation R-HSA-156842,90
Eukaryotic Translation Termination R-HSA-72764,90
Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274,36
Expression And Translocation Of Olfactory Receptors R-HSA-9752946,393
Extension Of Telomeres R-HSA-180786,50
Extra-nuclear Estrogen Signaling R-HSA-9009391,73
Extracellular Matrix Organization R-HSA-1474244,291
Extrinsic Pathway Of Fibrin Clot Formation R-HSA-140834,5
FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,54
FBXW7 Mutants And NOTCH1 In Cancer R-HSA-2644605,5
FCERI Mediated Ca+2 Mobilization R-HSA-2871809,29
FCERI Mediated MAPK Activation R-HSA-2871796,29
FCERI Mediated NF-kB Activation R-HSA-2871837,78
FCGR Activation R-HSA-2029481,13
FCGR3A-mediated IL10 Synthesis R-HSA-9664323,38
FCGR3A-mediated Phagocytosis R-HSA-9664422,60
FGFR1 Ligand Binding And Activation R-HSA-190242,16
FGFR1 Mutant Receptor Activation R-HSA-1839124,30
FGFR1b Ligand Binding And Activation R-HSA-190370,6
FGFR1c Ligand Binding And Activation R-HSA-190373,12
FGFR2 Alternative Splicing R-HSA-6803529,26
FGFR2 Ligand Binding And Activation R-HSA-190241,20
FGFR2 Mutant Receptor Activation R-HSA-1839126,33
FGFR2b Ligand Binding And Activation R-HSA-190377,10
FGFR2c Ligand Binding And Activation R-HSA-190375,13
FGFR3 Ligand Binding And Activation R-HSA-190239,13
FGFR3 Mutant Receptor Activation R-HSA-2033514,12
FGFR3b Ligand Binding And Activation R-HSA-190371,7
FGFR4 Ligand Binding And Activation R-HSA-190322,14
FGFRL1 Modulation Of FGFR1 Signaling R-HSA-5658623,13
FLT3 Signaling R-HSA-9607240,37
FLT3 Signaling By CBL Mutants R-HSA-9706377,7
FLT3 Signaling In Disease R-HSA-9682385,27
FLT3 Signaling Thru SRC Family Kinases R-HSA-9706374,6
FOXO-mediated Transcription R-HSA-9614085,65
FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828,17
FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,16
"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",29
FRS-mediated FGFR1 Signaling R-HSA-5654693,22
FRS-mediated FGFR2 Signaling R-HSA-5654700,24
FRS-mediated FGFR3 Signaling R-HSA-5654706,19
FRS-mediated FGFR4 Signaling R-HSA-5654712,21
Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,136
Fanconi Anemia Pathway R-HSA-6783310,38
FasL/ CD95L Signaling R-HSA-75157,5
Fatty Acids Bound To GPR40 (FFAR1) Regulate Insulin Secretion R-HSA-434316,8
Fatty Acid Metabolism R-HSA-8978868,173
Fatty Acids R-HSA-211935,15
Fatty acyl-CoA Biosynthesis R-HSA-75105,37
Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,130
Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,87
Fertilization R-HSA-1187000,25
Fibronectin Matrix Formation R-HSA-1566977,6
Ficolins Bind To Repetitive Carbohydrate Structures On Target Cell Surface R-HSA-2855086,5
Folding Of Actin By CCT/TriC R-HSA-390450,10
Formation Of ATP By Chemiosmotic Coupling R-HSA-163210,16
Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877,37
Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152,45
Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200,43
Formation Of Incision Complex In GG-NER R-HSA-5696395,42
Formation Of RNA Pol II Elongation Complex R-HSA-112382,58
Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584,17
Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,52
Formation Of A Pool Of Free 40S Subunits R-HSA-72689,98
Formation Of Annular Gap Junctions R-HSA-196025,9
Formation Of Apoptosome R-HSA-111458,11
Formation Of Early Elongation Complex R-HSA-113418,33
Formation Of Editosome R-HSA-75094,8
Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,60
Formation Of Cornified Envelope R-HSA-6809371,74
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",50
Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,26
Formation Of Xylulose-5-Phosphate R-HSA-5661270,5
Formyl Peptide Receptors Bind Formyl Peptides And Many Other Ligands R-HSA-444473,8
Free Fatty Acid Receptors R-HSA-444209,5
Free Fatty Acids Regulate Insulin Secretion R-HSA-400451,11
Frs2-mediated Activation R-HSA-170968,12
Fructose Catabolism R-HSA-70350,5
Fructose Metabolism R-HSA-5652084,7
G Alpha (12/13) Signaling Events R-HSA-416482,78
G Alpha (I) Signaling Events R-HSA-418594,312
G Alpha (Q) Signaling Events R-HSA-416476,212
G Alpha (S) Signaling Events R-HSA-418555,153
G Alpha (Z) Signaling Events R-HSA-418597,47
G Beta:Gamma Signaling Thru BTK R-HSA-8964315,18
G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,20
G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,25
G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217,20
G-protein Activation R-HSA-202040,24
G-protein Beta:Gamma Signaling R-HSA-397795,32
G-protein Mediated Events R-HSA-112040,52
G0 And Early G1 R-HSA-1538133,27
G1/S DNA Damage Checkpoints R-HSA-69615,67
G1/S Transition R-HSA-69206,129
G1/S-Specific Transcription R-HSA-69205,29
G2 Phase R-HSA-68911,5
G2/M Checkpoints R-HSA-69481,148
G2/M DNA Damage Checkpoint R-HSA-69473,77
G2/M DNA Replication Checkpoint R-HSA-69478,5
G2/M Transition R-HSA-69275,182
GAB1 Signalosome R-HSA-180292,17
GABA Receptor Activation R-HSA-977443,59
"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",19
GDP-fucose Biosynthesis R-HSA-6787639,6
GLI Proteins Bind Promoters Of Hh Responsive Genes To Promote Transcription R-HSA-5635851,7
GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785,59
GP1b-IX-V Activation Signaling R-HSA-430116,9
GPCR Downstream Signaling R-HSA-388396,619
GPCR Ligand Binding R-HSA-500792,458
GPER1 Signaling R-HSA-9634597,43
GPVI-mediated Activation Cascade R-HSA-114604,32
GRB2 Events In EGFR Signaling R-HSA-179812,12
GRB2 Events In ERBB2 Signaling R-HSA-1963640,15
GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194,15
GRB7 Events In ERBB2 Signaling R-HSA-1306955,5
GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,51
GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,109
Gain-of-function MRAS Complexes Activate RAF Signaling R-HSA-9726842,8
"Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841",42
Gamma-carboxylation Of Protein Precursors R-HSA-159740,10
"Gamma-carboxylation, Transport, And Amino-Terminal Cleavage Of Proteins R-HSA-159854",11
Gap Junction Assembly R-HSA-190861,16
Gap Junction Degradation R-HSA-190873,10
Gap Junction Trafficking R-HSA-190828,25
Gap Junction Trafficking And Regulation R-HSA-157858,27
Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397,25
Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,64
Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907,17
Gastrulation R-HSA-9758941,17
Gene Silencing By RNA R-HSA-211000,108
Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,35
Gene Expression (Transcription) R-HSA-74160,1449
Generation Of Second Messenger Molecules R-HSA-202433,32
Generic Transcription Pathway R-HSA-212436,1190
Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,82
Glucagon Signaling In Metabolic Regulation R-HSA-163359,32
Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,42
Glucagon-type Ligand Receptors R-HSA-420092,33
Glucocorticoid Biosynthesis R-HSA-194002,10
Gluconeogenesis R-HSA-70263,32
Glucose Metabolism R-HSA-70326,89
Glucuronidation R-HSA-156588,25
Glutamate Neurotransmitter Release Cycle R-HSA-210500,23
Glutamate And Glutamine Metabolism R-HSA-8964539,13
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",31
Glutathione Conjugation R-HSA-156590,36
Glutathione Synthesis And Recycling R-HSA-174403,12
Glycerophospholipid Biosynthesis R-HSA-1483206,127
Glycerophospholipid Catabolism R-HSA-6814848,7
Glycogen Breakdown (Glycogenolysis) R-HSA-70221,14
Glycogen Metabolism R-HSA-8982491,24
Glycogen Storage Diseases R-HSA-3229121,15
Glycogen Synthesis R-HSA-3322077,13
Glycolysis R-HSA-70171,69
Glycoprotein Hormones R-HSA-209822,10
Glycosaminoglycan Metabolism R-HSA-1630316,120
Glycosphingolipid Metabolism R-HSA-1660662,45
Glyoxylate Metabolism And Glycine Degradation R-HSA-389661,31
Golgi Associated Vesicle Biogenesis R-HSA-432722,55
Golgi Cisternae Pericentriolar Stack Reorganization R-HSA-162658,14
Golgi-to-ER Retrograde Transport R-HSA-8856688,112
Growth Hormone Receptor Signaling R-HSA-982772,24
HATs Acetylate Histones R-HSA-3214847,106
HCMV Early Events R-HSA-9609690,96
HCMV Infection R-HSA-9609646,121
HCMV Late Events R-HSA-9610379,91
HDACs Deacetylate Histones R-HSA-3214815,60
HDL Assembly R-HSA-8963896,7
HDL Clearance R-HSA-8964011,5
HDL Remodeling R-HSA-8964058,10
HDMs Demethylate Histones R-HSA-3214842,26
HDR Thru Homologous Recombination (HRR) R-HSA-5685942,67
HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,114
HDR Thru MMEJ (alt-NHEJ) R-HSA-5685939,12
HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,37
HIV Infection R-HSA-162906,229
HIV Life Cycle R-HSA-162587,149
HIV Transcription Initiation R-HSA-167161,46
HIV Elongation Arrest And Recovery R-HSA-167287,33
HS-GAG Biosynthesis R-HSA-2022928,30
HS-GAG Degradation R-HSA-2024096,21
HSF1 Activation R-HSA-3371511,29
HSF1-dependent Transactivation R-HSA-3371571,36
HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,38
Hedgehog Off State R-HSA-5610787,98
Hedgehog On State R-HSA-5632684,85
Hedgehog Ligand Biogenesis R-HSA-5358346,64
Heme Biosynthesis R-HSA-189451,14
Heme Degradation R-HSA-189483,16
Heme Signaling R-HSA-9707616,45
Hemostasis R-HSA-109582,576
Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,53
Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,58
Hh Mutants Are Degraded By ERAD R-HSA-5362768,55
Highly Calcium Permeable Nicotinic Acetylcholine Receptors R-HSA-629597,9
Highly Calcium Permeable Postsynaptic Nicotinic Acetylcholine Receptors R-HSA-629594,11
Highly Sodium Permeable Postsynaptic Acetylcholine Nicotinic Receptors R-HSA-629587,7
Histidine Catabolism R-HSA-70921,8
Homologous DNA Pairing And Strand Exchange R-HSA-5693579,43
Homology Directed Repair R-HSA-5693538,119
Hormone Ligand-Binding Receptors R-HSA-375281,12
Host Interactions Of HIV Factors R-HSA-162909,130
HuR (ELAVL1) Binds And Stabilizes mRNA R-HSA-450520,10
Hyaluronan Metabolism R-HSA-2142845,16
Hyaluronan Uptake And Degradation R-HSA-2160916,12
Hydrolysis Of LPC R-HSA-1483115,9
IGF1R Signaling Cascade R-HSA-2428924,52
IKK Complex Recruitment Mediated By RIP1 R-HSA-937041,23
IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467,17
IRAK1 Recruits IKK Complex R-HSA-937039,10
IRAK2 Mediated Activation Of TAK1 Complex R-HSA-937042,10
IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163,15
IRAK4 Deficiency (TLR2/4) R-HSA-5603041,18
IRE1alpha Activates Chaperones R-HSA-381070,48
IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341,5
IRF3-mediated Induction Of Type I IFN R-HSA-3270619,13
IRS Activation R-HSA-74713,5
IRS-mediated Signaling R-HSA-112399,47
IRS-related Events Triggered By IGF1R R-HSA-2428928,51
ISG15 Antiviral Mechanism R-HSA-1169408,75
IkBA Variant Leads To EDA-ID R-HSA-5603029,7
Immune System R-HSA-168256,1943
Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,123
Impaired BRCA2 Binding To PALB2 R-HSA-9709603,24
Impaired BRCA2 Binding To RAD51 R-HSA-9709570,35
Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,21
Inactivation Of CDC42 And RAC1 R-HSA-428543,7
Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,25
"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",32
"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",24
Infection With Mycobacterium Tuberculosis R-HSA-9635486,26
Infectious Disease R-HSA-5663205,961
Inflammasomes R-HSA-622312,21
Influenza Infection R-HSA-168255,157
Influenza Viral RNA Transcription And Replication R-HSA-168273,137
Inhibition Of DNA Recombination At Telomere R-HSA-9670095,48
Inhibition Of Signaling By Overexpressed EGFR R-HSA-5638303,8
Inhibition Of Replication Initiation Of Damaged DNA By RB1/E2F1 R-HSA-113501,13
Initial Triggering Of Complement R-HSA-166663,21
Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383,19
InlA-mediated Entry Of Listeria Monocytogenes Into Host Cells R-HSA-8876493,8
InlB-mediated Entry Of Listeria Monocytogenes Into Host Cell R-HSA-8875360,15
Innate Immune System R-HSA-168249,1035
Inositol Phosphate Metabolism R-HSA-1483249,48
Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,22
Insulin Processing R-HSA-264876,27
Insulin Receptor Recycling R-HSA-77387,26
Insulin Receptor Signaling Cascade R-HSA-74751,53
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359,7
Integration Of Energy Metabolism R-HSA-163685,105
Integration Of Provirus R-HSA-162592,10
Integrin Cell Surface Interactions R-HSA-216083,66
Integrin Signaling R-HSA-354192,27
Interaction With Cumulus Cells And Zona Pellucida R-HSA-2534343,10
Interaction Between L1 And Ankyrins R-HSA-445095,29
Interactions Of Rev With Host Cellular Proteins R-HSA-177243,37
Interactions Of Vpr With Host Cellular Proteins R-HSA-176033,38
Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,28
Interferon Signaling R-HSA-913531,200
Interferon Alpha/Beta Signaling R-HSA-909733,72
Interferon Gamma Signaling R-HSA-877300,89
Interleukin Receptor SHC Signaling R-HSA-912526,27
Interleukin-1 Family Signaling R-HSA-446652,152
Interleukin-1 Processing R-HSA-448706,9
Interleukin-1 Signaling R-HSA-9020702,114
Interleukin-10 Signaling R-HSA-6783783,45
Interleukin-12 Family Signaling R-HSA-447115,54
Interleukin-12 Signaling R-HSA-9020591,44
Interleukin-15 Signaling R-HSA-8983432,14
Interleukin-17 Signaling R-HSA-448424,69
Interleukin-18 Signaling R-HSA-9012546,8
Interleukin-2 Family Signaling R-HSA-451927,44
Interleukin-2 Signaling R-HSA-9020558,12
Interleukin-20 Family Signaling R-HSA-8854691,26
Interleukin-21 Signaling R-HSA-9020958,10
Interleukin-23 Signaling R-HSA-9020933,9
Interleukin-27 Signaling R-HSA-9020956,11
"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",44
Interleukin-35 Signaling R-HSA-8984722,12
Interleukin-36 Pathway R-HSA-9014826,7
Interleukin-37 Signaling R-HSA-9008059,21
Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,107
Interleukin-6 Family Signaling R-HSA-6783589,24
Interleukin-6 Signaling R-HSA-1059683,11
Interleukin-7 Signaling R-HSA-1266695,25
Interleukin-9 Signaling R-HSA-8985947,9
Intestinal Absorption R-HSA-8963676,5
Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,181
Intra-Golgi Traffic R-HSA-6811438,42
Intracellular Signaling By Second Messengers R-HSA-9006925,306
Intraflagellar Transport R-HSA-5620924,41
Intrinsic Pathway For Apoptosis R-HSA-109606,55
Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837,21
Inwardly Rectifying K+ Channels R-HSA-1296065,35
Ion Channel Transport R-HSA-983712,175
Ion Homeostasis R-HSA-5578775,50
Ion Transport By P-type ATPases R-HSA-936837,53
Iron Uptake And Transport R-HSA-917937,59
JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321,18
Josephin Domain DUBs R-HSA-5689877,12
KEAP1-NFE2L2 Pathway R-HSA-9755511,100
KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,17
Keratan Sulfate Biosynthesis R-HSA-2022854,28
Keratan Sulfate Degradation R-HSA-2022857,12
Keratan Sulfate/Keratin Metabolism R-HSA-1638074,33
Keratinization R-HSA-6805567,208
Ketone Body Metabolism R-HSA-74182,10
Killing Mechanisms R-HSA-9664420,11
Kinesins R-HSA-983189,42
L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,108
L1CAM Interactions R-HSA-373760,99
LDL Clearance R-HSA-8964038,18
LDL Remodeling R-HSA-8964041,6
LGI-ADAM Interactions R-HSA-5682910,14
LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973,5
LTC4-CYSLTR Mediated IL4 Production R-HSA-9664535,7
Lagging Strand Synthesis R-HSA-69186,20
Laminin Interactions R-HSA-3000157,22
Late Phase Of HIV Life Cycle R-HSA-162599,136
Late SARS-CoV-2 Infection Events R-HSA-9772573,58
Late Endosomal Microautophagy R-HSA-9615710,31
Leading Strand Synthesis R-HSA-69109,14
Lectin Pathway Of Complement Activation R-HSA-166662,8
Leishmania Infection R-HSA-9658195,247
Leukotriene Receptors R-HSA-391906,5
Lewis Blood Group Biosynthesis R-HSA-9037629,18
Ligand-receptor Interactions R-HSA-5632681,8
Linoleic Acid (LA) Metabolism R-HSA-2046105,8
Lipid Particle Organization R-HSA-8964572,6
Lipophagy R-HSA-9613354,9
Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384,19
Long-term Potentiation R-HSA-9620244,23
Loss Of Function Of SMAD2/3 In Cancer R-HSA-3304349,7
Loss Of Function Of TGFBR1 In Cancer R-HSA-3656534,7
Loss Of MECP2 Binding Ability To NCoR/SMRT Complex R-HSA-9022537,7
Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,69
Lysine Catabolism R-HSA-71064,12
Lysosome Vesicle Biogenesis R-HSA-432720,34
Lysosphingolipid And LPA Receptors R-HSA-419408,14
M Phase R-HSA-68886,380
MAP Kinase Activation R-HSA-450294,62
MAP2K And MAPK Activation R-HSA-5674135,37
MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264,16
MAPK Family Signaling Cascades R-HSA-5683057,318
MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,30
MAPK1 (ERK2) Activation R-HSA-112411,9
MAPK1/MAPK3 Signaling R-HSA-5684996,277
MAPK3 (ERK1) Activation R-HSA-110056,10
MAPK6/MAPK4 Signaling R-HSA-5687128,90
MASTL Facilitates Mitotic Progression R-HSA-2465910,10
MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699,18
MECP2 Regulates Transcription Factors R-HSA-9022707,5
MECP2 Regulates Transcription Of Neuronal Ligands R-HSA-9022702,7
MET Receptor Activation R-HSA-6806942,6
MET Activates PI3K/AKT Signaling R-HSA-8851907,6
MET Activates PTK2 Signaling R-HSA-8874081,17
MET Activates PTPN11 R-HSA-8865999,5
MET Activates RAP1 And RAC1 R-HSA-8875555,11
MET Activates RAS Signaling R-HSA-8851805,9
MET Interacts With TNS Proteins R-HSA-8875513,5
MET Promotes Cell Motility R-HSA-8875878,28
MET Receptor Recycling R-HSA-8875656,9
MHC Class II Antigen Presentation R-HSA-2132295,104
MTOR Signaling R-HSA-165159,41
Macroautophagy R-HSA-1632852,114
Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,179
Maturation Of Nucleoprotein R-HSA-9683610,12
Maturation Of Protein 3A R-HSA-9683673,9
Maturation Of Spike Protein R-HSA-9683686,5
Meiosis R-HSA-1500620,88
Meiotic Recombination R-HSA-912446,56
Meiotic Synapsis R-HSA-1221632,60
Melanin Biosynthesis R-HSA-5662702,5
Membrane Trafficking R-HSA-199991,599
Membrane Binding And Targetting Of GAG Proteins R-HSA-174490,15
Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,34
Metabolism R-HSA-1430728,2049
Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377,18
Metabolism Of RNA R-HSA-8953854,666
Metabolism Of Amine-Derived Hormones R-HSA-209776,18
Metabolism Of Amino Acids And Derivatives R-HSA-71291,364
Metabolism Of Carbohydrates R-HSA-71387,285
Metabolism Of Cofactors R-HSA-8978934,19
Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,47
Metabolism Of Folate And Pterines R-HSA-196757,17
"Metabolism Of Ingested SeMet, Sec, MeSec Into H2Se R-HSA-2408508",8
Metabolism Of Lipids R-HSA-556833,732
Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131,15
Metabolism Of Non-Coding RNA R-HSA-194441,52
Metabolism Of Nucleotides R-HSA-15869,95
Metabolism Of Polyamines R-HSA-351202,58
Metabolism Of Porphyrins R-HSA-189445,28
Metabolism Of Proteins R-HSA-392499,1890
Metabolism Of Steroid Hormones R-HSA-196071,35
Metabolism Of Steroids R-HSA-8957322,153
Metabolism Of Vitamins And Cofactors R-HSA-196854,186
Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,122
Metal Ion SLC Transporters R-HSA-425410,26
Metal Sequestration By Antimicrobial Proteins R-HSA-6799990,6
Metalloprotease DUBs R-HSA-5689901,31
Metallothioneins Bind Metals R-HSA-5661231,11
Methionine Salvage Pathway R-HSA-1237112,6
Methylation R-HSA-156581,14
MicroRNA (miRNA) Biogenesis R-HSA-203927,24
Microbial Modulation Of RIPK1-mediated Regulated Necrosis R-HSA-9686347,6
Mineralocorticoid Biosynthesis R-HSA-193993,6
Miro GTPase Cycle R-HSA-9715370,8
Miscellaneous Substrates R-HSA-211958,12
Miscellaneous Transport And Binding Events R-HSA-5223345,23
Mismatch Repair R-HSA-5358508,15
Mismatch Repair (MMR) Directed By MSH2:MSH3 (MutSbeta) R-HSA-5358606,14
Mismatch Repair (MMR) Directed By MSH2:MSH6 (MutSalpha) R-HSA-5358565,14
Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,36
Mitochondrial Uncoupling R-HSA-166187,6
Mitochondrial Biogenesis R-HSA-1592230,89
Mitochondrial Calcium Ion Transport R-HSA-8949215,22
Mitochondrial Iron-Sulfur Cluster Biogenesis R-HSA-1362409,13
Mitochondrial Protein Import R-HSA-1268020,65
Mitochondrial tRNA Aminoacylation R-HSA-379726,21
Mitochondrial Translation R-HSA-5368287,88
Mitochondrial Translation Elongation R-HSA-5389840,82
Mitochondrial Translation Initiation R-HSA-5368286,82
Mitochondrial Translation Termination R-HSA-5419276,82
Mitophagy R-HSA-5205647,28
Mitotic Anaphase R-HSA-68882,232
Mitotic G1 Phase And G1/S Transition R-HSA-453279,147
Mitotic G2-G2/M Phases R-HSA-453274,184
Mitotic Metaphase And Anaphase R-HSA-2555396,233
Mitotic Prometaphase R-HSA-68877,186
Mitotic Prophase R-HSA-68875,112
Mitotic Spindle Checkpoint R-HSA-69618,110
Mitotic Telophase/Cytokinesis R-HSA-68884,13
Modulation By Mtb Of Host Immune System R-HSA-9637628,7
Molecules Associated With Elastic Fibres R-HSA-2129379,28
Molybdenum Cofactor Biosynthesis R-HSA-947581,6
Mucopolysaccharidoses R-HSA-2206281,11
Multifunctional Anion Exchangers R-HSA-427601,9
Muscarinic Acetylcholine Receptors R-HSA-390648,5
Muscle Contraction R-HSA-397014,196
MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,96
MyD88 Deficiency (TLR2/4) R-HSA-5602498,17
MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,102
MyD88-independent TLR4 Cascade R-HSA-166166,107
MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,112
Myoclonic Epilepsy Of Lafora R-HSA-3785653,8
Myogenesis R-HSA-525793,29
N-Glycan Antennae Elongation R-HSA-975577,15
N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576,26
N-glycan Trimming And Elongation In cis-Golgi R-HSA-964739,5
N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,35
NADE Modulates Death Signaling R-HSA-205025,6
NCAM Signaling For Neurite Out-Growth R-HSA-375165,57
NCAM1 Interactions R-HSA-419037,37
NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333,35
NF-kB Activation Thru FADD/RIP-1 Pathway Mediated By Caspase-8 And -10 R-HSA-933543,13
NF-kB Is Activated And Signals Survival R-HSA-209560,13
NGF-independant TRKA Activation R-HSA-187024,5
NGF-stimulated Transcription R-HSA-9031628,39
NIK To Noncanonical NF-kB Signaling R-HSA-5676590,58
NOD1/2 Signaling Pathway R-HSA-168638,33
NOSTRIN Mediated eNOS Trafficking R-HSA-203641,5
NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,48
NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,21
NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563,12
NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,25
