Pathway,Count
positive regulation of erythrocyte differentiation (GO:0045648),20
mitral valve morphogenesis (GO:0003183),6
pulmonary valve morphogenesis (GO:0003184),10
negative regulation of ossification (GO:0030279),11
telomere maintenance via recombination (GO:0000722),30
regulation of centrosome duplication (GO:0010824),16
t-circle formation (GO:0090656),11
cornification (GO:0070268),108
T cell proliferation (GO:0042098),6
T cell homeostasis (GO:0043029),9
nucleocytoplasmic transport (GO:0006913),13
visual learning (GO:0008542),10
negative regulation of MAP kinase activity (GO:0043407),29
regulation of DNA-templated transcription in response to stress (GO:0043620),6
positive regulation of neurogenesis (GO:0050769),13
cell division (GO:0051301),22
long-term synaptic potentiation (GO:0060291),14
plasma membrane repair (GO:0001778),5
regulation of phagocytosis (GO:0050764),7
formation of translation preinitiation complex (GO:0001731),6
ribosome disassembly (GO:0032790),8
purine nucleotide catabolic process (GO:0006195),13
phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200),54
learning or memory (GO:0007611),19
response to peptide (GO:1901652),12
osteoblast differentiation (GO:0001649),66
epithelial to mesenchymal transition (GO:0001837),33
epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198),8
neural crest cell development (GO:0014032),11
negative regulation of cell adhesion mediated by integrin (GO:0033629),7
"negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",12
regulation of osteoblast differentiation (GO:0045667),7
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),12
negative regulation of anoikis (GO:2000811),15
cell separation after cytokinesis (GO:0000920),17
nuclear envelope reassembly (GO:0031468),7
establishment of protein localization (GO:0045184),25
regulation of viral process (GO:0050792),5
negative regulation of cell death (GO:0060548),37
regulation of mitotic spindle assembly (GO:1901673),16
positive regulation of viral release from host cell (GO:1902188),10
ESCRT III complex disassembly (GO:1904903),10
signal complex assembly (GO:0007172),6
negative regulation of NIK/NF-kappaB signaling (GO:1901223),9
microtubule bundle formation (GO:0001578),17
microtubule polymerization (GO:0046785),7
regulation of chromosome segregation (GO:0051983),9
ureteric bud development (GO:0001657),14
branching involved in ureteric bud morphogenesis (GO:0001658),18
morphogenesis of a branching structure (GO:0001763),5
kidney development (GO:0001822),42
vasculature development (GO:0001944),6
sex determination (GO:0007530),7
glomerulus development (GO:0032835),5
lung alveolus development (GO:0048286),11
spleen development (GO:0048536),7
embryonic digestive tract morphogenesis (GO:0048557),9
diaphragm development (GO:0060539),5
negative regulation of androgen receptor signaling pathway (GO:0060766),12
metanephric mesenchymal cell differentiation (GO:0072162),5
ethanol catabolic process (GO:0006068),7
peroxisome proliferator activated receptor signaling pathway (GO:0035357),7
positive regulation of cellular component movement (GO:0051272),8
positive regulation of NIK/NF-kappaB signaling (GO:1901224),15
L-phenylalanine catabolic process (GO:0006559),11
negative regulation of release of cytochrome c from mitochondria (GO:0090201),15
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166),11
"regulation of DNA-templated transcription, elongation (GO:0032784)",10
regulation of fatty acid biosynthetic process (GO:0042304),8
positive regulation of calcineurin-NFAT signaling cascade (GO:0070886),7
regulation of defense response to virus by virus (GO:0050690),27
endocytic recycling (GO:0032456),22
regulation of long-term neuronal synaptic plasticity (GO:0048169),6
positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071),7
negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000059),10
negative regulation of protein dephosphorylation (GO:0035308),7
mitochondrial transport (GO:0006839),36
carnitine transport (GO:0015879),6
erythrocyte differentiation (GO:0030218),27
regulation of TORC1 signaling (GO:1903432),5
actin filament-based movement (GO:0030048),11
fatty acid transport (GO:0015908),6
protein tetramerization (GO:0051262),22
hyaluronan catabolic process (GO:0030214),16
cartilage development (GO:0051216),20
cellular response to UV-B (GO:0071493),8
positive regulation of histone deacetylation (GO:0031065),7
glucose metabolic process (GO:0006006),28
glucose transport (GO:0015758),28
phosphate ion transmembrane transport (GO:0035435),6
positive regulation of membrane protein ectodomain proteolysis (GO:0051044),15
positive regulation of sodium ion transport (GO:0010765),11
response to calcium ion (GO:0051592),27
cellular defense response (GO:0006968),55
positive regulation of monocyte chemotaxis (GO:0090026),15
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236),14
induction of positive chemotaxis (GO:0050930),10
positive regulation of mast cell chemotaxis (GO:0060754),5
galactose metabolic process (GO:0006012),5
sulfur compound metabolic process (GO:0006790),12
osteoclast differentiation (GO:0030316),13
regulation of angiogenesis (GO:0045765),24
protein localization to chromatin (GO:0071168),7
negative regulation of nucleic acid-templated transcription (GO:1903507),10
respiratory gaseous exchange (GO:0007585),12
regulation of muscle contraction (GO:0006937),7
mitochondrial outer membrane permeabilization (GO:0097345),6
negative regulation of protein tyrosine kinase activity (GO:0061099),8
regulation of dendrite morphogenesis (GO:0048814),11
"heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)",5
neuron development (GO:0048666),27
negative regulation of axon regeneration (GO:0048681),7
mitophagy (GO:0000422),27
adult locomotory behavior (GO:0008344),9
negative regulation of mitochondrial fusion (GO:0010637),5
regulation of glucose metabolic process (GO:0010906),10
regulation of dopamine secretion (GO:0014059),14
positive regulation of protein binding (GO:0032092),38
cellular response to unfolded protein (GO:0034620),6
protein K29-linked ubiquitination (GO:0035519),5
ERAD pathway (GO:0036503),15
dopamine metabolic process (GO:0042417),7
positive regulation of DNA binding (GO:0043388),16
protein K27-linked ubiquitination (GO:0044314),5
negative regulation by host of viral genome replication (GO:0044828),5
regulation of canonical Wnt signaling pathway (GO:0060828),17
neuron cellular homeostasis (GO:0070050),7
protein K6-linked ubiquitination (GO:0085020),8
positive regulation of proteasomal protein catabolic process (GO:1901800),9
cellular response to dopamine (GO:1903351),9
positive regulation of mitophagy (GO:1903599),5
regulation of reactive oxygen species metabolic process (GO:2000377),13
negative regulation of reactive oxygen species metabolic process (GO:2000378),10
nucleosome assembly (GO:0006334),46
nucleosome positioning (GO:0016584),5
ATP-dependent chromatin remodeling (GO:0043044),22
acrosome reaction (GO:0007340),9
positive regulation of muscle cell differentiation (GO:0051149),23
mRNA transport (GO:0051028),5
negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744),9
establishment of epithelial cell polarity (GO:0090162),6
mitochondrial genome maintenance (GO:0000002),12
mitochondrial fusion (GO:0008053),13
axonal transport of mitochondrion (GO:0019896),6
neuromuscular synaptic transmission (GO:0007274),17
histone H3-K4 demethylation (GO:0034720),7
negative regulation of DNA binding (GO:0043392),18
cellular response to gamma radiation (GO:0071480),16
peptide hormone processing (GO:0016486),16
regulation of JNK cascade (GO:0046328),13
regulation of autophagosome assembly (GO:2000785),13
transmission of nerve impulse (GO:0019226),11
regulation of AMPA receptor activity (GO:2000311),14
female gamete generation (GO:0007292),16
ionotropic glutamate receptor signaling pathway (GO:0035235),8
protein insertion into membrane (GO:0051205),8
linoleic acid metabolic process (GO:0043651),16
positive regulation of neuron differentiation (GO:0045666),31
lung development (GO:0030324),21
determination of pancreatic left/right asymmetry (GO:0035469),5
determination of digestive tract left/right asymmetry (GO:0071907),6
determination of liver left/right asymmetry (GO:0071910),6
regulation of Wnt signaling pathway (GO:0030111),12
tissue homeostasis (GO:0001894),6
cobalamin transport (GO:0015889),5
high-density lipoprotein particle clearance (GO:0034384),9
glomerular basement membrane development (GO:0032836),8
protein localization to synapse (GO:0035418),5
N-acetylglucosamine metabolic process (GO:0006044),10
glycoprotein catabolic process (GO:0006516),6
adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880),18
CRD-mediated mRNA stabilization (GO:0070934),5
negative regulation of translational initiation (GO:0045947),12
positive regulation of fat cell differentiation (GO:0045600),32
positive regulation of glucose import (GO:0046326),20
positive regulation of lipid biosynthetic process (GO:0046889),10
nuclear export (GO:0051168),9
temperature homeostasis (GO:0001659),10
negative regulation of cytokine secretion (GO:0050710),9
negative regulation of lipid catabolic process (GO:0050995),12
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),30
positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737),20
positive regulation of phosphorylation of RNA polymerase II C-terminal domain (GO:1901409),8
cell morphogenesis (GO:0000902),24
positive regulation of receptor internalization (GO:0002092),20
negative regulation of bone mineralization (GO:0030502),11
limb development (GO:0060173),13
positive regulation of cardiac muscle cell differentiation (GO:2000727),6
regulation of stress-activated MAPK cascade (GO:0032872),8
cell activation (GO:0001775),12
regulation of microtubule-based process (GO:0032886),9
protein localization to microtubule (GO:0035372),6
cellular response to histamine (GO:0071420),5
regulation of clathrin-dependent endocytosis (GO:2000369),7
exocyst localization (GO:0051601),7
flavone metabolic process (GO:0051552),5
cellular glucuronidation (GO:0052695),14
flavonoid glucuronidation (GO:0052696),5
xenobiotic glucuronidation (GO:0052697),9
myofibril assembly (GO:0030239),6
skeletal muscle cell differentiation (GO:0035914),7
skeletal muscle fiber development (GO:0048741),12
regulation of skeletal muscle cell differentiation (GO:2001014),5
dorsal/ventral pattern formation (GO:0009953),12
error-prone translesion synthesis (GO:0042276),20
enzyme linked receptor protein signaling pathway (GO:0007167),7
STAT protein import into nucleus (GO:0007262),5
positive regulation of cell-substrate adhesion (GO:0010811),10
peptidyl-tyrosine phosphorylation (GO:0018108),47
peptidyl-tyrosine autophosphorylation (GO:0038083),44
positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),45
activation of Janus kinase activity (GO:0042976),5
regulation of inflammatory response (GO:0050727),44
JAK-STAT cascade involved in growth hormone signaling pathway (GO:0060397),15
mammary gland epithelium development (GO:0061180),5
protein methylation (GO:0006479),26
positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050),7
adherens junction organization (GO:0034332),32
entry of bacterium into host cell (GO:0035635),11
cellular calcium ion homeostasis (GO:0006874),65
long term synaptic depression (GO:0060292),6
antibacterial humoral response (GO:0019731),27
cardiolipin biosynthetic process (GO:0032049),7
GPI anchor biosynthetic process (GO:0006506),19
protein N-linked glycosylation via asparagine (GO:0018279),42
transcytosis (GO:0045056),6
thiamine-containing compound metabolic process (GO:0042723),5
innate immune response in mucosa (GO:0002227),16
glycolytic process (GO:0006096),22
cytoplasmic sequestering of NF-kappaB (GO:0007253),7
"alternative mRNA splicing, via spliceosome (GO:0000380)",11
L-glutamate transport (GO:0015813),6
telomere maintenance via telomerase (GO:0007004),16
rRNA pseudouridine synthesis (GO:0031118),5
positive regulation of establishment of protein localization to telomere (GO:1904851),9
positive regulation of telomerase RNA localization to Cajal body (GO:1904874),15
negative regulation of viral transcription (GO:0032897),11
negative regulation of viral release from host cell (GO:1902187),13
positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968),13
positive regulation of cAMP biosynthetic process (GO:0030819),30
receptor internalization (GO:0031623),34
protein localization to plasma membrane (GO:0072659),51
vasculogenesis (GO:0001570),22
cellular response to estradiol stimulus (GO:0071392),18
positive regulation of ceramide biosynthetic process (GO:2000304),7
histone deacetylation (GO:0016575),26
proteolysis involved in cellular protein catabolic process (GO:0051603),29
nucleotide-excision repair (GO:0006289),33
mitotic DNA replication checkpoint (GO:0033314),9
negative regulation of phosphoprotein phosphatase activity (GO:0032515),10
ATP metabolic process (GO:0046034),19
telomere maintenance (GO:0000723),30
DNA double-strand break processing (GO:0000729),15
positive regulation of protein autophosphorylation (GO:0031954),16
positive regulation of telomere maintenance (GO:0032206),9
DNA duplex unwinding (GO:0032508),12
positive regulation of kinase activity (GO:0033674),11
negative regulation of telomere capping (GO:1904354),5
mRNA splice site selection (GO:0006376),12
release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0014808),6
keratan sulfate catabolic process (GO:0042340),12
regulation of atrial cardiac muscle cell membrane depolarization (GO:0060371),6
membrane depolarization during cardiac muscle cell action potential (GO:0086012),12
cellular iron ion homeostasis (GO:0006879),49
melanocyte differentiation (GO:0030318),6
"positive regulation of DNA-templated transcription, initiation (GO:2000144)",7
filopodium assembly (GO:0046847),14
actin filament severing (GO:0051014),5
dendritic spine development (GO:0060996),6
regulation of axon extension involved in axon guidance (GO:0048841),5
positive regulation of nitric-oxide synthase activity (GO:0051000),13
regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307),14
positive regulation of potassium ion transmembrane transport (GO:1901381),7
amyloid precursor protein metabolic process (GO:0042982),9
negative regulation of glycolytic process (GO:0045820),5
positive regulation of actin filament depolymerization (GO:0030836),7
apical junction assembly (GO:0043297),7
negative regulation of cell-substrate adhesion (GO:0010812),10
mesenchymal to epithelial transition (GO:0060231),6
negative regulation of cardiac muscle cell differentiation (GO:2000726),5
motor neuron axon guidance (GO:0008045),7
negative chemotaxis (GO:0050919),9
Roundabout signaling pathway (GO:0035385),5
Wnt signaling pathway involved in dorsal/ventral axis specification (GO:0044332),5
negative regulation of axonogenesis (GO:0050771),14
protein heterotetramerization (GO:0051290),14
presynaptic membrane assembly (GO:0097105),8
smooth muscle contraction (GO:0006939),12
regulation of keratinocyte differentiation (GO:0045616),6
regulation of stress fiber assembly (GO:0051492),10
microtubule nucleation (GO:0007020),13
negative regulation of microtubule depolymerization (GO:0007026),10
regulation of gastrulation (GO:0010470),7
microtubule organizing center organization (GO:0031023),6
regulation of microtubule polymerization or depolymerization (GO:0031110),6
microtubule anchoring (GO:0034453),8
positive regulation of extracellular matrix disassembly (GO:0090091),6
positive regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904261),5
actin filament network formation (GO:0051639),8
positive regulation of dendrite development (GO:1900006),6
glycerophospholipid biosynthetic process (GO:0046474),7
positive regulation of activated T cell proliferation (GO:0042104),19
negative regulation of actin filament polymerization (GO:0030837),10
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030),8
protein localization to Golgi apparatus (GO:0034067),11
histone monoubiquitination (GO:0010390),11
histone H2B ubiquitination (GO:0033523),8
poly(A)+ mRNA export from nucleus (GO:0016973),12
SCF complex assembly (GO:0010265),6
histone H3-K36 demethylation (GO:0070544),8
regulation of early endosome to late endosome transport (GO:2000641),7
regulation of DNA replication (GO:0006275),14
positive regulation of RIG-I signaling pathway (GO:1900246),7
intermediate filament organization (GO:0045109),10
negative regulation of inclusion body assembly (GO:0090084),9
glucuronate catabolic process to xylulose 5-phosphate (GO:0019640),5
osteoblast development (GO:0002076),7
negative regulation of osteoblast differentiation (GO:0045668),25
regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178),10
negative regulation of protein serine/threonine kinase activity (GO:0071901),7
ubiquinone biosynthetic process (GO:0006744),10
activation of MAPKKK activity (GO:0000185),7
positive regulation of p38MAPK cascade (GO:1900745),15
mitochondrial ATP synthesis coupled electron transport (GO:0042775),6
estrogen metabolic process (GO:0008210),7
response to amino acid (GO:0043200),6
"synaptic transmission, glycinergic (GO:0060012)",6
regulation of myelination (GO:0031641),6
positive regulation of RNA splicing (GO:0033120),9
oxidative phosphorylation (GO:0006119),10
ATP biosynthetic process (GO:0006754),25
negative regulation of insulin-like growth factor receptor signaling pathway (GO:0043569),5
neural crest formation (GO:0014029),7
negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948),7
protein lipidation (GO:0006497),5
gene silencing by RNA (GO:0031047),12
piRNA metabolic process (GO:0034587),15
DNA methylation involved in gamete generation (GO:0043046),17
viral release from host cell (GO:0019076),6
ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway (GO:0090611),5
dolichol-linked oligosaccharide biosynthetic process (GO:0006488),13
oligosaccharide biosynthetic process (GO:0009312),6
nucleobase-containing small molecule catabolic process (GO:0034656),14
lens development in camera-type eye (GO:0002088),11
lens morphogenesis in camera-type eye (GO:0002089),5
midbrain development (GO:0030901),9
"regulation of gene expression, epigenetic (GO:0040029)",12
establishment of protein localization to chromatin (GO:0071169),7
cytoskeletal anchoring at plasma membrane (GO:0007016),9
negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799),5
Golgi to plasma membrane protein transport (GO:0043001),21
cellular response to nutrient levels (GO:0031669),8
response to starvation (GO:0042594),8
negative regulation of smoothened signaling pathway (GO:0045879),11
amino acid transport (GO:0006865),32
neutral amino acid transport (GO:0015804),11
complement receptor mediated signaling pathway (GO:0002430),7
negative regulation of autophagosome assembly (GO:1902902),10
germ cell development (GO:0007281),11
embryonic skeletal system development (GO:0048706),10
negative regulation of double-strand break repair via homologous recombination (GO:2000042),7
DNA replication checkpoint (GO:0000076),8
mitochondrial calcium ion transmembrane transport (GO:0006851),20
hair cell differentiation (GO:0035315),6
maintenance of animal organ identity (GO:0048496),5
sensory perception of light stimulus (GO:0050953),9
endothelial cell proliferation (GO:0001935),11
mRNA cleavage (GO:0006379),8
mRNA catabolic process (GO:0006402),14
activation of signaling protein activity involved in unfolded protein response (GO:0006987),7
peptidyl-serine autophosphorylation (GO:0036289),5
positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103),5
positive regulation of vascular smooth muscle cell proliferation (GO:1904707),7
mRNA 5'-splice site recognition (GO:0000395),6
establishment of integrated proviral latency (GO:0075713),8
negative regulation of cholesterol biosynthetic process (GO:0045541),5
negative regulation of fatty acid biosynthetic process (GO:0045717),9
positive regulation of histone acetylation (GO:0035066),14
"regulation of mRNA splicing, via spliceosome (GO:0048024)",9
negative regulation of DNA replication (GO:0008156),16
positive regulation of chromatin binding (GO:0035563),6
signal peptide processing (GO:0006465),20
lysosomal lumen acidification (GO:0007042),5
humoral immune response (GO:0006959),47
negative regulation of T cell proliferation (GO:0042130),11
myelination (GO:0042552),21
mitotic nuclear envelope reassembly (GO:0007084),10
spliceosomal complex assembly (GO:0000245),24
miRNA metabolic process (GO:0010586),13
production of siRNA involved in RNA interference (GO:0030422),6
pre-miRNA processing (GO:0031054),11
production of miRNAs involved in gene silencing by miRNA (GO:0035196),8
regulation of translational termination (GO:0006449),5
transcription from RNA polymerase III promoter (GO:0006383),20
transcription initiation from RNA polymerase III promoter (GO:0006384),5
pericardium morphogenesis (GO:0003344),6
embryonic retina morphogenesis in camera-type eye (GO:0060059),5
cellular response to cholesterol (GO:0071397),7
Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation (GO:1904953),6
negative regulation of cytokine production (GO:0001818),5
histone phosphorylation (GO:0016572),8
positive regulation of CREB transcription factor activity (GO:0032793),15
positive regulation of histone phosphorylation (GO:0033129),6
RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123),9
detection of bacterium (GO:0016045),8
spermatid development (GO:0007286),34
cellular phosphate ion homeostasis (GO:0030643),7
locomotor rhythm (GO:0045475),6
positive regulation of mitotic cell cycle (GO:0045931),18
ribosomal small subunit assembly (GO:0000028),15
epithelial cilium movement involved in determination of left/right asymmetry (GO:0060287),9
ribosomal small subunit biogenesis (GO:0042274),17
negative regulation of interferon-beta production (GO:0032688),7
negative regulation of NF-kappaB import into nucleus (GO:0042347),9
negative regulation of defense response to virus (GO:0050687),6
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)",7
sensory perception of pain (GO:0019233),19
negative regulation of adenylate cyclase activity (GO:0007194),21
angiotensin maturation (GO:0002003),12
positive regulation of phosphoprotein phosphatase activity (GO:0032516),9
protein localization to endoplasmic reticulum (GO:0070972),6
tRNA processing (GO:0008033),11
"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",6
cellular response to ATP (GO:0071318),9
melanosome assembly (GO:1903232),5
respiratory chain complex IV assembly (GO:0008535),8
folic acid metabolic process (GO:0046655),17
triglyceride metabolic process (GO:0006641),21
triglyceride biosynthetic process (GO:0019432),16
very-low-density lipoprotein particle assembly (GO:0034379),10
long-chain fatty-acyl-CoA metabolic process (GO:0035336),5
acylglycerol acyl-chain remodeling (GO:0036155),8
diacylglycerol metabolic process (GO:0046339),8
cholesterol metabolic process (GO:0008203),28
macrophage derived foam cell differentiation (GO:0010742),6
intestinal cholesterol absorption (GO:0030299),8
retinol metabolic process (GO:0042572),10
lipid phosphorylation (GO:0046834),8
negative regulation of mitochondrial membrane potential (GO:0010917),5
positive regulation of protein sumoylation (GO:0033235),8
carnitine biosynthetic process (GO:0045329),5
ATP synthesis coupled proton transport (GO:0015986),13
cristae formation (GO:0042407),27
mitochondrial ATP synthesis coupled proton transport (GO:0042776),21
fertilization (GO:0009566),13
epithelial cilium movement (GO:0003351),6
sperm capacitation (GO:0048240),12
membrane raft assembly (GO:0001765),6
positive regulation of heterotypic cell-cell adhesion (GO:0034116),11
positive regulation of toll-like receptor 3 signaling pathway (GO:0034141),6
protein kinase C signaling (GO:0070528),11
cellular response to exogenous dsRNA (GO:0071360),10
positive regulation of myoblast fusion (GO:1901741),10
positive regulation of cell-cell adhesion mediated by cadherin (GO:2000049),5
regulation of microtubule cytoskeleton organization (GO:0070507),11
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134),19
transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185),6
peptide metabolic process (GO:0006518),11
regulation of the force of heart contraction (GO:0002026),11
negative regulation of cardiac muscle hypertrophy (GO:0010614),6
maturation of LSU-rRNA (GO:0000470),13
ER overload response (GO:0006983),7
endoplasmic reticulum calcium ion homeostasis (GO:0032469),12
negative regulation of programmed cell death (GO:0043069),10
regulation of dendrite development (GO:0050773),7
negative regulation of Notch signaling pathway (GO:0045746),17
positive regulation of synapse maturation (GO:0090129),8
cholesterol biosynthetic process (GO:0006695),33
sterol biosynthetic process (GO:0016126),6
isotype switching (GO:0045190),9
iron-sulfur cluster assembly (GO:0016226),12
apoptotic chromosome condensation (GO:0030263),5
positive regulation of cardiac muscle hypertrophy (GO:0010613),13
positive regulation of MAP kinase activity (GO:0043406),41
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),88
"SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)",6
nuclear mRNA surveillance (GO:0071028),7
nucleic acid phosphodiester bond hydrolysis (GO:0090305),9
calcium-mediated signaling using intracellular calcium source (GO:0035584),17
regulation of filopodium assembly (GO:0051489),10
cellular response to hydrogen peroxide (GO:0070301),26
zinc II ion transmembrane transport (GO:0071577),6
dendritic cell differentiation (GO:0097028),10
arginine catabolic process (GO:0006527),5
nitric oxide mediated signal transduction (GO:0007263),16
telomeric D-loop disassembly (GO:0061820),8
cellular response to steroid hormone stimulus (GO:0071383),10
heparan sulfate proteoglycan biosynthetic process (GO:0015012),6
positive regulation of catalytic activity (GO:0043085),21
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650),7
preassembly of GPI anchor in ER membrane (GO:0016254),15
regulation of DNA repair (GO:0006282),6
monoubiquitinated protein deubiquitination (GO:0035520),6
"DNA damage response, detection of DNA damage (GO:0042769)",34
response to cytokine (GO:0034097),30
UDP-N-acetylglucosamine biosynthetic process (GO:0006048),8
energy reserve metabolic process (GO:0006112),9
negative regulation of smooth muscle cell migration (GO:0014912),9
cellular response to heparin (GO:0071504),5
actin filament depolymerization (GO:0030042),7
maintenance of protein location in nucleus (GO:0051457),11
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),8
regulation of intracellular estrogen receptor signaling pathway (GO:0033146),8
protein ufmylation (GO:0071569),5
protein K69-linked ufmylation (GO:1990592),5
positive regulation of lipopolysaccharide-mediated signaling pathway (GO:0031666),5
neuron remodeling (GO:0016322),6
Rac protein signal transduction (GO:0016601),15
cytoskeletal anchoring at nuclear membrane (GO:0090286),8
positive regulation of neuron death (GO:1901216),12
"positive regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000096)",5
lipid transport (GO:0006869),19
actin filament reorganization (GO:0090527),5
cellular amino acid biosynthetic process (GO:0008652),25
histone H2A monoubiquitination (GO:0035518),12
negative regulation of centriole replication (GO:0046600),5
low-density lipoprotein particle receptor catabolic process (GO:0032802),10
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736),13
positive regulation of signal transduction by p53 class mediator (GO:1901798),5
pyrimidine nucleoside catabolic process (GO:0046135),11
"positive regulation of protein import into nucleus, translocation (GO:0033160)",6
positive regulation of catenin import into nucleus (GO:0035413),8
negative regulation of double-strand break repair (GO:2000780),5
sphingosine-1-phosphate signaling pathway (GO:0003376),6
protein localization to pre-autophagosomal structure (GO:0034497),6
negative regulation of smooth muscle cell proliferation (GO:0048662),17
mitochondrion localization (GO:0051646),6
C21-steroid hormone biosynthetic process (GO:0006700),9
autophagosome maturation (GO:0097352),27
cellular response to potassium ion (GO:0035865),5
polyamine metabolic process (GO:0006595),7
intracellular transport (GO:0046907),18
endoplasmic reticulum tubular network organization (GO:0071786),7
endoplasmic reticulum tubular network formation (GO:0071787),5
cellular metal ion homeostasis (GO:0006875),6
histone H4-K12 acetylation (GO:0043983),6
positive regulation of histone H4 acetylation (GO:0090240),5
positive regulation of protein localization to nucleus (GO:1900182),13
serotonin receptor signaling pathway (GO:0007210),8
positive regulation of granulocyte macrophage colony-stimulating factor production (GO:0032725),10
protein ADP-ribosylation (GO:0006471),16
regulation of telomere maintenance via telomerase (GO:0032210),6
"protein localization to chromosome, telomeric region (GO:0070198)",10
protein poly-ADP-ribosylation (GO:0070212),6
negative regulation of telomere maintenance via telomere lengthening (GO:1904357),9
modulation by virus of host morphology or physiology (GO:0019048),7
positive regulation of dendrite extension (GO:1903861),16
lysosome localization (GO:0032418),15
regulation of protein binding (GO:0043393),11
pentose-phosphate shunt (GO:0006098),12
telencephalon development (GO:0021537),5
pituitary gland development (GO:0021983),7
mitotic chromosome condensation (GO:0007076),13
mRNA 3'-splice site recognition (GO:0000389),6
activin receptor signaling pathway (GO:0032924),14
atrial cardiac muscle tissue morphogenesis (GO:0055009),5
cardiac muscle cell proliferation (GO:0060038),5
positive regulation of cardiac muscle cell proliferation (GO:0060045),12
heart trabecula formation (GO:0060347),6
tRNA wobble uridine modification (GO:0002098),5
molybdopterin cofactor biosynthetic process (GO:0032324),6
Rap protein signal transduction (GO:0032486),10
positive regulation of protein export from nucleus (GO:0046827),14
SMAD protein complex assembly (GO:0007183),8
SMAD protein import into nucleus (GO:0007184),5
high-density lipoprotein particle remodeling (GO:0034375),17
high-density lipoprotein particle assembly (GO:0034380),13
reverse cholesterol transport (GO:0043691),17
glycoprotein biosynthetic process (GO:0009101),6
ceramide metabolic process (GO:0006672),13
positive regulation of triglyceride biosynthetic process (GO:0010867),9
negative regulation of macrophage derived foam cell differentiation (GO:0010745),13
positive regulation of cholesterol efflux (GO:0010875),13
negative regulation of cholesterol storage (GO:0010887),6
intracellular cholesterol transport (GO:0032367),5
regulation of Cdc42 protein signal transduction (GO:0032489),5
phospholipid efflux (GO:0033700),12
phospholipid homeostasis (GO:0055091),8
platelet dense granule organization (GO:0060155),6
maturation of 5.8S rRNA (GO:0000460),12
pantothenate metabolic process (GO:0015939),8
glucose import (GO:0046323),9
histone H2A acetylation (GO:0043968),16
negative regulation of activin receptor signaling pathway (GO:0032926),7
"tRNA splicing, via endonucleolytic cleavage and ligation (GO:0006388)",14
calcineurin-NFAT signaling cascade (GO:0033173),5
regulation of gene expression by genetic imprinting (GO:0006349),8
sensory perception (GO:0007600),12
positive regulation of regulated secretory pathway (GO:1903307),5
inner ear development (GO:0048839),15
negative regulation of stem cell differentiation (GO:2000737),7
embryonic placenta development (GO:0001892),5
positive regulation of cytokine secretion (GO:0050715),19
T cell mediated cytotoxicity (GO:0001913),7
negative regulation of RNA splicing (GO:0033119),5
blood circulation (GO:0008015),39
type 2 immune response (GO:0042092),6
positive regulation of macrophage activation (GO:0043032),8
gastrulation (GO:0007369),7
cell-cell junction organization (GO:0045216),13
negative regulation of microtubule polymerization (GO:0031115),8
phospholipase C-activating dopamine receptor signaling pathway (GO:0060158),11
response to cold (GO:0009409),12
