Pathway,Count
Intronless pre-mRNA processing,14
Inwardly rectifying potassium channels,31
Ion channel and phorbal esters signaling pathway,5
Ion channel function in vascular endothelium,17
Ion channel transport,61
Ion transport by P-type ATPases,36
Irinotecan pathway,13
Iron metabolism in placenta,12
Iron uptake and transport,39
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,16
JNK/MAPK pathway,53
Jak-STAT signaling pathway,199
KIT signaling regulation,16
Keap1-Nrf2 pathway,13
Keratan sulfate degradation,11
Keratan sulfate/keratin metabolism,31
Keratinocyte differentiation,57
Ketone body biosynthesis and degradation,9
Ketone body metabolism,5
Kinesins,27
Kit receptor signaling pathway,54
Kit receptor transcriptional targets,5
Klotho-mediated ligand binding,6
L1CAM interactions,94
LKB1 signaling events,47
LPA receptor mediated events,65
LPA4-mediated signaling events,16
Lagging strand processive biosynthesis,15
Latent infection of Homo sapiens with Mycobacterium tuberculosis,37
Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,13
Leading strand biosynthesis,14
Lectin-induced complement pathway,14
Leishmaniasis,72
Leptin influence on immune response,110
Leptin signaling pathway,61
Leukocyte transendothelial migration,117
Leukotriene receptors,5
Licensing factor removal from origins,61
Ligand-gated ion channel transport,25
Linoleic acid metabolism,35
Lipid and lipoprotein metabolism,489
"Lipid digestion, mobilization, and transport",48
Lipid metabolism regulation by peroxisome proliferator-activated receptor alpha (PPAR-alpha),112
Lipoprotein metabolism,29
Lissencephaly gene (LIS1) in neuronal migration and development,19
Long-term depression,70
Long-term potentiation,70
Low-density lipoprotein (LDL) pathway during atherogenesis,6
Lysine catabolism,8
Lysine degradation,44
Lysosome,121
Lysosome vesicle biogenesis,24
Lysosphingolipid and lysophosphatidic acid (LPA) G-protein coupled receptors,8
M phase pathway,96
MAL role in Rho-mediated activation of SRF,19
MAP kinase downregulation by phosphorylation of MEK1 by Cdk5/p35,13
MAP kinase inactivation of SMRT corepressor,14
MAP kinase pathway regulation through dual specificity phosphatases,9
MAP kinase signaling pathway,81
MAPK cascade role in angiogenesis,64
MAPK signaling pathway,314
MAPK/TRK pathway,34
MEF2D role in T cell apoptosis,35
MEK activation,7
MHC class II antigen presentation,103
MSP/RON receptor signaling pathway,6
Malaria,51
Mammalian calpain regulation of cell motility,27
Mammalian target of rapamycin complex 1 (mTORC1)-mediated signaling,11
Matrix metalloproteinases,29
Maturation of Notch precursor via proteolytic cleavage,5
Maturity onset diabetes of the young,25
Mechanism of acetaminophen activity and toxicity,8
Mechanism of gene regulation by peroxisome proliferators via PPAR-alpha,57
Mechanism of protein import into the nucleus,11
Mechanisms of transcriptional repression by DNA methylation,15
Meiosis,83
Meiotic recombination,54
Meiotic synapsis,55
Melanocyte development and pigmentation pathway,13
Melanogenesis,101
Melanoma,71
Membrane trafficking,133
Messenger RNA capping,28
Messenger RNA decay by 3' to 5' exoribonuclease,11
Messenger RNA decay by 5' to 3' exoribonuclease,15
Messenger RNA processing,203
Messenger RNA splicing: major pathway,68
Messenger RNA splicing: minor pathway,42
Metabolism,1615
Metabolism of vitamins and cofactors,51
Metal ion solute carrier family (SLC) transporters,25
Metapathway biotransformation,174
Methionine salvage pathway,6
Methylation,11
MicroRNA regulation of DNA damage response,70
MicroRNAs in cardiomyocyte hypertrophy,85
MicroRNAs in muscle cell differentiation,30
Mineralocorticoid biosynthesis,7
Mismatch repair,23
Mitochondrial beta-oxidation of saturated fatty acids,8
Mitochondrial beta-oxidation of unsaturated fatty acids,6
Mitochondrial fatty acid beta-oxidation,23
Mitochondrial gene expression,19
Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family,97
Mitochondrial pathway of apoptosis: antiapoptotic Bcl-2 family,23
Mitochondrial pathway of apoptosis: caspases,77
Mitochondrial pathway of apoptosis: multidomain Bcl-2 family,71
Mitochondrial protein import,52
Mitochondrial role in apoptotic signaling,21
Mitochondrial tRNA aminoacylation,21
Mitotic G1-G1/S phases,135
Mitotic G2-G2/M phases,87
Mitotic metaphase/anaphase transition,8
Mitotic prometaphase,43
Modulation of interferon signaling by chaperones,23
Molybdenum cofactor biosynthesis,6
Monoamine transport,34
Monocyte and its surface molecules,11
Mu-calpain pathway,15
Multi-drug resistance factors,6
Multi-step regulation of transcription by PITX2,28
Muscarinic acetylcholine receptors,5
Muscle contraction,49
Myc active pathway,85
Myc repressed pathway,73
Myocyte adrenergic pathway,72
Myometrial relaxation and contraction pathways,155
N-cadherin signaling events,34
N-glycan antennae elongation in the medial/trans-Golgi,20
N-glycan biosynthesis,48
N-glycan precursor substrate biosynthesis,16
N-glycan trimming and elongation in the cis-Golgi,5
N-glycan trimming in the ER and calnexin/calreticulin cycle,13
NADE-dependent death signaling,6
NCAM signaling for neurite out-growth,70
NCAM1 interactions,44
NF-kappaB activation,6
NF-kappaB activation by non-typeable Hemophilus influenzae,31
NF-kappaB activation through FADD/RIP-1 pathway,12
NF-kappaB signaling pathway,24
NFAT involvement in hypertrophy of the heart,69
NGF signaling via TRKA from the plasma membrane,136
NICD trafficking to the nucleus,13
NO2-dependent IL-12 pathway in NK cells,17
NOD signaling pathway,85
NOD-like receptor (NLR) proteins,8
NODAL signaling regulation,10
NOSTRIN-mediated endothelial NOS trafficking,5
Natural killer cell receptor signaling pathway,60
Natural killer cell-mediated cytotoxicity,137
Nectin adhesion pathway,30
Nectin/Necl  trans heterodimerization,7
Nef in HIV-1 replication and disease pathogenesis,28
Nef-induced signal transduction,8
Nef-mediated CD4 downregulation,9
Nef-mediated CD8 downregulation,7
Nef-mediated downregulation of MHC class I complex cell surface expression,10
Negative regulation of FGFR signaling,40
Negative regulation of the PI3K/Akt network,7
Negative regulators of RIG-I/MDA5 signaling,33
Nephrin interactions,22
Nerve growth factor (NGF) pathway,20
Netrin mediated repulsion signals,10
Netrin-1 signaling,42
Netrin-mediated signaling events,32
Neural crest differentiation,91
Neuroactive ligand-receptor interaction,272
Neurofascin interactions,7
Neuronal system,283
Neurophilin interactions with VEGF and VEGF receptor,5
Neuroregulin receptor degredation protein-1 controls ErbB3 receptor recycling,5
Neurotransmitter clearance in the synaptic cleft,6
Neurotransmitter release cycle,36
Neurotrophic factor-mediated Trk receptor signaling,60
Neurotrophin signaling pathway,126
Nicotinate and nicotinamide metabolism,24
Nicotinate metabolism,8
Nicotine activity on dopaminergic neurons,21
Nicotine metabolism,6
Nicotinic acetylcholine receptor role in the regulation of apoptosis,18
Nifedipine activity,5
Nitric oxide effects,9
Nitric oxide metabolism,17
Nitric oxide signaling pathway,22
Nitric oxide stimulation of guanylate cyclase,28
Nitrogen metabolism,23
"Non-class A, B, C GPCRs",86
Non-coding RNA metabolism,50
Non-homologous end-joining (NHEJ) pathway,14
Non-small cell lung cancer,54
Norepinephrine neurotransmitter release cycle,11
Notch receptor processing,11
Notch signaling pathway,121
NrCAM interactions,7
Nuclear beta-catenin signaling and target gene transcription regulation,80
Nuclear events mediated by MAP kinases,30
Nuclear receptor transcription pathway,51
Nuclear receptors,38
Nuclear receptors in lipid metabolism and toxicity,34
Nuclear signaling by ErbB4,40
Nucleotide G-protein coupled receptors (GPCRs),12
Nucleotide di- and triphosphate biosynthesis and interconversion,18
Nucleotide excision repair,58
Nucleotide metabolism,70
"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",47
Nucleotide-like (purinergic) G-protein coupled receptors,16
O-glycan biosynthesis,30
O-linked glycosylation of mucins,63
Olfactory transduction,432
Oncostatin M,311
One-carbon metabolism,31
Oocyte meiosis,113
Opening of calcium channels triggered by depolarization of the presynaptic terminal,12
Opioid signaling,80
Opsins,9
Organic anion transporters,13
Organic cation transport,8
Organic cation/anion/zwitterion transport,13
Osteoblast signaling,14
Osteoclast signaling,17
Osteopontin signaling,11
Other glycan degradation,16
Other semaphorin interactions,16
Ovarian infertility genes,30
Oxidative phosphorylation,136
Oxidative stress,27
Oxidative stress-induced gene expression via Nrf2,21
Oxygen/carbon dioxide exchange in erythrocytes,8
PAC1 receptor pathway,40
PD-1 signaling,31
PDGF genes and receptors,6
PDGFA signaling pathway,30
PDGFB signaling pathway,129
PELP1 modulation of estrogen receptor activity,7
PERK-regulated gene expression,28
PGC-1a regulation,26
PI3K cascade,57
PI3K class IB pathway,13
PI3K class IB pathway in neutrophils,43
PI3K events in ERBB2 signaling,44
PI3K pathway,53
PI3K subunit p85 role in regulation of actin organization and cell migration,16
PI3K/AKT activation,37
PI3K/AKT signalling,9
PI3K/PLC/TRK pathway,36
PIK3C1/AKT pathway,35
PIK3C1/B pathway,6
PIP biosynthesis at the Golgi membrane,17
PIP biosynthesis at the early endosome membrane,13
PIP biosynthesis at the late endosome membrane,10
PIP biosynthesis at the plasma membrane,33
PIP2 hydrolysis,25
PKA activation in glucagon signaling,18
PKA-mediated phosphorylation of key metabolic factors,5
PKB-mediated events,28
PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase,21
PP2A-mediated dephosphorylation of key metabolic factors,7
PPAR signaling pathway,69
PPAR-gamma coactivator role in obesity and thermogenesis,9
PRC2 complex long-term gene silencing through modification of histone tails,15
PTEN-dependent cell cycle arrest and apoptosis,19
"PTM: gamma carboxylation, hypusine formation and arylsulfatase activation",28
Packaging of telomere ends,32
Pancreatic beta-cell development regulation,32
Pancreatic cancer,70
Pancreatic secretion,101
Pantothenate and CoA biosynthesis,16
Parkin role in the ubiquitin-proteasomal pathway,12
Parkinson's disease,131
Passive transport by aquaporins,11
Pathogenic Escherichia coli infection,57
Pathways in cancer,325
Pentose and glucuronate interconversions,29
Pentose phosphate pathway,27
Peptide G-protein coupled receptors,192
Peptide hormone biosynthesis,12
Peroxisomal lipid metabolism,20
Peroxisome,78
Pertussis toxin-insensitive CCR5 signaling in macrophage,18
Phagosome,154
Phase I of biological oxidations: functionalization of compounds,69
Phase I of biological oxidations: non-cytochrome P450 enzymes,7
Phase II of biological oxidations: conjugation,71
Phenylalanine and tyrosine catabolism,9
Phenylalanine metabolism,17
"Phenylalanine, tyrosine and tryptophan biosynthesis",5
Phosphatidic acid biosynthesis,28
Phosphatidylcholine biosynthesis,18
Phosphatidylethanolamine biosynthesis,12
Phosphatidylglycerol biosynthesis,7
Phosphatidylinositol metabolism,50
Phosphatidylinositol signaling system,78
Phosphoinositides and their downstream targets,25
Phospholipase C delta-1 interactions in phospholipid-associated cell signaling,5
Phospholipase C epsilon pathway,12
Phospholipase C signaling pathway,10
Phospholipase C-mediated cascade,54
Phospholipid metabolism,205
Phospholipids as signaling intermediaries,36
Phosphorylation of Emi1,6
Phototransduction,29
Physiological and pathological hypertrophy  of the heart,26
Plasma membrane estrogen receptor signaling,41
"Platelet activation, signaling and aggregation",205
Platelet adhesion to exposed collagen,13
Platelet aggregation (plug formation),37
Platelet amyloid precursor protein pathway,14
Platelet calcium homeostasis,19
Platelet endothelial cell adhesion molecule 1 (PECAM1) interactions,12
Platelet homeostasis,82
Platelet sensitization by LDL,17
Plexin D1 signaling,24
Polo-like kinase 1 (PLK1) pathway,46
Polo-like kinase 3 (PLK3) pathway,5
Polyadenylation of mRNA,9
Polyamine metabolism,14
Porphyrin and chlorophyll metabolism,43
Porphyrin metabolism,14
Post-chaperonin tubulin folding pathway,17
Post-elongation processing of intronless pre-mRNA,23
Post-transcriptional silencing by small RNAs,7
Post-translational modification: biosynthesis of GPI-anchored proteins,29
Post-translational protein modification,196
Post-translational regulation of adherens junction stability and disassembly,48
Potassium channels,99
Pre-NOTCH Processing in the endoplasmic reticulum,6
Pre-NOTCH expression and processing,57
Pre-NOTCH processing in Golgi,18
Pregnenolone biosynthesis,6
Presenilin action in Notch and Wnt signaling,48
Presynaptic function of kainate receptors,21
Primary bile acid biosynthesis,16
Primary immunodeficiency,35
Prion diseases,35
Prion pathway,21
Proepithelin conversion to epithelin and wound repair control,8
Progesterone-initiated oocyte maturation,23
Progesterone-mediated oocyte maturation,86
Prolactin activation of MAPK signaling,75
Prolactin receptor signaling pathway,15
Prolactin regulation of apoptosis,118
Propanoate metabolism,33
Prostaglandin biosynthesis and regulation,31
Prostanoid ligand receptors,9
Prostate cancer,89
Proteasome complex,24
Proteasome degradation,63
Protein export,24
Protein folding,53
Protein kinase A (PKA) at the centrosome,16
Protein metabolism,442
Protein processing in the endoplasmic reticulum,166
Proteins and DNA sequences in cardicac structures,27
Proteolysis and signaling pathway of Notch,6
Prothrombin activation intrinsic pathway,32
Proximal tubule bicarbonate reclamation,23
Purine catabolism,10
Purine metabolism,164
Purine ribonucleoside monophosphate biosynthesis,11
Purine salvage,13
Pyrimidine biosynthesis,6
Pyrimidine catabolism,12
Pyrimidine metabolism,100
Pyrimidine salvage reactions,9
Pyruvate dehydrogenase (PDH) complex regulation,12
Pyruvate metabolism,52
Pyruvate metabolism and citric acid (TCA) cycle,40
RAC1 activity regulation,38
RAGE pathway,60
RANKL regulation of apoptosis and immune response,74
RANKL signaling pathway,54
RIG-I-like receptor signaling pathway,71
RIG-I/MDA5-mediated induction of interferon-alpha/beta pathways,76
RNA degradation,59
RNA polymerase,29
RNA polymerase I promoter opening,31
RNA polymerase I transcription,55
RNA polymerase I transcription initiation,25
"RNA polymerase I, RNA polymerase III, and mitochondrial transcription",95
RNA polymerase II C-terminal domain phosphorylation and interaction with capping enzyme,8
RNA polymerase II promoter escape,22
RNA polymerase II transcription,101
RNA polymerase III abortive and retractive initiation,20
RNA polymerase III transcription,45
RNA polymerase III transcription initiation From type 3 promoter,28
RNA polymerase III transcription initiation from type 2 promoter,27
RNA polymerase III transcription termination,23
RORA activates circadian expression,27
RSK activation,6
RXR/VDR pathway,26
Rab GTPases mark targets in the endocytotic machinery,12
Rac1 cell motility signaling pathway,71
Ran role in mitotic spindle regulation,10
Rap1 signaling,16
Rapid glucocorticoid receptor pathway,9
Ras activation upon calcium influx through NMDA receptor,19
Ras family activation regulation,31
Ras signaling pathway,26
Ras-independent pathway in NK cell-mediated cytotoxicity,24
Rb tumor suppressor/checkpoint signaling in response to DNA damage,16
Recruitment of NuMA to mitotic centrosomes,11
Recruitment of repair and signaling proteins to double-strand breaks,8
Recycling of bile acids and salts,11
Recycling of eIF2-GDP complex,8
Recycling pathway of cell adhesion molecule L1,28
Reduction of cytosolic calcium levels,10
Reelin signaling pathway,29
Regular glucocorticoid receptor pathway,82
Regulated proteolysis of p75 neurotrophin receptor,11
Regulation of NFAT transcription factors,47
Regulation of transcription by NOTCH1 intracellular domain,47
Regulatory RNA pathways,25
Relaxin receptors,8
Renal cell carcinoma,70
Renin-angiotensin system,17
Repression of pain sensation by the transcriptional regulator DREAM,15
Resolution of AP sites via the single-nucleotide replacement pathway,12
Resolution of abasic sites (AP sites),19
"Respiratory electron transport, ATP biosynthesis by chemiosmotic coupling, and heat production by uncoupling proteins",81
Response to elevated platelet cytosolic calcium,83
Retinoblastoma protein regulation,66
Retinoic acid receptor-mediated signaling,30
Retinol metabolism,65
Retrograde neurotrophin signaling,14
Rev-mediated nuclear export of HIV-1 RNA,27
Reversal of insulin resistance by leptin,11
Reversible hydration of carbon dioxide,12
Rheb GTPase activity by AMPK regulation,10
Rho GTPase cycle,123
Rho cell motility signaling pathway,23
RhoA activity regulation,46
RhoA signaling pathway,45
Riboflavin metabolism,16
S phase,112
S1P/S1P1 pathway,21
S1P/S1P3 pathway,29
S1P/S1P4 pathway,14
S6K1 signaling,8
SARS coronavirus protease,7
SHC-related events,17
SHC1 events in EGFR signaling,17
SHC1 events in ERBB2 signaling,25
SHP2 signaling,57
SIDS susceptibility pathways,67
SLBP-dependent processing of replication-dependent histone pre-mRNAs,11
SLC-mediated transmembrane transport,251
SLC26 family multifunctional anion exchangers,7
SMAD2/3 nuclear pathway,82
SNARE interactions in vesicular transport,36
SODD/TNFR1 signaling pathway,12
SREBF and miR-33 in cholesterol and lipid homeostasis,16
SREBP control of lipid biosynthesis,8
SREBP signaling,24
SRF and microRNAs in smooth muscle differentiation and proliferation,12
STAT3 pathway,19
SUMOylation as a mechanism to modulate CtBP-dependent gene responses,11
SUMOylation by RanBP2 regulates transcriptional repression,17
Salivary secretion,89
Salmonella infection,12
Second messenger role in netrin-1 signaling,10
Segmentation clock,26
Selective expression of chemokine receptors during T-cell polarization,26
Selenium metabolism and selenoproteins,16
Selenium pathway,60
Selenoamino acid metabolism,26
Sema3A-plexin repulsion signaling by inhibiting integrin adhesion,14
Sema3A/PAK-dependent axon repulsion,15
Sema4D in semaphorin signaling,29
Sema4D-mediated inhibition of cell attachment and migration,8
Semaphorin interactions,66
Senescence and autophagy,99
Serotonin HTR1 group and FOS pathway,32
Serotonin and melatonin biosynthesis,5
Serotonin receptor 2 and ELK-SRF/GATA4 signaling,16
Serotonin receptor 4/6/7 and NR3C signaling,18
Serotonin receptors,12
Serotonin transporter activity,11
Seven transmembrane receptor signaling through beta-arrestin,74
Shigellosis,62
Shuttle for transfer of acetyl groups from mitochondria to the cytosol,8
Signal amplification,31
Signal attenuation,13
Signal regulatory protein (SIRP) family interactions,13
Signal transduction,1020
Signal transduction by L1,35
Signal transduction of S1P receptor,24
Signal transduction through IL-1R,38
Signal-dependent regulation of myogenesis by corepressor MITR,10
Signaling by EGFR,6
Signaling by EGFR in cancer,111
Signaling by ERBB2,102
Signaling by ERBB4,93
Signaling by FGFR in disease,128
Signaling by FGFR mutants,45
Signaling by FGFR1 fusion mutants,19
Signaling by FGFR1 mutants,30
Signaling by GPCR,977
Signaling by Hippo,20
Signaling by NGF,221
Signaling by NODAL,19
Signaling by NOTCH,119
Signaling by NOTCH1,73
Signaling by NOTCH2,14
Signaling by PDGF,122
Signaling by Robo receptor,32
Signaling by SCF-KIT,78
Signaling by TGF-beta receptor complex,66
Signaling by VEGF,11
Signaling by activated point mutants of FGFR1,11
Signaling by bone morphogenetic protein (BMP),23
Signaling by constitutively active EGFR,19
Signaling by insulin receptor,109
Signaling by interleukins,109
Signaling by the B cell receptor (BCR),151
Signaling events mediated by HDAC class I,70
Signaling events mediated by HDAC class II,38
Signaling events mediated by PRL,23
Signaling events mediated by PTP1B,52
Signaling events mediated by T cell protein tyrosine phosphatase (TC-PTP),42
Signaling events mediated by VEGFR1 and VEGFR2,70
Signaling events mediated by focal adhesion kinase,62
Signaling events mediated by hepatocyte growth factor receptor (c-Met),79
Signaling events mediated by stem cell factor receptor (c-Kit),52
Signaling events mediated by the hedgehog family,23
Signaling events regulated by Ret tyrosine kinase,39
Signaling of hepatocyte growth factor receptor,38
Signaling pathway from G-protein families,30
Signaling to ERKs,36
Signaling to p38 via RIT and RIN,15
Skeletal muscle hypertrophy is regulated via AKT/mTOR pathway,20
Skeletal myogenesis control by HDAC and calcium/calmodulin-dependent kinase (CaMK),29
Small cell lung cancer,84
Small interfering RNA (siRNA) biogenesis,6
Small leucine-rich proteoglycan (SLRP) molecules,6
Small ligand GPCRs,19
Smooth muscle contraction,22
Sodium-coupled phosphate cotransporters,5
"Sodium-coupled sulphate, di- and tri-carboxylate transporters",5
Sodium/calcium exchangers,9
Sodium/chloride-dependent neurotransmitter transporters,18
Sodium/proton exchangers,9
Sonic Hedgehog (SHH) receptor PTCH1 regulation of cell cycle,11
Sonic Hedgehog (Shh) pathway,16
Spermatogenesis regulation by CREM,7
Sphingolipid de novo biosynthesis,32
Sphingolipid metabolism,72
Spliceosomal assembly,15
Spliceosome,127
Splicing regulation through Sam68,10
Sprouty regulation of FGF signaling,16
Sprouty regulation of tyrosine kinase signals,20
Stabilization of mRNA by HuR,8
Starch and sucrose metabolism,53
Stathmin and breast cancer resistance to antimicrotubule agents,31
Statin pathway,29
Steroid biosynthesis,26
Steroid hormone biosynthesis,56
"Steroid hormone, vitamin A, and vitamin D metabolism",36
Stress fiber formation mediated by Rho-selective guanine exchange factor AKAP13,11
Stress induction of HSP regulation,15
Striated muscle contraction,38
Sulfation biotransformation reaction,17
Sulfide oxidation to sulfate,5
Sulfur amino acid metabolism,24
Sulfur metabolism,13
Support of platelet aggregation by Eph kinases and ephrins,8
Synaptic proteins at the synaptic junction,17
Syndecan 1 pathway,46
Syndecan 2 pathway,33
Syndecan 3 pathway,17
Syndecan 4 pathway,32
Systemic lupus erythematosus,139
T cell activation co-stimulatory signal,21
T cell receptor calcium pathway,29
T cell receptor downstream signaling,22
T cell receptor regulation of apoptosis,603
T cell receptor signaling in naive CD4+ T cells,67
T cell receptor signaling in naive CD8+ T cells,55
T cell receptor signaling pathway,139
T cell receptor/JNK pathway,14
T cell receptor/Ras pathway,14
T cell signal transduction,83
T helper cell surface molecules,13
TACI and BCMA stimulation of B cell immune responses,13
TAK1 activates NF-kappaB by phosphorylation and activation of IKK complex,24
TAK1-mediated activation of p38 MAPK,17
TAp63 pathway,55
TGF-beta receptor activation of SMADs,28
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),16
TGF-beta regulation of extracellular matrix,565
TGF-beta regulation of skeletal system development,85
TGF-beta signaling in development,26
TGF-beta signaling in gastrointestinal stem cells,11
TGF-beta signaling pathway,185
"TNF-alpha effects on cytokine activity, cell motility, and apoptosis",135
TNF-alpha signaling pathway,101
TNF/stress-related signaling,27
TNFR1 signaling pathway,30
TNFR2 signaling pathway,18
TOR signaling,34
TP53 network,19
TPO signaling pathway,25
TRAF3-dependent IRF activation pathway,14
TRAF6 mediated NF-kB activation,22
TRAF6-mediated IRF7 activation,30
TRAF6-mediated IRF7 activation in TLR7/8 or 9 signaling,10
TRAF6-mediated induction of TAK1 complex,15
TRAIL signaling pathway,28
TSH regulation of gene expression,97
TSP1-induced apoptosis in microvascular endothelial cell,8
TWEAK regulation of gene expression,27
TWEAK signaling pathway,42
Tachykinin receptors bind tachykinins,5
Tamoxifen metabolism,19
Tandem pore domain potassium channels,12
Taste transduction,52
Tat-mediated elongation of the HIV-1 transcript,9
Taurine and hypotaurine metabolism,10
Telomerase RNA component gene hTERC transcriptional regulation,7
Telomerase protein component gene hTERT transcriptional regulation,11
Telomerase regulation,67
Telomere extension by telomerase,6
Telomere maintenance,59
"Telomeres, telomerase, cellular aging, and immortality",19
Terminal pathway of complement,7
Termination of O-glycan biosynthesis,26
Terpenoid backbone biosynthesis,15
"Tetrahydrobiopterin (BH4) biosynthesis, recycling, salvage and regulation",10
Tetrasaccharide linker sequence formation in glycosaminoglycan biosynthesis,26
Th1/Th2 differentiation pathway,23
Thiamine metabolism,8
Thrombin signaling through protease-activated receptors,53
Thromboxane A2 receptor signaling,56
Thymic stromal lymphopoietin (TSLP) pathway,90
Thyroid cancer,29
Thyroid-stimulating hormone signaling pathway,66
Thyroxine biosynthesis,8
Tie2 signaling,18
Tight junction,133
Tight junction interactions,30
Tob role in T-cell activation,19
Toll receptor cascades,159
Toll-like receptor endosomal trafficking and processing,12
Toll-like receptor signaling pathway regulation,142
Transcription,181
Transcription factor regulation of microRNAs related to cardiac hypertrophy,8
Transcriptional activity of SMAD2/SMAD3-SMAD4 heterotrimer,41
Transcriptional activity regulation by PML,18
Transcriptional regulation of white adipocyte differentiation,77
Transfer RNA aminoacylation,46
Transferrin endocytosis and recycling,29
Translation,151
Translation factors,50
Transmembrane transport of small molecules,432
Transmission across chemical synapses,190
"Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds",96
Transport of inorganic cations/anions and amino acids/oligopeptides,95
Transport of mature mRNAs derived from intronless transcripts,38
Transport of mature transcript to cytoplasm,55
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane,7
Transport of nucleotide sugars,8
Transport of organic anions,11
"Transport of vitamins, nucleosides, and related molecules",31
Transport to the Golgi and subsequent modification,36
Trefoil factor initiation of mucosal healing,38
Triacylglyceride biosynthesis,24
Tricarboxylic acid (TCA) cycle,39
Tricarboxylic acid (TCA) cycle and respiratory electron transport,117
Triglyceride biosynthesis,38
TrkA receptor signaling pathway,15
Tryptophan catabolism,11
Tryptophan metabolism,58
Tumor necrosis factor (TNF) pathway,30
Tumor suppressor Arf inhibits ribosomal biogenesis,24
Type 1 diabetes mellitus,43
Type 2 diabetes mellitus,50
Type I hemidesmosome assembly,9
Type I interferon (interferon-alpha/beta) pathway,51
Type II interferon signaling (interferon-gamma),50
Tyrosine metabolism,41
UDP-N-acetyl-glucosamine biosynthesis,5
Ubiquinone and other terpenoid-quinone biosynthesis,7
Ubiquitin-mediated degradation of phosphorylated Cdc25A,64
Ubiquitin-mediated proteolysis,136
"Unblocking of NMDA receptor, glutamate binding and activation",17
Unfolded protein response,79
Unwinding of DNA,11
Urea cycle,9
Urea cycle and metabolism of amino groups,20
Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling,42
VEGF signaling pathway,76
"VEGF, hypoxia, and angiogenesis",42
VEGFR1 pathway,27
Validated nuclear estrogen receptor alpha network,64
Validated nuclear estrogen receptor beta network,15
"Valine, leucine and isoleucine biosynthesis",11
"Valine, leucine and isoleucine degradation",44
Vascular smooth muscle contraction,116
Vasopressin-like receptors,6
Vasopressin-regulated water reabsorption,44
Vibrio cholerae infection,55
Viral dsRNA-TLR3-TRIF complex activation of RIP1,7
Viral messenger RNA biosynthesis,14
Viral myocarditis,71
Visceral fat deposits and the metabolic syndrome,8
Visual signal transduction,14
Visual signal transduction: cones,23
Visual signal transduction: rods,23
Vitamin A and carotenoid metabolism,39
Vitamin A uptake in enterocytes,7
Vitamin B12 metabolism,52
Vitamin B5 (pantothenate) metabolism,11
Vitamin B6 metabolism,6
Vitamin C (ascorbate) metabolism,8
Vitamin C in the brain,11
Vitamin D (calciferol) metabolism,7
Vitamin D biosynthesis,8
Voltage-gated potassium channels,43
West Nile virus infection,9
Wnt interactions in lipid metabolism and immune response,45
Wnt signaling pathway,231
Wnt signaling pathway and pluripotency,98
Wnt/LRP6 signaling,7
Wnt/calcium/cyclic GMP pathway,74
Y branching of actin filaments,21
YAP1- and WWTR1 (TAZ)-stimulated gene expression,26
Zinc efflux and compartmentalization by the SLC30 family,7
Zinc influx into cells by the SLC39 gene family,10
Zinc transporters,17
cAMP cell motility pathway inferred from amoeba model,67
"cAMP receptor, G-protein-independent pathways inferred from amoeba model",9
eIF2 regulation,11
eIF4E and p70 S6 kinase regulation,27
eIF4E release,6
fMLP induced chemokine gene expression in HMC-1 cells,35
mRNA stability regulation by proteins that bind AU-rich elements,86
mTOR signaling pathway,113
p27 phosphorylation regulation during cell cycle progression,13
p38 MK2 pathway,21
p38 alpha/beta MAPK downstream pathway,38
p38 gamma/delta MAPK pathway,11
p38-alpha and p38-beta regulation,30
p53 activity regulation,118
p53 signaling pathway,139
p73 transcription factor network,79
p75 neurotrophin receptor signaling via NF-kB,16
p75 neurotrophin receptor-mediated signaling,124
