Pathway,Count
Mouse 87 Sst up,20
Mouse 88 Sst down,19
Mouse 88 Sst up,53
Mouse 89 Sst down,10
Mouse 89 Sst up,80
Mouse 9 Lamp5 down,27
Mouse 9 Lamp5 up,47
Mouse 90 Sst down,17
Mouse 90 Sst up,61
Mouse 91 Sst down,20
Mouse 91 Sst up,27
Mouse 92 Sst down,10
Mouse 92 Sst up,49
Mouse 93 Sst down,19
Mouse 93 Sst up,35
Mouse 94 Sst down,12
Mouse 94 Sst up,29
Mouse 95 Sst down,17
Mouse 95 Sst up,19
Mouse 96 Sst down,119
Mouse 96 Sst up,2354
Mouse 97 Sst down,26
Mouse 97 Sst up,1184
Mouse 98 Sst down,30
Mouse 98 Sst up,182
