Pathway,Count
Type I collagen synthesis in the context of Osteogenesis imperfecta WP4786,33
Type I interferon induction and signaling during SARS-CoV-2 infection WP4868,31
Type II diabetes mellitus WP1584,22
Type II interferon signaling (IFNG) WP619,37
Type III interferon signaling WP2113,10
TYROBP causal network in microglia WP3945,61
Unfolded protein response WP4925,24
Urea cycle and associated pathways WP4595,24
Urea cycle and metabolism of amino groups WP497,21
Urea cycle and related diseases WP4571,9
Valproic acid pathway WP3871,13
VEGFA-VEGFR2 Signaling Pathway WP3888,432
Vitamin A and carotenoid metabolism WP716,43
Vitamin B12 Disorders WP4271,13
Vitamin B12 metabolism WP1533,50
Vitamin B6-dependent and responsive disorders WP4228,5
Vitamin D in inflammatory diseases WP4482,22
Vitamin D Metabolism WP1531,10
Vitamin D Receptor Pathway WP2877,182
Vitamin D-sensitive calcium signaling in depression WP4698,41
White fat cell differentiation WP4149,32
Wnt signaling in kidney disease WP4150,36
Wnt signaling pathway and pluripotency WP399,102
Wnt Signaling Pathway WP363,52
Wnt signaling WP428,115
Wnt/beta-catenin signaling pathway in leukemia WP3658,26
Zinc homeostasis WP3529,36
