Pathway,Count
Delta1 complex,228
Dendritic branch,141
Dendritic branch point,22
Dendritic filopodium,79
Dendritic growth cone,29
Dendritic knob,49
Dendritic lamellar body,111
Dendritic microtubule,50
Dendritic spine neck,239
Dendritic tree,171
Dendritic tuft,17
Dense core granule membrane,11
Dense fibrillar component,66
Dentate gyrus mossy fiber,95
Deuterosome,15
Diamine N-acetyltransferase complex,25
Dimethyl sulfoxide reductase complex,11
Dinoflagellate cingulum,219
Dinoflagellate epicone,276
Dinoflagellate hypocone,6
Dinoflagellate sulcus,24
Discoidal high-density lipoprotein particle,41
Divisome complex,12
DnaB helicase complex,25
Dom34-Hbs1 complex,12
Dosage compensation complex,74
Dsl1p complex,21
Dystrobrevin complex,75
EARP complex,13
EFF-1 complex,21
EGO complex,149
EKC/KEOPS complex,10
EMILIN complex,137
ER body,8
ER membrane insertion complex,251
ERBB4-EGFR complex,10
ERBB4-ERBB3 complex,6
ERBB4-ERBB4 complex,5
ERCC4-ERCC1 complex,58
ERMES complex,30
ESCRT II complex,52
ESCRT-0 complex,93
Ectoplasm,104
Efflux pump complex,238
Egg coat,108
Eisosome,24
Elastic fiber,171
Electron transfer flavoprotein complex,61
Elg1 RFC-like complex,17
EmrE multidrug transporter complex,19
Endocytic patch,108
Endosomal scaffold complex,34
Endospore external encapsulating structure,10
Endothelial microparticle,56
Enhanceosome,117
Ensheathing process,40
Epidermal lamellar body,20
Epididymosome,31
Epsilon DNA polymerase complex,101
Equatorial cell cortex,7
Etioplast,51
Eukaryotic translation elongation factor 1 complex,28
Eukaryotic translation initiation factor 2 complex,183
Eukaryotic translation initiation factor 2B complex,84
Excinuclease repair complex,8
Exine,90
Exomer complex,8
Exosporium,6
External encapsulating structure part,167
Extracellular core region of desmosome,10
Extracellular exosome complex,666
Extracellular ferritin complex,123
Extracellular non-membrane-bounded organelle,73
Extrachromosomal DNA,100
Extrachromosomal circular DNA,34
Extrachromosomal rDNA circle,22
Eyespot apparatus,79
FACT complex,63
FAR/SIN/STRIPAK complex,89
FHF complex,70
Fatty acid beta-oxidation multienzyme complex,64
Fatty acid elongase complex,38
Fatty acid synthase complex,607
Fc receptor complex,185
Fc-alpha receptor I complex,10
Fc-epsilon receptor I complex,77
Fc-gamma receptor I complex,47
Fc-gamma receptor III complex,50
Female germ cell nucleus,326
Female germline ring canal,6
Ferritin complex,283
Fertilization envelope,30
Fibrillary inclusion,13
Food vacuole,81
Formate dehydrogenase complex,133
Fumarate reductase complex,32
Fusome,22
G-protein beta/gamma-subunit complex,13
G-protein coupled receptor complex,641
G-protein coupled receptor dimeric complex,51
G-protein coupled receptor heterodimeric complex,12
G-protein coupled receptor homodimeric complex,12
GABA-ergic synapse,153
GAIT complex,500
GARP complex,137
GATOR2 complex,24
GCH1 complex,157
GET complex,47
GID complex,50
GINS complex,70
GMP reductase complex,22
GO:0000805,312
GO:0000806,144
GO:0042603,90
GPI-anchor transamidase complex,11
GTPase activator complex,59
Galectin complex,334
Gas vesicle,36
Gemmule,8
Germ tube,185
Germinal vesicle,326
Germline ring canal,7
Giant axon,84
Gin4 complex,32
Glial cytoplasmic inclusion,95
Glial filament,62
Glucose transporter complex,395
Glucosidase II complex,48
Glucosidase complex,124
Glutamate decarboxylase complex,82
Glutamate dehydrogenase complex,231
Glutamate synthase complex,25
Glutamatergic postsynaptic density,17
Glutamatergic synapse,241
Glutaminase complex,80
Glutathione hydrolase complex,60
Glutathione synthase complex,35
Glycine cleavage complex,72
Glycocalyx,196
Glycolate oxidase complex,26
Glycoprotein Ib-IX-V complex,94
Glycoprotein network,48
Glycosome,103
Glyoxysomal membrane,17
Glyoxysome,76
Golgi to ER transport vesicle,22
Golgi trans cisterna,122
Granular component,93
Granular vesicle,68
Granulocyte macrophage colony-stimulating factor receptor complex,42
Granum,57
Grb2-EGFR complex,8
Grb2-Shc complex,11
Grb2-Sos complex,57
GroEL-GroES complex,19
Growing cell tip,32
Growth cone filopodium,49
Growth cone lamellipodium,20
Growth hormone receptor complex,62
Gut granule,21
H zone,36
H-NS complex,139
H-gal-GP complex,12
HCN channel complex,84
HCN2 channel complex,22
HCN4 channel complex,15
HDA1 complex,83
HICS complex,27
HIR complex,160
HOPS complex,110
HSP90-CDC37 chaperone complex,23
HULC complex,48
Haustorium,161
Heavy chain immunoglobulin complex,62
Hedgehog signaling complex,125
Hemidesmosome associated protein complex,5
Heparanase complex,82
Herring body,22
Heterochromatin domain,74
Heterochromatin island,6
Hippocampal mossy fiber,51
Histone H3-K14 acetyltransferase complex,97
Histone locus body,123
Holliday junction resolvase complex,50
Hyaline inclusion,47
Hyaline layer,17
Hyaluranon cable,18
Hydrogenosomal membrane,6
Hydrogenosome,65
Hyphal cell wall,15
Hyphal tip,99
Hypolemmal cisterna,30
I(KACh) inward rectifier potassium channel complex,11
IHF-DNA complex,78
IKKalpha-IKKalpha complex,11
INA complex,51
IPAF inflammasome complex,10
IgA B cell receptor complex,46
IgA immunoglobulin complex,41
IgD B cell receptor complex,64
IgD immunoglobulin complex,64
IgE B cell receptor complex,54
IgE immunoglobulin complex,57
IgG B cell receptor complex,68
IgG immunoglobulin complex,576
IgM B cell receptor complex,130
IgM immunoglobulin complex,129
Iml1 complex,29
"Immunoglobulin complex, circulating",106
Inhibin A complex,105
Inhibin B complex,98
Inhibin complex,176
Inhibitory neuromuscular junction,7
Inner acrosomal membrane,44
Inner dynein arm,53
Inner membrane complex,415
Inner mucus layer,25
Insulin receptor complex,156
Integrin alpha1-beta1 complex,76
Integrin alpha11-beta1 complex,16
Integrin alpha2-beta1 complex,98
Integrin alpha3-beta1 complex,112
Integrin alpha4-beta1 complex,185
Integrin alpha4-beta7 complex,59
Integrin alpha5-beta1 complex,154
Integrin alpha6-beta1 complex,108
Integrin alpha6-beta4 complex,90
Integrin alpha7-beta1 complex,38
Integrin alpha8-beta1 complex,10
Integrin alpha9-beta1 complex,29
Integrin alphaE-beta7 complex,21
Integrin alphaIIb-beta3 complex,116
Integrin alphaL-beta2 complex,31
Integrin alphaM-beta2 complex,48
Integrin alphaX-beta2 complex,14
MLL5-L complex,7
MOZ/MORF histone acetyltransferase complex,6
Macromolecular complex,4527
Main axon,55
Male germ cell nucleus,13
Mast cell granule,19
Mediator complex,32
Meiotic cohesin complex,6
Meiotic spindle,7
Melanosome,103
Melanosome membrane,10
Membrane attack complex,6
Membrane coat,81
Membrane microdomain,257
Membrane part,6384
Membrane raft,257
Membrane region,329
Methylosome,11
Methyltransferase complex,84
Microbody,127
Microbody lumen,44
Microbody membrane,56
Microbody part,91
Microfibril,9
Microtubule associated complex,142
Microtubule end,20
Microtubule organizing center attachment site,7
Microtubule organizing center part,143
Microtubule plus-end,15
Microvillus,70
Microvillus membrane,17
Midbody,128
Mismatch repair complex,6
Mitochondrial envelope,716
Mitochondrial inner membrane,486
Mitochondrial inner membrane presequence translocase complex,10
Mitochondrial intermembrane space,77
Mitochondrial intermembrane space protein transporter complex,5
Mitochondrial large ribosomal subunit,36
Mitochondrial matrix,417
Mitochondrial membrane,674
Mitochondrial membrane part,190
Mitochondrial nucleoid,42
Mitochondrial outer membrane,160
Mitochondrial outer membrane translocase complex,8
Mitochondrial part,975
Mitochondrial proton-transporting ATP synthase complex,20
"Mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)",10
Mitochondrial respiratory chain,84
Mitochondrial respiratory chain complex I,47
Mitochondrial respiratory chain complex III,9
Mitochondrial respiratory chain complex IV,13
Mitochondrial ribosome,76
Mitochondrial small ribosomal subunit,24
Mitochondrial tricarboxylic acid cycle enzyme complex,5
Mitotic spindle,51
Mitotic spindle midzone,8
Mitotic spindle pole,8
Motile cilium,124
Multimeric ribonuclease P complex,7
Multivesicular body,37
Multivesicular body lumen,6
Multivesicular body membrane,8
Muscle myosin complex,18
Myelin sheath,164
Myelin sheath abaxonal region,5
Myelin sheath adaxonal region,5
Myofibril,205
Myofilament,23
Myosin II complex,24
Myosin complex,67
Myosin filament,21
N-terminal protein acetyltransferase complex,9
NADH dehydrogenase complex,47
NADPH oxidase complex,9
NLRP3 inflammasome complex,5
NMDA selective glutamate receptor complex,10
NURF complex,5
Neurofilament,5
Neuromuscular junction,54
Neuron part,1287
Neuron projection,936
Neuron projection membrane,34
Neuron projection terminus,123
Neuron spine,106
Neuron to neuron synapse,8
Neuronal cell body,403
Neuronal cell body membrane,17
Neurotransmitter receptor complex,41
Node of Ranvier,13
Nonhomologous end joining complex,8
Nonmotile primary cilium,122
NuA4 histone acetyltransferase complex,17
NuRD complex,12
Nuclear DNA-directed RNA polymerase complex,118
Nuclear body,348
Nuclear chromatin,292
Nuclear chromosome,496
Nuclear chromosome part,461
"Nuclear chromosome, telomeric region",109
Nuclear cohesin complex,5
Nuclear cyclin-dependent protein kinase holoenzyme complex,6
Nuclear envelope lumen,7
Nuclear euchromatin,24
Nuclear exosome (RNase complex),13
Nuclear heterochromatin,30
Nuclear inclusion body,12
Nuclear inner membrane,53
Nuclear lamina,9
Nuclear matrix,95
Nuclear membrane part,15
Nuclear nucleosome,38
Nuclear origin of replication recognition complex,8
Nuclear outer membrane,23
Nuclear outer membrane-endoplasmic reticulum membrane network,992
Nuclear periphery,119
Nuclear pore,74
Nuclear pore central transport channel,6
Nuclear pore nuclear basket,5
Nuclear pore outer ring,8
Nuclear proteasome complex,6
Nuclear replication fork,29
Nuclear replisome,17
Nuclear speck,194
Nuclear telomere cap complex,12
Nuclear transcriptional repressor complex,26
Nuclear ubiquitin ligase complex,38
Nucleoid,43
Nucleolar part,59
Nucleolar ribonuclease P complex,7
Nucleoplasm,2930
Nucleoplasm part,700
Nucleosome,95
Occluding junction,115
Oligosaccharyltransferase complex,9
Organellar large ribosomal subunit,36
Organellar ribosome,76
Organellar small ribosomal subunit,24
Organelle envelope lumen,84
Organelle inner membrane,542
Organelle membrane contact site,11
Organelle outer membrane,182
Organelle subcompartment,313
Origin recognition complex,8
Other organism,17
Other organism cell,17
Other organism part,17
Outer dense fiber,7
Outer membrane,187
Outer mitochondrial membrane protein complex,10
Oxidoreductase complex,101
Oxoglutarate dehydrogenase complex,5
P granule,16
PCAF complex,5
PML body,94
PRC1 complex,11
PTW/PP1 phosphatase complex,6
Palmitoyltransferase complex,10
Paranode region of axon,10
Paraspeckles,5
PcG protein complex,30
Pericentric heterochromatin,16
Pericentriolar material,18
Perikaryon,104
Perinuclear endoplasmic reticulum,11
Perinuclear region of cytoplasm,626
Peroxisomal matrix,44
Peroxisomal membrane,57
Peroxisomal part,92
Peroxisome,128
Phagocytic cup,18
Phagocytic vesicle,86
Phagocytic vesicle membrane,57
Phosphatase complex,40
Phosphatidylinositol 3-kinase complex,19
"Phosphatidylinositol 3-kinase complex, class III",6
Photoreceptor connecting cilium,32
Photoreceptor disc membrane,18
Photoreceptor inner segment,37
Photoreceptor outer segment,71
Photoreceptor outer segment membrane,14
Pigment granule,104
Plasma lipoprotein particle,37
Plasma membrane part,2517
Plasma membrane protein complex,471
Plasma membrane raft,75
Plasma membrane receptor complex,153
Plasma membrane region,913
Platelet alpha granule,72
Platelet alpha granule lumen,54
Platelet alpha granule membrane,10
Platelet dense granule,19
Platelet dense granule lumen,13
Platelet dense tubular network,10
Platelet dense tubular network membrane,8
Podosome,23
Pole plasm,15
Polysomal ribosome,5
Polysome,40
Pore complex,16
Postsynapse,367
Postsynaptic density,177
Postsynaptic membrane,208
Postsynaptic specialization,177
Potassium channel complex,79
Precatalytic spliceosome,24
Prefoldin complex,6
Preribosome,70
Prespliceosome,20
Presynapse,274
Presynaptic active zone,28
Presynaptic membrane,59
Primary cilium,122
Primary lysosome,15
Pronucleus,14
Proteasome accessory complex,25
Proteasome complex,63
Proteasome core complex,21
"Proteasome core complex, alpha-subunit complex",8
Proteasome regulatory particle,21
"Proteasome regulatory particle, base subcomplex",8
"Proteasome regulatory particle, lid subcomplex",7
Protein acetyltransferase complex,93
Protein complex,3800
Protein complex involved in cell adhesion,32
Protein kinase complex,78
Protein phosphatase type 1 complex,8
Protein phosphatase type 2A complex,15
Protein serine/threonine phosphatase complex,40
Proteinaceous extracellular matrix,347
Prp19 complex,11
Pseudopodium,15
Pyruvate dehydrogenase complex,7
RISC complex,9
RISC-loading complex,5
RNA cap binding complex,13
RNA polymerase complex,121
RNAi effector complex,10
Rad51B-Rad51C-Rad51D-XRCC2 complex,5
Receptor complex,302
Recycling endosome,131
Recycling endosome membrane,39
Replication fork,49
Replication fork protection complex,5
Replisome,18
Respiratory chain,92
Respiratory chain complex I,47
Respiratory chain complex II,3
Respiratory chain complex III,9
Respiratory chain complex IV,16
Retromer complex,9
Ribonuclease P complex,7
Ribonucleoprotein complex,738
Ribonucleoprotein granule,155
Ribosomal subunit,161
Ribosome,220
Ripoptosome,6
Rough endoplasmic reticulum,62
Rough endoplasmic reticulum membrane,15
Ruffle,152
Ruffle membrane,76
SAGA complex,12
SAGA-type complex,29
SCAR complex,7
SCF ubiquitin ligase complex,47
SMAD protein complex,8
SMN complex,10
SMN-Sm protein complex,16
SNARE complex,46
STAGA complex,13
SWI/SNF complex,14
SWI/SNF superfamily-type complex,67
Sarcoglycan complex,5
Sarcolemma,112
Sarcomere,183
Sarcoplasm,66
Sarcoplasmic reticulum,59
Sarcoplasmic reticulum lumen,7
Sarcoplasmic reticulum membrane,38
Schmidt-Lanterman incisure,10
Secondary lysosome,13
Secretory granule,344
Secretory granule lumen,85
Secretory granule membrane,78
Secretory vesicle,451
Seh1-associated complex,7
Semaphorin receptor complex,10
Septin cytoskeleton,5
Serine C-palmitoyltransferase complex,8
Set1C/COMPASS complex,10
Sex chromatin,5
Side of membrane,397
Signal recognition particle,5
"Signal recognition particle, endoplasmic reticulum targeting",5
Sin3 complex,10
Sin3-type complex,13
Site of double-strand break,28
Site of polarized growth,137
Slit diaphragm,7
Small nuclear ribonucleoprotein complex,59
Small nucleolar ribonucleoprotein complex,18
Small ribosomal subunit,63
Smc5-Smc6 complex,6
Smooth endoplasmic reticulum,32
Smooth endoplasmic reticulum membrane,6
Smooth endoplasmic reticulum part,6
Sodium channel complex,16
Somatodendritic compartment,642
Specific granule,13
Spectrin,8
Sperm fibrous sheath,6
Sperm flagellum,60
Sperm midpiece,13
Sperm part,148
Sperm principal piece,17
Spherical high-density lipoprotein particle,7
Spindle,288
Spindle microtubule,43
Spindle midzone,27
Spindle pole,126
Spindle pole centrosome,7
Spliceosomal complex,172
Spliceosomal tri-snRNP complex,24
Stereocilium,37
Stereocilium bundle,44
Stereocilium tip,7
Stress fiber,45
Striated muscle thin filament,20
Swr1 complex,8
Synapse,737
Synapse part,594
Synaptic cleft,7
Synaptic membrane,270
Synaptic vesicle,122
Synaptic vesicle membrane,58
Synaptonemal complex,35
T cell receptor complex,12
T-tubule,40
THO complex,6
THO complex part of transcription export complex,5
TOR complex,10
TORC2 complex,9
TRAPP complex,8
Telomerase holoenzyme complex,12
Telomere cap complex,12
Telosome,6
Terminal bouton,62
Tertiary granule,5
Transcription elongation factor complex,46
Transcription export complex,9
Transcriptional repressor complex,79
Transcriptionally active chromatin,20
Transferase complex,686
"Transferase complex, transferring phosphorus-containing groups",224
Translation preinitiation complex,15
Transmembrane transporter complex,295
Transport vesicle,333
Transport vesicle membrane,146
Transporter complex,302
Tricarboxylic acid cycle enzyme complex,11
Troponin complex,7
U1 snRNP,16
U12-type spliceosomal complex,25
U2 snRNP,18
U2-type prespliceosome,15
U2-type spliceosomal complex,29
U4 snRNP,8
U4/U6 x U5 tri-snRNP complex,19
U5 snRNP,15
U6 snRNP,5
U7 snRNP,6
Ubiquitin conjugating enzyme complex,8
Ubiquitin ligase complex,280
Unconventional myosin complex,7
Uropod,11
VCB complex,6
VCP-NPL4-UFD1 AAA ATPase complex,6
Vacuolar lumen,113
Vacuolar membrane,593
Vacuolar part,700
Vacuolar proton-transporting V-type ATPase complex,15
"Vacuolar proton-transporting V-type ATPase, V0 domain",5
Vacuole,1180
Varicosity,6
Vesicle coat,41
Vesicle lumen,105
Vesicle membrane,486
Virion,5
WASH complex,10
Whole membrane,1324
Wnt signalosome,10
XY body,12
Z disc,110
Zona pellucida receptor complex,8
Zonula adherens,8
Zymogen granule,12
Zymogen granule membrane,9
acetylcholine-gated channel complex,16
actin-based cell projection,172
anaphase-promoting complex,18
beta-catenin destruction complex,12
cAMP-dependent protein kinase complex,6
carboxy-terminal domain protein kinase complex,12
cation-transporting ATPase complex,15
cell-cell adherens junction,324
cell-cell contact zone,63
cell-cell junction,628
chaperonin-containing T-complex,8
"chromosome, centromeric region",183
"chromosome, telomeric region",135
cis-Golgi network,46
clathrin-coated endocytic vesicle,53
clathrin-coated endocytic vesicle membrane,39
clathrin-coated pit,65
clathrin-coated vesicle,142
clathrin-coated vesicle membrane,72
clathrin-sculpted gamma-aminobutyric acid transport vesicle,7
clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane,7
clathrin-sculpted vesicle,11
cullin-RING ubiquitin ligase complex,160
cyclin-dependent protein kinase holoenzyme complex,28
"cytoplasmic, membrane-bounded vesicle",1147
death-inducing signaling complex,9
dystrophin-associated glycoprotein complex,20
exon-exon junction complex,10
gamma-tubulin complex,13
gamma-tubulin large complex,6
gamma-tubulin ring complex,6
glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex,7
guanyl-nucleotide exchange factor complex,8
high-density lipoprotein particle,26
insulin-like growth factor binding protein complex,3
insulin-responsive compartment,7
low-density lipoprotein particle,12
mRNA cap binding complex,11
mRNA cleavage and polyadenylation specificity factor complex,10
mRNA cleavage factor complex,15
membrane-bounded vesicle,3516
micro-ribonucleoprotein complex,5
nBAF complex,13
network-forming collagen trimer,6
npBAF complex,11
nucleotide-activated protein kinase complex,10
nucleotide-excision repair complex,12
pICln-Sm protein complex,5
pi-body,6
post-mRNA release spliceosomal complex,6
pre-autophagosomal structure,29
pre-autophagosomal structure membrane,15
pre-snoRNP complex,5
"preribosome, large subunit precursor",27
"preribosome, small subunit precursor",8
protein-DNA complex,157
protein-lipid complex,39
proton-transporting ATP synthase complex,22
"proton-transporting ATP synthase complex, catalytic core F(1)",5
"proton-transporting ATP synthase complex, coupling factor F(o)",12
proton-transporting V-type ATPase complex,23
"proton-transporting V-type ATPase, V0 domain",9
"proton-transporting V-type ATPase, V1 domain",8
proton-transporting two-sector ATPase complex,47
"proton-transporting two-sector ATPase complex, catalytic domain",16
"proton-transporting two-sector ATPase complex, proton-transporting domain",22
serine/threonine protein kinase complex,66
small-subunit processome,31
sodium:potassium-exchanging ATPase complex,10
spectrin-associated cytoskeleton,7
tRNA-splicing ligase complex,7
tetraspanin-enriched microdomain,6
trans-Golgi network,196
trans-Golgi network membrane,83
trans-Golgi network transport vesicle,26
trans-Golgi network transport vesicle membrane,12
triglyceride-rich lipoprotein particle,19
very-low-density lipoprotein particle,19
voltage-gated calcium channel complex,34
voltage-gated potassium channel complex,78
"1,3-beta-D-glucan synthase complex",12
1-alkyl-2-acetylglycerophosphocholine esterase complex,42
3-methyl-2-oxobutanoate dehydrogenase (lipoamide) complex,35
"3-methylcrotonyl-CoA carboxylase complex, mitochondrial",13
4-aminobutyrate transaminase complex,88
5-lipoxygenase complex,77
"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex",40
6-phosphofructokinase complex,25
ACF complex,33
AIM2 inflammasome complex,41
ANPR-A receptor complex,11
AP-1 adaptor complex,191
ARC complex,66
ASAP complex,62
ASTRA complex,51
ATG1/ULK1 kinase complex,82
ATP-dependent methionine-importing complex,13
ATP-sensitive potassium channel complex,99
ATPase inhibitor complex,110
ATR-ATRIP complex,30
Acetolactate synthase complex,16
Acid phosphatase complex,150
Acidocalcisome,43
Actin cytoskeleton,246
Actin filament,246
Adherens junction,123
Aggresome,57
Anchoring junction,123
Cell,8073
Cell junction,335
Cell part,8073
Cell periphery,1148
Centrosome,311
Contractile ring,117
Cytoplasm,5321
Cytoplasmic part,5321
Cytoskeletal part,883
Cytoskeleton,1082
Cytosol,4201
Endomembrane system,1119
Endoplasmic reticulum,142
Focal adhesion,123
GO:0031975,242
Golgi apparatus,759
Inclusion body,57
Intermediate filament cytoskeleton,222
Intracellular,7947
Intracellular membrane-bounded organelle,6143
Intracellular non-membrane-bounded organelle,2266
Intracellular organelle,6642
Intracellular organelle lumen,1304
Intracellular organelle part,2289
Intracellular part,7947
Membrane,1368
Microtubule,261
Microtubule cytoskeleton,654
Microtubule organizing center,405
Mitochondrion,820
Nuclear envelope,242
Nuclear lumen,1304
Nuclear membrane,242
Nuclear part,1514
Nucleolus,1304
Nucleus,5234
Organelle,7121
Organelle envelope,242
Organelle lumen,1304
Organelle membrane,242
Organelle part,2289
Plasma membrane,1148
Polymeric cytoskeletal fiber,501
Supramolecular fiber,501
Vesicle,1214
cell-substrate adherens junction,123
cell-substrate junction,123
cellular component,8430
membrane-bounded organelle,6672
membrane-enclosed lumen,1304
non-membrane-bounded organelle,2266
90S preribosome,26
A band,36
AMPA glutamate receptor complex,26
AP-2 adaptor complex,7
AP-3 adaptor complex,7
AP-type membrane coat adaptor complex,35
ATP-binding cassette (ABC) transporter complex,7
ATPase complex,23
ATPase dependent transmembrane transport complex,23
Acetyltransferase complex,93
Acrosomal membrane,23
Acrosomal vesicle,95
Actin filament bundle,52
Actomyosin,55
Ada2/Gcn5/Ada3 transcription activator complex,12
Alveolar lamellar body,6
Anchored component of external side of plasma membrane,18
Anchored component of membrane,151
Anchored component of plasma membrane,41
Apical cortex,6
Apical dendrite,12
Apical junction complex,128
Apical part of cell,348
Apical plasma membrane,282
Apicolateral plasma membrane,16
Arp2/3 protein complex,10
Astrocyte projection,8
Asymmetric synapse,6
Autolysosome,7
Autophagosome,80
Autophagosome membrane,27
Axolemma,12
Axon,403
Axon cytoplasm,31
Axon hillock,6
Axon initial segment,9
Axon part,208
Axon terminus,111
Axonal growth cone,17
Axonemal dynein complex,13
Axoneme,95
Axoneme part,25
Azurophil granule,15
BAF-type complex,22
BBSome,7
BLOC complex,14
BLOC-1 complex,9
BRCA1-A complex,6
Banded collagen fibril,9
Basal lamina,20
Basal part of cell,44
Basal plasma membrane,28
Basement membrane,91
Basement membrane collagen trimer,7
Basolateral plasma membrane,197
Bicellular tight junction,111
Bleb,6
Blood microparticle,113
Bounding membrane of organelle,1709
Box H/ACA RNP complex,4
Brush border,95
Brush border membrane,49
CCR4-NOT complex,13
CD40 receptor complex,10
CD95 death-inducing signaling complex,5
CHD-type complex,12
COP9 signalosome,14
COPI vesicle coat,12
COPI-coated vesicle,21
COPI-coated vesicle membrane,15
COPII vesicle coat,8
CRD-mediated mRNA stability complex,5
Cajal body,51
Calcium channel complex,56
CatSper complex,8
Catalytic complex,999
Catalytic step 1 spliceosome,7
Catalytic step 2 spliceosome,88
Catenin complex,7
Cation channel complex,155
Caveola,66
Cdc73/Paf1 complex,6
Cell body,463
Cell body fiber,6
Cell body membrane,17
Cell cortex,223
Cell cortex part,106
Cell cortex region,13
Cell division site,52
Cell division site part,52
Cell envelope,6
Cell leading edge,343
Cell projection,1774
Cell projection cytoplasm,51
Cell projection membrane,284
Cell projection part,913
Cell surface,715
Cell surface furrow,44
Cell tip,6
Cell trailing edge,11
Central element,6
Centriolar satellite,25
Centriole,103
Chitosome,10
Chloride channel complex,49
Chromaffin granule,5
Chromatin,437
Chromatin silencing complex,8
Chromatoid body,11
Chromocenter,13
Chromosomal part,760
Chromosomal region,313
Chromosome,870
Chylomicron,12
Ciliary basal body,90
Ciliary base,25
Ciliary membrane,79
Ciliary part,332
Ciliary plasm,95
Ciliary rootlet,7
Ciliary tip,43
Ciliary transition fiber,9
Ciliary transition zone,25
Cilium,482
Clathrin adaptor complex,23
Clathrin coat,39
Clathrin coat of coated pit,12
Clathrin coat of endocytic vesicle,8
Clathrin coat of trans-Golgi network vesicle,10
Clathrin vesicle coat,19
Cleavage furrow,44
Cluster of actin-based cell projections,134
Coated membrane,80
Coated vesicle,224
Coated vesicle membrane,127
Cohesin complex,10
Collagen network,6
Collagen trimer,84
Collagen type IV trimer,5
Commitment complex,6
Compact myelin,14
Complex of collagen trimers,20
Condensed chromosome kinetochore,99
Condensed chromosome outer kinetochore,9
"Condensed chromosome, centromeric region",108
Condensed nuclear chromosome kinetochore,10
"Condensed nuclear chromosome, centromeric region",17
Condensin complex,5
Connexon complex,20
Contractile actin filament bundle,45
Contractile fiber,215
Contractile fiber part,198
Core TFIIH complex,7
Cornified envelope,44
Cortical actin cytoskeleton,48
Cortical cytoskeleton,72
Costamere,18
Ctf18 RFC-like complex,6
Cul2-RING ubiquitin ligase complex,9
Cul3-RING ubiquitin ligase complex,64
Cul4-RING E3 ubiquitin ligase complex,25
Cul4A-RING E3 ubiquitin ligase complex,8
Cul5-RING ubiquitin ligase complex,5
Cytochrome complex,29
Cytoplasmic dynein complex,13
Cytoplasmic exosome (RNase complex),14
Cytoplasmic mRNA processing body,76
Cytoplasmic membrane-bounded vesicle lumen,104
Cytoplasmic microtubule,46
Cytoplasmic region,272
Cytoplasmic ribonucleoprotein granule,146
Cytoplasmic side of endoplasmic reticulum membrane,7
Cytoplasmic side of membrane,168
Cytoplasmic side of plasma membrane,153
Cytoplasmic stress granule,35
Cytoplasmic ubiquitin ligase complex,13
Cytoplasmic vesicle,1245
Cytoplasmic vesicle membrane,470
Cytoplasmic vesicle part,594
Cytosolic large ribosomal subunit,58
Cytosolic part,205
Cytosolic proteasome complex,10
Cytosolic ribosome,107
Cytosolic small ribosomal subunit,39
DNA helicase complex,14
DNA packaging complex,101
DNA polymerase complex,11
DNA recombinase mediator complex,8
DNA repair complex,35
DNA replication factor A complex,5
DNA replication factor C complex,5
DNA-directed RNA polymerase I complex,12
"DNA-directed RNA polymerase II, core complex",16
"DNA-directed RNA polymerase II, holoenzyme",95
DNA-directed RNA polymerase III complex,17
DNA-directed RNA polymerase complex,119
Dendrite,457
Dendrite cytoplasm,17
Dendrite membrane,19
Dendrite terminus,7
Dendritic shaft,30
Dendritic spine,104
Dendritic spine head,6
Dendritic spine membrane,9
Dense body,5
Dense core granule,11
Derlin-1 retrotranslocation complex,7
Desmosome,23
Dihydrolipoyl dehydrogenase complex,9
Dynactin complex,7
Dynein complex,41
Dystroglycan complex,6
ER membrane protein complex,9
ER to Golgi transport vesicle,72
ER to Golgi transport vesicle membrane,48
ER ubiquitin ligase complex,6
ER-mitochondrion membrane contact site,7
ESC/E(Z) complex,9
ESCRT I complex,9
ESCRT III complex,9
ESCRT complex,25
Early endosome,300
Early endosome membrane,112
Early phagosome,7
Elongator holoenzyme complex,5
Elongin complex,6
Endocytic vesicle,241
Endocytic vesicle lumen,16
Endocytic vesicle membrane,143
Endolysosome,17
Endolysosome membrane,12
Endoplasmic reticulum chaperone complex,10
Endoplasmic reticulum exit site,10
Endoplasmic reticulum lumen,198
Endoplasmic reticulum membrane,974
Endoplasmic reticulum palmitoyltransferase complex,7
Endoplasmic reticulum part,1149
Endoplasmic reticulum quality control compartment,12
Endoplasmic reticulum subcompartment,20
Endoplasmic reticulum tubular network,16
Endoplasmic reticulum-Golgi intermediate compartment,108
Endoplasmic reticulum-Golgi intermediate compartment membrane,61
Endoribonuclease complex,20
Endosomal part,424
Endosome,790
Endosome lumen,23
Endosome membrane,393
Equatorial microtubule organizing center,5
Euchromatin,31
Eukaryotic 43S preinitiation complex,14
Eukaryotic 48S preinitiation complex,14
Eukaryotic translation initiation factor 3 complex,14
"Eukaryotic translation initiation factor 3 complex, eIF3m",6
Eukaryotic translation initiation factor 4F complex,8
Excitatory synapse,190
Exocyst,15
Exocytic vesicle,135
Exocytic vesicle membrane,58
Exosome (RNase complex),18
External encapsulating structure,8
External side of plasma membrane,212
Extracellular exosome,2740
Extracellular matrix,489
Extracellular matrix component,122
