Pathway,Count
regulation of Ral protein signal transduction (GO:0032485),6
regulation of type B pancreatic cell development (GO:2000074),6
cellular response to adenine starvation (GO:0036223),33
RNA replication (GO:0039703),43
response to interferon-beta (GO:0035456),38
peptide cross-linking via 2-(S-L-cysteinyl)-L-phenylalanine (GO:0046924),46
positive regulation of dendritic cell chemotaxis (GO:2000510),17
positive regulation of natural killer cell differentiation involved in immune response (GO:0032828),7
positive regulation of corticotropin-releasing hormone receptor activity (GO:1900012),10
positive regulation of cell-cell adhesion mediated by integrin (GO:0033634),24
embryonic camera-type eye morphogenesis (GO:0048596),17
negative regulation of protein dephosphorylation (GO:0035308),8
negative regulation of corticotropin-releasing hormone receptor activity (GO:1900011),16
extrathymic T cell differentiation (GO:0033078),20
TORC1 signaling (GO:0038202),16
negative regulation of Rho protein signal transduction (GO:0035024),35
lateral line nerve glial cell differentiation (GO:0048895),6
zymogen granule exocytosis (GO:0070625),8
negative regulation of trophectodermal cell proliferation (GO:1904074),284
embryonic hemopoiesis (GO:0035162),49
galactolipid biosynthetic process (GO:0019375),6
positive regulation of endocytosis (GO:0045807),38
phosphatidylcholine biosynthesis from choline and CDP-diacylglycerol (GO:0090639),32
sensory perception (GO:0007600),12
positive regulation of actin cytoskeleton reorganization (GO:2000251),31
negative regulation of alpha-beta T cell activation (GO:0046636),9
regulation of cytosolic calcium ion concentration (GO:0051480),93
gonadotrophin-releasing hormone neuronal migration to the hypothalamus (GO:0021828),36
cardiac ventricle formation (GO:0003211),11
regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905005),13
regulation of basophil degranulation (GO:1903581),188
endosomal vesicle fusion (GO:0034058),57
DNA ligation involved in DNA recombination (GO:0051102),37
regulation of oxidative phosphorylation (GO:0002082),15
aorta morphogenesis (GO:0035909),18
RNA exon ligation (GO:0000378),43
positive regulation of chemotaxis (GO:0050921),18
signal transduction downstream of smoothened (GO:0007227),30
negative regulation of mast cell activation (GO:0033004),6
canonical Wnt signaling pathway involved in negative regulation of apoptotic process (GO:0044336),371
regulation of anti-Mullerian hormone signaling pathway (GO:1902612),16
negative regulation of interleukin-8 production (GO:0032717),11
negative regulation of interferon-gamma biosynthetic process (GO:0045077),18
reduced folate transmembrane transport (GO:0098838),141
lymphoid progenitor cell differentiation (GO:0002320),14
RNA transport (GO:0050658),7
positive regulation by host of viral genome replication (GO:0044829),34
ventral spinal cord interneuron specification (GO:0021521),8
glycosaminoglycan metabolic process (GO:0030203),28
negative regulation of signal transduction in absence of ligand (GO:1901099),14
transforming growth factor beta receptor signaling pathway involved in primitive streak formation (GO:0090010),73
regulation of cell proliferation involved in compound eye morphogenesis (GO:2000495),122
trans assembly of SL-containing precatalytic spliceosome (GO:0000352),25
protein deglycation (GO:0036525),89
glucocorticoid receptor import into nucleus (GO:0002147),6
serine transport (GO:0032329),34
Golgi to endosome transport (GO:0006895),100
positive regulation of protein tyrosine kinase activity (GO:0061098),109
sensory perception of sweet taste (GO:0050916),8
negative regulation of execution phase of apoptosis (GO:1900118),330
mitotic recombination-dependent replication fork processing (GO:1990426),27
response to gastrin (GO:1990867),8
positive regulation of interleukin-12 secretion (GO:2001184),44
organic cation transport (GO:0015695),36
response to vasopressin (GO:1904116),8
cellular response to lipopolysaccharide (GO:0071222),132
mammary gland morphogenesis (GO:0060443),12
amacrine cell differentiation (GO:0035881),68
regulation of platelet-derived growth factor production (GO:0090361),7
protein localization to rhabdomere (GO:1990146),22
T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell (GO:0002291),22
outward migration of deep nuclear neurons (GO:0021947),37
pri-miRNA transcription from RNA polymerase II promoter (GO:0061614),260
positive regulation of interleukin-22 production (GO:0032746),20
negative regulation of hepatocyte growth factor receptor signaling pathway (GO:1902203),16
positive regulation of lipoprotein metabolic process (GO:0050747),12
axonal transport of messenger ribonucleoprotein complex (GO:0099088),8
regulation of leukocyte cell-cell adhesion (GO:1903037),8
dermatan sulfate proteoglycan biosynthetic process (GO:0050651),13
L-alanine biosynthetic process from pyruvate (GO:0019272),19
tRNA N2-guanine methylation (GO:0002940),14
diacylglycerol metabolic process (GO:0046339),8
plasma membrane respiratory chain complex IV assembly (GO:0033618),13
negative regulation of CREB transcription factor activity (GO:0032792),57
protein trimerization (GO:0070206),58
positive regulation of monooxygenase activity (GO:0032770),6
negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804),52
positive regulation of transforming growth factor beta2 production (GO:0032915),10
triglyceride biosynthetic process (GO:0019432),34
viral entry into host cell (GO:0046718),49
DNA-templated transcriptional open complex formation (GO:0001112),13
CAAX-box protein modification (GO:0071587),355
positive regulation of acrosomal vesicle exocytosis (GO:2000368),17
negative regulation of skeletal muscle cell proliferation (GO:0014859),282
regulation of cytotoxic T cell degranulation (GO:0043317),10
gamma-delta T cell differentiation (GO:0042492),24
"transcription, DNA-templated (GO:0006351)",82
mitochondrial protein processing (GO:0034982),233
L-ascorbic acid catabolic process (GO:0019854),9
rRNA 2'-O-methylation (GO:0000451),11
cellular response to brefeldin A (GO:0071238),14
positive regulation of dopaminergic neuron differentiation (GO:1904340),35
positive regulation of positive chemotaxis to cAMP (GO:0061122),7
response to homocysteine (GO:1905374),6
positive regulation of interleukin-16 production (GO:0032739),20
"Wnt signaling pathway, calcium modulating pathway (GO:0007223)",38
peptide stabilization (GO:0050822),9
response to proline (GO:0010238),7
negative regulation of cell adhesion mediated by integrin (GO:0033629),48
regulation of eIF2 alpha phosphorylation by dsRNA (GO:0060735),47
regulation of blood vessel remodeling (GO:0060312),7
regulation of BMP signaling pathway involved in heart jogging (GO:2000223),12
fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539),38
regulation of isotype switching (GO:0045191),9
negative regulation of amacrine cell differentiation (GO:1902870),17
regulation of toll-like receptor signaling pathway (GO:0034121),30
ribosomal subunit export from nucleus (GO:0000054),13
endocytosis (GO:0006897),131
alveolar primary septum development (GO:0061143),6
protein retention in Golgi apparatus (GO:0045053),13
regulation of tyrosine phosphorylation of STAT protein (GO:0042509),14
arginine catabolic process to ornithine (GO:0019547),6
double-strand break repair via alternative nonhomologous end joining (GO:0097681),47
positive regulation of transformation of host cell by virus (GO:1904189),6
positive regulation of ephrin receptor signaling pathway (GO:1901189),7
"protein import into nucleus, substrate release (GO:0000061)",40
regulation of anaphase-promoting complex-dependent catabolic process (GO:1905784),8
positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437),97
regulation of gastro-intestinal system smooth muscle contraction (GO:1904304),9
regulation of double-strand break repair (GO:2000779),8
small GTPase mediated signal transduction (GO:0007264),38
positive regulation of thymocyte migration (GO:2000412),11
RIP homotypic interaction motif-mediated complex assembly (GO:0071552),103
negative regulation of stem cell differentiation (GO:2000737),22
detection of muscle stretch (GO:0035995),23
negative regulation of interleukin-1 secretion (GO:0050711),12
response to luteinizing hormone (GO:0034699),9
mitochondria-associated ubiquitin-dependent protein catabolic process (GO:0072671),193
positive regulation of low-density lipoprotein particle receptor catabolic process (GO:0032805),12
negative regulation of mitochondrial membrane permeability (GO:0035795),10
NIK/NF-kappaB signaling (GO:0038061),64
response to growth hormone (GO:0060416),11
positive regulation of viral budding via host ESCRT complex (GO:1903774),6
nonfunctional rRNA decay (GO:0070651),10
positive regulation of synaptic vesicle transport (GO:1902805),8
negative regulation of TOR signaling (GO:0032007),40
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),30
positive regulation of translational initiation by iron (GO:0045994),15
"regulation of DNA-templated transcription, initiation (GO:2000142)",474
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),35
C-terminal peptidyl-methionine amidation (GO:0018046),6
basal lamina disassembly (GO:0060881),75
positive regulation of transcription from RNA polymerase II promoter in response to cobalt ion (GO:0061399),9
N-terminal peptidyl-glutamic acid acetylation (GO:0018002),10
CAMKK-AMPK signaling cascade (GO:0061762),39
positive regulation of dopamine uptake involved in synaptic transmission (GO:0051586),9
negative regulation of mitotic nuclear envelope disassembly (GO:1905558),20
positive regulation of growth hormone secretion (GO:0060124),15
positive regulation of Wnt-mediated midbrain dopaminergic neuron differentiation (GO:1905426),34
cellular potassium ion homeostasis (GO:0030007),17
cellular response to latrunculin B (GO:1903957),13
"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000480)",30
cellular response to ozone (GO:0071457),26
isoleucine transport (GO:0015818),34
sterol transport (GO:0015918),22
positive regulation of glycoprotein metabolic process (GO:1903020),17
vasoconstriction of artery involved in chemoreceptor response to lowering of systemic arterial blood pressure (GO:0002012),8
positive regulation of protein targeting to mitochondrion (GO:1903955),113
"nucleotide-excision repair, preincision complex assembly (GO:0006294)",49
regulation of starch utilization system complex assembly (GO:1900512),15
ceramide biosynthetic process (GO:0046513),60
positive regulation of interleukin-4-mediated signaling pathway (GO:1902216),6
positive regulation of plant epidermal cell differentiation (GO:1903890),25
cGMP transport (GO:0070731),8
negative regulation of apoptotic process involved in development (GO:1904746),325
mesectoderm development (GO:0048383),25
chromosome organization (GO:0051276),7
reverse cholesterol transport (GO:0043691),27
negative regulation of hh target transcription factor activity (GO:1990787),11
negative regulation of vascular smooth muscle contraction (GO:1904694),7
positive regulation of sclerenchyma cell differentiation (GO:1904369),25
gamma-tubulin complex localization (GO:0033566),8
cellular bud site selection (GO:0000282),30
male germ-line cyst encapsulation (GO:0048140),137
DNA synthesis involved in double-strand break repair via single-strand annealing (GO:0043151),34
retinal cone cell apoptotic process (GO:0097474),16
membrane protein ectodomain proteolysis (GO:0006509),24
metanephric smooth muscle tissue development (GO:0072208),13
negative regulation of granulosa cell proliferation (GO:1904196),29
positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation (GO:0036086),6
lactosylceramide biosynthetic process (GO:0001572),28
amyloid precursor protein biosynthetic process (GO:0042983),9
positive regulation of fibrinolysis (GO:0051919),16
positive regulation of DNA repair (GO:0045739),38
spermine metabolic process (GO:0008215),7
negative regulation of neurotransmitter secretion (GO:0046929),14
response to interleukin-1 (GO:0070555),48
positive regulation of canonical Wnt signaling pathway involved in osteoblast differentiation (GO:1905241),133
protein dealkylation (GO:0008214),84
regulation of exit from mitosis (GO:0007096),38
positive regulation of granulosa cell proliferation (GO:1904197),33
TNFSF11-mediated signaling pathway (GO:0071847),115
transfer RNA gene-mediated silencing (GO:0061587),481
carbamoyl phosphate metabolic process (GO:0070408),16
cellular response to antimycin A (GO:0072745),13
cellular response to vascular endothelial growth factor stimulus (GO:0035924),40
"aerobic respiration, using sulfur or sulfate as electron donor (GO:0019414)",25
positive regulation of calcium ion-dependent exocytosis (GO:0045956),34
interleukin-34-mediated signaling pathway (GO:0061514),95
"negative regulation of mating-type specific transcription, DNA-templated (GO:0045894)",412
positive regulation of keratinocyte differentiation (GO:0045618),22
vacuolar transmembrane transport (GO:0034486),140
positive regulation of calcium ion import across plasma membrane (GO:1905665),16
positive regulation of chromatin binding (GO:0035563),10
positive regulation of DNA-dependent DNA replication (GO:2000105),31
negative regulation of transcription from RNA polymerase III promoter (GO:0016480),423
GMP biosynthetic process (GO:0006177),15
RNA repair (GO:0042245),45
positive regulation of gluconeogenesis by negative regulation of transcription from RNA polymerase II promoter (GO:0035949),484
vesicle scission involved in endocytosis (GO:0099051),64
negative regulation of aspartic-type peptidase activity (GO:1905246),7
"aerobic respiration, using arsenite as electron donor (GO:0043554)",25
positive regulation of transforming growth factor beta activation (GO:1901390),6
protein phosphorylation involved in cellular protein catabolic process (GO:1902002),310
sevenless signaling pathway (GO:0045500),72
skeletal myofibril assembly (GO:0014866),7
tyrosine catabolic process to phosphoenolpyruvate (GO:0019446),21
ventricular septum intermedium morphogenesis (GO:0003288),21
UMP salvage (GO:0044206),13
protein K63-linked ubiquitination (GO:0070534),238
granulosa cell differentiation (GO:0060014),54
gurken signaling pathway (GO:0008314),52
cellular response to resveratrol (GO:1904639),12
intrinsic apoptotic signaling pathway in response to nitrosative stress (GO:1990442),25
positive regulation of interleukin-2 secretion (GO:1900042),31
viral genome maturation (GO:0019070),51
positive regulation of smooth muscle cell-matrix adhesion (GO:1905609),17
mitotic cytokinesis (GO:0000281),31
central nervous system neuron development (GO:0021954),33
axon arborization (GO:0140060),58
regulation of translation involved in cellular response to UV (GO:1904803),60
tetracycline transport (GO:0015904),8
regulation of fibroblast chemotaxis (GO:1905210),47
"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",45
nuclear pore organization (GO:0006999),24
regulation of cell morphogenesis involved in conjugation with cellular fusion (GO:1905708),23
G-protein coupled receptor internalization (GO:0002031),37
positive regulation of mitochondrial calcium ion concentration (GO:0051561),16
endoplasmic reticulum calcium ion homeostasis (GO:0032469),78
nucleocytoplasmic transport (GO:0006913),15
regulation of protein autophosphorylation (GO:0031952),23
negative regulation by symbiont of host translation (GO:0044074),49
regulation of protein oligomerization (GO:0032459),16
regulation of caveolin-mediated endocytosis (GO:2001286),27
cytotoxic T cell degranulation (GO:0043316),20
white fat cell differentiation (GO:0050872),50
mitochondrial mRNA catabolic process (GO:0000958),15
positive regulation of macrophage colony-stimulating factor signaling pathway (GO:1902228),6
protein localization to cell surface (GO:0034394),42
sympathetic nervous system development (GO:0048485),10
purine nucleotide-sugar transmembrane transport (GO:0090480),140
cellular response to butyrate (GO:1903545),9
regulation of JUN kinase activity (GO:0043506),19
mitochondrial transport (GO:0006839),37
positive regulation of glucose catabolic process to lactate via pyruvate (GO:1904025),8
negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation (GO:2000734),16
positive regulation of dermatome development (GO:0061184),9
desmosome maintenance (GO:0002160),6
endocytosis involved in viral entry into host cell (GO:0075509),80
paraxial mesoderm development (GO:0048339),21
histone H3-K79 dimethylation (GO:0097725),6
protein kinase C-activating G-protein coupled receptor signaling pathway (GO:0007205),12
palmitic acid metabolic process (GO:1900533),11
negative regulation of antipodal cell differentiation (GO:0045689),14
nerve growth factor signaling pathway (GO:0038180),12
negative regulation of interferon-alpha secretion (GO:1902740),12
protein K29-linked ubiquitination (GO:0035519),217
superoxide metabolic process (GO:0006801),19
negative regulation of SNARE complex disassembly (GO:0035541),7
cellular response to glucagon stimulus (GO:0071377),41
regulation of canonical Wnt signaling pathway involved in heart development (GO:1905066),18
positive regulation of interleukin-6 production (GO:0032755),43
epidermal growth factor-activated receptor transactivation by G-protein coupled receptor signaling pathway (GO:0035625),11
negative regulation of prolactin signaling pathway (GO:1902212),6
endochondral bone morphogenesis (GO:0060350),13
positive regulation of cytotoxic T cell differentiation (GO:0045585),9
negative regulation of interleukin-10 biosynthetic process (GO:0045081),11
regulation of cellular senescence (GO:2000772),10
lipid A biosynthetic process (GO:0009245),17
negative regulation of core promoter binding (GO:1904797),11
regulation of bone resorption (GO:0045124),10
epithelial cell differentiation involved in kidney development (GO:0035850),54
negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning (GO:0021914),13
positive regulation of cerebellar neuron development (GO:1905081),32
positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0036091),20
TRAM-dependent toll-like receptor signaling pathway (GO:0035668),13
cellular response to sodium arsenite (GO:1903936),10
acetyl-CoA assimilation pathway (GO:0019681),16
regulation of short-term neuronal synaptic plasticity (GO:0048172),15
peptide cross-linking via 2-imino-glutamic acid 5-imidazolinone glycine (GO:0051358),47
T-helper 17 cell differentiation (GO:0072539),6
lipoate biosynthetic process (GO:0009107),29
evoked excitatory postsynaptic potential (GO:0098817),9
karyomere membrane fusion (GO:0061472),10
DNA catabolic process (GO:0006308),23
negative regulation of bone resorption (GO:0045779),13
positive regulation of hair follicle cell proliferation (GO:0071338),328
unsaturated fatty acid biosynthetic process (GO:0006636),27
protein halogenation (GO:0018079),84
elastin metabolic process (GO:0051541),9
regulation of neuron projection regeneration (GO:0070570),10
negative regulation of lipid transport (GO:0032369),9
regulation of transcription involved in anterior/posterior axis specification (GO:0044324),311
positive regulation of transcription involved in exit from mitosis (GO:0007072),481
positive regulation of mitotic cytokinesis (GO:1903490),52
positive regulation of transcription from mitochondrial promoter (GO:1903109),469
nuclear rRNA polyadenylation involved in polyadenylation-dependent rRNA catabolic process (GO:0098812),6
regulation of interleukin-25 production (GO:0032669),7
regulation of superoxide metabolic process (GO:0090322),14
recombinational repair (GO:0000725),132
negative regulation of intraciliary anterograde transport (GO:1905797),6
positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle (GO:0046022),721
positive regulation of natural killer cell degranulation (GO:0043323),15
3'-UTR-mediated mRNA stabilization (GO:0070935),22
negative regulation of snRNA transcription from RNA polymerase II promoter (GO:1905381),481
regulation of thrombin-activated receptor signaling pathway (GO:0070494),29
plasmodesma organization (GO:0009663),13
positive regulation of endothelial cell migration (GO:0010595),72
conversion of ds siRNA to ss siRNA (GO:0036404),56
regulation of mammary stem cell proliferation (GO:2000101),121
positive regulation of central B cell anergy (GO:0002916),8
"fatty acid beta-oxidation, unsaturated, even number (GO:0033542)",34
cell junction assembly (GO:0034329),12
forebrain generation of neurons (GO:0021872),7
telomere maintenance via telomerase (GO:0007004),24
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway (GO:0051482),129
ER-associated misfolded protein catabolic process (GO:0071712),30
positive regulation of hindgut contraction (GO:0060450),11
cell-cell adhesion involved in neural tube closure (GO:0060608),35
toll-like receptor 3 signaling pathway (GO:0034138),47
detection of temperature stimulus involved in sensory perception of pain (GO:0050965),22
dimethylation involved in SSU-rRNA maturation (GO:0000456),22
positive regulation of cardiac muscle fiber development (GO:0055020),8
regulation of smooth muscle cell proliferation (GO:0048660),127
negative regulation of embryo sac central cell differentiation (GO:0045692),14
negative regulation of Notch signaling pathway involved in somitogenesis (GO:1902367),19
negative regulation of axonemal microtubule depolymerization (GO:0007027),11
positive regulation of hepatic stellate cell migration (GO:0061870),6
positive regulation of heart rate by epinephrine-norepinephrine (GO:0001996),11
regulation of clathrin coat assembly (GO:1905443),15
positive regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0035774),39
"nucleotide-excision repair, DNA damage recognition (GO:0000715)",58
inflammatory response to wounding (GO:0090594),211
mitochondrial translational elongation (GO:0070125),103
protein import into mitochondrial inner membrane (GO:0045039),36
blood vessel endothelial cell differentiation (GO:0060837),7
proteasome regulatory particle assembly (GO:0070682),11
telomere single strand break repair (GO:1903823),6
exonucleolytic trimming involved in rRNA processing (GO:0000459),6
positive regulation of TRAIL receptor 1 biosynthetic process (GO:0045566),10
positive regulation of chemokine (C-C motif) ligand 2 secretion (GO:1904209),11
lactate biosynthetic process from pyruvate (GO:0019244),21
negative regulation of ossification (GO:0030279),12
negative regulation of cell budding (GO:0045781),6
histidine import (GO:0090466),23
positive regulation of sphingolipid biosynthetic process (GO:0090154),11
cellular response to magnesium ion (GO:0071286),8
endochondral ossification (GO:0001958),10
cellodextrin catabolic process (GO:2000890),8
oligodendrocyte development (GO:0014003),16
regulation of actin nucleation (GO:0051125),11
apoptotic process involved in heart morphogenesis (GO:0003278),20
negative regulation of TORC2 signaling (GO:1903940),26
negative regulation of cholesterol import (GO:0060621),6
regulation of protein import into mitochondrial outer membrane (GO:1903636),7
ncRNA processing (GO:0034470),55
protein deneddylation (GO:0000338),11
regulation of meiotic nuclear division (GO:0040020),7
Wnt signalosome assembly (GO:1904887),104
positive regulation of cell differentiation involved in phenotypic switching (GO:1905917),25
positive regulation of sequestering of triglyceride (GO:0010890),15
piRNA metabolic process (GO:0034587),15
negative regulation of triplex DNA binding (GO:1905497),18
regulation of Ras GTPase binding (GO:1904475),11
negative regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033140),18
negative regulation of red or far-red light signaling pathway (GO:0090229),14
negative regulation of interferon-beta secretion (GO:0035548),17
coronary artery morphogenesis (GO:0060982),13
negative regulation of epidermal growth factor receptor signaling pathway involved in heart process (GO:1905283),30
fibroblast growth factor receptor signaling pathway involved in spinal cord anterior/posterior pattern formation (GO:0021907),77
sterol deacetylation (GO:0034210),21
histone H2A K63-linked ubiquitination (GO:0070535),38
positive regulation of smooth muscle cell differentiation (GO:0051152),27
neuromuscular synaptic transmission (GO:0007274),193
positive regulation of retinoic acid biosynthetic process (GO:1900054),11
T-helper 1 cell cytokine production (GO:0035744),7
cell-substrate adherens junction assembly (GO:0007045),8
positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968),733
plasmid recombination (GO:0042150),27
cytoplasmic sequestering of NF-kappaB (GO:0007253),53
synaptic vesicle cytoskeletal transport (GO:0099514),7
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),89
negative regulation of BMP signaling pathway involved in determination of lateral mesoderm left/right asymmetry (GO:1902813),28
positive regulation of mammary gland epithelial cell proliferation (GO:0033601),38
"nuclear-transcribed mRNA catabolic process, 5'-3' exonucleolytic nonsense-mediated decay (GO:0070479)",111
canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation (GO:0060823),52
positive regulation of establishment of protein localization to telomere (GO:1904851),12
nuclear membrane organization (GO:0071763),19
mature B cell apoptotic process (GO:0002901),10
establishment of Golgi localization (GO:0051683),9
protein deubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0071947),329
positive regulation of smooth muscle cell migration (GO:0014911),148
clathrin coat assembly (GO:0048268),26
positive regulation of interleukin-25 production (GO:0032749),20
positive regulation of sensory perception of pain (GO:1904058),8
bone marrow development (GO:0048539),20
viral tail assembly (GO:0098003),51
myofibril assembly (GO:0030239),28
rhythmic synaptic transmission (GO:0060024),11
interleukin-13-mediated signaling pathway (GO:0035772),98
positive regulation of organ growth (GO:0046622),7
positive regulation of glycogen biosynthetic process (GO:0045725),16
bronchus development (GO:0060433),6
"positive regulation of complement activation, alternative pathway (GO:0045958)",16
viral budding (GO:0046755),57
negative regulation of viral transcription (GO:0032897),18
DNA damage checkpoint (GO:0000077),197
regulation of transcription from RNA polymerase III promoter (GO:0006359),469
lysyl-tRNA aminoacylation (GO:0006430),35
basement membrane disassembly (GO:0034769),79
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339),28
multi-organism membrane fusion (GO:0044800),33
"androst-4-ene-3,17-dione biosynthetic process (GO:1903449)",19
interneuron axon guidance (GO:0097376),128
protein dehydration (GO:0018249),84
positive regulation of clathrin coat assembly (GO:1905445),23
ecdysone biosynthetic process (GO:0006697),6
regulation of telomere maintenance via telomerase (GO:0032210),7
induction of bacterial agglutination (GO:0043152),30
"regulation of synaptic transmission, glutamatergic (GO:0051966)",25
neuromast deposition (GO:0048885),77
6-sulfoquinovose(1-) catabolic process to 3-sulfopropanediol(1-) (GO:0061721),16
humoral immune response mediated by circulating immunoglobulin (GO:0002455),6
anterior/posterior axon guidance (GO:0033564),128
protein K6-linked deubiquitination (GO:0044313),242
Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation (GO:0003270),10
TRIF-dependent toll-like receptor signaling pathway (GO:0035666),31
positive regulation of lens epithelial cell proliferation (GO:2001111),35
histone lysine methylation (GO:0034968),19
sensory perception of taste (GO:0050909),18
enteric smooth muscle cell differentiation (GO:0035645),18
positive regulation of thrombin-activated receptor signaling pathway (GO:0070496),6
dopamine catabolic process (GO:0042420),14
regulation of membrane depolarization (GO:0003254),7
regulation of dense core granule exocytosis (GO:1905413),21
positive regulation of stress-activated MAPK cascade (GO:0032874),77
single strand break repair (GO:0000012),124
regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904923),31
positive regulation of sodium ion transmembrane transport (GO:1902307),20
positive regulation of canonical Wnt signaling pathway (GO:0090263),141
positive regulation of ATP-dependent DNA helicase activity (GO:1902451),24
regulation of amoeboid sperm motility (GO:1905416),26
membrane raft assembly (GO:0001765),12
positive regulation of attachment of mitotic spindle microtubules to kinetochore (GO:1902425),29
positive regulation of lipid kinase activity (GO:0090218),17
negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway (GO:1905259),14
positive regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904261),14
positive regulation of cardiac muscle hypertrophy (GO:0010613),15
regulation of blood vessel diameter (GO:0097746),10
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281),31
positive regulation of spinal cord association neuron differentiation by canonical Wnt signaling pathway (GO:0100067),51
inflammatory cell apoptotic process (GO:0006925),196
regulation of interleukin-12 production (GO:0032655),7
negative regulation of calcium ion transmembrane transporter activity (GO:1901020),8
positive regulation of cardiac muscle cell differentiation (GO:2000727),8
cell surface receptor signaling pathway involved in heart development (GO:0061311),79
positive regulation of cell proliferation (GO:0008284),442
chondroblast differentiation (GO:0060591),23
negative regulation of metalloendopeptidase activity (GO:1904684),18
transforming growth factor beta receptor signaling pathway involved in determination of left/right asymmetry (GO:0035463),98
mesonephric glomerular visceral epithelial cell differentiation (GO:0061256),6
termination of G-protein coupled receptor signaling pathway (GO:0038032),12
"cellular response to 2,3,7,8-tetrachlorodibenzodioxine (GO:1904613)",12
sphingolipid catabolic process (GO:0030149),11
glycolipid catabolic process (GO:0019377),8
regulation of interleukin-21 biosynthetic process (GO:0045390),6
macrophage activation (GO:0042116),7
peptidyl-cysteine phosphorylation (GO:0018218),298
negative regulation of pseudohyphal growth by negative regulation of transcription from RNA polymerase II promoter (GO:1900462),481
toll-like receptor 5 signaling pathway (GO:0034146),45
retinal bipolar neuron differentiation (GO:0060040),63
"heparan sulfate proteoglycan biosynthetic process, linkage to polypeptide (GO:0015013)",13
regulation of gastrulation (GO:0010470),13
action potential propagation (GO:0098870),11
negative regulation of leucine import by regulation of transcription from RNA polymerase II promoter (GO:1902574),301
regulation of axo-dendritic protein transport (GO:1905126),7
fatty acid homeostasis (GO:0055089),28
cytoplasmic microtubule organization (GO:0031122),32
negative regulation of peptidyl-threonine phosphorylation (GO:0010801),53
negative regulation of phosphatidylcholine catabolic process (GO:0010900),14
protein phosphopantetheinylation (GO:0018215),84
ribosomal protein import into nucleus (GO:0006610),46
membrane protein proteolysis (GO:0033619),179
amphisome-lysosome fusion (GO:0061911),138
cellular response to N-acetyl-D-glucosamine (GO:0097316),7
negative regulation of adenosine receptor signaling pathway (GO:0060169),10
negative regulation of toll-like receptor 3 signaling pathway (GO:0034140),10
depyrimidination (GO:0045008),10
positive regulation of T cell proliferation (GO:0042102),59
virus maturation (GO:0019075),70
Tie signaling pathway (GO:0048014),74
cysteine biosynthetic process (GO:0019344),6
metanephric glomerular visceral epithelial cell differentiation (GO:0072248),6
atrial septum morphogenesis (GO:0060413),16
canonical Wnt signaling pathway involved in neural crest cell differentiation (GO:0044335),53
DNA replication proofreading (GO:0045004),121
positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031659),27
spermidine metabolic process (GO:0008216),8
sequestering of TGFbeta in extracellular matrix (GO:0035583),54
mitotic checkpoint complex assembly (GO:1905660),103
epithelial to mesenchymal transition (GO:0001837),34
aortic valve morphogenesis (GO:0003180),6
negative regulation of sprouting of injured axon (GO:0048688),111
positive regulation of protein kinase D signaling (GO:1903572),6
regulation of sodium ion transmembrane transport (GO:1902305),22
positive regulation of inhibitory postsynaptic potential (GO:0097151),14
norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure (GO:0002025),8
viral budding from Golgi membrane (GO:0046760),6
adrenergic receptor signaling pathway involved in positive regulation of heart rate (GO:0086024),25
negative regulation of interleukin-12 secretion (GO:2001183),22
regulation of Golgi organization (GO:1903358),8
negative regulation of mesenchymal cell apoptotic process (GO:2001054),327
monoubiquitinated protein deubiquitination (GO:0035520),242
activation of blood coagulation via clotting cascade (GO:0002543),13
beta-glucoside catabolic process (GO:1901805),6
