Pathway,Count
Human adenovirus 23 penton protein (gene: L2),14
Human adenovirus 23 DNA binding protein (gene: E2A),26
Human adenovirus 23 pVII protein (gene: L2),7
Human adenovirus 23 protease protein (gene: L3),17
Human adenovirus 23 CR1 b protein (gene: E3),135
Human adenovirus 23 pV protein (gene: L2),7
Human adenovirus 23 pIIIa protein (gene: L1),16
Human adenovirus 23 IVa2 (gene: IVa2),39
Human adenovirus 23 100K protein (gene: L4),7
Human adenovirus 28 protease,10
Human adenovirus 28 single-stranded DNA binding protein (gene: E2A),36
Human adenovirus 28 fiber,95
Human adenovirus 28 V (gene: V),7
Human adenovirus 28 E1A 13S (gene: E1A),10
Human adenovirus 28 pVll (gene: pVll),7
Human adenovirus 28 penton base,15
Human adenovirus 28 hypothetical protein 3 (gene: E4),16
Human adenovirus 28 VI (gene: VI),22
Human adenovirus 28 E3 gp19K-like protein (gene: E3),56
Human adenovirus 28 E3 CR1-gamma1-like protein (gene: E3),7
Human adenovirus 28 E3 44.5K-like protein (gene: E3),48
Human adenovirus 28 L1 IIIa (gene: L1),17
Human adenovirus 28 100K protein (gene: 100K),7
Human adenovirus 28 hexon,5
Human adenovirus 3+7 maturation protein IVA2 (gene: IVa2),76
Human adenovirus 3+7 penton base protein III (gene: L2),14
Human adenovirus 3+7 peripentonal hexon associated protein IIIa precursor (gene: L1),15
Human adenovirus 3+7 DNA binding protein (gene: E2A),26
Human adenovirus 3+7 19.3 kDa MHC class I antigen-binding glycoprotein precursor (gene: E3),17
Human adenovirus 3+7 ORF1 (gene: E4),42
Human adenovirus 3+7 ORF3 (gene: E4),12
Human adenovirus 3+7 minor core protein (gene: L2),7
Human adenovirus 3+7 100 kDa hexon assembly-associated protein (gene: L4),7
Human adenovirus 3+7 protein VI precursor (gene: L3),20
Human adenovirus 3+7 23 kDa protease (gene: L3),11
Human adenovirus 3+7 terminal protein precursor (gene: E2B),7
Human adenovirus 3+7 fiber protein (gene: L5),43
Human adenovirus 3+7 DNA polymerase (gene: E2B),22
Human adenovirus 3+7 hexon (gene: L3),5
Human adenovirus 31 pVI protein (gene: pVI),22
Human adenovirus 31 pIIIpenton protein (gene: pIII),14
Human adenovirus 31 E1A protein (gene: E1A),10
Human adenovirus 31 E1B 19K protein (gene: E1B),7
Human adenovirus 31 pV protein (gene: pV),7
Human adenovirus 31 E4 ORF1 protein (gene: E4 ORF1),45
Human adenovirus 31 fiber protein (gene: FIber),47
Human adenovirus 31 DBP protein (gene: DBP),17
Human adenovirus 31 pIIIa protein (gene: pIIIa),21
Human adenovirus 31 cr1 beta protein (gene: E3 cr1 beta),607
Human adenovirus 31 IVa2 protein (gene: IVa2),56
Human adenovirus 31 protease (gene: protease),23
Human adenovirus 31 DNA polymerase (gene: dna pol),7
Human adenovirus 34 18.4 kDa protein (gene: E3),30
Human adenovirus 34 maturation protein IVa2 (gene: IVa2),68
Human adenovirus 34 Orf1 protein (gene: E4),45
Human adenovirus 34 fiber protein (gene: L5),41
Human adenovirus 34 protein VI (gene: L3),19
Human adenovirus 34 Orf3 protein (gene: E4),15
Human adenovirus 34 penton (gene: L2),7
Human adenovirus 34 DNA binding protein (gene: E2A),23
Human adenovirus 34 DNA polymerase (gene: E2B),17
Human adenovirus 34 protein V precursor (gene: L2),7
Human adenovirus 34 hexon protein (gene: L3),5
Human adenovirus 34 23 kDa protein (gene: L3),13
Human adenovirus 34 protein IIIa precursor (gene: L1),15
Human adenovirus 35 V,7
Human adenovirus 35 E3 gp19K,30
Human adenovirus 35 IVa2,68
Human adenovirus 35 pVI,19
Human adenovirus 35 pIIIa,15
Human adenovirus 35 protease,14
Human adenovirus 35 DBP,22
Human adenovirus 35 E4 ORF3,15
Human adenovirus 35 E4 ORF1,41
Human adenovirus 35 III,8
Human adenovirus 35 fiber,40
Human adenovirus 36 E3 18.4K,56
Human adenovirus 36 E3 50K (CR1b),44
Human adenovirus 36 fiber,70
Human adenovirus 36 protease,10
Human adenovirus 36 pVII,7
Human adenovirus 36 pIIIa,17
Human adenovirus 36 V,7
Human adenovirus 36 E4 ORF1,47
Human adenovirus 36 DBP,30
Human adenovirus 36 IVa2,43
Human adenovirus 36 E4 ORF3,18
Human adenovirus 36 pVI,22
Human adenovirus 36 pol protein (gene: pol),8
Human adenovirus 36 E3B1-2 30.8k (CR1g),7
Human adenovirus 36 hexon,5
Human adenovirus 36 III,15
Human adenovirus 41 E3 31.6K,471
Human adenovirus 41 VI,27
Human adenovirus 41 protease,15
Human adenovirus 41 long fiber protein,6
Human adenovirus 41 IIIa,19
Human adenovirus 41 hexon,5
Human adenovirus 41 short fiber protein,26
Human adenovirus 41 E2B DNA pol,15
Human adenovirus 41 V,7
Human adenovirus 41 penton base,19
Human adenovirus 41 E2A DBP,34
Human adenovirus 41 E4 hypothetical protein 3,19
Human adenovirus 41 100K,7
Human adenovirus 41 pVIII,7
Human adenovirus 41 IVa2,58
Human adenovirus 43 fiber protein (pIV) (gene: L5),60
Human adenovirus 43 pIIIa penton-associated protein (gene: L1),15
Human adenovirus 43 capsid protein precursor pVI (gene: L3),22
Human adenovirus 43 gp19K-like protein (gene: E3),57
Human adenovirus 43 28K protein (gene: E1A),10
Human adenovirus 43 CR1-beta protein (gene: E3),92
Human adenovirus 43 IVa2-2 hypothetical protein (gene: IVa2-2),7
Human adenovirus 43 hypothetical protein (gene: E4),42
Human adenovirus 43 core protein pV (gene: L2),7
Human adenovirus 43 core protein precursor pVII (gene: L2),7
Human adenovirus 43 hypothetical protein (gene: L1),7
Human adenovirus 43 encapsidation protein IVa2 (gene: IVa2),46
Human adenovirus 43 protease (gene: L3),10
Human adenovirus 43 hexon assembly 100K protein (gene: L4),7
Human adenovirus 43 55K protein (gene: E1B),8
Human adenovirus 43 DNA polymerase (gene: E2B),13
Human adenovirus 43 DNA binding protein (gene: E2A),28
Human adenovirus 43 penton base (gene: L2),11
Human adenovirus 46 281R,7
Human adenovirus 46 fiber,164
Human adenovirus 46 pVI,22
Human adenovirus 46 IIIa,15
Human adenovirus 46 IVa2,55
Human adenovirus 46 ORF5(6),23
Human adenovirus 46 protease,10
Human adenovirus 46 pV,7
Human adenovirus 46 ORF4,38
Human adenovirus 46 156R,43
Human adenovirus 46 DBP,26
Human adenovirus 46 penton base,15
Human adenovirus 46 423R,90
Human adenovirus 46 hexon,5
Human adenovirus 46 pVII,7
Human adenovirus 46 100 kDa,7
Human adenovirus 49 100K,7
Human adenovirus 49 fiber,157
Human adenovirus 49 penton,11
Human adenovirus 49 pVI,22
Human adenovirus 49 pVII,7
Human adenovirus 49 pV,7
Human adenovirus 49 DNA Binding Protein,29
Human adenovirus 49 proteinase,10
Human adenovirus 49 pIVa2,39
Human adenovirus 49 pIIIa,15
Human adenovirus 5 E3 gp19K,51
Human adenovirus 5 fiber,236
Human adenovirus 5 E4 ORF1,35
Human adenovirus 5 DBP,23
Human adenovirus 5 pIIIa,20
Human adenovirus 5 protease,17
Human adenovirus 5 V,7
Human adenovirus 5 IVa2,55
Human adenovirus 5 E4 ORF3,17
Human adenovirus 5 pol,7
Human adenovirus 5 III,10
Human adenovirus 5 100K,7
Human adenovirus 5 pVI,19
Human adenovirus 50 100 kDa hexon-assembly associated protein (gene: L4),7
Human adenovirus 50 penton protein (gene: L2),10
Human adenovirus 50 protein V precursor (gene: L2),7
Human adenovirus 50 Orf3 protein (gene: E4),12
Human adenovirus 50 protein VI (gene: L3),19
Human adenovirus 50 23 kDa protein (gene: L3),11
Human adenovirus 50 protein VII (gene: L2),7
Human adenovirus 50 18.4 kDa protein (gene: E3),24
Human adenovirus 50 fiber protein (gene: L5),51
Human adenovirus 50 DNA binding protein (gene: E2A),28
Human adenovirus 50 protein IIIa precursor (gene: L1),23
Human adenovirus 50 DNA polymerase (gene: E2B),11
Human adenovirus 50 maturation protein IVa2 (gene: IVa2),77
Human adenovirus 50 terminal protein precursor (gene: E2B),7
Human adenovirus 50 Orf1 protein (gene: E4),42
Human adenovirus 50 hexon protein (gene: L3),5
Human adenovirus 52 III (gene: III),18
Human adenovirus 52 IVa2 (gene: IVa2),47
Human adenovirus 52 E4 ORF3 (gene: E4),15
Human adenovirus 52 fiber-1,17
Human adenovirus 52 pVI (gene: pVI),24
Human adenovirus 52 E3 CR1-beta1 (gene: E3),244
Human adenovirus 52 V (gene: V),7
Human adenovirus 52 protease,14
Human adenovirus 52 DBP (gene: DBP),18
Human adenovirus 52 E4 ORF1 (gene: E4),34
Human adenovirus 52 pIIIa (gene: pIIIa),30
Human adenovirus 52 pol (gene: pol),15
Human adenovirus 52 fiber-2,18
Human adenovirus 52 100K (gene: 100K),7
Human adenovirus 54 pVI,7
Human adenovirus 54 pIVa2,45
Human adenovirus 54 DNA binding protein,28
Human adenovirus 54 17.6 kDa protein,44
Human adenovirus 54 penton,9
Human adenovirus 54 protease,11
Human adenovirus 54 13.6 kDa protein,22
Human adenovirus 54 fiber,151
Human adenovirus 54 44.5 kDa protein,115
Human adenovirus 54 pVII,7
Human adenovirus 54 7.3 kDa protein,31
Human adenovirus 54 early E1A 13s,10
Human adenovirus 54 polymerase,14
Human adenovirus 54 pIIIa,16
Human adenovirus 54 80.2 kDa protein,7
Human adenovirus 55 L2 penton 62.5 kDa protein,15
Human adenovirus 55 pIVa2 50.9 kDa protein,64
Human adenovirus 55 L1 pIIIa 65.6 kDa protein,15
Human adenovirus 55 L2 pV 40.1 kDa protein,7
Human adenovirus 55 fiber 35.3 kDa protein,33
Human adenovirus 55 E4 ORF1 14.2 kDa protein,42
Human adenovirus 55 E4 ORF3 13.6 kDa protein,15
Human adenovirus 55 E2A 58.3 kDa DNA-binding protein,23
Human adenovirus 55 L3 pVI 26.6 kDa protein,18
Human adenovirus 55 L3 23K 23.7 kDa protein,14
Human adenovirus 55 E3 18.5 kDa protein,31
Human adenovirus 55 L3 hexon 106.9 kDa protein,5
Human adenovirus 55 128.9 kDa DNA polymerase,11
Human adenovirus 56 Orf 3 protein (gene: E4),23
Human adenovirus 56 protease (gene: L3),10
Human adenovirus 56 100K protein (gene: L4),7
Human adenovirus 56 pV protein (gene: L2),7
Human adenovirus 56 Orf 1 protein (gene: E4),41
Human adenovirus 56 19K protein (gene: E3),56
Human adenovirus 56 pVI protein (gene: L3),22
Human adenovirus 56 fiber protein (gene: L5),148
Human adenovirus 56 pVII protein (gene: L2),7
Human adenovirus 56 13S protein (gene: E1A),10
Human adenovirus 56 IVa2 protein (gene: IVa2),41
Human adenovirus 56 DNA polymerase (gene: E2B),30
Human adenovirus 56 CR1 beta protein (gene: E3),178
Human adenovirus 56 penton base protein (gene: L2),11
Human adenovirus 56 pIIIa protein (gene: L1),17
Human adenovirus 56 DNA-binding protein (gene: E2A),31
Human adenovirus 58 ORF3 (gene: E4),18
Human adenovirus 58 18.4 kDa protein (gene: E3),55
Human adenovirus 58 28 kDa protein (gene: E1A),10
Human adenovirus 58 ORF1 (gene: E4),38
Human adenovirus 58 penton (gene: L2),14
Human adenovirus 58 protease (gene: L3),10
Human adenovirus 58 VI (gene: L2),7
Human adenovirus 58 fiber (gene: L5),146
Human adenovirus 58 CR1-alpha (gene: E3),7
Human adenovirus 58 IVa2 (gene: pIVa2),43
Human adenovirus 58 DNA binding protein (gene: E2A),27
Human adenovirus 58 VII (gene: L2),7
Human adenovirus 58 V (gene: L2),7
Human adenovirus 58 hexon (gene: L2),5
Human adenovirus 58 100 kDa protein (gene: L4),7
Human adenovirus 58 IIIa (gene: L1),16
Human adenovirus 58 CR1-beta (gene: E3),168
Human adenovirus 6 hypothetical F-215 protein,7
Human adenovirus 6 minor capsid protein precursor pVI (gene: L3),19
Human adenovirus 6 maturation protein pIVa2 (gene: pIVa2),61
Human adenovirus 6 L5 fiber pIV (gene: L5),11
Human adenovirus 6 E3gp19k (gene: E3),54
Human adenovirus 6 C-168 hypothetical protein (gene: L1),7
Human adenovirus 6 unknown,44
Human adenovirus 6 E2B hypothetical protein (gene: E2B),7
Human adenovirus 6 E4ORF1 (gene: E4),35
Human adenovirus 6 17 kDa protein,26
Human adenovirus 6 minor core protein pV (gene: L2),7
Human adenovirus 6 E-95 protein,7
Human adenovirus 6 nuclear binding protein (gene: E4),17
Human adenovirus 6 64 kDa penton pIII (gene: L2),10
Human adenovirus 6 24 kDa protein,44
Human adenovirus 6 DBP 59 kDa protein (gene: E2A),24
Human adenovirus 6 peripentonal hexon-associated pIIIa protein (gene: L1),20
Human adenovirus 6 hexon assembly-associated 92 kDa protein (gene: L4),7
Human adenovirus 6 adenain endoprotease 23 kDa protein (gene: L3),18
Human adenovirus 6 DNA polymerase (gene: E2B),7
Human adenovirus 61 E4 ORF1,49
Human adenovirus 61 E3 14.7K,7
Human adenovirus 61 L2 Penton,16
Human adenovirus 61 L2 pV,7
Human adenovirus 61 E1A,10
Human adenovirus 61 pIVa2,60
Human adenovirus 61 L3 pVI,22
Human adenovirus 61 E1B 19K,7
Human adenovirus 61 E2A DNA binding protein,24
Human adenovirus 61 L1 pIIIa,23
Human adenovirus 61 E3 CR1 beta,391
Human adenovirus 61 L3 Hexon,5
Human adenovirus 61 L5 Fiber,20
Human adenovirus 61 L3 Protease,23
Human adenovirus 63 CR1 beta protein (gene: E3),131
Human adenovirus 63 penton base protein (gene: L2),8
Human adenovirus 63 Orf 1 protein (gene: E4),38
Human adenovirus 63 pVI protein (gene: L3),22
Human adenovirus 63 protease (gene: L3),10
Human adenovirus 63 18.4K protein (gene: E3),28
Human adenovirus 63 IVa2 protein (gene: IVa2),47
Human adenovirus 63 DNA-binding protein (gene: E2A),32
Human adenovirus 63 pV protein (gene: L2),7
Human adenovirus 63 pVII protein (gene: L2),7
Human adenovirus 63 55K protein (gene: E1B),7
Human adenovirus 63 Orf 3 protein (gene: E4),23
Human adenovirus 63 fiber protein (gene: L5),154
Human adenovirus 63 pIIIa protein (gene: L1),16
Human adenovirus 63 hexon protein (gene: L3),5
Human adenovirus 63 DNA polymerase (gene: E2B),8
Human adenovirus 63 100K protein (gene: L4),7
Human adenovirus 64 hypothetical protein,7
Human adenovirus 64 penton base protein,18
Human adenovirus 64 E4 13.5 kDa protein,23
Human adenovirus 64 L5 fiber protein,148
Human adenovirus 64 L2 pV protein,7
Human adenovirus 64 pVII protein,7
Human adenovirus 64 L3 pVI protein,7
Human adenovirus 64 pIIIa protein,16
Human adenovirus 64 E2A DNA binding protein,32
Human adenovirus 64 E4 7.4 kDa protein,39
Human adenovirus 64 E3 48.9 kDa protein,178
Human adenovirus 64 E3 18.6 kDa protein,67
Human adenovirus 64 L3 protease,10
Human adenovirus 64 L4 100 kDa protein,7
Human adenovirus 64 IVa2 protein,48
Human adenovirus 64 hexon protein,5
Human adenovirus 65 E2A DNA binding protein,31
Human adenovirus 65 L5 fiber,147
Human adenovirus 65 E4 ORF3,24
Human adenovirus 65 E4 ORF1,38
Human adenovirus 65 E1A 28.2K,10
Human adenovirus 65 L2 penton,14
Human adenovirus 65 L3 pVI,7
Human adenovirus 65 L3 protease,10
Human adenovirus 65 L2 pVII,7
Human adenovirus 65 pIVa2,50
Human adenovirus 65 E3 CR1-b,175
Human adenovirus 65 E3 gp19K,35
Human adenovirus 65 L2 pV,7
Human adenovirus 65 L4 100K,7
Human adenovirus 65 L3 hexon,5
Human adenovirus 65 L1 pIIIa,15
Human adenovirus 66 ORF1 (gene: E4),42
Human adenovirus 66 DNA binding protein (gene: E2A),23
Human adenovirus 66 penton base protein III (gene: L2),11
Human adenovirus 66 terminal protein precursor (gene: E2B),7
Human adenovirus 66 minor core protein (gene: L2),7
Human adenovirus 66 ORF3 (gene: E4),15
Human adenovirus 66 fiber protein (gene: L5),42
Human adenovirus 66 23 kDa protease (gene: L3),11
Human adenovirus 66 19.3 kDa MHC class I antigen-binding glycoprotein precursor (gene: E3),19
Human adenovirus 66 peripentonal hexon associated protein IIIa precursor (gene: L1),20
Human adenovirus 66 hexon (gene: L3),5
Human adenovirus 66 DNA polymerase (gene: E2B),14
Human adenovirus 66 maturation protein IVA2 (gene: IVa2),64
Human adenovirus 66 100 kDa hexon assembly-associated protein (gene: L4),114
Human adenovirus 66 protein VI precursor (gene: L3),20
Human adenovirus 67 L3 pVI,22
Human adenovirus 67 pIVa2,46
Human adenovirus 67 L2 pV,7
Human adenovirus 67 E4 ORF1,33
Human adenovirus 67 E3 CR1-b,158
Human adenovirus 67 L2 pVII,7
Human adenovirus 67 L5 fiber,160
Human adenovirus 67 E2A DNA binding protein,33
Human adenovirus 67 E3 gp19K,35
Human adenovirus 67 E4 ORF3,19
Human adenovirus 67 L3 protease,10
Human adenovirus 67 L4 100K,7
Human adenovirus 67 L1 pIIIa,16
Human adenovirus 67 L2 penton,14
Human adenovirus 67 E2B DNA polymerase,28
Human adenovirus 68 100 kDa hexon assembly-associated protein (gene: L4),150
Human adenovirus 68 peripentonal hexon associated protein IIIa precursor (gene: L1),21
Human adenovirus 68 19.3 kDa MHC class I antigen-binding glycoprotein precursor (gene: E3),8
Human adenovirus 68 fiber protein (gene: L5),31
Human adenovirus 68 ORF3 (gene: E4),12
Human adenovirus 68 minor core protein (gene: L2),7
Human adenovirus 68 protein VI precursor (gene: L3),20
Human adenovirus 68 ORF1 (gene: E4),40
Human adenovirus 68 protein VII precursor (gene: L2),7
Human adenovirus 68 23 kDa protease (gene: L3),11
Human adenovirus 68 penton base protein III (gene: L2),16
Human adenovirus 68 maturation protein IVA2 (gene: IVa2),51
Human adenovirus 68 DNA polymerase (gene: E2B),6
Human adenovirus 68 terminal protein precursor (gene: E2B),7
Human adenovirus 68 DNA binding protein (gene: E2A),32
Human adenovirus 7 E3 gp19K,8
Human adenovirus 7 E4 ORF1,42
Human adenovirus 7 III,19
Human adenovirus 7 V,7
Human adenovirus 7 protease,11
Human adenovirus 7 IVa2,55
Human adenovirus 7 100K,130
Human adenovirus 7 fiber,29
Human adenovirus 7 hexon,5
Human adenovirus 7 pVI,20
Human adenovirus 7 E4 ORF3,12
Human adenovirus 7 pTP,7
Human adenovirus 7 pol,15
Human adenovirus 7 pIIIa,21
Human adenovirus 7 DBP,23
Human adenovirus 71 E3 CR1-beta (gene: E3),90
Human adenovirus 71 E1A 28 kDa protein (gene: E1A),10
Human adenovirus 71 ssDNA-binding protein (gene: E2A),28
Human adenovirus 71 V core protein (gene: L2),7
Human adenovirus 71 E4 control protein orf1 (gene: E4),39
Human adenovirus 71 E4 control protein orf3 (gene: E4),6
Human adenovirus 71 E3 immune modulating protein (gene: E3),58
Human adenovirus 71 maturation protein (gene: IVa2),40
Human adenovirus 71 protease (gene: L3),10
Human adenovirus 71 hypothetical protein,7
Human adenovirus 71 penton base (gene: L2),15
Human adenovirus 71 hexon-assembly protein (gene: L4),7
Human adenovirus 71 VI capsid protein (gene: L3),20
Human adenovirus 71 fiber (gene: L5),144
Human adenovirus 71 IIIa capsid protein (gene: L1),16
Human adenovirus 71 VII core protein (gene: L2),7
Human adenovirus 7d2 23 kDa protease (gene: L3),11
Human adenovirus 7d2 penton base protein III (gene: L2),11
Human adenovirus 7d2 maturation protein IVA2 (gene: IVa2),61
Human adenovirus 7d2 ORF1 (gene: E4),42
Human adenovirus 7d2 100 kDa hexon assembly-associated protein (gene: L4),96
Human adenovirus 7d2 ORF3 (gene: E4),15
Human adenovirus 7d2 protein VI precursor (gene: L3),20
Human adenovirus 7d2 fiber protein (gene: L5),29
Human adenovirus 7d2 DNA binding protein (gene: E2A),24
Human adenovirus 7d2 19.3 kDa MHC class I antigen-binding glycoprotein precursor (gene: E3),8
Human adenovirus 7d2 hexon (gene: L3),5
Human adenovirus 7d2 DNA polymerase (gene: E2B),6
Human adenovirus 7d2 minor core protein (gene: L2),7
Human adenovirus 7d2 peripentonal hexon associated protein IIIa precursor (gene: L1),20
Human adenovirus 7d2 terminal protein precursor (gene: E2B),7
Human adenovirus B3 L3 23-kDa protein (protease) (gene: L3),11
Human adenovirus B3 L5 protein IV (fiber) (gene: L5),43
Human adenovirus B3 E4 ORF1 (gene: E4),42
Human adenovirus B3 E2B pTP (gene: E2B),7
Human adenovirus B3 L2 protein pV (gene: L2),7
Human adenovirus B3 L3 protein pVI (gene: L3),20
Human adenovirus B3 L2 protein III (penton base) (gene: L2),16
Human adenovirus B3 E4 ORF3 (gene: E4),12
Human adenovirus B3 E3 gp19-kDa (gene: E3A),8
Human adenovirus B3 E2B DNA polymerase (gene: E2B),15
Human adenovirus B3 E2A DNA binding protein DBP (gene: E2A),26
Human adenovirus B3 protein IVa2 (gene: IVa2),60
Human adenovirus B3 L4 100-kDa protein (gene: L4),110
Human adenovirus B3 L1 protein pIIIa (gene: L1),20
Human adenovirus Chiba_E086/2012 pVI (gene: L3),7
Human adenovirus Chiba_E086/2012 Orf1 (gene: E4),39
Human adenovirus Chiba_E086/2012 Orf3 (gene: E4),23
Human adenovirus Chiba_E086/2012 gp19K (gene: E3),34
Human adenovirus Chiba_E086/2012 pIIIa (gene: L1),16
Human adenovirus Chiba_E086/2012 pV (gene: L2),7
Human adenovirus Chiba_E086/2012 pVII (gene: L2),7
Human adenovirus Chiba_E086/2012 penton (gene: L2),11
Human adenovirus Chiba_E086/2012 fiber (gene: L5),116
Human adenovirus Chiba_E086/2012 protease (gene: L3),10
Human adenovirus Chiba_E086/2012 CR1-b (gene: E3),34
Human adenovirus Chiba_E086/2012 DNA binding protein (gene: E2A),21
Human adenovirus Chiba_E086/2012 pIVa2 (gene: pIVa2),51
Human adenovirus Chiba_E086/2012 55K (gene: E1B),7
Human adenovirus Chiba_E086/2012 DNA polymerase (gene: E2B),5
Human adenovirus Chiba_E086/2012 100K (gene: L4),7
Human adenovirus D10 19KDa protein (gene: E3),69
Human adenovirus D10 fiber (gene: L5),146
Human adenovirus D10 pIVa2 (gene: pIVa2),42
Human adenovirus D10 Orf3 protein (gene: E4),23
Human adenovirus D10 pIIIa (gene: L1),17
Human adenovirus D10 penton (gene: L2),11
Human adenovirus D10 DNA binding protein (gene: E2A),31
Human adenovirus D10 early E1A 13S (gene: E1A),10
Human adenovirus D10 Orf1 protein (gene: E4),39
Human adenovirus D10 pV (gene: L2),7
Human adenovirus D10 pVI (gene: L3),22
Human adenovirus D10 protease (gene: L3),10
Human adenovirus D10 100kDa protein (gene: L4),7
Human adenovirus D10 pVII (gene: L2),7
Human adenovirus D10 CR1-beta protein (gene: E3),179
Human adenovirus D10 hexon (gene: L3),5
Human adenovirus D10 DNA polymerase (gene: E2B),14
Human adenovirus D37 31.6 kDa (gene: E3),7
Human adenovirus D37 pVI (gene: L3),22
Human adenovirus D37 DNA-binding protein (gene: E2A),32
Human adenovirus D37 18.6 kDa (gene: E3),67
Human adenovirus D37 13.6 kDa (gene: E4),23
Human adenovirus D37 pV (gene: L2),7
Human adenovirus D37 48.9 kDa (gene: E3),206
Human adenovirus D37 pIVa2 (gene: pIVa2),48
Human adenovirus D37 pVII (gene: L2),7
Human adenovirus D37 14.0 kDa (gene: E4),39
Human adenovirus D37 pIIIa (gene: L1),15
Human adenovirus D37 fiber (gene: L5),148
Human adenovirus D37 hexon (gene: L3),5
Human adenovirus D37 protease (gene: L3),10
Human adenovirus D37 penton (gene: L2),16
Human adenovirus D37 100 kDa (gene: L4),7
Human adenovirus D8 45.5kDa protein (gene: E3),172
Human adenovirus D8 pIVa2 protein (gene: pIVa2),52
Human adenovirus D8 13.6kDa protein (gene: E4),22
Human adenovirus D8 early E1A 13S (gene: E1A),10
Human adenovirus D8 pVII (gene: L2),7
Human adenovirus D8 pVI (gene: L3),18
Human adenovirus D8 7.3kDa protein (gene: E4),27
Human adenovirus D8 penton (gene: L2),11
Human adenovirus D8 17.7kDa protein (gene: E3),29
Human adenovirus D8 pV (gene: L2),7
Human adenovirus D8 protease (gene: L3),11
Human adenovirus D8 100kDa protein (gene: L4),7
Human adenovirus D8 DNA binding protein (gene: E2A),28
Human adenovirus D8 pIIIa (gene: L1),16
Human adenovirus D8 polymerase (gene: E2B),5
Human adenovirus D8 fiber (gene: L5),150
"Human adenovirus E4 protein III, penton protein",14
"Human adenovirus E4 protein V, minor core protein",7
Human adenovirus E4 protein IVa2,65
Human adenovirus E4 E3 19 kDa protein,34
Human adenovirus E4 fiber protein,227
Human adenovirus E4 protein IIIa,16
Human adenovirus E4 EIB/large T-antigen,7
"Human adenovirus E4 adenain, protease",13
Human adenovirus E4 hexon-associated protein VI,16
Human adenovirus E4 E4 13.5 kDa protein,42
Human adenovirus E4 DNA polymerase,29
Human adenovirus E4 E2A 100 KDa protein,7
Human adenovirus E4 E2A DNA binding protein,24
Human alphaherpesvirus 1 envelope glycoprotein L (gene: UL1),10
Human alphaherpesvirus 1 DNA polymerase processivity subunit (gene: UL42),22
Human alphaherpesvirus 1 capsid triplex subunit 1 (gene: UL38),7
Human alphaherpesvirus 1 ribonucleotide reductase subunit 2 (gene: UL40),14
Human alphaherpesvirus 1 nuclear protein UL3 (gene: UL3),7
Human alphaherpesvirus 1 tegument protein VP22 (gene: UL49),121
Human alphaherpesvirus 1 nuclear egress membrane protein (gene: UL34),6
Human alphaherpesvirus 1 DNA replication origin-binding helicase (gene: UL9),58
Human alphaherpesvirus 1 envelope glycoprotein I (gene: US7),49
Human alphaherpesvirus 1 tegument protein UL14 (gene: UL14),7
Human alphaherpesvirus 1 nuclear egress lamina protein (gene: UL31),14
Human alphaherpesvirus 1 DNA packaging tegument protein UL25 (gene: UL25),7
Human alphaherpesvirus 1 tegument protein US11 (gene: US11),7
Human alphaherpesvirus 1 envelope glycoprotein C (gene: UL44),164
Human alphaherpesvirus 1 deoxyuridine triphosphatase (gene: UL50),35
Human alphaherpesvirus 1 envelope glycoprotein B (gene: UL27),15
Human alphaherpesvirus 1 membrane protein UL45 (gene: UL45),49
Human alphaherpesvirus 1 transactivating tegument protein VP16 (gene: UL48),7
Human alphaherpesvirus 1 tegument protein UL16 (gene: UL16),7
Human alphaherpesvirus 1 uracil-DNA glycosylase (gene: UL2),13
Human alphaherpesvirus 1 serine/threonine protein kinase US3 (gene: US3),872
Human alphaherpesvirus 1 TAP transporter inhibitor ICP47 (gene: US12),7
Human alphaherpesvirus 1 tegument protein VP13/14 (gene: UL47),7
Human alphaherpesvirus 1 large tegument protein (gene: UL36),100
Human alphaherpesvirus 1 tegument host shutoff protein (gene: UL41),30
Human alphaherpesvirus 1 deoxyribonuclease (gene: UL12),7
Human alphaherpesvirus 1 multifunctional expression regulator (gene: UL54),6
Human alphaherpesvirus 1 regulatory protein ICP22 (gene: US1),16
Human alphaherpesvirus 1 helicase-primase primase subunit (gene: UL52),7
Human alphaherpesvirus 1 helicase-primase helicase subunit (gene: UL5),32
Human alphaherpesvirus 1 envelope glycoprotein M (gene: UL10),7
Human alphaherpesvirus 1 ribonucleotide reductase subunit 1 (gene: UL39),5
Human alphaherpesvirus 1 envelope glycoprotein H (gene: UL22),7
Human alphaherpesvirus 1 DNA polymerase catalytic subunit (gene: UL30),10
Human alphaherpesvirus 1 envelope glycoprotein D (gene: US6),60
Human alphaherpesvirus 1 tegument serine/threonine protein kinase (gene: UL13),424
Human alphaherpesvirus 1 envelope glycoprotein E (gene: US8),34
Human alphaherpesvirus 1 tegument protein VP11/12 (gene: UL46),7
Human alphaherpesvirus 1 ubiquitin E3 ligase ICP0 (gene: RL2),8
Human alphaherpesvirus 1 DNA packaging terminase subunit 1 (gene: UL15),16
Human alphaherpesvirus 1 tegument protein UL37 (gene: UL37),7
Human alphaherpesvirus 1 helicase-primase subunit (gene: UL8),7
Human alphaherpesvirus 1 tegument protein UL21 (gene: UL21),18
Human alphaherpesvirus 2 nuclear egress membrane protein (gene: UL34),5
Human alphaherpesvirus 2 deoxyribonuclease (gene: UL12),10
Human alphaherpesvirus 2 uracil-DNA glycosylase (gene: UL2),19
