Pathway,Count
lipid phosphatase activity (GO:0042577),39
scymnol sulfotransferase activity (GO:0033874),22
NADH:menaquinone oxidoreductase activity (GO:0103036),8
methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase activity (GO:0102036),14
myosuppressin receptor activity (GO:0035013),14
aconitate decarboxylase activity (GO:0047613),6
bubble DNA binding (GO:0000405),7
5-dehydro-2-deoxygluconokinase activity (GO:0047590),62
"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity (GO:0030144)",14
cation channel activity (GO:0005261),25
protein histidine kinase activity (GO:0004673),169
N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase activity (GO:0050509),27
growth hormone-releasing hormone activity (GO:0016608),52
phenylalanine N-acetyltransferase activity (GO:0050176),6
cobalt-precorrin-7 C15-methyltransferase activity (GO:0043777),14
cyclic nucleotide-dependent protein kinase activity (GO:0004690),295
glutamate receptor activity (GO:0008066),11
NAD binding (GO:0051287),11
interleukin-11 receptor binding (GO:0005142),11
phorbol-diester hydrolase activity (GO:0050181),17
peptidyl-dipeptidase inhibitor activity (GO:0060422),6
iron channel activity (GO:0097689),22
"neolactotetraosylceramide alpha-2,3-sialyltransferase activity (GO:0004513)",12
hepatocyte growth factor-activated receptor activity (GO:0005008),21
ladanein 6-O-methyltransferase activity (GO:0102535),14
endopolyphosphatase activity (GO:0000298),7
voltage-gated potassium channel activity involved in SA node cell action potential depolarization (GO:0086041),44
type 1 fibroblast growth factor receptor binding (GO:0005105),12
"dTDP-3-amino-4-oxo-2,3,6-trideoxy-alpha-D-glucose N,N-dimethyltransferase activity (GO:0102400)",14
"gibberellin A20,2-oxoglutarate:oxygen oxidoreductase activity (GO:0102111)",14
nucleoside diphosphate kinase activity (GO:0004550),15
neutral amino acid transmembrane transporter activity (GO:0015175),45
paspalinine synthase activity (GO:0102640),8
dimethyl sulfide monooxygenase activity (GO:0018633),8
phosphorylase kinase regulator activity (GO:0008607),7
flavonoid sulfotransferase activity (GO:1990135),22
boss receptor activity (GO:0008288),20
tRNA (guanine) methyltransferase activity (GO:0016423),17
sugar efflux transmembrane transporter activity (GO:0015542),7
low-affinity iron ion transmembrane transporter activity (GO:0015090),6
tRNA (uracil) methyltransferase activity (GO:0016300),6
NADH dehydrogenase activity (GO:0003954),6
tubulin-dependent ATPase activity (GO:0070463),12
NAADP-sensitive calcium-release channel activity (GO:0072345),13
RNA polymerase II transcription corepressor activity (GO:0001106),225
3-hydroxyanthranilate 4-C-methyltransferase activity (GO:0030767),13
24-ethylidenelophenol 4alpha-methyl oxidase activity (GO:0102179),8
"2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA 1,2-monooxygenase activity (GO:0018655)",8
transforming growth factor beta-activated receptor activity (GO:0005024),11
"3',5'-nucleotide bisphosphate phosphatase activity (GO:0097657)",30
2-hydroxyquinoline 8-monooxygenase activity (GO:0033766),8
histone acetyltransferase activity (H4-K16 specific) (GO:0046972),16
"campesterol,NADPH:oxygen oxidoreductase activity (GO:0102677)",8
"phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity (GO:0034597)",7
receptor tyrosine kinase binding (GO:0030971),41
quinine 3-monooxygenase activity (GO:0050591),8
opioid receptor binding (GO:0031628),54
RNA methyltransferase activity (GO:0008173),22
ephrin receptor binding (GO:0046875),15
calcium-transporting ATPase activity involved in regulation of presynaptic cytosolic calcium ion concentration (GO:1905056),13
cytidine diphosphatase activity (GO:0036384),7
"N-acetyllactosaminide alpha-2,3-sialyltransferase activity (GO:0008118)",13
5'-3' exodeoxyribonuclease activity (GO:0035312),10
primary amine oxidase activity (GO:0008131),6
Delta12-linoleate epoxygenase activity (GO:0102152),8
cAMP-dependent protein kinase inhibitor activity (GO:0004862),17
arginine binding (GO:0034618),11
galactinol-raffinose galactosyltransferase activity (GO:0047268),9
lactate transmembrane transporter activity (GO:0015129),10
"cytochrome-b5 reductase activity, acting on NADH (GO:0090524)",6
phospholipase A2 inhibitor activity (GO:0019834),8
sphingomyelin phosphodiesterase activity (GO:0004767),18
ryanodine-sensitive calcium-release channel activity (GO:0005219),11
"indoleamine 2,3-dioxygenase activity (GO:0033754)",6
steroid 21-monooxygenase activity (GO:0004509),10
cysteinyl leukotriene receptor binding (GO:0031745),51
transmembrane receptor protein serine/threonine kinase activity (GO:0004675),296
"mannan endo-1,6-alpha-mannosidase activity (GO:0008496)",9
granulocyte colony-stimulating factor receptor activity (GO:0004902),14
palmitoyl-CoA hydrolase activity (GO:0016290),16
[acetyl-CoA carboxylase]-phosphatase activity (GO:0050406),30
2-hydroxycyclohexanone 2-monooxygenase activity (GO:0047095),8
glycerophosphodiester transmembrane transporter activity (GO:0001406),21
coniferyl aldehyde 5-hydroxylase activity (GO:0102126),8
ent-kaurenoate oxidase activity (GO:0051777),8
glutathione disulfide oxidoreductase activity (GO:0015038),9
MAP kinase serine/threonine phosphatase activity (GO:1990439),49
"galactosyldiacylglycerol alpha-2,3-sialyltransferase activity (GO:0047289)",12
GPI anchor binding (GO:0034235),59
U4 snRNA binding (GO:0030621),10
protein-glutamine N-methyltransferase activity (GO:0036009),17
potassium channel inhibitor activity (GO:0019870),43
intracellular calcium activated chloride channel activity (GO:0005229),13
smoothened binding (GO:0005119),37
actin binding (GO:0003779),125
protein kinase C binding (GO:0005080),328
taxane 13-alpha-hydroxylase activity (GO:0050598),8
cysteine-type endopeptidase inhibitor activity (GO:0004869),42
ATP-gated ion channel activity (GO:0035381),30
scyllo-inosamine 4-kinase activity (GO:0050276),62
tyrosine N-monooxygenase activity (GO:0050370),8
FK506 binding (GO:0005528),15
ribosome binding (GO:0043022),34
proteoglycan sulfotransferase activity (GO:0050698),24
growth hormone-releasing hormone receptor activity (GO:0016520),129
arachidonic acid epoxygenase activity (GO:0008392),17
isobutylamine N-hydroxylase activity (GO:0034791),8
methylarsonite methyltransferase activity (GO:0030792),14
histone methyltransferase activity (H3-R2 specific) (GO:0070611),6
antiporter activity (GO:0015297),14
7SK snRNA binding (GO:0097322),9
eukaryotic elongation factor-2 kinase activator activity (GO:0042557),19
fibroblast growth factor receptor antagonist activity (GO:0030353),16
methyl jasmonate methylesterase activity (GO:0102078),14
long-chain-alcohol O-fatty-acyltransferase activity (GO:0047196),8
phosphoramidate-hexose phosphotransferase activity (GO:0047329),62
1-hydroxypyrene sulfotransferase activity (GO:0034930),22
extracellular ligand-gated ion channel activity (GO:0005230),31
temperature-gated cation channel activity (GO:0097604),19
pseudouridine kinase activity (GO:0050225),62
NADP+ binding (GO:0070401),20
corticotropin-releasing hormone activity (GO:0017045),50
"alcohol dehydrogenase activity, zinc-dependent (GO:0004024)",8
4-hydroxyphenylacetate transmembrane transporter activity (GO:1901241),10
bacterial-type RNA polymerase core promoter proximal region sequence-specific DNA binding (GO:0000986),12
"MHC class I protein binding, via antigen binding groove (GO:0023027)",17
proteinase activated receptor activity (GO:0001648),14
acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase activity (GO:0008779),6
mRNA CDS binding (GO:1990715),98
calcium-dependent protein kinase inhibitor activity (GO:0008427),55
proteinase activated receptor binding (GO:0031871),54
single-stranded DNA binding (GO:0003697),544
hemi-methylated DNA-binding (GO:0044729),68
oncostatin-M receptor activity (GO:0004924),17
protein tyrosine kinase collagen receptor activity (GO:0038062),22
myosin heavy chain kinase activity (GO:0016905),21
G-protein coupled adenosine receptor activity (GO:0001609),129
CX3C chemokine receptor binding (GO:0031737),9
m7G(5')pppN diphosphatase activity (GO:0050072),10
[pyruvate dehydrogenase (lipoamide)] phosphatase activity (GO:0004741),33
adenylyltransferase activity (GO:0070566),7
protopanaxadiol 6-hydroxylase activity (GO:0102557),8
protein kinase C activity (GO:0004697),297
1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308),7
3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase activity (GO:0017060),9
protein-glutamate O-methyltransferase activity (GO:0008983),13
4-coumaroyl 2'-hydroxylase activity (GO:0102312),14
L-arabinonolactonase activity (GO:0050021),17
G-protein coupled GABA receptor binding (GO:0031795),58
calcium activated cation channel activity (GO:0005227),23
aminoacyl-tRNA editing activity (GO:0002161),20
phosphatidylcholine phospholipase C activity (GO:0034480),9
lithocholic acid binding (GO:1902121),6
oxysterol binding (GO:0008142),6
maltose:proton symporter activity (GO:0005364),7
phenylethanolamine N-methyltransferase activity (GO:0004603),15
CCR chemokine receptor binding (GO:0048020),25
interleukin-9 receptor activity (GO:0004919),14
2-carboxybenzaldehyde dehydrogenase activity (GO:0018474),13
guanosine-diphosphatase activity (GO:0004382),8
phosphoglycerate kinase (GTP) activity (GO:0050191),60
"ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)",146
wax-ester hydrolase activity (GO:0050398),17
single-stranded RNA binding (GO:0003727),1216
2-oxoaldehyde dehydrogenase (NAD) activity (GO:0047551),13
salicylaldehyde dehydrogenase activity (GO:0018485),13
plastid RNA polymerase regulatory region DNA binding (GO:0001019),204
"transcription factor activity, RNA polymerase II transcription factor recruiting (GO:0001135)",8
oligonucleotidase activity (GO:0008946),8
G-protein coupled peptide receptor activity (GO:0008528),141
olfactory receptor binding (GO:0031849),57
protein serine/threonine kinase activator activity (GO:0043539),34
octat-9-en-7-ol 5-monooxygenase activity (GO:0102606),8
mRNA 3'-UTR binding (GO:0003730),140
dynein complex binding (GO:0070840),19
RNA adenylyltransferase activity (GO:1990817),6
4-hydroxyphenylacetaldehyde dehydrogenase activity (GO:0047106),13
dehydroabietadienal hydroxylase activity (GO:0102900),8
diphthine methylesterase activity (GO:0061685),17
glycerophosphodiester phosphodiesterase activity (GO:0008889),7
carnosine N-methyltransferase activity (GO:0030735),14
death receptor binding (GO:0005123),14
phosphoribokinase activity (GO:0050195),62
N-methyl-3-aminomethylindole N-methyltransferase activity (GO:0102914),14
sodium:bicarbonate symporter activity (GO:0008510),21
"L-tryptophan,NADPH:oxygen oxidoreductase (N-hydroxylating) (GO:0090490)",8
corticotropin receptor activity (GO:0004978),15
6-hydroxymellein O-methyltransferase activity (GO:0030773),13
S-acetyltransferase activity (GO:0016418),10
gamma-glutamyl carboxylase activity (GO:0008488),6
MAP kinase kinase kinase activity involved in cell wall organization or biogenesis (GO:0038070),15
ADP-specific glucokinase activity (GO:0043843),63
T/G mismatch-specific endonuclease activity (GO:0043765),25
erythropoietin receptor activity (GO:0004900),15
inositol 3-methyltransferase activity (GO:0030740),13
"GA5 2,3 epoxidase activity (GO:0102496)",14
phosphatase activity (GO:0016791),31
dipeptidyl-peptidase activity (GO:0008239),25
orsellinate-depside hydrolase activity (GO:0050160),17
"2-octaprenyl-6-methoxy-1,4-benzoquinone methylase activity (GO:0102005)",14
short-chain carboxylesterase activity (GO:0034338),17
GA5 3beta-hydroxylase activity (GO:0102495),14
cAMP-dependent protein kinase activity (GO:0004691),6
Rho GDP-dissociation inhibitor activity (GO:0005094),7
G-quadruplex RNA binding (GO:0002151),1201
phosphoprotein phosphatase activity (GO:0004721),57
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757),27
inositol diphosphate tetrakisphosphate kinase activity (GO:0052839),65
dammarenediol 12-hydroxylase activity (GO:0102556),8
malate dehydrogenase (decarboxylating) (NAD+) activity (GO:0004471),6
peptide-O-fucosyltransferase activity (GO:0046922),10
citrate:succinate antiporter activity (GO:0015515),20
aspartic-type endopeptidase activity (GO:0004190),68
4-nitrophenol 2-monooxygenase activity (GO:0018601),8
transcription coactivator binding (GO:0001223),13
prostaglandin E receptor activity (GO:0004957),7
unmethylated CpG binding (GO:0045322),198
CCR4 chemokine receptor binding (GO:0031729),22
cyclic-nucleotide phosphodiesterase activity (GO:0004112),7
polyneuridine-aldehyde esterase activity (GO:0050529),17
parthenolide synthase activity (GO:0102626),8
"N,N-dimethylaniline monooxygenase activity (GO:0004499)",13
ecdysteroid 25-hydroxylase activity (GO:0035302),10
gastrin receptor activity (GO:0015054),15
H2B histone acetyltransferase activity (GO:0044013),32
taxusin 2-alpha-hydroxylase activity (GO:0102365),8
"phenanthrene 1,2-monooxygenase activity (GO:0018647)",8
proctolin receptor activity (GO:0035236),11
estrogen 16-alpha-hydroxylase activity (GO:0101020),13
calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential (GO:0086038),6
retinal dehydrogenase activity (GO:0001758),8
"alcohol dehydrogenase activity, metal ion-independent (GO:0004023)",7
calcium-dependent cysteine-type endopeptidase inhibitor activity (GO:0010859),17
RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980),178
[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity (GO:0008467),7
gibberellin 3-beta-dioxygenase activity (GO:0016707),14
histone threonine kinase activity (GO:0035184),296
ribosomal small subunit binding (GO:0043024),13
non-membrane spanning protein tyrosine phosphatase activity (GO:0004726),55
ubiquitin-like protein-specific endopeptidase activity (GO:0070137),52
glycerol-2-phosphate-transporting ATPase activity (GO:0070812),34
homoserine transmembrane transporter activity (GO:0042970),16
beta-glucoside kinase activity (GO:0047700),62
"ATP-dependent microtubule motor activity, minus-end-directed (GO:0008569)",136
ubiquitin protein ligase activity involved in ERAD pathway (GO:1904264),150
glutaryl-CoA hydrolase activity (GO:0044466),14
mycinamicin VI 2''-O-methyltransferase activity (GO:0102302),14
naringenin 2-hydroxylase activity (GO:0102469),8
demethylmenaquinone methyltransferase activity (GO:0043770),14
neuromedin U binding (GO:0042924),18
SUMO conjugating enzyme activity (GO:0061656),16
bioactive lipid receptor activity (GO:0045125),128
MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017),13
phosphoenolpyruvate:phosphate antiporter activity (GO:0015121),16
voltage-gated cation channel activity (GO:0022843),23
dephospho-CoA kinase activity (GO:0004140),64
protein-N(PI)-phosphohistidine-N-acetylgalactosamine phosphotransferase system transporter activity (GO:0022881),13
bixin methyltransferase activity (GO:0102821),14
"transforming growth factor beta receptor activity, type I (GO:0005025)",6
desacetoxyvindoline 4-hydroxylase activity (GO:0050590),14
mitogen-activated protein kinase binding (GO:0051019),308
natural killer cell lectin-like receptor binding (GO:0046703),9
alkali metal ion binding (GO:0031420),25
"acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity (GO:0047225)",11
interleukin-28 receptor binding (GO:0032003),8
RNA strand-exchange activity (GO:0034057),72
"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity (GO:0052659)",7
ATP-dependent microtubule motor activity (GO:1990939),53
FR-33289 synthase activity (GO:0102569),14
p-benzoquinone reductase (NADPH) activity (GO:0018541),8
G-protein coupled acetylcholine receptor binding (GO:0031789),51
3-hydroxybenzoate 4-monooxygenase activity (GO:0018668),8
holo-citrate lyase synthase activity (GO:0050519),7
protein kinase activator activity (GO:0030295),27
granulocyte macrophage colony-stimulating factor receptor activity (GO:0004901),14
3-phosphoglycerate phosphatase activity (GO:0047572),30
DNA-methyltransferase activity (GO:0009008),17
protein serine/threonine kinase inhibitor activity (GO:0030291),62
ADP-specific phosphofructokinase activity (GO:0043844),62
poly(ribitol-phosphate) N-acetylglucosaminyltransferase activity (GO:0047269),11
phosphoenolpyruvate phosphatase activity (GO:0050189),30
erythromycin D 3''-o-methyltransferase activity (GO:0102308),14
histone deacetylase activity (H4-K16 specific) (GO:0034739),37
K48-linked polyubiquitin modification-dependent protein binding (GO:0036435),23
thiocyanate methyltransferase activity (GO:0102215),14
precorrin-4 C11-methyltransferase activity (GO:0046026),13
growth hormone receptor activity (GO:0004903),14
platelet-derived growth factor binding (GO:0048407),11
potassium channel activity (GO:0005267),46
norbixin methyltransferase activity (GO:0102820),14
RNA helicase activity (GO:0003724),25
phospholipase activity (GO:0004620),15
enhancer sequence-specific DNA binding (GO:0001158),68
4-chloro-2-methylphenoxyacetate oxygenase activity (GO:0103008),14
protein-disulfide reductase activity (GO:0047134),11
telomeric repeat-containing RNA binding (GO:0061752),1200
RNA polymerase II transcription coactivator binding (GO:0001225),12
caspase binding (GO:0089720),83
acetate transmembrane transporter activity (GO:0015123),10
3-epi-6-deoxocathasterone C-23 hydroxylase activity (GO:0102136),8
azetidine-2-carboxylic acid acetyltransferase activity (GO:0046941),6
isoliquiritigenin 2'-O-methyltransferase activity (GO:0033802),18
"3,5-xylenol methylhydroxylase activity (GO:0018630)",8
1-methylnaphthalene hydroxylase activity (GO:0034534),8
galacturonokinase activity (GO:0047912),62
MAP kinase phosphatase activity (GO:0033549),32
"(gibberellin-36), 2-oxoglutarate:oxygen oxidoreductase activity (GO:0102739)",14
ecdysteroid 22-hydroxylase activity (GO:0042767),10
arylsulfatase activity (GO:0004065),15
FADH2 binding (GO:0071950),22
myricetin 3'-O-methyltransferase activity (GO:0033799),18
glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity (GO:0047237),6
water channel activity (GO:0015250),10
L-threonylcarbamoyladenylate synthase (GO:0061710),7
granulocyte macrophage colony-stimulating factor receptor binding (GO:0005129),10
methyl jasmonate esterase activity (GO:0080032),17
phenol O-methyltransferase activity (GO:0030736),13
2'-deoxymugineic-acid 2'-dioxygenase activity (GO:0033760),14
transition metal ion binding (GO:0046914),26
I-SMAD binding (GO:0070411),10
corydaline synthase activity (GO:0050631),14
chlorophenol O-methyltransferase activity (GO:0030790),13
acyl-CoA dehydrogenase activity (GO:0003995),8
peptidyl-prolyl cis-trans isomerase activity (GO:0003755),21
gibberellin 2-beta-dioxygenase activity (GO:0045543),14
"beta-1,4-mannosyltransferase activity (GO:0019187)",15
indolin-2-one monooxygenase activity (GO:0036191),8
potassium:proton symporter activity (GO:0015387),17
juvenile-hormone esterase activity (GO:0004453),17
phosphoglycerate phosphatase activity (GO:0050192),30
VEGF-B-activated receptor activity (GO:0036327),7
"transcriptional repressor activity, RNA polymerase II activating transcription factor binding (GO:0098811)",11
parathyroid hormone receptor binding (GO:0031856),52
vitamin D response element binding (GO:0070644),206
DNA N-glycosylase activity (GO:0019104),10
peptide N-acetyltransferase activity (GO:0034212),8
ribonuclease activity (GO:0004540),24
adenosylmethionine decarboxylase activity (GO:0004014),6
1-alkylglycerophosphocholine O-acyltransferase activity (GO:0047191),6
intracellular chloride channel activity (GO:0061778),31
(S)-lactate 2-kinase activity (GO:0043841),62
poly(3-hydroxybutyrate) depolymerase activity (GO:0050526),17
actinomycin lactonase activity (GO:0047615),17
polyamine-transporting ATPase activity (GO:0015417),32
urotensin receptor binding (GO:0031889),51
2'-deoxymugineic-acid 3-dioxygenase activity (GO:0052860),14
voltage-gated anion channel activity (GO:0008308),13
voltage-gated chloride channel activity (GO:0005247),43
glycerol-3-phosphate-glucose phosphotransferase activity (GO:0047327),62
alpha-(1->3)-fucosyltransferase activity (GO:0046920),11
acetylalkylglycerol acetylhydrolase activity (GO:0047378),17
interleukin-14 receptor activity (GO:0016518),14
phosphatidylinositol N-acetylglucosaminyltransferase activity (GO:0017176),14
isofucosterol hydroxylase activity (GO:0102781),8
"rRNA (adenine-N6,N6-)-dimethyltransferase activity (GO:0000179)",6
demethylrebeccamycin--D-glucose O-methyltransferase activity (GO:0102082),14
protein transporter activity (GO:0008565),45
C3HC4-type RING finger domain binding (GO:0055131),6
small RNA 2'-O-methyltransferase (GO:0090486),11
trimethylamine receptor activity (GO:1990081),8
interleukin-7 receptor binding (GO:0005139),10
cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656),18
calcium-dependent phospholipase C activity (GO:0050429),10
transcription termination site sequence-specific DNA binding (GO:0001147),48
platelet-derived growth factor-activated receptor activity (GO:0005017),21
"RNA polymerase II core promoter proximal region sequence-specific DNA binding, bending (GO:0044377)",208
protein-N(PI)-phosphohistidine-glucose phosphotransferase system transporter activity (GO:0022855),13
manganese-transporting ATPase activity (GO:0015410),9
U4atac snRNA binding (GO:0030622),7
dihydrochelirubine 12-monooxygenase activity (GO:0047089),8
G-protein coupled neurotensin receptor activity (GO:0016492),12
alpha-pinene monooxygenase [NADH] activity (GO:0018634),8
phosphatidic acid transporter activity (GO:1990050),14
phosphatidyl-N-dimethylethanolamine N-methyltransferase activity (GO:0080101),14
ubiquinol-cytochrome-c reductase activity (GO:0008121),16
glycerol-3-phosphate-transporting ATPase activity (GO:0015430),11
interleukin-20 receptor binding (GO:0045517),8
"1,2-diacylglycerol acylhydrolase activity (GO:0102259)",17
DNA polymerase binding (GO:0070182),16
H4 histone acetyltransferase activity (GO:0010485),38
RNA polymerase III activity (GO:0001056),21
photoreceptor cyclic-nucleotide phosphodiesterase activity (GO:0004120),8
adenylate kinase activity (GO:0004017),8
intermembrane phosphotidylinositol transfer activity (GO:0120018),7
[isocitrate dehydrogenase (NADP+)] kinase activity (GO:0008772),169
endopeptidase activity (GO:0004175),55
corticotrophin-releasing factor receptor activity (GO:0015056),130
eriodictyol 2-hydroxylase activity (GO:0102472),8
"calcium, potassium:sodium antiporter activity (GO:0008273)",9
protein tyrosine kinase binding (GO:1990782),301
alkaline phosphatase activity (GO:0004035),33
"phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)",67
N-methylcoclaurine 3'-monooxygenase activity (GO:0050593),8
6-beta-hydroxyhyoscyamine epoxidase activity (GO:0047594),14
transcription corepressor activity (GO:0003714),174
inositol pentakisphosphate 2-kinase activity (GO:0035299),63
NEDD8-specific protease activity (GO:0019784),7
vinorine hydroxylase activity (GO:0050596),8
GTPase regulator activity (GO:0030695),10
"alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity (GO:0008454)",14
poly-purine tract binding (GO:0070717),32
indole-3-pyruvate monooxygenase activity (GO:0103075),8
glucosamine-1-phosphate N-acetyltransferase activity (GO:0019134),6
phenol kinase activity (GO:0018720),62
complement component C3dg receptor activity (GO:0001859),7
ferrous iron transmembrane transporter activity (GO:0015093),7
Gi/o-coupled serotonin receptor activity (GO:0001586),28
trans-2-enoyl-CoA reductase (NADPH) activity (GO:0019166),6
(S)-tetrahydroprotoberberine N-methyltransferase activity (GO:0030782),13
aspartic-type endopeptidase inhibitor activity (GO:0019828),30
CCR3 chemokine receptor binding (GO:0031728),22
mechanically-gated potassium channel activity (GO:0098782),31
dopamine transmembrane transporter activity (GO:0005329),15
syntaxin binding (GO:0019905),57
interleukin-13 receptor activity (GO:0016515),14
nicotinic acid riboside kinase activity (GO:0034317),10
bicarbonate transmembrane transporter activity (GO:0015106),36
naringenin 7-O-methyltransferase activity (GO:0102766),14
G-protein coupled photoreceptor activity (GO:0008020),131
myricetin 3-O-methyltransferase activity (GO:0102437),14
"phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)",53
cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200),15
taurocyamine kinase activity (GO:0050324),60
thiamine:proton symporter activity (GO:0034215),6
L-2-aminoadipate N-acetyltransferase activity (GO:0043741),6
VEGF-E-activated receptor activity (GO:0036330),7
sterol 12-alpha-hydroxylase activity (GO:0008397),11
pheophoridase activity (GO:0035560),17
histone methyltransferase activity (H3-R17 specific) (GO:0035642),6
ADP-ribosylation factor binding (GO:0030306),24
cytokine receptor activity (GO:0004896),14
DNA topoisomerase (ATP-hydrolyzing) activator activity (GO:0072587),19
chemokine (C-C motif) ligand 5 binding (GO:0071791),7
formate transmembrane transporter activity (GO:0015499),11
"quercetin-3,3'-bissulfate 7-sulfotransferase activity (GO:0047367)",22
cardiolipin hydrolase activity (GO:0035755),16
choline sulfotransferase activity (GO:0047754),22
thrombin-activated receptor activity (GO:0015057),16
CXCR3 chemokine receptor binding (GO:0048248),14
sorbitol-6-phosphatase activity (GO:0050286),30
creatine kinase activity (GO:0004111),65
"4,5-dihydroxybenzo(a)pyrene methyltransferase activity (GO:0034807)",14
1-phosphatidylinositol-3-kinase regulator activity (GO:0046935),6
peptide-transporting ATPase activity (GO:0015440),33
nucleoside-triphosphatase activity (GO:0017111),10
"arachidonic acid 11,12-epoxygenase activity (GO:0008405)",17
imidazole N-acetyltransferase activity (GO:0047716),6
alpha-amyrin 28-monooxygenase activity (GO:0102372),8
eukaryotic translation initiation factor 2alpha kinase activity (GO:0004694),296
GTPase motor activity (GO:0061791),169
[methyl-Co(III) methanol-specific corrinoid protein]:coenzyme M methyltransferase activity (GO:1990088),14
acetylglucosaminyltransferase activity (GO:0008375),14
adenosylcobinamide kinase activity (GO:0043752),62
5S rRNA binding (GO:0008097),25
peptide alpha-N-acetyltransferase activity (GO:0004596),12
box C/D snoRNA binding (GO:0034512),20
"5-(3,4-diacetoxybut-1-ynyl)-2,2'-bithiophene deacetylase activity (GO:0047377)",17
transmembrane receptor protein kinase activity (GO:0019199),169
disulfide oxidoreductase activity (GO:0015036),6
protein-glutamine gamma-glutamyltransferase activity (GO:0003810),7
class I DNA-(apurinic or apyrimidinic site) lyase activity (GO:0140078),11
3'-5' DNA helicase activity (GO:0043138),20
Ras palmitoyltransferase activity (GO:0043849),17
triglucosylalkylacylglycerol sulfotransferase activity (GO:0047363),22
interleukin-15 receptor binding (GO:0016170),7
organic cation transmembrane transporter activity (GO:0015101),10
AT DNA binding (GO:0003680),8
"2-methyl-6-phytyl-1,4-benzoquinone methyltransferase activity (GO:0051741)",13
SUMO transferase activity (GO:0019789),16
protein channel activity (GO:0015266),24
gamma-aminobutyric acid:proton symporter activity (GO:0015495),6
glycine betaine-activated nonselective monovalent cation channel activity (GO:0090686),47
thiamin-triphosphatase activity (GO:0050333),8
sour taste receptor activity (GO:0033040),17
"glycoprotein endo-alpha-1,2-mannosidase activity (GO:0004569)",10
indolepyruvate C-methyltransferase activity (GO:0030747),13
ATP-dependent helicase activity (GO:0008026),15
double-stranded miRNA binding (GO:0098851),49
D-arabinonolactonase activity (GO:0047815),17
interleukin-21 receptor activity (GO:0001532),15
ATPase activator activity (GO:0001671),19
quaternary ammonium group transmembrane transporter activity (GO:0015651),16
melatonin receptor activity (GO:0008502),129
salt transmembrane transporter activity (GO:1901702),13
N-acylneuraminate-9-phosphatase activity (GO:0050124),31
translation termination factor activity (GO:0008079),28
dimethylarsinite methyltransferase activity (GO:0034541),14
hypotaurocyamine kinase activity (GO:0047715),60
DNA nucleotidylexotransferase activity (GO:0003912),8
"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity (GO:0034485)",6
acid-sensing ion channel activity (GO:0044736),8
beta-adrenergic receptor kinase activity (GO:0047696),171
tricaffeoyl spermidine O-methyltransferase activity (GO:0102109),14
H2A histone acetyltransferase activity (GO:0043998),33
[ribulose-bisphosphate carboxylase]-lysine N-methyltransferase activity (GO:0030785),13
cholesterol 7-alpha-monooxygenase activity (GO:0008123),19
ATP diphosphatase activity (GO:0047693),6
1-alkenylglycerophosphocholine O-acyltransferase activity (GO:0047159),6
ATPase coupled ion transmembrane transporter activity (GO:0042625),35
heparan sulfate sulfotransferase activity (GO:0034483),22
tripeptidyl-peptidase activity (GO:0008240),55
neuropeptide receptor activity (GO:0008188),24
levopimaradienol hydroxylase activity (GO:0102898),8
L-alanine transmembrane transporter activity (GO:0015180),17
exo-alpha-sialidase activity (GO:0004308),6
phospholipid:diacylglycerol acyltransferase activity (GO:0046027),6
pinholin activity (GO:0034292),8
"phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity (GO:0043813)",7
cholesterol 26-hydroxylase activity (GO:0031073),10
N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity (GO:0033842),6
benzoate 4-monooxygenase activity (GO:0018664),8
gastric inhibitory peptide receptor activity (GO:0016519),128
histone-arginine N-methyltransferase activity (GO:0008469),17
"2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase activity (GO:0043719)",8
thiamine pyrophosphate-transporting ATPase activity (GO:0015619),27
galactosylacylglycerol O-acyltransferase activity (GO:0047175),6
