Pathway,Count
R01DK053792,4
R01ES018872,4
R01GM054447,6
R01DK042166,9
R01HL112330,6
R01HD039293,3
R01AR057001,3
Z01ES071003,3
R01HL095149,11
R01ES009912,8
R01ES010377,14
UL1RR031985,5
R01CA089461,5
P51OD011103,8
P01DK055495,3
R01NS039995,3
R01AI078926,4
R01GM099842,5
R01HL062350,25
K08HD001209,4
P01NS034448,3
R21MH083525,8
R01HL039006,9
R21AA012862,3
R37GM027800,25
P50DK057301,18
K08CA001702,8
R01CA109520,6
R01HL057314,11
T32MH093366,4
P01CA100265,3
R01DK073681,19
R01DA017204,3
P01DA010044,47
R01NS040039,7
R01DK090492,4
K02HL080081,4
R01AI047294,18
R37HL033343,4
R01CA056706,5
R37HL032723,3
R29CA073740,8
R01HD042167,3
ZIAAI000886,9
Z01EY000307,18
K07CA133099,17
R37HL042846,12
UM1AI069532,43
R01GM074215,23
R01CA104397,48
R01DK049362,13
U24CA074794,8
K08AR054835,6
P50MH031302,13
R01GM051866,7
F32HD007855,3
R01HL071664,7
R21CA172946,3
F32DK009407,3
R01HL069031,5
Z01NS003040,4
ZIANS003011,10
R29DK044728,3
R01CA094900,4
K99CA126182,3
R01NS071996,16
R01DK046057,4
R01MH097276,8
P30AG028716,16
R01CA099523,3
Z01SC010355,8
P01CA023766,27
R37AG018915,5
R21ES019629,3
R01HL084312,5
F32GM067292,3
R10CA031566,5
R13AR039557,3
R01AI052779,11
R01GM068832,11
RC1NS068370,4
R01HL048268,5
K08AI001514,4
R01GM099321,9
R01HD012178,10
R01CA094221,7
R01HL071778,5
R29HD029471,5
K01DK078846,7
R01CA077495,17
R01DE016558,4
C06RR030414,9
R01CA132580,14
R01DK038517,10
P01HL038070,9
R01AI054796,4
R21AI097852,3
K08CA080084,3
R01HG002154,12
R01HD000072,7
U01AI034835,40
P01HL048807,14
R01AR051968,6
R01HL078635,12
R01HL055301,25
K01AR048582,4
R01HL057170,3
Z01DC000048,22
K08AR047661,3
K11AI001283,7
R01AM025387,3
R01HL032854,16
R01CA118750,10
U01CA084971,24
R01HL055445,19
R01CA092660,10
R01GM053926,9
R15CA108519,4
R01HL079274,4
T32GM075762,11
R01AR045580,3
P01GM067166,7
R01HL051586,4
R01HL061365,16
R03CA091250,3
R25GM076277,4
R01CA068376,3
R01AR060366,10
R01CA109685,3
P01AG032958,3
R01CA082655,12
K05DA000049,15
U24CA143835,17
R37DK037963,9
R15NS062287,3
R01HL090960,9
K05AA014906,10
ZIAES050165,6
R01CA107162,3
R01DE011831,6
R01AR050498,10
ZIESC000853,11
ZIANS003127,15
R01MH073853,5
R01HL102738,11
Z01MH002867,5
R01DK061566,3
R01DK032083,24
P01HL036579,4
T32AR052273,8
Z01DE000415,7
R01GM092829,30
R01CA072996,5
K01ES017800,3
R37GM043880,29
K24DK063214,10
R21MH100086,3
ZIAAA000375,7
U01HL047902,19
K08DA016314,6
R01HL074111,3
R01NS027941,24
K22DE014847,16
T32HL007741,7
R01GM075305,7
R01AR050629,10
R24CA086307,14
R01DE020843,4
R35CA049731,3
R01CA123063,9
R01CA070196,3
F32DK079474,3
R01MH056390,3
R01AI039794,19
R01NS051710,5
R01CA116636,4
R01DK077086,8
R01CA084179,8
ZIAHG000060,10
R01CA058320,22
R21CA176698,4
R01AA017656,4
R01DA016483,6
R01HG001847,16
R01AR048323,11
N01HR056071,27
R01DK055347,4
Z01ES049033,23
Z01NS002038,12
R01DE019444,4
R01GM045436,7
N01CN025476,17
R01DK061463,3
R01CA130795,7
R01MH071425,3
U01HG006388,6
R01CA101135,11
R21DE021011,5
Z01BC009405,4
R01DA022199,18
P01DC002952,4
S10RR013790,10
R01CA036167,36
R01GM058556,39
R01HL055454,3
ZICMH002894,5
R01AT000864,11
R01AM031615,3
R01AI059647,33
R01GM064402,3
R29DK043653,4
F32GM020478,8
R01GM080623,9
R01HD032067,5
R01DC002995,5
R01GM050006,10
R21CA070790,3
R21CA100493,3
R01DK065948,4
R01DK056123,4
R01HD044454,12
ZIAAI000430,12
R01HL096686,4
R01CA154358,3
R01AI042295,5
R01CA090315,11
T32CA072319,4
R37CA043722,7
P01HL060901,13
ZIAAI000899,3
R01AI093998,4
R01DK048796,6
R01CA136667,3
R01DK056216,13
R01DK077776,27
P30HD028819,5
R37GM030220,7
T32CA009259,3
U01AG023122,11
R01NS040574,3
R01HL078869,11
R37AI047389,31
R37AI023990,9
P42ES013660,9
R01HL058884,3
R01DK062199,6
R01HL088419,4
N01AI050031,17
R01HL071063,10
R01AI041637,38
R01AI082266,5
P01HD035482,5
U01CA053801,7
R01DK055532,14
R01CA052599,23
R01HD048154,4
U10EY013729,12
N01AI045244,7
R01CA107974,8
K04HL001929,3
R01HL080042,7
K08HL002720,3
R03MH025567,3
R21AR051634,4
R01CA114379,10
R01DE015512,19
R01DK041077,7
ZIABC010786,9
R01HD042280,5
R01NS043538,11
R01CA104242,3
ZIADK075003,13
R01HL064701,6
T32CA009388,4
P50DE010598,9
R01NS017608,3
R01AI068907,3
ZIAAI001021,4
R01GM038931,4
T32HL007470,5
ZIABC011435,17
R01DK082409,5
R01DK052491,3
R01AI046712,11
T32GM007232,7
R01MH064409,12
R21AG033596,3
R01AR056016,12
KL2RR033182,7
K12HD001269,3
R01GM038760,27
R01GM098143,3
K12HD047018,5
R01NS037116,5
ZIADC000083,5
C06RR015490,15
R01CA122998,3
R01CA055813,3
R01ES005777,9
R01AI032972,11
R01DK046984,22
R01GM034478,19
R01HL055665,3
K08HL003175,5
R01NS042724,3
R01NS022356,5
R01AI045053,4
R01EB009688,3
R01CA107568,11
K02HL004215,4
R01HL059521,3
R01HL073755,5
R01GM066411,11
R01GM052722,12
R01AI038996,11
R29CA070909,4
R01GM072705,4
R37GM038149,7
R21DK078029,6
K01DK095031,15
R29CA075107,6
R01NS031348,5
R37GM046904,7
R01CA132591,3
R37HL033610,3
U18HS010399,4
ZIACT000260,8
P50NS039793,13
R01HL052173,32
R01HD058614,4
U01DK058369,9
R01MH067288,30
R01DK069749,4
R01HD037584,30
ZIAAA000407,9
R56DK052626,3
R01DC003263,3
R01CA097085,11
K02DE016312,8
R01DK030399,8
R01DK060957,3
Z01AI000883,35
ZIEEY000487,7
R35CA047451,3
ZIAEY000433,3
R21EY018127,7
R21DA022986,3
ZIDAI009006,3
P50DA005605,5
U19CA113341,5
P50DE008228,9
Z01ES050165,4
R01AI043847,3
ZIABC005708,30
R01HL065174,7
R01HL067267,6
T34GM062756,18
R01CA125195,5
R01GM028039,4
R21DE014721,4
P60AR044811,15
R01GM068073,5
R01GM031892,4
R01NS025304,4
R01GM046372,10
R01AG021904,6
R01GM095549,3
R01CA129627,13
R01HL082981,5
P01HL060678,34
R01GM069905,27
R01HL102371,10
P01DE019085,44
R37AI044257,11
R01HD029256,6
R01HL081844,10
R01AR046764,3
R01GM057300,5
R01CA133402,6
R01CA121144,9
R21AT000278,6
R01CA118043,7
R35CA044353,12
ZIAHL006144,4
P01CA022484,5
R01GM062128,4
R01CA136526,23
R01CA090658,27
R01CA076501,27
Z01HG000187,4
K01AA000330,4
R01CA041233,3
R01ES015010,44
P41EB015903,3
R01DK077876,6
R01AG013966,10
R01HL056593,3
R00NS060766,3
R01MH077159,5
Z01ES045002,8
K08DK066246,3
R01AI047182,5
Z01BC005548,17
F32AI065094,8
F32NR013318,4
R01AI067073,6
R01HL083439,5
F32AG024895,4
U54GM062114,26
R01HL016134,3
R01GM063097,6
R01CA107972,3
F32AG030821,8
U01CA084292,11
R01HG002600,31
R03AA012968,5
R01HL063828,6
R01CA108646,10
R01CA093829,8
R01CA132962,5
R29NS028126,3
Z01MH002865,3
R01AR051189,12
R01HD038287,3
K05DA033881,3
T32AI052031,6
R21AT001465,5
R01MH057451,3
R01MH066123,7
R01CA131990,6
R01HL081862,3
R01HL114379,4
P20NR007798,3
U01CA085146,19
R01HL095896,7
R01CA172023,4
ZIABC010749,6
ZIAAG000442,12
R01AG029138,7
R01HL095674,26
R01ES007331,4
R01CA074289,4
P41RR002301,35
R01DK065006,6
T32HD040686,5
U19CA084953,7
R01GM009966,18
R01HL018672,6
R01EY013126,8
R01HL054131,32
R01DK055843,3
K24DA017899,17
R01CA131294,9
R21NS071216,4
R01DK068471,4
R01MH092443,6
ZIAHL002541,19
R01ES009169,24
R01MH094609,8
ZIAAG000750,5
R37NS031885,8
R01NS043097,10
R01DK055523,14
P60HL028381,10
ZIABC010350,6
T32AR007416,10
U01CA162147,3
P01NS074969,5
R01CA088906,13
R01CA136754,5
K23HL076322,3
K08CA073762,9
Z01BC009290,12
ZIAES050161,13
R01GM055862,13
R01DK054936,11
R01GM067193,27
P41GM068928,5
R01CA104947,5
ZIDBC011317,7
R37DK058044,27
R01HD037933,10
Z01AR041076,7
R01HD017427,30
R01DK058872,3
R01CA108610,6
R01CA050897,9
R01GM077243,16
Z01BC010304,23
R01NS042125,4
P01NS010165,3
P60AR062755,18
F31GM016642,8
R29HL058559,4
R01AR044745,4
R01GM073981,7
R01AR039158,5
R01NS032228,7
U01DK060902,5
R01CA074403,12
K01DA015129,24
T32CA059268,21
R01HL072650,7
K07CA116303,38
R01AI031378,4
Z01ES090604,4
R01AA012964,4
R01HL086883,7
R01DK082766,26
F31CA142311,5
R01GM053209,3
R01CA125112,3
R01HL057181,7
R01GM087575,7
R01GM049156,5
RC1HL099462,7
K23HL089353,19
T32AI007632,27
ZIABC010544,12
R01MH056207,12
R01GM097452,5
R01CA123194,3
T32AR007450,14
R01HL044083,8
R01AI067031,14
U01DK089538,9
R01AI026711,10
R01HL028193,3
K02DC005000,3
R01HL049884,4
R21AG032544,6
K08CA124804,5
R21DK071221,4
R01HD038766,4
R01CA076069,11
R01HL098472,4
R01HL057498,8
R01AI032524,4
U10CA035101,14
R01CA099963,4
P01HD030329,5
R01NS060879,3
T32ES007272,9
U54HD029099,37
K08CA089124,3
R01AI057189,3
P20RR020151,10
R01CA061774,29
R01CA046613,9
R01CA118947,3
R01AI042397,3
R01GM083988,8
R01CA025810,6
R01GM048241,5
Z01BC005794,4
R37AI019031,3
R01AI060694,7
R01AG015408,4
R56NS050596,3
R01CA078391,10
T32CA009515,12
R01AG012376,5
R01DK081817,13
G12RR003051,18
R01CA086017,6
R01HL060742,10
Z01HG000083,8
P30AI060354,43
F31CA117049,6
R01MH066181,8
R01GM031073,9
R01CA080728,13
R01DK046289,3
U01HL054496,50
R01MH065322,12
U10EY008052,10
R01CA127943,6
U10CA027469,17
R01NS029416,3
R01CA039481,49
R01AR045982,17
R01HL058758,9
R01CA064481,3
F32DK009001,4
R01HD004365,3
R21AG031988,3
R01NS070824,3
R01HL081499,4
K23DA017261,6
ZIBHG200319,5
U10CA052352,4
P01DK035108,35
R01GM049345,8
R01AI048213,4
R01GM052948,42
R01GM101988,3
R01DK038578,4
R01DK058037,5
R37CA008759,19
R01AG030539,6
R01CA120247,4
R01EY010804,6
R01GM073794,13
ZIAAG000315,3
P01HL091799,19
R01CA129377,3
K08NS051477,4
T32DK007314,8
R01HL049293,3
ZIAHD000265,3
R01CA127541,6
R01DK017724,10
P20GM103444,3
R01MH062231,5
Z01AG000764,45
R01CA103646,3
R03AR051459,3
U54RR019497,20
R37DK048106,5
R01DK059505,7
R01AR043737,16
R01AI031826,17
P50CA140146,37
R01DC005230,15
R01AG040162,6
R01HL057506,12
P50HL081012,5
U10HD053097,3
R01CA055914,12
F03HL053325,7
R01CA122142,4
R01CA134991,12
U01AG012539,8
R43DK043551,7
R01NS042197,5
R01NS052585,5
U54HG004558,30
T32MH015794,5
R01GM058187,3
P50HL084936,19
R01CA061335,3
R01CA081150,6
R01CA093741,6
K08MH062123,3
R21CA095490,5
Z01DK075003,25
R01DC007664,3
R01EY017017,5
T32DK007727,4
N01CO023909,9
N01HB072996,33
R01CA105216,8
R01AM029800,4
R01GM052890,14
K01CA119107,4
R01MH047573,3
R01ES010851,4
R01CA094397,8
R01MH070417,19
K01CA122177,12
R01NS019943,3
R01GM064475,6
F30HL099024,21
R01DK083491,10
R01CA065698,3
R01CA109285,8
U01AA016654,3
ZIAAA000368,6
R01CA139520,5
R01AG024497,14
R01DK027044,7
R01NS055750,3
R01HL019429,14
Z01DK036122,6
R29CA053382,6
R01DK058192,3
R01CA072669,16
P30DK081943,17
R37CA013884,10
R01GM067985,5
ZIABC010935,3
U10HL051845,3
F32GM096531,6
R01HL092020,3
R01AG026255,6
R01HL067676,5
R01CA111703,36
U10HL064777,12
R01CA058607,5
K08HL002419,3
R01NS055644,8
R01DE013835,3
R01CA089228,7
R01AR050772,6
R21HL096038,3
R01NS034509,9
R37AI071922,3
R01MH064411,4
ZIADK075033,3
U01CA151650,4
R01AI033532,3
R01HD028504,3
K22CA130828,49
R01DC002971,3
P20RR016467,12
R01DK050141,9
R01AR040697,4
R01AI046731,3
UM1AI069477,44
M01RR020359,21
R01HD064402,5
T32NS007136,6
P17HL014230,4
N01HB097072,33
R29HL047380,6
R03CA130048,7
P01AR049363,13
R01DK044533,3
R01MH049981,7
R01CA102361,19
R01CA167181,4
R01AI013541,6
R01CA071874,6
R01CA108956,4
R01HL069130,18
T01MH006667,4
R01GM056850,7
F32HL069651,3
R01AG030226,3
R01GM082892,3
R01CA092259,5
K01DK067191,8
F32AI080228,3
R01HL033741,26
Z01BC011028,17
R01CA113794,8
ZIAES101684,8
R01DE011691,12
R37HD022082,5
R01HD033997,3
P01CA006973,17
K08CA078532,4
R01NS073994,14
R01DC008965,4
T32DK007690,3
R01GM033814,3
P02CA005826,3
R01NS033213,3
R01CA070940,13
F31NS049742,4
K23HD073304,4
R01HL059975,8
P01AG005119,30
Z01HD008732,47
R01CA008010,3
U01AI027663,4
ZIAEY000260,5
R21CA133976,3
R01NS059876,3
R01GM088342,7
P01CA070404,4
K99AA017774,3
R01CA100864,5
R01DK060758,4
C06RR017353,3
R01CA065647,4
R01GM083131,9
ZIAES021024,32
T37TW000041,9
R01GM060919,3
R01AR059697,3
R01CA106281,11
R42HL071309,3
K99HL098953,3
K08HL004017,7
K08CA136979,7
R01CA095518,13
R01AI018472,4
P50HD055784,23
R01EY008364,7
K23AI066943,24
ZIADC000059,7
R21HL109955,4
ZIAES050158,19
R21CA098020,11
F31GM082156,8
R01HL057470,21
T32DK007044,4
R01HL103967,3
P20RR017702,22
R01DK061417,4
R01CA093849,7
R01CA088028,4
R01DK054890,3
R01ES014626,5
R01CA054999,5
P01HL028972,14
P01CA111412,23
ZIAAG000733,15
U01CA105490,21
T32MH020065,13
R01CA120244,9
T32DK007018,4
R01CA136470,3
U01HL053941,40
T32ES007062,3
K01DK070834,3
R01DC005630,3
U10HL068281,3
R56DK072004,5
R01HL070005,5
K08CA108748,10
Z01AG000115,5
R01AI060389,19
R01GM079804,5
R01GM069462,3
R01DK095072,3
P01CA033050,3
R01DK067049,4
U54CA091405,7
R01GM074048,6
K99CA138572,4
R01DK088767,24
R01CA071207,8
R03CA159360,3
R01DK026506,10
R01EY012651,3
R01HL032987,5
R01NS044169,7
U24CA143845,5
F32AG025662,18
Z01AI000858,9
Z01CP005782,18
R01GM050016,3
K23AI087821,7
T32HD007439,4
R01AI051996,7
R01DK084195,3
R01GM039023,46
R01NS062670,4
R01AM030292,5
R01GM083172,7
R01HL059547,4
R01DK050495,6
K24DK002673,17
R01EY009303,6
S10RR016798,3
R01ES001673,3
T32HL007381,7
R00HL107744,5
Z01BC010544,13
R01HL042293,3
U01HL100398,5
T32GM008666,18
R01AR057117,3
R01HL070393,7
DP2OD007433,3
R01GM047897,5
R01DK044237,9
R01DC003697,4
R01AI057831,3
R01MH064801,11
R01GM059413,12
T32NS061788,3
F32GM087959,3
R01AI045450,11
R01CA084500,6
R01AI039071,4
R01GM099801,4
R01AI041572,9
R01HD016584,7
R01CA084141,8
R01GM109066,7
R01AI068493,18
P50NS038372,16
T32HL007974,4
ZIAAI000959,4
T32NS007491,11
F32HD008160,4
P01CA022453,16
R01HL096887,6
RC1CA145138,4
D43TW001037,3
Z01BC005785,6
R21HL092379,6
R01CA063700,6
K12CA088084,30
R25DK096999,3
Z01MH002774,22
T32HL007572,18
R01GM054038,3
R01GM049135,17
R01CA077398,39
R01ES006376,19
R01DK045659,7
K24AR002095,11
T32CA009370,28
R01CA152313,4
R01DK059279,5
R21NS061772,3
T01HL005839,4
ZIAHD001609,35
P01HL054591,10
U24CA113916,5
R03AI053592,5
R01DK045580,3
R01DK031405,11
K11DE000366,8
ZIAES090080,39
R01GM037567,7
R01CA044466,3
R01CA087767,24
R01HL088572,5
R01CA085747,5
R01CA155693,4
R01CA137474,3
R01EY009339,26
R03AI079348,4
R01AR052190,15
Z01DA000003,6
R01GM063192,4
U01HL054504,4
R01HL091973,3
T32GM007238,16
R37HL035635,21
U10HD045986,3
R03CA158895,4
K99CA168746,4
R01GM062326,3
R37EB000275,3
T32ES007141,11
R01GM061268,6
R01CA041456,23
K23HL084191,14
R01HL040926,8
F32DK064551,4
T32HD007149,5
R01CA055547,22
R37DK021344,6
R03CA123620,4
KL2RR024136,22
R01HL062329,6
R01CA126818,3
R01HL067944,5
R01AG022203,4
R01HL061371,33
R01DK052951,24
R01MH078972,4
R01DK043123,22
P50GM049222,13
Z01AI000786,3
ZIABC010891,4
ZIABC010783,6
R01GM057839,6
R01CA154663,3
F32AG025617,3
R01AI038296,10
R01ES019566,6
R01AI052459,5
Z01NS002972,20
R01CA113477,5
R01AR041331,4
R21CA126903,3
R01CA136567,9
T32CA090221,10
R01EY019484,7
R01NS042168,3
R01HL075473,4
R01RR010715,4
T32ES007262,14
R01CA097397,7
R01HL071837,3
R01HL064913,4
R37HL067204,21
R01HL074873,4
R01CA053484,4
R01CA149655,10
T32HL007849,9
R01DK082451,5
R01GM061970,5
R01DK038558,12
P50DA012756,11
R01AI034928,6
R29AI038715,49
R01HL098032,14
T32DC000027,10
Z01BC010025,8
R01GM099873,8
R01CA059005,5
R01NS022576,7
R01CA076027,20
R29AI035099,3
R01AR046823,3
R37DK044650,7
R01NS031962,6
R01DA011287,13
R01AR044864,3
P01HD004612,7
Z01DK013025,4
R01GM049883,3
R01HL095712,7
R01EY012347,7
T32GM008450,5
R01HL044951,3
R01CA093371,4
F30MH098571,5
R01AI048833,4
R01DK052766,3
ZIAAA000550,7
K08NS048118,6
ZIAHD008751,14
T32DK007712,4
R01AR048526,5
K08DK068026,7
R21ES017146,5
R01HD020632,12
ZIADK056004,5
T32GM008336,5
R01HL095716,5
R01GM079190,3
P50HL057144,8
R01CA148847,3
R01TW007571,4
R01AR049794,3
R01GM105404,10
ZIAHD000068,11
R01HL071131,4
R01HL064068,23
R01DE013334,5
R01NS037878,5
F32CA083356,10
F32CA083261,6
U19AI089987,6
R37MH043518,4
R01ES017784,4
R01MH075679,22
R01CA105102,3
R01EY011018,3
ZIAAG000915,6
Z01BC010417,7
R01CA142782,5
R01CA130895,14
DP3DK085708,25
R01GM077509,4
R29AR041492,7
R01HD043175,3
R01CA095644,32
U01ES015676,10
R01HL055413,7
R01CA090970,48
K18HL088203,3
K22HL113069,3
U01DK089529,3
U10CA028862,5
R21CA030722,3
R01AR043177,4
R01GM026643,5
R01DK058536,7
R03DC004945,3
R01ES019296,3
R01MH094753,3
R01AI050529,29
R01DK054625,19
Z01DK055101,3
R01DK060034,8
R21CA135226,10
R01HL082808,5
R37GM036659,5
R43GM090690,4
R01CA096986,15
R01HD041451,3
R01AI070771,3
P01NS023327,12
ZIABC010984,25
P01DA012408,10
R01HL052168,3
R01CA113519,10
R21CA082208,3
R01CA109860,11
P01HD032573,3
R01GM040282,3
R01AI042370,5
U10CA022433,16
R01DK038848,11
R25GM082406,4
R01AI038225,5
S10RR010441,3
R01AG028259,3
K08HL086672,7
ZIABC004517,10
N01HB097064,33
ZIABC011312,4
R25CA126938,3
R24AA022057,43
U24DK097153,3
P50AI074321,13
U01HL100395,16
R01AI084957,3
K22CA120545,8
R01CA064389,9
R01DK090309,3
R01AI067353,6
P01CA032737,30
U01AI027550,3
R01HL061290,3
R01MH066199,3
R01HL077524,4
T32AR050959,3
R01NS047478,4
R01CA055079,13
R01DK083762,3
R01CA113795,3
U01AI031448,5
R03AI071161,3
R01HL088434,5
R01AI042557,26
R01HL062274,3
R01HL054894,5
R01AG007181,7
R01GM064091,4
P01GM068036,3
R01HL090905,5
T32AI007413,13
R03AR063290,5
R01HL096384,10
U54NS048843,6
R01CA080907,12
ZIABC011107,5
R24MH059656,4
R01MH080434,4
P01CA043720,7
K01DA024577,13
R01GM047707,8
R01HL056169,4
P06RR000696,5
R01AI051468,5
UM1AI035043,14
K23HL068712,4
P01CA098912,39
KL2RR029888,6
R01HL073939,3
R21CA137651,4
R01CA127958,9
U54HD028138,23
ZICEY000459,4
U10CA037377,8
F32GM065007,3
R01CA125970,4
R01DK048238,6
R01GM055719,3
R01GM090301,4
R37HD015201,3
R01CA033505,9
K24CA113433,9
R01AI080749,4
R24EY015638,18
R01HL083261,6
R01EY014620,5
R01DK059333,4
R01GM058406,4
R01AI054928,3
R01GM062794,4
K01CA096932,3
R37GM023674,6
R01CA111806,3
R01NS051812,12
R01CA010747,6
R01CA095621,5
L30CA123387,7
R01HL096875,3
ZIADE000423,8
T32AI007525,6
P30NS057096,46
R37DK013499,18
R01DA015175,3
R01CA073753,14
R01CA140522,13
R01MH053327,26
R01HL080498,4
R01NS043994,6
ZIADK015603,3
R01DK047636,20
U10CA074647,32
D43TW005884,13
R01AA015913,6
ZICHL005906,10
T32DK007276,10
R01HL104010,3
N01AI045240,10
R37GM059413,3
R01AR040840,3
R21HL111835,4
R37AI034420,15
R01HL095580,4
R01GM049882,5
R01CA132685,7
U24CA114740,10
R01EY012020,5
ZIABC010976,3
R21HL115606,10
P60DC000982,7
R01EY017374,6
R01CA090991,4
Z01BC010453,6
K12HD043494,4
R01DK078106,4
F32ES014775,3
R01CA122947,6
S21MD000104,5
U10CA067663,17
R01GM080139,4
K12CA139160,4
R01CA060725,4
Z01SC010298,4
N01CP051016,3
R01GM043459,3
T32MH019732,6
ZIAAI000431,6
R01CA067338,25
R01CA137008,14
ZIADE000456,29
R01HL091456,3
R37CA084198,5
ZIAAR041101,14
F32AI009700,4
R01HL062410,12
R01HL048160,6
R01AI032725,8
R01AI054488,5
ZIAES050127,4
R01AI031822,5
R01AI052201,4
U54CA163072,3
R01HL073050,7
R29DK044093,13
R01HL057879,14
P01CA095471,17
P01GM037696,25
R01AI042798,6
R01EY018825,50
K24MH070027,7
P50DK049216,4
R01AG017561,6
R01CA111480,5
Z01CL008071,3
R01AI044063,3
R01HL120465,5
R01CA160432,4
SC1HL101431,7
R01HL062195,5
ZIADK025100,3
R01EY003575,5
R01CA154653,3
R01HL046549,9
R03HD041409,3
P01CA011198,3
R01CA113793,13
R37AI015803,4
R01CA054231,3
P30DK056336,36
R01AR045626,11
P50HL056402,12
N01CP040501,5
P01DK056788,5
R37GM034102,10
F32CA094665,4
R01DK068366,5
K01HL080960,3
R10CA025224,49
R01GM060911,32
R01CA027607,26
P30AI027713,18
R01HL085610,5
R01CA016620,7
R01GM093086,27
R01HL081549,3
R01NS050284,6
K23CA093401,4
K08CA100400,4
R29AR041846,8
R01AI059694,3
T32CA009035,24
U01AI028243,3
R01HL024415,29
R01EY018336,3
Z01AI000190,3
R01DK064951,12
R01ES015375,6
R01GM083292,3
R01GM053536,3
P01HD031921,12
U01HL066642,19
R01DK044948,4
R01CA113872,36
R01CA106156,23
P01HL082798,4
P30EY001730,27
R01EY011221,4
R01DK056084,4
R01HL030914,20
R01CA083962,4
R01DK054387,16
R01CA121105,17
R03DC003121,4
R01DK053774,7
P30HD034610,10
R10CA012027,7
P50DC000422,3
R01NS073831,11
R01DE013954,13
R33CA110511,7
R01HL046959,10
R01MH072539,6
U54GM075026,3
R01AG012282,29
R01AG021547,40
R01NS037675,21
P01AI083050,5
R01DK052005,10
R21AI083076,5
K01DK069489,4
K01DK061355,3
P20GM103433,4
P30RR031154,3
P01CA021112,10
R01AI025185,4
R37CA088480,13
T32CA009485,5
R01GM050388,20
R01CA162522,3
R01NS021629,8
R01HL042507,4
R01DK083243,5
N01HR016050,22
R01AI044134,4
R01NS060847,4
R01GM095659,7
R01HL063414,3
K23HL084236,12
R01AR045504,3
R01HL056745,12
R01CA093804,30
T32AR007594,3
R01DK069713,4
R01NS032693,3
R01AR052144,4
P01CA116087,21
K08AI089858,3
R01NS063964,7
F32DK009774,3
Z01CP010180,18
U01HL081332,3
R01CA090571,18
R01GM061652,11
R01AR064036,8
R01HL104133,5
P50DK065313,7
ZICBC010469,5
R01AI049109,16
R37CA022729,3
R01ES016597,3
R29CA071630,11
K08HL000313,4
R01AI076457,4
ZIAHG200374,11
R01AI053266,4
S07RR005583,6
Z01AI000749,10
F32HL008236,3
R01GM052593,3
R01AI091905,3
R01DK068598,4
R01GM056312,15
R01DK039957,27
R01CA109525,12
R21DE020916,7
P01AR021557,31
R01HL066575,4
P01HD021350,3
N01HR056075,31
R01DK058547,5
P01CA013330,30
P01DK043078,3
ZIAHL004229,3
R01CA108856,4
N01DK092310,29
R37GM034182,24
R01GM053660,11
R01CA040463,5
R01DK015851,5
R01AG021173,10
R01GM037684,6
P01HD006274,12
T32CA075956,3
F32DC000405,4
R01CA100907,5
T32HD007104,15
R01NS045934,6
R01GM051586,37
R03AG022633,14
R01NS040644,6
R01HL063993,9
R01HL065500,7
P01DK058398,3
R01MH092673,28
S10RR015775,28
ZIABC010701,14
R01CA131015,10
ZIAEY000526,3
T32NS007392,4
R01DK051391,4
P01HL094291,8
R01HL092130,5
R01HL033742,9
R01GM046424,3
RC2HL101666,17
R01CA051462,22
R01CA136491,3
K22HG002604,4
ZIAAI001119,3
P50CA086438,12
R01AR060359,3
R01HL070885,16
R01AA005812,6
R01HL106089,4
R01HL114626,6
R03AI093157,13
R01HL075092,5
R01AI045716,5
N01WH032109,36
R01CA093677,6
R01HL074449,9
R01AI029042,6
K24CA113755,4
N01AG012111,5
R01CA173636,7
R01NS025044,17
R01DK065954,3
R43CA058157,5
R01GM094384,3
P01HL094307,3
R01MH064396,3
R01AR012129,4
R03CA099079,3
R01HL081420,7
R01HD041663,15
R01GM075159,14
R01GM048518,36
R21DK064249,10
R01HL079904,12
R01MH072567,46
R01NS022920,12
R29CA078214,3
T32HL007770,6
R37AI033456,23
Z01AT000006,4
R01EY008064,3
R03CA137729,3
R37AG012713,3
R01ES002010,6
R01GM023562,13
ZIABC011070,16
R01CA157663,3
R01DK044177,4
R03CA125833,6
R01HL106489,5
R01DK091392,4
R01AI030527,4
R01AA021171,8
R01HL090589,41
R01DK070858,3
R01HL033831,3
ZIADK047041,7
T32DK069263,3
ZIAAI000988,4
R37DK036013,3
R01AI021747,3
R01CA120531,3
K01DK075379,9
R01AI033856,11
R01HD017379,11
R01DK060581,4
R21NS043647,5
R01DK092179,3
R01EY018636,3
R01NS037682,26
R56AI097834,3
Z01ES061060,3
R21HL095811,3
R01CA138340,5
R01HL071933,4
R03TW006456,3
R01HL076675,3
R01EY009193,5
R01DK063240,22
R01CA039207,16
R01AR050401,13
R01AI076562,4
R37AA010422,3
R01AI067897,4
P01GM056553,4
R37GM022846,3
ZIAEY000474,3
R37NS083524,4
T32DK007696,12
P30DK049219,3
R01DK061805,5
R01DK061659,19
R01HL059842,3
T32DC000040,9
R03MH064889,4
R21NS059330,31
R21MH076681,20
R01MH065158,19
T32HL007821,6
T32DK007245,13
R01DK043396,9
R01AI097064,6
N01WH042111,22
R01GM068061,3
U10CA058416,32
R01AG020208,9
K01DK066121,3
R01AI052168,3
R01CA130860,37
P30HD027832,5
ZIABC011181,3
R01HL079584,29
R01HL113208,8
R15NS070260,3
Z01AR041159,7
R29HL040801,4
P30HD028822,26
R01DK078965,26
R01EY004864,3
