Pathway,Count
hsa-miR-483-3p,176
hsa-miR-889-5p,52
mmu-miR-343,64
hsa-miR-4664-5p,98
hsa-miR-4798-3p,25
mmu-miR-29b-3p,51
hsa-miR-497-3p,101
hsa-miR-4303,100
hsa-miR-943,58
hsa-miR-6839-5p,53
hsa-let-7a-5p,639
hsa-miR-6795-3p,96
mmu-miR-543-3p,25
hsa-miR-4674,54
mmu-miR-1187,134
hsa-miR-6884-5p,521
hsa-miR-150-3p,40
hsa-miR-802,68
hsa-miR-3918,75
mmu-miR-199b-3p,15
mmu-miR-665-3p,220
hsa-miR-4487,220
hsa-miR-4695-5p,370
hsa-miR-5089-3p,44
hsa-let-7f-5p,397
hsa-miR-6872-5p,9
mmu-miR-3084-3p,16
hsa-miR-92b-5p,62
hsa-miR-4665-5p,162
hsa-miR-1197,74
hsa-miR-8056,31
hsa-miR-4691-5p,231
hsa-miR-3177-3p,17
hsa-miR-6887-5p,135
mmu-miR-3082-5p,198
mmu-miR-653-5p,9
hsa-miR-6892-3p,204
mmu-miR-467g,172
hsa-miR-6761-3p,7
hsa-miR-516b-3p,92
hsa-miR-3611,99
hsa-miR-128-3p,527
hsa-miR-147a,149
hsa-miR-4763-3p,283
hsa-miR-4727-5p,72
mmu-miR-3094-5p,7
hsa-miR-1234-3p,156
hsa-miR-3074-5p,104
hsa-miR-6780a-5p,659
hsa-miR-6850-3p,35
mmu-miR-3093-5p,13
hsa-miR-3191-3p,72
hsa-miR-103b,61
mmu-miR-1298-5p,16
hsa-miR-29a-3p,264
hsa-miR-630,76
hsa-miR-4649-5p,102
hsa-miR-573,123
hsa-miR-3136-3p,56
hsa-miR-1271-5p,84
hsa-miR-4709-3p,126
hsa-miR-7151-3p,401
hsa-miR-1909-5p,39
hsa-miR-128-2-5p,68
hsa-miR-6768-3p,104
hsa-miR-5589-5p,334
hsa-miR-518d-3p,12
hsa-miR-7113-5p,147
hsa-miR-4649-3p,504
hsa-miR-5704,46
hsa-miR-330-5p,123
hsa-miR-200a-5p,54
hsa-miR-5697,172
mmu-miR-466m-5p,83
hsa-miR-6800-5p,41
hsa-miR-5684,47
hsa-miR-6823-3p,71
hsa-miR-374a-5p,282
hsa-miR-145-5p,238
hsa-miR-125a-5p,268
hsa-miR-647,58
hsa-miR-4754,8
hsa-miR-3907,43
hsa-miR-6796-3p,92
hsa-miR-876-3p,70
mmu-miR-181c-5p,28
hsa-miR-374b-3p,97
mmu-miR-669f-5p,10
hsa-miR-151a-3p,80
hsa-miR-4802-3p,85
hsa-miR-1267,155
hsa-miR-6874-5p,50
hsa-miR-604,39
hsa-miR-29a-5p,98
mmu-miR-1971,72
hsa-miR-1225-3p,151
hsa-miR-3912-3p,15
hsa-miR-1271-3p,91
hsa-miR-1538,30
hsa-miR-5195-5p,40
hsa-miR-1178-5p,49
hsa-let-7e-5p,612
mmu-miR-124-5p,12
hsa-miR-545-3p,165
hsa-miR-2467-5p,89
hsa-miR-6131,226
hsa-miR-6815-5p,76
hsa-miR-6878-5p,250
hsa-miR-1295b-3p,84
hsa-miR-6727-5p,18
mmu-miR-3097-3p,84
mmu-miR-5133,27
hsa-miR-4307,114
hsa-miR-516a-5p,18
hsa-miR-3713,23
hsa-miR-6818-3p,172
mmu-miR-335-3p,108
hsa-miR-3691-3p,105
hsa-miR-514b-3p,64
hsa-miR-4654,78
hsa-miR-103a-3p,452
hsa-miR-6762-3p,49
hsa-miR-4804-3p,64
hsa-miR-4495,127
mmu-miR-693-5p,14
mmu-miR-28c,9
hsa-miR-494-5p,28
mmu-miR-717,90
hsa-miR-4265,66
mmu-miR-669h-3p,30
hsa-miR-6777-5p,83
mmu-miR-706,254
hsa-miR-4635,335
hsa-miR-504-3p,390
hsa-miR-338-5p,105
hsa-miR-1261,58
mmu-miR-1943-5p,35
mmu-miR-670-5p,10
hsa-miR-2355-5p,185
hsa-miR-4309,119
hsa-miR-3665,174
hsa-miR-6738-5p,134
hsa-miR-5187-3p,50
mmu-miR-292a-3p,10
mmu-miR-3100-3p,14
hsa-miR-3605-5p,108
hsa-miR-487b-3p,20
hsa-miR-6816-3p,35
hsa-miR-3150a-5p,27
hsa-miR-8060,77
hsa-miR-550b-2-5p,128
hsa-miR-640,202
hsa-miR-4442,10
hsa-miR-5692c,174
mmu-miR-1897-5p,40
hsa-miR-4445-5p,50
hsa-miR-33a-5p,179
mmu-miR-194-5p,26
hsa-miR-6513-5p,392
mmu-let-7i-5p,13
hsa-miR-181b-2-3p,67
hsa-miR-8076,79
hsa-miR-3912-5p,52
hsa-miR-548y,199
hsa-miR-4428,137
mmu-miR-1981-5p,72
hsa-miR-5681a,136
hsa-miR-4664-3p,8
hsa-miR-6829-5p,75
mmu-miR-1930-5p,23
hsa-miR-296-5p,74
mmu-miR-664-3p,32
mmu-miR-206-3p,34
hsa-miR-548a-5p,200
hsa-miR-4802-5p,90
hsa-miR-6846-3p,47
hsa-miR-4473,56
hsa-miR-6779-3p,60
hsa-miR-450a-2-3p,100
hsa-miR-6872-3p,129
hsa-miR-302c-3p,507
hsa-miR-500a-3p,132
mmu-miR-5107-5p,18
mmu-miR-216a-5p,15
hsa-miR-6785-5p,824
hsa-miR-3670,48
hsa-miR-892b,71
hsa-miR-548ah-5p,319
mmu-miR-7b-5p,438
mmu-miR-5098,54
mmu-miR-3968,12
hsa-miR-3654,34
hsa-miR-2392,140
hsa-miR-664b-3p,162
hsa-miR-1273g-5p,62
hsa-miR-202-5p,87
hsa-miR-5196-5p,304
mmu-miR-434-3p,32
hsa-miR-519e-3p,52
hsa-miR-3153,198
hsa-miR-6890-5p,125
hsa-miR-1224-3p,260
hsa-miR-302a-5p,126
mmu-miR-703,59
mmu-miR-3472,11
hsa-miR-564,111
hsa-miR-708-5p,104
hsa-miR-4762-5p,129
hsa-miR-454-5p,59
hsa-miR-450a-5p,17
hsa-miR-656-3p,124
hsa-miR-4482-3p,93
hsa-miR-3622b-5p,171
hsa-let-7a-3p,123
mmu-miR-19a-3p,27
mmu-miR-539-5p,28
hsa-miR-204-5p,399
hsa-miR-31-3p,70
mmu-miR-30a-5p,49
mmu-miR-675-3p,21
hsa-miR-600,52
hsa-miR-3187-5p,254
hsa-miR-340-3p,132
hsa-miR-3607-3p,99
hsa-miR-761,152
hsa-let-7a-2-3p,102
hsa-miR-1256,46
hsa-miR-92a-3p,1404
hsa-miR-3184-5p,185
mmu-miR-126a-5p,52
hsa-miR-8084,94
hsa-miR-4650-3p,111
hsa-miR-1273f,295
mmu-miR-1946a,38
hsa-miR-548o-3p,118
hsa-miR-3911,95
hsa-miR-2681-3p,48
mmu-miR-544-5p,31
mmu-miR-301a-3p,18
hsa-miR-1253,195
hsa-miR-6799-5p,677
hsa-miR-4766-3p,38
hsa-miR-4768-5p,336
hsa-miR-491-5p,172
hsa-miR-6507-3p,106
hsa-miR-7109-5p,124
mmu-miR-669d-5p,21
mmu-miR-1953,20
hsa-miR-6822-5p,72
hsa-miR-1202,58
hsa-miR-18b-5p,116
mmu-miR-28b,9
hsa-miR-1272,88
hsa-miR-4532,145
mmu-miR-484,14
hsa-miR-1206,101
mmu-miR-5046,7
hsa-miR-4688,104
hsa-miR-574-3p,25
hsa-miR-6868-5p,68
hsa-miR-216a-3p,243
hsa-miR-6869-3p,15
hsa-miR-3164,60
hsa-miR-98-5p,785
hsa-miR-4685-3p,268
hsa-miR-6849-3p,729
hsa-miR-6129,301
hsa-miR-4683,108
mmu-miR-452-3p,26
hsa-miR-602,30
hsa-miR-670-3p,197
mmu-miR-3470a,77
hsa-miR-3136-5p,91
hsa-miR-4529-5p,61
hsa-miR-5708,13
mmu-miR-101b-3p,23
hsa-miR-562,126
hsa-miR-6790-3p,282
hsa-miR-3150b-5p,27
hsa-miR-3135a,51
hsa-miR-3617-3p,52
mmu-miR-193b-3p,10
hsa-miR-6797-5p,276
hsa-miR-7156-3p,137
hsa-miR-4646-3p,67
hsa-miR-5006-5p,76
mmu-miR-5119,39
hsa-miR-4540,29
hsa-miR-27a-5p,45
hsa-miR-6501-5p,211
hsa-miR-500b-5p,58
hsa-miR-1304-3p,523
mmu-miR-465a-5p,19
hsa-miR-6074,84
hsa-miR-3689b-3p,656
hsa-miR-1307-3p,240
hsa-miR-4751,58
hsa-miR-6090,88
mmu-miR-3063-3p,10
hsa-miR-198,74
hsa-miR-567,189
hsa-miR-676-5p,110
hsa-miR-138-5p,125
hsa-miR-4765,53
mmu-miR-135a-5p,10
hsa-miR-5188,7
hsa-miR-6817-5p,76
mmu-miR-148b-3p,28
hsa-miR-944,122
hsa-miR-3938,65
hsa-miR-3935,56
hsa-miR-4647,99
hsa-miR-887-5p,470
mmu-let-7a-5p,18
hsa-miR-6765-3p,136
hsa-miR-502-3p,74
hsa-miR-218-2-3p,71
mmu-miR-466g,36
hsa-miR-3155b,117
mmu-miR-3064-3p,16
mmu-miR-669c-3p,121
hsa-miR-384,101
mmu-miR-130a-3p,18
hsa-miR-4791,38
hsa-miR-7114-3p,53
hsa-miR-569,64
mmu-miR-1961,11
hsa-miR-3614-3p,66
hsa-miR-6721-5p,235
mmu-miR-5127,87
mmu-miR-15b-5p,29
hsa-miR-4782-3p,41
hsa-miR-378a-3p,166
hsa-miR-6740-3p,64
mmu-miR-758-3p,241
hsa-miR-219b-3p,205
hsa-miR-4757-5p,171
hsa-miR-4439,91
hsa-miR-450a-1-3p,392
hsa-miR-6893-3p,96
hsa-miR-6780b-3p,90
hsa-miR-550b-3p,51
hsa-miR-133a-3p,131
hsa-miR-618,45
hsa-miR-487a-3p,54
mmu-miR-146b-5p,15
hsa-miR-6511b-5p,107
hsa-miR-3117-5p,56
hsa-miR-26a-1-3p,71
mmu-miR-421-3p,20
mmu-miR-105,69
mmu-miR-224-5p,15
hsa-miR-5194,135
hsa-miR-611,17
hsa-miR-551a,11
mmu-miR-669h-5p,7
mmu-miR-1931,10
hsa-miR-122-5p,610
hsa-miR-3135b,394
hsa-miR-199b-5p,111
hsa-miR-4524b-3p,233
hsa-miR-6759-3p,51
hsa-miR-144-5p,36
hsa-miR-342-5p,128
hsa-miR-377-5p,569
mmu-miR-669m-3p,124
hsa-miR-4496,119
hsa-miR-6889-5p,83
hsa-miR-135a-5p,94
hsa-miR-3620-3p,95
hsa-miR-586,93
hsa-miR-181c-5p,290
hsa-miR-654-3p,70
hsa-miR-605-3p,134
hsa-miR-4319,84
mmu-miR-30d-5p,37
mmu-miR-380-5p,7
hsa-miR-143-5p,389
hsa-miR-6770-5p,225
hsa-miR-1283,87
hsa-miR-4526,73
hsa-miR-556-3p,54
mmu-miR-3058-5p,12
hsa-miR-3129-3p,55
hsa-miR-4779,286
mmu-let-7e-5p,25
hsa-miR-4515,40
hsa-miR-1914-5p,87
hsa-miR-7161-3p,51
mmu-miR-3093-3p,8
hsa-miR-4717-3p,78
hsa-miR-4768-3p,651
hsa-miR-7855-5p,90
hsa-miR-219a-1-3p,69
hsa-miR-3616-3p,102
hsa-miR-584-3p,55
hsa-miR-655-5p,124
hsa-miR-6876-5p,198
mmu-miR-3110-5p,172
hsa-miR-4739,290
hsa-miR-4689,127
hsa-miR-4749-3p,68
hsa-miR-6504-5p,80
mmu-miR-509-5p,39
mmu-miR-3473b,16
hsa-miR-99b-5p,52
hsa-miR-188-3p,133
mmu-miR-3097-5p,17
hsa-miR-636,100
mmu-miR-708-5p,6
hsa-miR-875-3p,109
hsa-miR-6877-3p,117
hsa-miR-1224-5p,91
hsa-miR-1273e,459
hsa-miR-5584-3p,78
mmu-miR-344e-3p,146
hsa-miR-26b-3p,56
hsa-miR-3689a-5p,50
hsa-miR-152-5p,50
hsa-miR-6085,78
hsa-miR-6505-3p,52
hsa-miR-323a-3p,75
hsa-miR-718,15
hsa-miR-539-5p,209
hsa-miR-2861,68
mmu-miR-26b-5p,20
hsa-miR-3126-3p,45
hsa-miR-4736,171
mmu-miR-142a-3p,14
hsa-miR-3674,108
hsa-miR-423-5p,343
mmu-miR-185-5p,75
hsa-miR-2114-3p,75
hsa-miR-4538,72
hsa-miR-3196,103
mmu-miR-532-5p,28
hsa-miR-6510-5p,115
mmu-miR-5104,7
mmu-miR-34a-5p,57
hsa-miR-3689a-3p,656
hsa-miR-183-5p,351
hsa-miR-6891-5p,139
hsa-miR-4705,64
hsa-miR-4743-3p,108
hsa-miR-99a-5p,133
hsa-miR-2277-3p,59
hsa-miR-4471,66
hsa-miR-30b-5p,416
mmu-miR-669l-5p,10
hsa-miR-6881-3p,225
hsa-miR-920,91
hsa-miR-6510-3p,52
hsa-miR-3649,43
hsa-miR-641,103
hsa-miR-6832-3p,316
hsa-miR-3200-5p,56
hsa-miR-6738-3p,84
hsa-miR-6841-3p,50
hsa-miR-4457,110
hsa-miR-200c-5p,50
hsa-miR-1178-3p,69
mmu-miR-201-5p,22
hsa-miR-6508-5p,75
hsa-miR-4306,249
mmu-miR-504-5p,13
hsa-miR-4419a,300
hsa-miR-2682-5p,110
hsa-miR-4436b-5p,94
hsa-miR-4281,35
hsa-miR-4741,74
mmu-miR-15a-5p,499
hsa-miR-6775-3p,50
hsa-miR-519a-3p,349
hsa-miR-3685,102
hsa-miR-4787-5p,35
mmu-miR-291a-3p,62
mmu-miR-410-3p,146
hsa-miR-7703,474
hsa-miR-6788-3p,22
hsa-miR-937-5p,83
hsa-miR-8059,66
hsa-miR-758-3p,58
hsa-miR-4764-3p,37
hsa-miR-548ba,70
hsa-miR-3145-5p,78
mmu-miR-592-5p,37
mmu-miR-431-5p,50
hsa-miR-210-3p,122
hsa-miR-650,426
hsa-miR-513c-5p,113
hsa-miR-7106-5p,783
hsa-miR-3651,37
hsa-miR-8081,94
hsa-miR-937-3p,11
hsa-miR-4639-3p,187
hsa-miR-7848-3p,30
hsa-miR-6807-5p,576
hsa-miR-93-3p,269
hsa-miR-514a-3p,65
mmu-let-7d-5p,13
mmu-miR-467b-5p,10
hsa-miR-27a-3p,429
hsa-miR-6774-5p,69
hsa-miR-7847-3p,313
hsa-miR-367-5p,162
hsa-miR-6859-5p,182
hsa-miR-1233-5p,197
mmu-miR-3071-5p,46
mmu-miR-3096a-5p,10
hsa-miR-6088,172
hsa-miR-149-5p,396
hsa-miR-299-5p,63
mmu-miR-466e-3p,167
hsa-miR-935,119
hsa-miR-6779-5p,666
hsa-miR-490-5p,41
hsa-miR-637,106
hsa-miR-582-5p,149
hsa-miR-646,251
hsa-miR-4738-3p,112
hsa-miR-6819-3p,119
hsa-miR-3591-5p,97
hsa-miR-6866-5p,63
hsa-miR-1273h-5p,658
mmu-miR-136-5p,285
hsa-miR-4452,121
mmu-miR-883b-5p,11
mmu-miR-721,12
mmu-miR-345-5p,9
hsa-miR-1249-3p,10
hsa-miR-625-3p,39
hsa-miR-181b-5p,374
hsa-miR-941,55
hsa-miR-4462,20
hsa-miR-7158-3p,157
hsa-miR-4678,67
hsa-miR-7107-5p,157
hsa-miR-4527,22
mmu-miR-466i-5p,395
hsa-miR-342-3p,300
mmu-miR-1188-5p,34
hsa-miR-1909-3p,183
hsa-miR-4299,47
hsa-miR-5004-5p,69
hsa-miR-1273d,52
mmu-miR-1843b-5p,16
hsa-miR-3180-5p,143
hsa-miR-3976,86
hsa-miR-378a-5p,385
hsa-miR-6126,70
hsa-miR-339-5p,235
hsa-miR-4659a-5p,74
hsa-miR-466,168
hsa-miR-4512,48
hsa-miR-3529-5p,83
hsa-miR-4422,112
hsa-miR-4796-3p,286
hsa-miR-548x-5p,262
hsa-miR-4721,72
hsa-miR-4740-5p,36
hsa-miR-548ao-3p,21
hsa-miR-6726-3p,15
mmu-miR-1192,181
mmu-miR-466f-5p,21
hsa-miR-3978,115
mmu-miR-3091-3p,6
hsa-miR-548q,49
hsa-miR-4329,112
mmu-miR-297a-5p,341
hsa-miR-3660,72
hsa-miR-6871-3p,96
hsa-miR-6743-5p,104
hsa-miR-527,157
mmu-miR-338-5p,33
hsa-miR-497-5p,460
hsa-miR-31-5p,224
mmu-miR-29c-3p,24
hsa-miR-100-5p,250
hsa-miR-4724-5p,98
hsa-miR-6760-5p,227
hsa-miR-6771-5p,169
hsa-miR-4313,67
hsa-miR-7155-5p,90
mmu-miR-192-5p,7
hsa-miR-3662,253
hsa-miR-100-3p,110
hsa-miR-3690,63
hsa-miR-4800-5p,31
mmu-miR-5134-5p,8
hsa-miR-5691,131
hsa-miR-302d-3p,460
hsa-miR-665,735
hsa-miR-3177-5p,75
hsa-miR-3619-3p,31
hsa-miR-96-3p,56
hsa-miR-23c,132
hsa-miR-4777-3p,52
hsa-miR-8082,197
hsa-miR-380-3p,77
hsa-miR-6716-5p,96
hsa-miR-4749-5p,83
hsa-miR-583,156
hsa-miR-3158-5p,102
hsa-miR-195-3p,95
hsa-miR-1297,194
hsa-miR-1193,98
hsa-miR-4760-5p,63
mmu-miR-669j,26
hsa-miR-519c-3p,350
hsa-miR-30c-5p,520
hsa-miR-1295a,30
hsa-miR-5571-3p,50
hsa-miR-6834-3p,41
mmu-miR-467e-5p,9
hsa-miR-7844-5p,75
hsa-miR-299-3p,71
hsa-miR-3180,100
hsa-miR-376b-3p,84
mmu-miR-3473a,73
mmu-miR-5102,68
hsa-miR-3157-5p,121
hsa-miR-151a-5p,78
hsa-miR-3927-3p,184
mmu-miR-361-5p,14
hsa-miR-3137,54
hsa-miR-4445-3p,19
hsa-miR-3190-5p,285
hsa-miR-4446-5p,231
mmu-miR-1934-5p,11
hsa-miR-668-3p,37
hsa-miR-6815-3p,61
hsa-miR-3618,31
hsa-miR-4426,99
hsa-miR-6132,128
hsa-miR-1205,101
hsa-miR-6769b-5p,168
hsa-miR-6087,269
hsa-miR-3187-3p,233
hsa-miR-5682,64
hsa-miR-9500,202
hsa-miR-4717-5p,81
hsa-miR-4273,80
hsa-miR-548au-3p,98
hsa-miR-5583-5p,56
mmu-miR-466d-3p,169
hsa-miR-4325,154
mmu-miR-687,15
hsa-miR-548ag,73
hsa-miR-519a-5p,61
hsa-miR-1244,59
hsa-miR-6828-5p,148
hsa-miR-6766-3p,38
hsa-miR-330-3p,146
mmu-miR-5112,9
hsa-miR-6763-5p,175
hsa-miR-610,77
mmu-miR-342-5p,8
hsa-miR-4637,25
hsa-miR-6788-5p,520
hsa-miR-3923,24
mmu-miR-1940,23
hsa-miR-4750-5p,8
hsa-miR-1185-1-3p,117
hsa-miR-24-2-5p,32
hsa-miR-548e-3p,166
hsa-miR-570-3p,179
hsa-miR-548n,260
hsa-miR-8085,356
mmu-miR-3068-5p,9
hsa-miR-365a-3p,124
hsa-miR-1293,135
hsa-miR-4256,35
hsa-miR-4634,42
hsa-miR-6078,25
hsa-miR-4296,65
hsa-miR-4505,181
mmu-miR-28a-5p,8
mmu-miR-125b-5p,48
hsa-miR-4633-5p,36
hsa-miR-23a-5p,155
hsa-miR-629-3p,197
hsa-miR-558,196
hsa-miR-9-5p,351
hsa-miR-548f-3p,165
hsa-miR-670-5p,99
hsa-miR-8064,140
hsa-miR-6787-3p,251
hsa-miR-199a-3p,114
hsa-miR-4759,32
mmu-miR-132-3p,30
hsa-miR-4420,65
hsa-miR-5591-5p,91
hsa-miR-548c-5p,199
hsa-miR-4480,125
hsa-miR-652-3p,161
hsa-miR-1274a,8
hsa-miR-4796-5p,27
hsa-miR-6827-5p,104
hsa-miR-1243,40
hsa-miR-7153-3p,50
mmu-miR-217-5p,7
hsa-miR-196b-3p,16
hsa-miR-6780b-5p,232
mmu-miR-1949,15
hsa-miR-376a-2-5p,49
mmu-miR-3090-3p,23
hsa-miR-4436a,72
hsa-miR-6516-3p,85
hsa-miR-6854-3p,18
hsa-miR-4652-3p,111
hsa-miR-26b-5p,1872
hsa-miR-4417,59
mmu-miR-22-3p,24
hsa-miR-5095,402
hsa-miR-218-5p,815
hsa-miR-566,69
hsa-miR-1295b-5p,81
hsa-miR-4789-5p,253
mmu-miR-1958,32
hsa-miR-6747-3p,501
hsa-miR-191-3p,25
hsa-miR-6821-3p,286
hsa-miR-587,105
mmu-miR-1954,24
hsa-miR-3173-3p,135
hsa-miR-186-5p,749
hsa-miR-2053,79
hsa-miR-889-3p,105
hsa-miR-3926,305
hsa-miR-376a-5p,70
mmu-miR-503-5p,29
hsa-miR-548aq-5p,199
mmu-miR-155-5p,80
mmu-miR-5120,14
hsa-miR-6814-5p,176
hsa-miR-3168,30
hsa-miR-194-5p,93
mmu-miR-432,8
hsa-miR-1266-5p,95
hsa-miR-548at-5p,124
hsa-miR-200a-3p,151
hsa-miR-3146,30
hsa-miR-7976,60
hsa-miR-4666a-5p,84
mmu-miR-210-3p,31
hsa-miR-6737-5p,102
mmu-miR-540-3p,7
hsa-miR-595,101
hsa-miR-7155-3p,56
hsa-miR-888-5p,76
hsa-miR-5087,83
mmu-miR-3104-3p,9
hsa-miR-4459,689
hsa-miR-524-5p,172
mmu-miR-693-3p,20
mmu-miR-684,14
mmu-miR-5123,22
hsa-miR-3936,64
hsa-miR-766-5p,231
hsa-miR-452-5p,75
hsa-miR-18a-3p,350
hsa-miR-518e-3p,10
mmu-miR-324-5p,11
hsa-miR-6823-5p,110
mmu-miR-3967,12
hsa-miR-1537-3p,17
hsa-miR-5586-5p,71
hsa-miR-6808-3p,40
mmu-miR-3062-5p,16
hsa-miR-142-5p,225
hsa-miR-6876-3p,39
hsa-miR-3659,65
hsa-miR-6878-3p,169
mmu-miR-135b-5p,8
hsa-miR-6513-3p,165
hsa-miR-3689f,49
hsa-miR-409-5p,31
hsa-miR-4638-3p,47
hsa-miR-548i,202
mmu-miR-542-3p,16
hsa-miR-4665-3p,19
hsa-miR-3121-5p,122
hsa-miR-548a-3p,169
mmu-miR-1928,19
hsa-miR-371a-5p,344
hsa-miR-4648,76
mmu-miR-876-5p,112
hsa-miR-1306-5p,199
mmu-miR-3066-5p,22
hsa-miR-129-5p,622
mmu-miR-3082-3p,17
hsa-miR-1255a,102
hsa-miR-4324,172
hsa-miR-519b-3p,344
hsa-miR-1-5p,54
hsa-miR-136-3p,48
mmu-miR-3112-5p,9
hsa-miR-1249-5p,273
mmu-miR-29a-3p,47
hsa-miR-3679-5p,63
hsa-miR-3941,429
hsa-miR-591,43
hsa-miR-8061,63
hsa-miR-3928-5p,63
hsa-miR-3178,74
hsa-miR-4704-5p,40
mmu-miR-3474,17
hsa-miR-3160-3p,197
hsa-miR-4780,92
hsa-miR-3681-3p,243
mmu-miR-1983,18
hsa-miR-532-3p,220
hsa-miR-3677-5p,54
mmu-miR-1224-5p,10
mmu-miR-1955-5p,15
hsa-miR-4521,33
mmu-miR-350-3p,25
hsa-miR-6782-3p,58
mmu-miR-466q,214
hsa-miR-199b-3p,82
mmu-miR-323-5p,28
mmu-miR-9-5p,510
hsa-miR-155-3p,68
hsa-miR-3607-5p,72
hsa-miR-6855-3p,88
hsa-miR-5590-5p,71
hsa-miR-4653-5p,87
mmu-miR-669o-5p,7
hsa-miR-657,102
hsa-miR-1254,132
hsa-miR-4522,97
mmu-miR-760-5p,24
mmu-miR-3072-3p,19
hsa-miR-3140-3p,123
hsa-miR-125b-1-3p,22
mmu-miR-704,6
hsa-miR-1264,110
hsa-miR-663a,144
hsa-miR-4731-3p,99
hsa-miR-7162-5p,92
hsa-miR-1255b-5p,102
hsa-miR-6810-5p,106
hsa-miR-6732-5p,99
hsa-miR-1199-3p,18
hsa-miR-6735-3p,48
hsa-miR-4711-5p,59
mmu-miR-486a-5p,13
hsa-miR-455-3p,781
mmu-miR-466n-5p,107
mmu-miR-1186b,81
mmu-miR-883b-3p,25
mmu-miR-466b-5p,13
hsa-miR-3127-5p,64
hsa-miR-525-3p,20
hsa-miR-4693-5p,49
hsa-miR-518d-5p,61
hsa-miR-549a,50
hsa-miR-4523,20
hsa-miR-3154,147
hsa-miR-6506-5p,390
hsa-miR-449a,161
hsa-miR-3149,173
mmu-miR-669a-3-3p,12
hsa-miR-518a-5p,160
hsa-miR-3125,183
hsa-miR-33b-3p,54
hsa-miR-34c-5p,174
hsa-let-7i-3p,10
hsa-miR-6794-3p,159
hsa-miR-7851-3p,199
hsa-miR-5000-3p,72
hsa-miR-1252-3p,156
hsa-miR-4528,79
hsa-miR-520b,455
hsa-miR-4278,44
hsa-miR-6794-5p,164
mmu-miR-743b-3p,93
hsa-miR-4434,204
hsa-miR-30d-3p,160
mmu-miR-3079-5p,11
hsa-miR-1245b-5p,40
mmu-miR-16-5p,42
mmu-miR-568,26
hsa-miR-141-5p,136
hsa-miR-4696,135
hsa-miR-4479,16
hsa-miR-6835-3p,138
hsa-miR-4744,69
hsa-miR-450b-3p,86
hsa-miR-191-5p,78
hsa-miR-3182,84
hsa-miR-8089,110
hsa-miR-629-5p,62
hsa-miR-3127-3p,164
mmu-miR-3961,27
mmu-miR-3086-5p,7
hsa-miR-548ax,90
hsa-miR-3121-3p,142
mmu-miR-145a-5p,36
hsa-miR-222-5p,83
hsa-miR-411-5p,215
hsa-miR-203b-3p,172
hsa-miR-3179,182
hsa-miR-1298-5p,54
hsa-miR-3167,73
mmu-miR-467h,9
hsa-miR-3188,86
hsa-miR-6784-5p,41
hsa-miR-1250-3p,207
hsa-miR-4314,104
hsa-miR-760,194
hsa-miR-194-3p,132
hsa-miR-3529-3p,116
hsa-miR-6888-5p,155
mmu-miR-1839-5p,12
hsa-miR-7162-3p,174
hsa-miR-26a-5p,457
hsa-miR-1827,834
hsa-miR-6844,109
hsa-miR-3158-3p,46
hsa-miR-146a-3p,116
hsa-miR-1200,160
hsa-miR-4645-5p,145
hsa-miR-196a-5p,303
hsa-miR-2467-3p,441
hsa-miR-548at-3p,90
hsa-miR-3162-3p,47
hsa-miR-4774-3p,54
hsa-miR-6822-3p,89
hsa-miR-6810-3p,88
hsa-miR-581,57
hsa-miR-607,231
hsa-miR-509-3p,41
hsa-miR-6802-3p,71
hsa-miR-421,235
hsa-miR-6842-5p,149
mmu-miR-429-3p,21
hsa-miR-4706,89
hsa-miR-4733-5p,83
mmu-miR-1967,8
hsa-miR-5591-3p,49
hsa-miR-3183,211
hsa-miR-4438,326
hsa-miR-3621,24
hsa-miR-6856-3p,77
hsa-miR-1296-5p,120
hsa-miR-875-5p,44
hsa-miR-326,138
hsa-miR-4433b-5p,80
hsa-miR-6793-5p,49
hsa-miR-378d,34
mmu-miR-1306-5p,21
hsa-miR-6511a-5p,504
hsa-miR-4714-3p,86
hsa-miR-3142,39
mmu-miR-1906,27
mmu-miR-219-3p,6
hsa-miR-4763-5p,74
hsa-miR-371b-5p,370
hsa-miR-542-3p,176
hsa-miR-515-3p,53
hsa-miR-328-5p,118
hsa-miR-519d-5p,141
hsa-miR-1468-5p,17
hsa-miR-6128,98
mmu-miR-208a-3p,12
mmu-miR-7a-5p,41
hsa-miR-3650,155
hsa-miR-6787-5p,127
mmu-miR-300-3p,6
hsa-miR-873-5p,265
hsa-miR-1288-5p,88
hsa-miR-624-5p,38
hsa-miR-525-5p,138
hsa-miR-4775,297
hsa-miR-4455,165
hsa-miR-6805-3p,132
hsa-miR-548an,124
hsa-miR-4767,56
hsa-miR-5579-3p,44
hsa-miR-4640-5p,120
hsa-miR-29b-1-5p,74
hsa-miR-6821-5p,38
hsa-miR-3973,153
hsa-miR-487b-5p,40
hsa-miR-6838-5p,431
mmu-miR-3971,31
hsa-miR-526b-5p,247
hsa-miR-1289,126
hsa-miR-345-5p,51
hsa-miR-3940-5p,68
hsa-miR-6069,42
mmu-miR-5110,23
hsa-miR-5193,285
hsa-miR-518f-5p,61
hsa-miR-486-3p,202
hsa-miR-6776-5p,190
hsa-miR-1277-5p,624
hsa-miR-5587-5p,93
hsa-miR-4701-3p,163
hsa-miR-8058,33
hsa-miR-134-3p,67
hsa-miR-2114-5p,99
mmu-miR-27a-5p,6
hsa-miR-6781-5p,87
hsa-miR-552-3p,167
