Pathway,Count
"Rel homology domain (RHD), DNA-binding domain",10
"Reprolysin domain, adamalysin-type",19
"Ret finger protein-like, SPRY/PRY domain",5
Retro-transcribing virus envelope glycoprotein,15
Retropepsin-like catalytic domain,12
Retropepsins,12
Retroviral envelope protein GP41-like,11
Reverse transcriptase domain,11
Reverse transcriptase thumb,9
Rho GTPase-activating protein domain,66
Rho GTPase-binding/formin homology 3 (GBD/FH3) domain,11
Rhodanese-like domain,24
Ribonuclease A-domain,15
Ribonuclease H domain,10
"Ribonuclease Zc3h12a-like, NYN domain",7
"Ribose-phosphate pyrophosphokinase, N-terminal domain",5
Ribosomal RNA methyltransferase FtsJ domain,5
Ribosomal protein L7Ae/L30e/S12e/Gadd45,11
"Ricin B, lectin domain",29
Right handed beta helix domain,5
RyR/IP3R Homology associated domain,6
S-100,17
S1 domain,9
"S100/CaBP-9k-type, calcium binding, subdomain",29
SAC domain,5
SAM-dependent methyltransferase RsmB/NOP2-type,9
SAND domain,8
SANT domain,26
SANT/Myb domain,44
SAP domain,23
SARAH domain,9
SCAN domain,60
SCP2 sterol-binding domain,5
SEA domain,23
SEFIR domain,6
SERTA domain,5
SET domain,51
SH2 domain,109
SH3 domain,225
SKI/SNO/DAC domain,7
"SLC12A transporter, C-terminal",8
SLC26A/SulP transporter domain,11
SLED domain,5
"SMAD domain, Dwarfin-type",8
SMCs flexible hinge,6
"SNF2-related, N-terminal domain",32
SOCS box domain,38
"SPARC/Testican, calcium-binding domain",7
SPATA31/FAM205,13
SPRY domain,92
SPRY-associated,48
SRCR domain,25
SRCR-like domain,26
START domain,15
STAS domain,11
"STAT transcription factor, DNA-binding",7
"STAT transcription factor, all-alpha domain",7
"STAT transcription factor, protein interaction",7
SUN domain,7
SWAP/Surp,6
SWIB/MDM2 domain,5
SWIRM domain,6
Saposin B type domain,7
"Saposin B type, region 2",5
"Schlafen, AAA domain",7
Sec23/Sec24 beta-sandwich,6
"Sec23/Sec24, helical domain",6
"Sec23/Sec24, trunk domain",6
Sec7 domain,16
Sema domain,31
Septin-type guanine nucleotide-binding (G) domain,13
"Serine aminopeptidase, S33",8
"Serine proteases, trypsin domain",121
"Serine-threonine/tyrosine-protein kinase, catalytic domain",131
"Serine/threonine-protein kinase OSR1/WNK, CCT domain",6
Serine/threonine-specific protein phosphatase/bis(5-nucleosyl)-tetraphosphatase,13
Serpin domain,38
"Seven cysteines, N-terminal",5
ShKT domain,5
"Sirtuin family, catalytic core domain",7
Small GTP-binding protein domain,162
Sodium ion transport-associated,10
Sodium/calcium exchanger membrane region,9
Somatomedin B domain,10
"Somatomedin B, chordata",5
"Sortilin, C-terminal",5
"Sortilin, N-terminal",5
"Sorting nexin Vps5-like, C-terminal",5
"Spen paralogue and orthologue SPOC, C-terminal",6
Sterile alpha motif domain,93
Sterol-sensing domain,13
Stromalin conservative domain,6
Sugar phosphate transporter domain,9
"Sulfatase, N-terminal",17
"Sulfite reductase [NADPH] flavoprotein alpha-component-like, FAD-binding",6
Sulfotransferase domain,33
Sumo domain,5
Sushi/SCR/CCP domain,55
Synaptobrevin,12
Synaptotagmin,16
Synaptotagmin-like mitochondrial-lipid-binding domain,5
Syndecan/Neurexin domain,7
"Syntaxin, N-terminal domain",11
TAFH/NHR1,5
TATA box binding protein associated factor (TAF),16
TB domain,9
"TGF-beta, propeptide",23
TGS,5
THAP-type zinc finger,12
THIF-type NAD/FAD binding fold,10
TLDc domain,6
TMC domain,8
TNFR/NGFR cysteine-rich region,25
TOG domain,10
TRAM/LAG1/CLN8 homology domain,16
TRASH domain,8
Target SNARE coiled-coil homology domain,27
"Tensin phosphatase, C2 domain",9
Tensin-type phosphatase domain,8
Tensin/EPS8 phosphotyrosine-binding domain,8
Tesmin/TSO1-like CXC domain,6
Tetratricopeptide repeat-containing domain,131
Thioesterase domain,7
"Thiolase, C-terminal",6
"Thiolase, N-terminal",6
Thioredoxin domain,40
Thioredoxin-like fold,5
"Threonyl/alanyl tRNA synthetase, SAD",6
"Thrombospondin, C-terminal",5
Thyroglobulin type-1,17
Tim10-like,6
Toll/interleukin-1 receptor homology (TIR) domain,23
"Transcription elongation factor S-II, central domain",8
"Transcription elongation factor, TFIIS/CRSP70, N-terminal, sub-type",11
"Transcription factor AP-2, C-terminal",5
Transcription factor CBF/NF-Y/archaeal histone domain,7
"Transcription factor IIS, N-terminal",13
"Transcription factor, GTP-binding domain",20
"Transcription factor, MADS-box",5
"Transferrin receptor-like, dimerisation domain",5
"Transforming growth factor-beta, C-terminal",37
"Transglutaminase, C-terminal",9
"Transglutaminase, N-terminal",9
Transglutaminase-like,11
Transient receptor ion channel domain,6
"Transketolase, C-terminal domain",5
"Transketolase-like, pyrimidine-binding domain",8
"Translation elongation factor EFTu-like, domain 2",15
"Translation elongation factor EFTu/EF1A, C-terminal",7
"Transmembrane protein TMEM132, C-terminal",5
"Transmembrane protein TMEM132, N-terminal",5
"Transmembrane protein family 132, middle domain",5
Tripartite DENN domain,22
"Trypsin Inhibitor-like, cysteine rich domain",13
"Tubby, C-terminal",5
"Tubulin/FtsZ, 2-layer sandwich domain",21
"Tubulin/FtsZ, GTPase domain",23
Tudor domain,30
Tumour necrosis factor domain,17
"Type I cytokine receptor, cytokine-binding domain",10
Tyrosine specific protein phosphatases domain,82
Tyrosine-protein kinase ephrin type A/B receptor-like,25
"Tyrosine-protein kinase, catalytic domain",79
U box domain,9
"U2A'/phosphoprotein 32 family A, C-terminal",7
UBX domain,13
"UDP-glycosyltransferase family, conserved site",21
UMA domain,5
UPA domain,5
UbiB domain,5
Ubiquitin domain,58
Ubiquitin specific protease domain,82
Ubiquitin system component CUE,10
Ubiquitin-associated domain,44
Ubiquitin-conjugating enzyme E2,40
"Ulp1 protease family, C-terminal catalytic domain",7
"Uncharacterised domain, cysteine-rich",14
V-ATPase proteolipid subunit C-like domain,5
VHS domain,9
VIT domain,10
VPS10,5
VPS9 domain,10
VWA N-terminal,5
VWFC domain,41
"Vacuolar protein sorting-associated protein 13, N-terminal domain",8
Vicinal oxygen chelate (VOC) domain,6
Villin headpiece,8
"Voltage-dependent L-type calcium channel, IQ-associated domain",7
"Voltage-dependent calcium channel, alpha-1 subunit, IQ domain",7
"Voltage-gated Na+ ion channel, cytoplasmic domain",6
"Vps4 oligomerisation, C-terminal",7
W2 domain,7
WAP-type 'four-disulfide core' domain,16
"WASH1, WAHD domain",5
WD40-repeat-containing domain,240
WH1/EVH1 domain,11
WH2 domain,21
WHEP-TRS domain,5
WHIM2 domain,5
WW domain,52
WWE domain,12
WxxW domain,6
XPG N-terminal,5
YTH domain,5
Yip1 domain,6
Yippee domain,5
Yippee/Mis18/Cereblon,8
ZU5 domain,13
Zinc finger C2H2-type,797
"Zinc finger, A20-type",7
"Zinc finger, AN1-type",8
"Zinc finger, BED-type",12
"Zinc finger, C3HC4 RING-type",27
"Zinc finger, C5HC2-type",5
"Zinc finger, CCCH-type",59
"Zinc finger, CCHC-type",37
"Zinc finger, CW-type",7
"Zinc finger, CXXC-type",11
"Zinc finger, FCS-type",5
"Zinc finger, FYVE-related",34
"Zinc finger, GATA-type",15
"Zinc finger, GRF-type",7
"Zinc finger, HIT-type",6
"Zinc finger, LIM-type",71
"Zinc finger, MIZ-type",7
"Zinc finger, MYM-type",6
"Zinc finger, MYND-type",21
"Zinc finger, PHD-finger",76
"Zinc finger, PHD-type",88
"Zinc finger, RING-CH-type",17
"Zinc finger, RING-type",290
"Zinc finger, Rad18-type putative",5
"Zinc finger, RanBP2-type",25
"Zinc finger, SWIM-type",9
"Zinc finger, Sec23/Sec24-type",6
"Zinc finger, TFIIS-type",6
"Zinc finger, TRAF-type",12
"Zinc finger, UBP-type",14
"Zinc finger, UBR-type",7
"Zinc finger, ZZ-type",18
"Zinc finger, double-stranded RNA binding",14
"Zinc finger, nuclear hormone receptor-type",46
Zinc-binding domain,8
Zona pellucida domain,17
bMERB domain,8
"cAMP-dependent protein kinase regulatory subunit, dimerization-anchoring domain",7
cDENN domain,16
dDENN domain,16
p21 activated kinase binding domain,6
uDENN domain,15
"von Willebrand factor, type A",77
"von Willebrand factor, type D domain",17
