Pathway,Count
sporadic breast cancer DOID-8029 human GSE3744 sample 979,200
systemic lupus erythematosus DOID-9074 mouse GSE2376 sample 633,331
Turner Syndrome C0041408 mouse GSE1606 sample 218,271
Dehydration C0011175 rat GSE3131 sample 60,225
Breast Cancer C0006142 human GSE2155 sample 39,350
dilated cardiomyopathy DOID-12930 human GSE42955 sample 678,297
Anterior Horn Cell Disease C0154681 human GSE1481 sample 208,254
Bipolar Disorder 3312 human GSE12654 sample 461,266
colon adenoma DOID-0050912 human GSE4183 sample 550,326
Protozoan Infection C0033740 human GSE2077 sample 239,334
Waldenstrom Macroglobulinemia UMLS CUI-C0024419 human GSE6691 sample 785,393
osteoarthritis DOID-8398 human GSE16464 sample 751,229
Down syndrome DOID-14250 human GSE42956 sample 1061,306
nemaline myopathy DOID-3191 mouse GSE3384 sample 972,374
Neurofibromatosis DOID-8712 mouse GSE1482 sample 665,265
fragile X syndrome DOID-14261 human GSE7329 sample 515,299
MS (Multiple Sclerosis) C0026769 mouse GSE842 sample 381,260
Retinoschisis C0152439 mouse GSE5581 sample 146,404
atopic dermatitis DOID-3310 human GSE26952 sample 981,281
salivary gland adenoid cystic carcinoma DOID-4866 human GSE36820 sample 511,351
Neurogenic Muscular Atrophy C0270948 rat GSE2566 sample 396,208
esophagus adenocarcinoma DOID-4914 human GSE1420 sample 644,322
Breast Cancer C0006142 mouse GSE2528 sample 28,299
systemic juvenile idiopathic arthritis (sJIA) DOID-848 human GSE21521 sample 574,367
Cancer of the Intestine C0346627 mouse GSE3915 sample 90,285
Heart Injury C0018805 mouse GSE4710 sample 75,264
melanoma DOID-1909 human GSE6887 sample 950,307
Ulcerative Colitis C0009324 human GSE1710 sample 264,203
systemic lupus erythematosus DOID-9074 human GSE13887 sample 450,357
prostate cancer DOID-10283 human GSE55945 sample 834,275
ulcerative colitis DOID-8577 human GSE3365 sample 762,271
Preeclampsia C0032914 human GSE4707 sample 352,375
idiopathic urticaria DOID-1555 human GSE57178 sample 815,408
Treacher Collins syndrome DOID-2908 mouse GSE10167 sample 480,258
Huntington's disease DOID-12858 mouse GSE9038 sample 717,288
Schizophrenia C0036341 human GSE12649 sample 261,358
atherosclerosis DOID-1936 human GSE43292 sample 508,329
ulcerative colitis DOID-8577 human GSE9452 sample 454,413
Viral cardiomyopathy C0264797 human GSE4172 sample 384,373
autism spectrum disorder DOID-0060041 human GSE25507 sample 1023,327
Duchenne muscular dystrophy (DMD) C0013264 mouse GSE1008 sample 298,333
"Cardiomyopathy, Dilated C0007193 human GSE3586 sample 323",450
"Hepatitis, Autoimmune C0241910 mouse GSE867 sample 230",373
cervical cancer DOID-4362 human GSE9750 sample 617,304
multiple sclerosis DOID-2377 human GSE21942 sample 743,301
Ventricular hypertrophy C0340279 mouse GSE4678 sample 313,320
glioblastoma UMLS CUI-C0017636 human GSE15824 sample 863,284
psoriasis DOID-8893 mouse GSE27628 sample 823,281
multiple myeloma DOID-9538 human GSE6691 sample 787,454
Type 2 diabetes mellitus C0011860 rat GSE2470 sample 238,332
Cancer of prostate C0376358 mouse GSE1413 sample 48,294
acute myocardial infarction DOID-9408 mouse GSE775 sample 1004,301
dermatomyositis DOID-10223 human GSE48280 sample 705,429
pulmonary sarcoidosis DOID-13406 human GSE19976 sample 764,339
Alzheimer's disease DOID-10652 human GSE36980 sample 520,275
Sjogren's syndrome DOID-12894 human GSE23117 sample 890,223
Fracture of femur C0015802 rat GSE1685 sample 240,432
psoriasis DOID-8893 human GSE13355 sample 837,291
acute myocardial infarction DOID-9408 mouse GSE775 sample 1003,303
schizophrenia DOID-5419 human GSE17612 sample 853,309
Thrombocytopenia C0040034 mouse GSE2527 sample 253,226
Nemaline Myopathy C0206157 mouse GSE3384 sample 160,276
Hypertrophy C0020564 rat GSE739 sample 57,308
Squamous cell carcinoma of lung C0149782 human GSE3268 sample 441,265
asthma DOID-2841 human GSE31773 sample 715,308
Intestinal metaplasia of gastric mucosa C0267187 human GSE2669 sample 349,308
Arthropathy C0022408 human GSE10575 sample 271,199
Septic Shock C0036983 human GSE9692 sample 307,494
Duchenne muscular dystrophy (DMD) C0013264 mouse GSE1026 sample 72,313
Cystic Fibrosis C0010674 mouse GSE765 sample 65,314
Hypoxia C0242184 human GSE4630 sample 250,251
"Carcinoma, Hepatocellular C0019204 mouse GSE2127 sample 300",302
hepatocellular carcinoma DOID-684 human GSE58208 sample 735,455
idiopathic pulmonary fibrosis DOID-0050156 human GSE24206 sample 867,293
sickle-cell anemia DOID-10923 human GSE16728 sample 505,429
Type 2 diabetes mellitus C0011860 mouse GSE2899 sample 203,323
systemic lupus erythematosus DOID-9074 human GSE55447 sample 1075,267
nemaline myopathy DOID-3191 mouse GSE3384 sample 974,472
acute myocardial infarction DOID-9408 mouse GSE775 sample 1000,443
Idiopathic fibrosing alveolitis C0085786 human GSE21369 sample 321,323
HIV - Human immunodeficiency virus infection C0019693 human GSE2504 sample 157,396
Primary open angle glaucoma C0339573 human GSE4316 sample 284,373
swine influenza DOID-0050211 human GSE48466 sample 498,285
silicosis DOID-10325 rat GSE29110 sample 983,340
Huntington's disease DOID-12858 mouse GSE19780 sample 527,306
pancreatic invasive intraductal papillary-mucinous carcinoma DOID-8150 human GSE19650 sample 610,352
Alzheimer's disease DOID-10652 human GSE36980 sample 521,419
Hutchinson-Gilford progeria syndrome UMLS CUI-C0033300 mouse GSE32609 sample 984,265
Down Syndrome C0013080 mouse GSE1611 sample 105,294
Huntington's disease DOID-12858 mouse GSE3248 sample 728,288
B-cell chronic lymphocytic leukaemia/small lymphocytic lymphoma C0023458 human GSE8835 sample 194,228
Vulvar intraepithelial tumor UMLS CUI-C0346210 human GSE5563 sample 967,330
MDS - Myelodysplastic syndrome C0026986 human GSE4619 sample 206,295
Dehydration C0011175 rat GSE3110 sample 443,337
nemaline myopathy DOID-3191 mouse GSE3384 sample 970,390
hepatitis C DOID-1883 human GSE20948 sample 599,295
Generalized seizures C0234533 rat GSE1156 sample 342,282
adrenoleukodystrophy DOID-10588 human GSE34308 sample 709,365
NASH C0400966 human GSE24807 sample 185,275
dengue hemorrhagic fever DOID-12206 human GSE51808 sample 557,374
Hereditary gingival fibromatosis C0399440 human GSE4250 sample 177,279
Huntington's disease DOID-12858 mouse GSE26001 sample 719,281
COPD - Chronic obstructive pulmonary disease C0024117 human GSE1650 sample 36,412
invasive ductal carcinoma DOID-3008 human GSE5764 sample 626,265
rheumatoid arthritis DOID-7148 human GSE15573 sample 904,279
Premature aging C0231341 human GSE10123 sample 55,308
psoriasis DOID-8893 mouse GSE27628 sample 821,227
schizophrenia DOID-5419 human GSE27383 sample 549,304
"Asthma, allergic C0155877 mouse GSE3184 sample 436",296
esophagus squamous cell carcinoma DOID-3748 human GSE20347 sample 607,271
Rhinovirus infection C0276447 human GSE11348 sample 324,344
Neurofibromatosis DOID-8712 mouse GSE1482 sample 669,295
Uterine leiomyoma C0042133 human GSE2725 sample 399,258
Rift Valley fever DOID-1328 mouse GSE18064 sample 875,237
ulcerative colitis DOID-8577 human GSE1710 sample 993,230
Adenocarcinoma of lung C0152013 human GSE1987 sample 431,281
endometrial cancer DOID-1380 human GSE17025 sample 842,305
West Nile fever DOID-2366 human GSE30719 sample 874,532
Ventilator-associated lung injury C0340257 mouse GSE2411 sample 355,328
endometriosis DOID-289 human GSE6364 sample 945,282
hepatitis C virus related hepatocellular carcinoma UMLS CUI-C1333978 human GSE58208 sample 736,453
bipolar disorder DOID-3312 human GSE12679 sample 544,324
schizophrenia DOID-5419 human GSE12679 sample 542,296
adrenoleukodystrophy DOID-10588 human GSE34309 sample 864,262
ulcerative colitis DOID-8577 human GSE37283 sample 594,171
Hypotensive episode C0520541 rat GSE2401 sample 388,339
nasopharynx carcinoma DOID-9261 human GSE13597 sample 613,303
chronic lymphocytic leukemia DOID-1040 human GSE6691 sample 786,315
psoriasis DOID-8893 human GSE61281 sample 697,345
allergic contact dermatitis DOID-3042 human GSE6281 sample 926,232
HIV - Human immunodeficiency virus infection C0019693 human GSE2171 sample 40,374
Neurological pain disorder C0423704 rat GSE18803 sample 212,411
Williams-Beuren syndrome DOID-1928 human GSE16715 sample 903,290
Acute Lung Injury C0242488 human GSE10474 sample 168,270
pancreatic cancer DOID-1793 human GSE18670 sample 483,347
bronchopulmonary dysplasia UMLS CUI-C0006287 human GSE8586 sample 918,236
Primary open angle glaucoma C0339573 human GSE2705 sample 257,351
autism spectrum disorder DOID-0060041 human GSE7329 sample 1034,292
endometriosis DOID-289 human GSE23339 sample 883,315
Dermatomyositis C0011633 human GSE1551 sample 130,368
Uterine leiomyoma C0042133 human GSE593 sample 16,270
"Dental cavity, complex C0399396 human GSE1629 sample 175",199
lung large cell carcinoma DOID-4556 human GSE51852 sample 732,226
Simian Acquired Immune Deficiency Syndrome C0080151 human GSE4785 sample 92,353
familial hypercholesterolemia DOID-13810 human GSE6088 sample 907,321
"Pompe disease, infantile-onset form UMLS CUI-C0342751 human GSE38680 sample 870",358
Down syndrome DOID-14250 human GSE20910 sample 1063,333
idiopathic pulmonary fibrosis DOID-0050156 human GSE44723 sample 850,288
Crohn's disease DOID-8778 human GSE3365 sample 794,261
ulcerative colitis DOID-8577 human GSE11223 sample 587,386
Huntington's disease DOID-12858 mouse GSE19780 sample 528,328
colitis DOID-0060180 human GSE6731 sample 761,241
cystic fibrosis DOID-1485 mouse GSE3100 sample 1055,319
esophagus squamous cell carcinoma DOID-3748 human GSE63941 sample 659,209
asthma DOID-2841 human GSE27011 sample 566,322
severe asthma 2841 human GSE43696 sample 467,247
Chronic phase chronic myelogenous leukemia DOID-8552 human GSE5550 sample 456,330
Systemic lupus erythematosus (SLE) C0024141 human GSE12374 sample 123,344
psoriasis DOID-8893 mouse GSE27628 sample 819,263
Muscular Dystrophy C0026850 mouse GSE2629 sample 18,309
glioblastoma UMLS CUI-C0017636 human GSE15824 sample 862,315
facioscapulohumeral muscular dystrophy DOID-11727 human GSE36398 sample 672,314
Type 2 diabetes mellitus C0011860 rat GSE3068 sample 335,315
colon cancer DOID-219 human GSE34299 sample 502,304
Lung Injury C0273115 human GSE1541 sample 67,254
asthma DOID-2841 human GSE27011 sample 568,293
polycystic ovary syndrome DOID-11612 human GSE48301 sample 558,108
Oligodendroglioma C0028945 human GSE4290 sample 251,257
Essential Hypertension C0085580 rat GSE1675 sample 412,299
mental retardation DOID-1059 human GSE6575 sample 1044,435
Breast Cancer C0006142 rat GSE1872 sample 63,233
nemaline myopathy DOID-3191 mouse GSE3384 sample 971,493
systemic lupus erythematosus DOID-9074 human GSE10325 sample 692,315
Type 2 diabetes mellitus C0011860 mouse GSE642 sample 320,294
Hyperlipidemia C0020473 rat GSE3512 sample 38,277
pulmonary sarcoidosis DOID-13406 human GSE16538 sample 916,423
diffuse large B-cell lymphoma DOID-0050745 mouse GSE6136 sample 687,234
Pulmonary Fibrosis C0034069 mouse GSE2640 sample 406,306
Gastrointestinal stromal tumor C0238198 human GSE2719 sample 270,376
Sepsis C0243026 mouse GSE4479 sample 150,284
Pulmonary Hypertension C0020542 human GSE703 sample 241,427
acute myocarditis DOID-3951 mouse GSE35182 sample 801,572
Type 1 diabetes mellitus C0011854 mouse GSE1659 sample 346,352
Rotavirus infection of children C1442797 human GSE2729 sample 43,293
nephronophthisis DOID-12712 mouse GSE6113 sample 942,307
nemaline myopathy DOID-3191 mouse GSE3384 sample 973,412
tuberculosis DOID-399 human GSE54992 sample 564,275
Cardiac Hypertrophy C1383860 mouse GSE5500 sample 5,365
polycystic ovary syndrome DOID-11612 human GSE48301 sample 818,222
APECED - Autoimmune polyendocrinopathy-candidiasis-ectodermal dystrophy C0085859 mouse GSE85 sample 6,266
testis seminoma DOID-5842 human GSE8607 sample 623,255
autism spectrum disorder DOID-0060041 human GSE25507 sample 1032,253
Breast cancer DOID-1612 mouse GSE24594 sample 616,242
polycystic ovary syndrome DOID-11612 human GSE48301 sample 560,325
Crohn's disease DOID-8778 human GSE1710 sample 992,139
Macular degeneration C0024437 human GSE1719 sample 46,263
facioscapulohumeral muscular dystrophy DOID-11727 human GSE36398 sample 673,386
Meningococcal infection C0025303 human GSE4646 sample 347,387
type 2 diabetes mellitus DOID-9352 human GSE23343 sample 895,253
autism spectrum disorder DOID-0060041 human GSE28521 sample 1041,317
autism spectrum disorder DOID-0060041 human GSE62632 sample 1037,128
Psoriasis vulgaris C0263361 human GSE13355 sample 35,418
"Emery-Dreifuss muscular dystrophy, autosomal dominant form DOID-11726 mouse GSE8000 sample 676",335
cardiomyopathy DOID-0050700 human GSE9128 sample 780,385
Type 2 diabetes mellitus C0011860 rat GSE6428 sample 291,269
oligodendroglioma DOID-3181 human GSE15824 sample 859,290
precursor B lymphoblastic lymphoma/leukemia DOID-7061 human GSE29639 sample 803,416
Streptococcal tonsillitis C0275804 mouse GSE11494 sample 263,200
Huntington's disease DOID-12858 mouse GSE3621 sample 704,244
acute myocarditis DOID-3951 mouse GSE35182 sample 802,513
amyotrophic lateral sclerosis DOID-332 human GSE833 sample 1007,416
acute myocardial infarction DOID-9408 mouse GSE775 sample 1005,434
ulcerative colitis DOID-8577 human GSE6731 sample 760,286
Teratospermia UMLS CUI-C0919628 human GSE6968 sample 954,324
Escherichia coli infection of the central nervous system C1320188 mouse GSE3253 sample 341,375
Breast Cancer C0006142 human GSE2429 sample 148,276
adrenoleukodystrophy DOID-10588 human GSE34309 sample 865,258
Spinal Cord Injury C0037929 rat GSE16710 sample 427,274
Acute pancreatitis C0001339 mouse GSE3644 sample 376,412
Spinal Cord Injury C0037929 rat GSE2599 sample 426,249
psoriasis DOID-8893 human GSE52471 sample 690,303
pancreatitis DOID-4989 mouse GSE3644 sample 513,362
Retinitis Pigmentosa C0035334 mouse GSE128 sample 33,338
anemia DOID-2355 human GSE4619 sample 793,306
nemaline myopathy DOID-3191 mouse GSE3384 sample 975,361
Ischemic stroke UMLS CUI-C0948008 human GSE22255 sample 856,323
myotonic dystrophy type 1 DOID-11722 human GSE7178 sample 1051,321
endometriosis DOID-289 human GSE6364 sample 947,209
acute myeloid leukemia DOID-9119 human GSE9476 sample 782,163
nasopharynx carcinoma DOID-9261 human GSE12452 sample 778,214
type 2 diabetes mellitus DOID-9352 human GSE13760 sample 882,220
Senescence C0001792 rat GSE3531 sample 167,308
autism spectrum disorder DOID-0060041 human GSE25507 sample 1026,270
Malignant Melanoma C0025202 human GSE3189 sample 117,350
Leukemia DOID-1240 mouse GSE44025 sample 482,297
RA (rheumatoid arthritis) C0003873 human GSE1919 sample 110,286
Alzheimer's disease DOID-10652 human GSE36980 sample 519,220
relapsing-remitting multiple sclerosis DOID-2378 human GSE16461 sample 879,241
Niemann-Pick disease Type C DOID-14504 mouse GSE39621 sample 469,310
diabetes mellitus type 2 DOID-9352 human GSE12643 sample 766,254
myelodysplastic syndrome DOID-0050908 human GSE19429 sample 750,283
amyotrophic lateral sclerosis DOID-332 mouse GSE10953 sample 681,263
Type 1 diabetes mellitus C0011854 mouse GSE4616 sample 363,257
acute myocardial infarction DOID-9408 mouse GSE775 sample 1002,352
autism spectrum disorder DOID-0060041 human GSE28521 sample 1040,341
autism spectrum disorder DOID-0060041 human GSE63524 sample 1035,275
Sarcoidosis C0036202 human GSE2657 sample 12,413
hepatitis C DOID-1883 human GSE20948 sample 600,293
ulcerative colitis DOID-8577 human GSE11223 sample 586,348
Familial hypophosphataemic rickets C0733682 mouse GSE868 sample 172,276
cystic fibrosis DOID-1485 mouse GSE3100 sample 1056,345
progressive myoclonus epilepsy DOID-891 mouse GSE47516 sample 516,459
Bacterial Infection C0004623 human GSE4748 sample 414,284
Atherosclerosis C0004153 human GSE420 sample 234,326
rheumatoid arthritis DOID-7148 human GSE10500 sample 779,232
multiple myeloma DOID-9538 human GSE47552 sample 561,282
schizophrenia DOID-5419 human GSE21935 sample 854,314
Burn C0006434 rat GSE802 sample 97,283
Cardiac Hypertrophy C1383860 mouse GSE1621 sample 51,287
Sendai virus infection C1319860 mouse GSE10211 sample 82,308
Influenza C0021400 mouse GSE3203 sample 85,359
PTSD - Post-traumatic stress disorder C0038436 human GSE860 sample 338,279
Osteolysis C0029435 human GSE755 sample 128,307
skin squamous cell carcinoma DOID-3151 human GSE2503 sample 627,227
Eczema C0013595 human GSE6012 sample 268,437
"Carcinoma, Hepatocellular C0019204 mouse GSE4612 sample 315",363
Insulin Resistance DOID-9352 human GSE36297 sample 581,290
ulcerative colitis DOID-8577 human GSE11223 sample 589,348
Aplastic anaemia C0002874 human GSE3807 sample 424,254
"Hypertrophy, Left Ventricular C0149721 mouse GSE2459 sample 382",289
hepatocellular carcinoma DOID-684 human GSE39791 sample 663,214
endometrial cancer DOID-1380 human GSE17025 sample 847,220
psoriatic arthritis DOID-9008 human GSE61281 sample 696,349
bipolar disorder DOID-3312 human GSE62191 sample 546,294
pancreatic intraductal papillary-mucinous adenoma DOID-7851 human GSE19650 sample 608,316
mental retardation DOID-1059 human GSE6575 sample 1047,267
cystic fibrosis DOID-1485 human GSE15568 sample 833,278
Wolfram syndrome UMLS CUI-C0043207 mouse GSE15293 sample 694,276
"Purpura, Idiopathic Thrombocytopenic C0043117 human GSE574 sample 358",531
Endometriosis C0014175 human GSE7305 sample 149,330
pulmonary sarcoidosis DOID-13406 human GSE19976 sample 765,258
Diabetic Retinopathy C0011884 rat GSE1979 sample 189,346
Malignant mesothelioma of pleura C0812413 human GSE2549 sample 118,397
liver cirrhosis DOID-5082 human GSE50892 sample 1012,301
systemic juvenile idiopathic arthritis (sJIA) (subgroup-extended oligo) DOID-848 human GSE21521 sample 576,360
systemic lupus erythematosus DOID-9074 human GSE10325 sample 693,360
acute myeloid leukemia DOID-9119 human GSE9476 sample 783,145
idiopathic pulmonary fibrosis DOID-0050156 human GSE24206 sample 869,408
pulmonary tuberculosis DOID-2957 mouse GSE48027 sample 831,552
Osteoarthritis C0029408 human GSE16464 sample 199,317
idiopathic pulmonary fibrosis DOID-0050156 human GSE24206 sample 873,401
melanoma DOID-1909 human GSE6887 sample 948,263
prolactinoma DOID-5394 human GSE36314 sample 636,160
multiple sclerosis DOID-2377 human GSE38010 sample 737,310
Wilson disease DOID-893 mouse GSE5348 sample 966,316
Breast Cancer C0006142 human GSE3744 sample 24,151
amyotrophic lateral sclerosis DOID-332 mouse GSE3343 sample 685,138
muscular dystrophy DOID-9884 human GSE42806 sample 530,275
juvenile dermatomyositis UMLS CUI-C0263666 human GSE11971 sample 771,489
Myocardial Infarction C0027051 rat GSE4105 sample 437,336
autism spectrum disorder DOID-0060041 human GSE25507 sample 1028,261
prostate cancer DOID-10283 human GSE3868 sample 638,256
"Nutritional deficiency, NEC C0267975 mouse GSE1776 sample 422",230
Huntington's disease DOID-12858 human GSE8762 sample 930,429
Hypertension C0020538 mouse GSE1674 sample 400,318
Familial combined hyperlipidaemia C0020474 human GSE1010 sample 137,226
colorectal adenocarcinoma DOID-0050861 mouse GSE31106 sample 1070,270
osteoarthritis DOID-8398 rat GSE8077 sample 944,355
Sendai virus infection C1319860 mouse GSE2935 sample 336,272
Hepatic Cirrhosis C0023890 rat GSE1843 sample 372,297
CML - Chronic myeloid leukemia C0023473 human GSE11889 sample 403,334
Polymyositis C0085655 human GSE3112 sample 227,321
cervical cancer DOID-4362 human GSE9750 sample 619,335
amyotrophic lateral sclerosis DOID-332 mouse GSE10953 sample 680,423
fragile X syndrome DOID-14261 human GSE7329 sample 809,312
Parkinson's disease DOID-14330 human GSE7621 sample 940,235
lung squamous cell carcinoma DOID-3907 human GSE51852 sample 734,347
juvenile dermatomyositis UMLS CUI-C0263666 human GSE11971 sample 772,503
ALS (Amyotrophic Lateral Sclerosis) C0002736 human GSE833 sample 283,345
melanoma in situ UMLS CUI-C0346040 human GSE4587 sample 980,196
Schizophrenia DOID-1574 human GSE12679 sample 451,319
Dry eye syndrome C0013238 rat GSE844 sample 228,280
inclusion body myositis DOID-3429 human GSE48280 sample 706,431
Bacterial Infection C0004623 mouse GSE6435 sample 133,342
autism spectrum disorder DOID-0060041 human GSE25507 sample 1024,353
Type 1 diabetes mellitus C0011854 mouse GSE1623 sample 53,229
Asthma DOID-2841 human GSE43696 sample 634,279
nasopharynx carcinoma DOID-9261 human GSE13597 sample 808,358
hepatocellular carcinoma DOID-684 human GSE60502 sample 656,283
Obesity C0028754 mouse GSE4692 sample 319,291
Asthma DOID-2841 human GSE43696 sample 635,286
Barrett's esophagus DOID-9206 human GSE1420 sample 643,314
sickle-cell anemia DOID-10923 human GSE16728 sample 507,332
prostate cancer DOID-10283 human GSE26910 sample 603,310
asthma DOID-2841 human GSE43696 sample 830,267
Diamond-Blackfan anaemia DOID-1339 human GSE14335 sample 472,382
Familial combined hyperlipidaemia C0020474 human GSE11393 sample 267,298
Nemaline Myopathy C0206157 mouse GSE3384 sample 180,419
ulcerative colitis DOID-8577 human GSE11223 sample 588,264
Overexertion C0161750 human GSE3606 sample 286,286
schizophrenia DOID-5419 human GSE12679 sample 767,285
Huntington's disease DOID-12858 mouse GSE26001 sample 720,436
Cardiac Failure C0018801 mouse GSE1988 sample 273,275
amyotrophic lateral sclerosis DOID-332 human GSE833 sample 1006,341
Pauciarticular juvenile arthritis C0157917 human GSE1402 sample 430,330
systemic lupus erythematosus DOID-9074 human GSE55447 sample 1073,282
oligodendroglioma DOID-3181 human GSE15824 sample 858,287
colorectal cancer DOID-9256 human GSE1323 sample 763,351
Infantile neuronal ceroid lipofuscinosis C0268281 mouse GSE6678 sample 141,338
Rift Valley fever DOID-1328 mouse GSE18064 sample 876,240
Neurological pain disorder C0423704 rat GSE15041 sample 356,230
Acute Lung Injury C0242488 mouse GSE1871 sample 152,372
Depression 1596 human GSE12654 sample 462,291
atherosclerosis DOID-1936 mouse GSE19286 sample 906,341
mytonic dystrophy Type 1 DOID-11722 human GSE7179 sample 1049,283
glaucoma associated with systemic syndromes DOID-1686 mouse GSE26299 sample 490,332
Senescence C0001792 mouse GSE5078 sample 331,293
Dehydration C0011175 rat GSE4130 sample 210,278
COPD - Chronic obstructive pulmonary disease C0024117 human GSE3320 sample 255,158
intracranial aneurysm DOID-10941 human GSE26969 sample 744,163
endometrial cancer DOID-1380 human GSE17025 sample 839,289
cerebral palsy DOID-1969 human GSE31243 sample 878,312
Down syndrome DOID-14250 human GSE35561 sample 1062,371
discoid lupus erythematosus UMLS CUI-C0024138 human GSE52471 sample 689,360
anemia DOID-2355 human GSE4619 sample 791,310
colon carcinoma DOID-1520 mouse GSE422 sample 651,421
glaucoma associated with systemic syndromes DOID-1686 mouse GSE26299 sample 488,272
breast cancer DOID-1612 human GSE9574 sample 448,344
glaucoma associated with systemic syndromes DOID-1686 mouse GSE26299 sample 486,185
CML - Chronic myeloid leukemia C0023473 human GSE4170 sample 4,441
in situ carcinoma DOID-8719 mouse GSE64756 sample 655,354
Duchenne muscular dystrophy (DMD) C0013264 mouse GSE1472 sample 62,285
bipolar disorder DOID-3312 human GSE46449 sample 572,199
Hypoxia C0242184 human GSE4483 sample 440,325
Cancer of prostate C0376358 human GSE3868 sample 135,231
asthma DOID-2841 human GSE43696 sample 827,235
autism spectrum disorder DOID-0060041 human GSE25507 sample 1027,276
ulcerative colitis DOID-8577 human GSE11223 sample 585,345
Hepatitis C infection C0019196 human GSE2067 sample 309,403
cerebral palsy DOID-1969 human GSE11686 sample 913,292
schizophrenia DOID-5419 human GSE12679 sample 543,295
epidermolysis bullosa simplex DOID-4644 human GSE28315 sample 711,244
Type 1 diabetes mellitus C0011854 mouse GSE11 sample 173,279
Gamma-hydroxybutyric acidaemia C0268631 mouse GSE2866 sample 205,292
Schizophrenia C0036341 human GSE4036 sample 357,291
bipolar disorder DOID-3312 human GSE5392 sample 573,212
Duchenne muscular dystrophy (DMD) C0013264 mouse GSE466 sample 328,332
autism spectrum disorder DOID-0060041 human GSE25507 sample 1021,254
Obstructive sleep apnea C0520679 mouse GSE1873 sample 217,275
Duchenne muscular dystrophy (DMD) C0013264 mouse GSE1472 sample 410,329
