Pathway,Count
Setd2 Deficiency mouse GSE10113 sample 550,253
Met activemutant mouse GSE11319 sample 2004,327
EGFR drugactivation rat GSE5282 sample 1867,302
TNF OE human GSE2639 sample 1801,349
Erbb2 druginhibition mouse GSE4066 sample 1855,269
IRF9 KD human GSE50588 sample 2809,269
Insr KO mouse GSE65624 sample 1299,332
SYK druginhibition human GSE34176 sample 1932,306
Rb1 Deficiency mouse GSE934 sample 932,178
Bcl6 KO mouse GSE40493 sample 2772,129
Dmd Deficiency mouse GSE1025 sample 924,312
Ptrf KO mouse GSE43561 sample 3105,304
SERPINI1 Mutation - G392E mutant human GSE46230 sample 1033,254
Trim28 knockout mouse GSE32224 sample 2034,318
Clpp KO mouse GSE40207 sample 407,326
Stat1 KO mouse GSE48970 sample 1519,379
MYC KD human GSE22139 sample 712,317
Setd2 Deficiency mouse GSE10113 sample 549,293
MYC KD human GSE5823 sample 2220,448
ESRRA KD human GSE50588 sample 2821,315
Htt Mutation (HTT exon1  142Q) mouse GSE3248 sample 2284,312
Twist1 OE mouse GSE50002 sample 3025,336
NFKB1 Inactivation  (IKK Inhibition) human GSE20667 sample 2576,376
FLI1 KD human GSE27524 sample 1609,293
Ikzf4 KO mouse GSE40273 sample 1061,364
Glo1 OE mouse GSE36819 sample 573,316
Htt Huntington's Disease mutation mouse GSE857 sample 2514,301
Klf3 KO mouse GSE35592 sample 2674,280
S1pr3 KO mouse GSE7191 sample 2526,275
FAM60A KD human GSE39733 sample 3034,306
SYK druginhibition human GSE34176 sample 1933,338
INSR mutation (Arg1174Gln) human GSE36297 sample 1503,310
Sirt7 KO mouse GSE50076 sample 2580,241
Il10 KO mouse GSE25095 sample 1539,341
Tnf KD mouse GSE31906 sample 1526,271
DIP2B KD human GSE50588 sample 2824,279
Rora gene truncation mouse GSE20646 sample 2393,384
Akt1 knockout mouse GSE39699 sample 1978,286
Lrp5 KO mouse GSE55900 sample 3042,331
Psap KO mouse GSE8307 sample 2492,210
NRAS DEPLETION - siRNA siMut12 human GSE12445 sample 1024,403
SYK DEPLETION human GSE16200 sample 63,335
H19 Depletion - siRNA mouse GSE49535 sample 1256,306
Dmd Deficiency mouse GSE897 sample 904,377
PIK3CA KD human GSE40564 sample 3033,242
CMAHP KO mouse GSE16438 sample 141,279
Trpm7 KO mouse GSE55578 sample 3039,284
Pmp22 Trembler PMP22 point mutation mouse GSE1947 sample 943,327
MED19 KD human GSE43881 sample 2874,323
Dlx5 Deficiency mouse GSE22381 sample 382,275
MYC KD human GSE5823 sample 137,248
Atxn1l KO mouse GSE44285 sample 2848,360
Clpp KO mouse GSE40207 sample 566,303
LMNA OE human GSE40404 sample 2715,279
Bcl11b KO mouse GSE9330 sample 28,171
Met knockout mouse GSE4451 sample 1999,289
Dusp1 KO mouse GSE3565 sample 800,310
Msgn1 OE mouse GSE29848 sample 1631,333
CEBPG KD human GSE50588 sample 2784,286
Notch1 Deficiency mouse GSE6867 sample 662,378
Notch1 OE mouse GSE53036 sample 2958,310
Trp53inp2 KO mouse GSE54917 sample 571,348
Ilk activemutant mouse GSE25729 sample 1905,252
FGFR3 KD human GSE41035 sample 1018,307
Psap hypomorphic prosaposin deficiency mouse GSE8307 sample 2503,394
LRRK2 dominant negative mutation - G2019S heterozygous human GSE33298 sample 1742,329
Mapk14 KD mouse GSE7342 sample 560,196
Dmd KO mouse GSE466 sample 880,268
CTNNB1 KO mouse GSE9629 sample 999,269
Itk KO mouse GSE12466 sample 1554,258
Hif1a NULL MUTATION mouse GSE1321 sample 791,120
FLI1 KD human GSE27524 sample 1611,298
Dicer1 KO mouse GSE35844 sample 612,293
HCST KD human GSE50588 sample 2820,273
Prkca KO mouse GSE3915 sample 327,315
Apc KD mouse GSE422 sample 1532,179
Dmd Deficiency mouse GSE897 sample 906,301
Gata1 KD mouse GSE2527 sample 108,374
"Kras Knock-down, shRNA mouse GSE15326 sample 2247",227
CDK19 knockdown human GSE38061 sample 2050,232
Tnf siTNF mouse GSE31906 sample 1111,245
CDK19 knockdown human GSE38061 sample 1939,263
Gykl1 KO mouse GSE3843 sample 154,285
Ctcf DEPLETION mouse GSE11664 sample 124,293
CTNNB1 mutation mouse GSE15232 sample 2528,160
Myoc OE mouse GSE1835 sample 296,385
Nrl Deficiency mouse GSE4051 sample 264,297
PARK2 OE human GSE29494 sample 82,334
Met knockout mouse GSE8747 sample 2008,440
Dusp1 KO mouse GSE3565 sample 802,287
Ebf1 OE mouse GSE2192 sample 857,346
ETS1 OE human GSE21129 sample 2153,299
MYC KD human GSE5823 sample 2075,365
Foxp3 ABLATION mouse GSE6681 sample 91,328
GSK3A KD human GSE35200 sample 2705,290
Ndel1 KO mouse GSE35366 sample 1615,271
Ighmbp2 mutation Ighmbp2nmd-2J (homozygous) mouse GSE3075 sample 1731,168
Tia1 KO mouse GSE54418 sample 2543,298
CMAHP KO mouse GSE16438 sample 835,293
Gsk3b KO mouse GSE27395 sample 1806,359
Dmrta2 OE mouse GSE25179 sample 2204,380
Tcof1 KD mouse GSE10167 sample 1497,342
TRAF6 shRNA human GSE38519 sample 1134,241
Atf6b KO mouse GSE35651 sample 2660,270
Nfya KD mouse GSE56838 sample 1341,342
Tet2 KO mouse GSE27816 sample 458,317
TP53 Mutation human GSE27157 sample 3046,465
HDAC9 INHIBITION - trichostatin A human GSE5856 sample 736,308
Rptor KO mouse GSE55490 sample 1484,337
Hdac1 KO mouse GSE5583 sample 94,252
Prkaca KO mouse GSE2413 sample 938,315
Myd88 Deficiency mouse GSE6688 sample 679,392
Rb1 KO mouse GSE6206 sample 1164,268
Twist1 OE mouse GSE50002 sample 1078,181
B2M KO human GSE42289 sample 1499,284
Ache AChE-S mutation mouse GSE31458 sample 2428,275
Egfr druginhibition mouse GSE27640 sample 1910,301
RB1 KD human GSE50532 sample 684,193
Smad4 KO mouse GSE49826 sample 2401,275
Eed KO mouse GSE49305 sample 1479,182
Mut KO mouse GSE41044 sample 2986,333
RNF40 KD human GSE38173 sample 1380,293
MECP2 OE human GSE54258 sample 824,370
HMGA2 OE mouse GSE24071 sample 2564,353
Tfap2c KO mouse GSE45941 sample 1490,292
Clpp KO mouse GSE40207 sample 134,251
PPARGC1A KD human GSE36879 sample 2871,292
Zfp36l2 deficiency mouse GSE15146 sample 180,301
Pml KO mouse GSE39220 sample 537,371
FOXP1 OE human GSE51382 sample 1434,313
Zfx KO mouse GSE7069 sample 178,337
Psap KO mouse GSE8307 sample 2488,464
Gfap OE mouse GSE977 sample 282,327
App OE mouse GSE1556 sample 900,308
Nfe2l2 KO mouse GSE18344 sample 963,423
Arhgap5 KD mouse GSE53388 sample 2619,327
NFXL1 KD human GSE23674 sample 2439,333
PIAS1 KD human GSE44024 sample 160,327
SP3 KD human GSE7102 sample 1548,411
Irs1 KO mouse GSE2556 sample 330,242
Myc OE mouse GSE10954 sample 184,267
Prdm14 KO mouse GSE42580 sample 1714,354
ZNF395 KD human GSE49613 sample 813,294
Gata1 DeltaN mutation mouse GSE2433 sample 980,283
Klf7 KO mouse GSE3595 sample 95,280
ITK defectivemutant human GSE28200 sample 1911,309
Runx1 KO mouse GSE47375 sample 2899,311
VPRBP KD human GSE50414 sample 117,351
MIR20A KD human GSE19690 sample 807,193
PFKL OE human GSE38680 sample 229,356
Emd KO mouse GSE5304 sample 1199,311
Socs3 KO mouse GSE411 sample 2451,263
Dicer1 Deficiency - Heterozygous deletion mouse GSE35844 sample 1227,307
PRKCDBP KD human GSE50982 sample 1768,300
SOX2 KD human GSE34904 sample 1351,299
Srf KO mouse GSE1948 sample 1158,305
MYC KD human GSE54872 sample 1311,284
Cebpa KO mouse GSE61468 sample 1476,317
TERC KO mouse GSE2498 sample 996,387
Prkcz KO mouse GSE29145 sample 1241,223
Ffar4 KO mouse GSE32095 sample 440,171
Panct1 KD mouse GSE29798 sample 1352,213
Neurog3 OE mouse GSE3653 sample 2585,338
Tlr4 mutation mouse GSE476 sample 1533,347
Cyfip1 OE mouse GSE40852 sample 2690,176
Aldh5a1 KO mouse GSE2866 sample 1209,216
Por KO mouse GSE2362 sample 524,247
Nfyc KD mouse GSE56838 sample 1343,235
Igf1r druginhibition mouse GSE14024 sample 2041,428
GPLD1 OE human GSE4731 sample 2885,303
Kat5 KD mouse GSE11240 sample 1356,90
E2f1 Null mutation mouse GSE24594 sample 1245,241
CTNNB1 OE mouse GSE20325 sample 379,355
YWHAZ OE human GSE20318 sample 2336,276
PTGS2 INHIBITION human GSE11237 sample 1037,299
Atf7ip2 Deficiency mouse GSE7381 sample 188,304
SMARCB1 OE human GSE35909 sample 1420,364
"Myod1 Mutation - MyoD altered at lysine residues 99, 102, and 104, ren mouse GSE6487 sample 1180",296
FOXL2 OE human GSE39890 sample 2737,224
RB1 KD human GSE50532 sample 654,281
Nrl Deficiency mouse GSE4051 sample 266,324
ATM KD human GSE54268 sample 690,417
S1pr2 KO mouse GSE7191 sample 2552,212
Mut KD mouse GSE41044 sample 2736,318
HNRNPU-AS1 OE human GSE9951 sample 1589,304
Rpe65 KD mouse GSE3249 sample 1143,270
Hdc KO mouse GSE23502 sample 3002,230
Hipk2 OE mouse GSE2869 sample 1294,394
FTO OE human GSE33870 sample 2665,285
Hsd17b4 KO mouse GSE10895 sample 530,343
CBFA2T3 KD human GSE20115 sample 485,270
Fosl1 KO mouse GSE43695 sample 2302,357
UBB KO mouse GSE27568 sample 521,474
Eed KO mouse GSE49305 sample 1480,133
Src overexpression mouse GSE37428 sample 2014,410
Tnfsf14 OE mouse GSE6903 sample 2230,304
ADRB1 Beta-1 receptor blocker (NEBIVOLOL) human GSE3356 sample 2279,130
TWIST2 Q119X Homozygous Mutation human GSE16524 sample 2262,207
Rp1 KO mouse GSE128 sample 1774,243
Nrl Deficiency mouse GSE4051 sample 265,218
Htt Knock-in mouse GSE26001 sample 2940,146
Dlx5 OE mouse GSE22381 sample 372,236
Eed KO mouse GSE49305 sample 1481,183
FOXO3 KO mouse GSE18326 sample 2698,372
Map2k7 Selective cardiac induced overexpression of the a constitutively mouse GSE3530 sample 993,177
Dicer1 KO mouse GSE26822 sample 2682,347
Elavl1 KO mouse GSE49225 sample 2837,368
Hoxc13 OE mouse GSE2374 sample 201,384
Dmd Deficiency mouse GSE897 sample 910,287
SIRT1 KD human GSE30486 sample 2353,338
Mok knockout mouse GSE15729 sample 2011,298
FLI1 KD human GSE27524 sample 1598,160
Il10 KO mouse GSE39859 sample 1098,305
Ulk1 knockout mouse GSE60778 sample 1965,251
PSMB9 KO human GSE23702 sample 1567,236
GSK3A KD human GSE35200 sample 209,281
Prdm16 DEPLETION mouse GSE35011 sample 487,340
Erbb2 druginhibition mouse GSE4066 sample 1853,223
Fhl2 Deficiency mouse GSE10902 sample 623,279
Esrrg Deficiency mouse GSE8199 sample 665,256
FOXP1 KD human GSE32968 sample 1809,333
THRB RCCC mutant 15b human GSE29159 sample 1697,278
MAP3K7 knockout mouse GSE34417 sample 2057,264
THRA HCC mutant al human GSE29159 sample 1694,296
Pparg OE mouse GSE10192 sample 2731,281
Elane Inhibition mouse GSE50836 sample 2622,272
Erbb3 knockout mouse GSE32129 sample 2056,424
PDCD10 KD human GSE54095 sample 3040,301
SNRK overexpression human GSE30185 sample 1913,282
Htt Gain of function by knock in of htt cag repeat length-7/85 mouse GSE26001 sample 1627,206
Esrrg Deficiency mouse GSE8199 sample 664,284
PARK2 KD human GSE50864 sample 1796,335
CTNNB1 KO mouse GSE7430 sample 1462,217
Rest KD mouse GSE28141 sample 1331,244
Prmt1 KD mouse GSE47214 sample 1707,534
NRAS DEPLETION - siRNA siMut10 human GSE12445 sample 1021,410
Ppara KO mouse GSE6864 sample 1371,328
Clpp KO mouse GSE40207 sample 1576,309
ZHX2 KD human GSE50588 sample 2814,316
ETS2 KD human GSE43459 sample 156,336
TFAP2C KD human GSE15481 sample 2964,357
Psap hypomorphic prosaposin deficiency mouse GSE8307 sample 2500,322
FGFR3 KD human GSE41035 sample 104,267
MALAT1 OE human GSE9951 sample 1584,314
EGR3 KD human GSE52108 sample 2231,368
Pink1 KO mouse GSE60413 sample 2275,301
Nrg4 KO mouse GSE53877 sample 2900,280
Pink1 KO mouse GSE60413 sample 2268,279
Stat3 deficiency mouse GSE6846 sample 85,278
SIRT6 OE human GSE28548 sample 1117,82
Ksr1 knockout mouse GSE28228 sample 1912,234
Clcn5 KO mouse GSE10162 sample 997,330
Pparg OE mouse GSE10192 sample 2732,430
RB1 KD human GSE50532 sample 650,382
Cstb KO mouse GSE47516 sample 2228,458
Dhcr7 KO mouse GSE39811 sample 3081,299
PAX5 KD human GSE50588 sample 2810,296
FOXA1 OE human GSE49153 sample 3051,303
Arid3a KD mouse GSE56853 sample 1337,228
Cdx2 KO mouse GSE12999 sample 773,6
Atxn1 Knock-in mouse GSE2867 sample 259,265
Klf13 KO mouse GSE25502 sample 1821,253
Bmpr1a KO mouse GSE48092 sample 1623,165
E2F6 KD human GSE50588 sample 2807,282
Utrn OE mouse GSE7187 sample 1296,481
YAP1 OE human GSE50490 sample 1436,204
MIF DEPLETION human GSE10241 sample 122,302
OGT small molecule inhibition human GSE44624 sample 1838,325
Pmp22 KO mouse GSE1947 sample 947,341
PCGF2 KD human GSE7578 sample 130,317
Esr1 KO mouse GSE9371 sample 2430,244
MYB OE human GSE2815 sample 941,148
MYC KD human GSE54872 sample 1308,289
Myc knock-in mouse GSE38304 sample 1846,281
RNF185 KD human GSE47685 sample 1779,264
NANOG OE human GSE34920 sample 1421,318
HDAC2 KD human GSE22366 sample 1413,266
MAPK7 constitutive activation human GSE17939 sample 2307,301
TGFB1I1 KD human GSE46448 sample 1212,340
Lmna KO mouse GSE8000 sample 1518,334
Akt1 KO mouse GSE2746 sample 222,293
ERBB2 OE human GSE43907 sample 2243,334
Hnf4a KO mouse GSE3124 sample 200,357
RB1 KD human GSE50532 sample 683,217
Ahnak KO mouse GSE37218 sample 2511,451
Prkaca knockout mouse GSE20984 sample 2058,218
ANGPT1 Stimulation of gene product human GSE9677 sample 2952,298
DDR1 knockdown human GSE39207 sample 1943,276
Tcf3 Deficiency mouse GSE43224 sample 298,345
PTPRC C77G mut human GSE31209 sample 1056,305
ALK KD human GSE7578 sample 132,299
NME2 Induction human GSE40194 sample 2959,309
Htt Knock-in mouse GSE19780 sample 770,272
Egr2 KD mouse GSE53388 sample 2344,322
EGFR drugactivation human GSE22288 sample 1876,279
Irak4 Deficiency mouse GSE6789 sample 680,301
Gata1 KO mouse GSE40273 sample 1062,301
Tada3 Conditional KO on inmortalized MEFs mouse GSE37542 sample 3085,184
Gtf2i KO mouse GSE48790 sample 1451,335
Sod1 G93A mutation mouse GSE3343 sample 898,325
PTEN KD human GSE7562 sample 126,271
CDK8 knockdown human GSE38061 sample 1938,265
Gadd45a KO mouse GSE43318 sample 3108,285
RASGRF1 KD human GSE8425 sample 314,316
Emd KO mouse GSE6399 sample 839,347
Runx1 KO mouse GSE2592 sample 278,281
ARHGDIB KD human GSE8087 sample 661,397
Dot1l DELETION mouse GSE25911 sample 455,327
CTNNB1 KO human GSE63072 sample 2583,321
RBBP8 DEPLETION human GSE4754 sample 149,388
NOTCH1 Reactivation  (WASHOUT - 4 Hours) human GSE29544 sample 2572,333
FLI1 KD human GSE27524 sample 1597,239
FOXP1 OE human GSE51382 sample 1471,230
HDAC2 KD human GSE52232 sample 2890,300
PARK7 KO human GSE17204 sample 2413,274
Bach2 KO mouse GSE42598 sample 2778,290
Ppargc1a NULL MUTATION mouse GSE5041 sample 748,320
Lama2 Deficiency mouse GSE12049 sample 622,299
Zfx KO mouse GSE36921 sample 1491,256
RARRES1 KD human GSE30543 sample 341,284
Taf7l KO mouse GSE5510 sample 583,372
Dnmt1 KO mouse GSE27434 sample 1052,161
Tlr4 KO mouse GSE20715 sample 1144,411
Pycard KO mouse GSE30769 sample 2770,286
ARHGDIB Transfection human GSE35014 sample 578,198
Nr4a2 OE mouse GSE3571 sample 3121,318
RAP1A KO human GSE61900 sample 2904,415
TP53BP1 KD human GSE54268 sample 696,426
PTPN1 KD human GSE54157 sample 700,243
Trib1 KO mouse GSE8788 sample 582,308
Onecut1 KO mouse GSE57917 sample 1440,331
FLI1 KD human GSE27524 sample 1605,225
Tfam KO mouse GSE44605 sample 2607,322
CLDN1 OE human GSE10309 sample 58,316
CFTR F508 CFTR mutation human GSE30439 sample 1744,265
GRN deficiency (mutation) human GSE13162 sample 1719,273
ERBB3 OE human GSE37009 sample 2741,194
Rora KO mouse GSE23736 sample 1154,457
Twist1 OE mouse GSE50002 sample 1071,247
Ikbkb KO mouse GSE30049 sample 2245,280
CCND1 KD human GSE8866 sample 2163,338
NRAS DEPLETION - siRNA siMut12 human GSE12445 sample 1029,312
KDM6B KD human GSE28155 sample 2984,252
Tal1 KO mouse GSE46970 sample 1447,264
Myd88 Deletion mouse GSE6376 sample 2943,282
EGFR drugactivation rat GSE5282 sample 1866,252
Gata6 KO mouse GSE47049 sample 2225,277
ORM2 OE mouse GSE39752 sample 234,359
Zbtb7a KO mouse GSE41839 sample 2380,305
TGFB1I1 KD human GSE47203 sample 1825,484
NR5A2 KD human GSE47803 sample 1818,259
BAHD1 KD human GSE16097 sample 2975,253
E2f2 KD mouse GSE24594 sample 474,300
Dmd Deficiency mouse GSE1008 sample 1636,284
VIM KD human GSE17802 sample 814,288
SYK knockdown human GSE54065 sample 1959,303
Abca1 Heterozygotic knockout (Abca1+/-) mouse GSE614 sample 1292,330
"Adrb1 mutation, beta1-Gly389 mouse GSE11887 sample 1270",321
Slc9a3 KO mouse GSE10740 sample 522,269
COMMD3-BMI1 KD human GSE7578 sample 129,249
EZH2 DEPLETION human GSE6015 sample 144,281
Dmrt1 KO mouse GSE27261 sample 2740,400
Ndel1 KO mouse GSE35366 sample 1640,338
KDM4C natural variation human GSE41040 sample 616,380
Dmd Deficiency mouse GSE1026 sample 927,242
ERG KD human GSE14801 sample 827,373
MYC KD human GSE54872 sample 1313,284
Ppargc1a Deficiency mouse GSE52550 sample 338,246
MYC KD human GSE5823 sample 2226,342
Kdm1a KD mouse GSE25423 sample 302,263
Gata4 KO mouse GSE11194 sample 510,281
GATA3 Ectopic expression human GSE24249 sample 649,233
Bmpr2 Delx4 mutation mouse GSE28043 sample 1735,199
NFKB1 Inactivation  (IKK Inhibition) human GSE20667 sample 2574,335
Tet2 KO mouse GSE27816 sample 456,299
Nr1i3 KO mouse GSE40120 sample 3054,220
Aire KO mouse GSE2515 sample 60,278
BAP1 KO human GSE36895 sample 2718,421
Hras  mouse GSE3530 sample 990,197
Hnf4a KO mouse GSE11759 sample 2360,348
Dmd Deficiency mouse GSE897 sample 908,236
Ppara agonist activation mouse GSE17250 sample 502,271
BCL6 KD human GSE45838 sample 1816,295
CD24 KD human GSE15102 sample 2842,273
CREBBP KD human GSE50588 sample 2793,357
RRM2 OE human GSE39999 sample 1560,315
Met knockout mouse GSE8747 sample 2005,227
Fgf21 KO mouse GSE58062 sample 2887,145
Jun Overexpression of a dominant negative form mouse GSE6850 sample 1505,413
S1pr2 KO mouse GSE7191 sample 2524,255
RAF1 OE human GSE3542 sample 193,284
Lat2 KD mouse GSE40731 sample 1704,337
Ash2l KD mouse GSE31008 sample 1327,208
Cidec KO mouse GSE22693 sample 541,319
Eomes KO mouse GSE43387 sample 2147,289
CMAHP KO mouse GSE16438 sample 448,358
Pafah1b1 KD mouse GSE35366 sample 1618,343
Aire KO mouse GSE2585 sample 272,281
Akt1 knockout mouse GSE39699 sample 1975,336
RXRA KD human GSE50588 sample 2816,313
TFAP2C KD human GSE15481 sample 2968,280
Mybl1 KO mouse GSE28025 sample 376,366
PARK7 KD human GSE5519 sample 1132,292
Dnmt1 KO mouse GSE31626 sample 1237,323
PDCD10 KD human GSE54095 sample 3041,333
IRF9 OE human GSE50002 sample 1656,269
TERT OE human GSE41559 sample 2623,230
Retnlb KO mouse GSE25640 sample 436,367
Pdk1 knockout mouse GSE26290 sample 1907,214
BCOR VR human GSE30442 sample 2106,369
IRS4 KO mouse GSE2556 sample 2540,217
CD44 KD human GSE20914 sample 2612,181
Nod2 KO mouse GSE58948 sample 1120,297
CDK8 knockdown human GSE19199 sample 1896,207
Nfe2l2 KO mouse GSE39629 sample 2196,320
Hspa9 heterocygotic for Hspa9+/- mouse GSE65588 sample 1344,391
Nr2c2 KO mouse GSE21903 sample 2200,283
YY2 KD human GSE14964 sample 2081,465
Ksr2 knockout mouse GSE17923 sample 2043,261
Vdr KO mouse GSE2421 sample 2719,253
IL13RA1 Stimulation of gene product human GSE8853 sample 3064,309
Dysf Deficiency mouse GSE2629 sample 870,263
Smad4 Mutation mouse GSE47811 sample 2626,266
Runx1 KO mouse GSE46970 sample 1446,399
CCL3 KO mouse GSE1680 sample 1188,345
Cdh1 KO mouse GSE48131 sample 2982,216
Ndel1 KO mouse GSE35366 sample 1621,305
MAPK1 KD human GSE53394 sample 1321,324
Appl2 KO mouse GSE25926 sample 852,289
Hoxa10 KO mouse GSE6439 sample 1535,251
SCYL1 KD human GSE23103 sample 2440,346
Adra2b KO mouse GSE6909 sample 2746,322
Neurod1 Conditional KO under Crx promoter mouse GSE35396 sample 3092,271
Elf4 KO mouse GSE15324 sample 2838,146
Pten KO mouse GSE49562 sample 2321,194
HDAC1 KD human GSE22366 sample 1411,276
Egln3 KO mouse GSE55693 sample 2320,310
Nsun2 KO mouse GSE39480 sample 2515,352
Msr1 KO mouse GSE3455 sample 2671,396
Kcnip3 KO mouse GSE16874 sample 1030,206
Map2k4 knockdown mouse GSE19091 sample 2044,287
Pten KO mouse GSE60057 sample 2316,316
Btk KO mouse GSE53946 sample 2833,216
Pde6b RD1 mutation (postnatal day 4) mouse GSE41821 sample 2675,372
"NET1 knock-down (65 shRNA, with lysophosphatidic acid agent treatment human GSE26309 sample 1248",300
SOX2 KO human GSE59234 sample 2957,335
Phgdh KO mouse GSE8555 sample 152,207
BST2 OE human GSE50002 sample 1648,347
Nlgn1 KD mouse GSE47150 sample 362,273
IL1B Challenge human GSE26315 sample 3057,204
Jak1 druginhibition mouse GSE38335 sample 1941,254
Gfi1b KO mouse GSE20655 sample 3013,300
Nfe2l2 KO mouse GSE18344 sample 960,275
Suz12 KD mouse GSE31008 sample 1326,435
HNRNPU-AS1 OE human GSE9951 sample 1573,54
Foxd3 KO mouse GSE58960 sample 1417,290
Fgfr2 activemutant mouse GSE17916 sample 1895,305
Jak1 druginhibition mouse GSE38335 sample 1940,341
Hras Selective cardiac induced overexpression of the gene for in male mouse GSE3530 sample 984,265
SYK KD human GSE16200 sample 2375,264
Ncoa3 KD mouse GSE50017 sample 1711,416
NCSTN KD human GSE57949 sample 1748,277
Psap hypomorphic prosaposin deficiency mouse GSE8307 sample 2509,277
Ndel1 KD mouse GSE35366 sample 1620,349
Nfe2l2 KO mouse GSE18344 sample 1258,453
Snca KO mouse GSE19534 sample 557,261
Cstb KO mouse GSE47516 sample 45,213
XIAP DEPLETION -Late passage human GSE11618 sample 1171,232
Arid3a OE mouse GSE56853 sample 1338,230
EWSR1 KD human GSE27524 sample 1593,304
Htra2 KO mouse GSE13033 sample 2361,296
Pafah1b1 KD mouse GSE35366 sample 1606,344
MIR140 OE mouse GSE13590 sample 602,365
Irf1 OE mouse GSE6505 sample 2076,289
Myrf KO mouse GSE15303 sample 2306,285
Gnmt KO mouse GSE63027 sample 2908,294
Pdx1 KO mouse GSE29048 sample 387,278
HNF1B Over-expression - (HNF1beta A263insGG mutant) human GSE3308 sample 1750,274
NPM1 mutated npm human GSE34860 sample 1737,227
S1pr2 KO mouse GSE7191 sample 2555,432
Atxn1 Knock-in mouse GSE2867 sample 261,293
THOC1 KD human GSE27091 sample 2872,281
Ptpn2 KD mouse GSE53388 sample 2309,326
FLI1 KD human GSE27524 sample 1602,261
TFPI OE human GSE30037 sample 2338,221
Ppara OE mouse GSE5777 sample 271,372
Htt Knock-in mouse GSE19780 sample 2962,272
Sod2 KO mouse GSE8726 sample 1546,355
MTDH KD human GSE26134 sample 2686,370
PAX5 OE human GSE44244 sample 574,42
PIK3CA mutant human GSE22035 sample 1873,196
SYK knockdown human GSE54065 sample 1961,317
Dmd Deficiency mouse GSE897 sample 907,397
RB1 KD human GSE50532 sample 619,444
Bach2 KO mouse GSE54050 sample 2773,211
Scd1 KO mouse GSE24243 sample 73,319
Fmr1 KD mouse GSE47150 sample 936,306
NOTCH1 Reactivation  (WASHOUT - 2 Hours) human GSE29544 sample 2571,385
TGFB1I1 KD human GSE47203 sample 1823,348
CTNNB1 KD human GSE18560 sample 1274,358
Ache AChE-R over-expressor mutation mouse GSE31458 sample 2432,275
BST2 OE human GSE50002 sample 1650,271
KDM5A KD human GSE43552 sample 1828,268
CITED1 KD human GSE66113 sample 2750,319
Trp53inp2 OE mouse GSE54917 sample 303,304
Ing1 KO mouse GSE43318 sample 3107,303
Snca KO mouse GSE19534 sample 469,307
Kdm6a KD mouse GSE45034 sample 1303,380
Foxo1 KD mouse GSE6623 sample 504,175
PPARA agonist activation human GSE17251 sample 501,257
HSF1 KD human GSE3697 sample 778,263
Rap1a KO mouse GSE46209 sample 1442,313
Rictor KO mouse GSE46515 sample 2392,279
Batf KO mouse GSE54215 sample 1522,316
LAMP3 KD human GSE29009 sample 1538,310
Prkag3 Mutation (R225Q) mouse GSE4067 sample 417,343
SUZ12 DEPLETION human GSE6015 sample 146,329
CYTL1 OE human GSE23702 sample 1569,233
DPP3 OE human GSE6451 sample 677,268
Pctp KO mouse GSE17666 sample 3015,317
Nr2f2 KO mouse GSE46496 sample 2412,300
Srf KO mouse GSE34545 sample 2884,142
Tfrc KO mouse GSE7396 sample 1811,270
Cdk4 Heterozygotic knockout (Cdk4 +/-) mouse GSE614 sample 1361,235
Kdm2b KD mouse GSE40701 sample 1745,355
Egr2 KD mouse GSE53388 sample 2292,405
Chrnb4 Deficiency mouse GSE5320 sample 741,240
Neurog3 Conditional expression (induced with doxycycline) mouse GSE3653 sample 2289,347
Pfkl OE mouse GSE4695 sample 230,387
Runx1 KO mouse GSE40155 sample 1492,279
Rap1a KO mouse GSE46209 sample 1444,193
Dgcr8 KO mouse GSE58493 sample 2477,215
Uqcr10 OE mouse GSE46600 sample 242,316
Akt1 KO mouse GSE2746 sample 224,297
Myc myc +/- vs. WT mouse GSE55272 sample 1820,245
Aire NULL MUTATION mouse GSE12073 sample 1172,301
LMNA HGPS single-point mutation human GSE24487 sample 2257,261
VDR OE human GSE5145 sample 2944,308
Atf6b KO mouse GSE35651 sample 2659,361
CHRNA9 KO mouse GSE18567 sample 2362,243
FH Heterozygous germline mutations human GSE2724 sample 2489,338
Myc Activation - 24 hours mouse GSE4356 sample 753,207
TTN TMD mutation human GSE42806 sample 2437,325
Arntl KO mouse GSE27079 sample 2710,303
Cdk5rap1 OE mouse GSE46600 sample 255,370
SNORD14E OE human GSE23702 sample 1568,264
Prkcz KO mouse GSE29145 sample 1242,173
DNMT1 Inhibition -  (laccaic acid A) human GSE45804 sample 2762,275
ZMPSTE24 KD human GSE41799 sample 3022,286
CREB1 DEPLETION human GSE12056 sample 68,288
EGR4 KD human GSE40558 sample 3030,314
PTEN KD human GSE7562 sample 128,359
Rif1 KD mouse GSE55129 sample 39,293
MECP2 heterozygous de novo RTT mutations human GSE6955 sample 2473,219
Nxnl1 KO mouse GSE13869 sample 1169,290
Dicer1 Deficiency - Null Deletion mouse GSE35844 sample 1226,239
Gykl1 KO mouse GSE4656 sample 189,300
Creb1 DN mouse GSE17478 sample 2158,219
Wt1 KO mouse GSE15326 sample 2248,283
Pink1 KO mouse GSE60413 sample 2269,256
Ezh2 deficiency mouse GSE1566 sample 168,331
Akt1 KO mouse GSE2746 sample 221,292
Pde10a KO mouse GSE40377 sample 2916,333
