Pathway,Count
regulation of striated muscle contraction (GO:0006942),16
regulation of Ras protein signal transduction (GO:0046578),13
regulation of smooth muscle contraction (GO:0006940),10
smooth muscle contraction (GO:0006939),12
regulation of muscle contraction (GO:0006937),34
muscle contraction (GO:0006936),95
chemotaxis (GO:0006935),110
response to stress (GO:0006950),767
defense response (GO:0006952),309
acute-phase response (GO:0006953),13
membrane fusion (GO:0006944),39
complement activation (GO:0006956),13
immune response (GO:0006955),421
inflammatory response (GO:0006954),148
humoral immune response (GO:0006959),39
response to DNA damage stimulus (GO:0006974),198
cellular defense response (GO:0006968),57
response to unfolded protein (GO:0006986),35
ER-nuclear signaling pathway (GO:0006984),14
response to oxidative stress (GO:0006979),73
nucleus organization (GO:0006997),15
organelle organization (GO:0006996),553
regulation of interleukin-8 biosynthetic process (GO:0045414),9
positive regulation of nitric oxide biosynthetic process (GO:0045429),11
regulation of stress fiber formation (GO:0051492),9
regulation of cell proliferation (GO:0042127),394
B cell activation (GO:0042113),22
T cell activation (GO:0042110),39
regulation of cytoskeleton organization (GO:0051493),58
positive regulation of cytoskeleton organization (GO:0051495),17
positive regulation of T cell proliferation (GO:0042102),17
glucose catabolic process (GO:0006007),9
glucose metabolic process (GO:0006006),30
fucose metabolic process (GO:0006004),12
fructose metabolic process (GO:0006000),10
negative regulation of NF-kappaB transcription factor activity (GO:0032088),11
biological process (GO:0008150),7682
cell chemotaxis (GO:0060326),28
actin polymerization or depolymerization (GO:0008154),12
metabolic process (GO:0008152),2881
negative regulation of DNA replication (GO:0008156),21
vesicle targeting (GO:0006903),9
vesicle docking during exocytosis (GO:0006904),10
negative regulation of ubiquitin-protein ligase activity (GO:0051444),64
regulation of striated muscle tissue development (GO:0016202),17
positive regulation of ubiquitin-protein ligase activity (GO:0051443),67
positive regulation of I-kappaB kinase/NF-kappaB cascade (GO:0043123),83
regulation of I-kappaB kinase/NF-kappaB cascade (GO:0043122),92
cellular protein metabolic process (GO:0044267),963
cell motion (GO:0006928),208
cell structure disassembly during apoptosis (GO:0006921),16
protein localization (GO:0008104),49
multicellular organismal metabolic process (GO:0044236),13
"retrograde transport, endosome to Golgi (GO:0042147)",9
activation of caspase activity (GO:0006919),39
cytosolic calcium ion homeostasis (GO:0051480),64
apoptosis (GO:0006915),106
anti-apoptosis (GO:0006916),131
induction of apoptosis (GO:0006917),173
nucleocytoplasmic transport (GO:0006913),68
DNA integration (GO:0015074),9
anatomical structure morphogenesis (GO:0009653),275
heart development (GO:0007507),30
actin cytoskeleton reorganization (GO:0031532),9
preassembly of GPI anchor in ER membrane (GO:0016254),16
muscle organ development (GO:0007517),58
skeletal muscle tissue development (GO:0007519),11
regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393),15
negative regulation of caspase activity (GO:0043154),11
regulation of protein catabolic process (GO:0042176),45
negative regulation of protein catabolic process (GO:0042177),17
positive regulation of ubiquitin-protein ligase activity during mitotic cell cycle (GO:0051437),65
regulation of ubiquitin-protein ligase activity (GO:0051438),74
negative regulation of ubiquitin-protein ligase activity during mitotic cell cycle (GO:0051436),62
proteasomal ubiquitin-dependent protein catabolic process (GO:0043161),78
protein transport (GO:0015031),186
sex differentiation (GO:0007548),11
female pregnancy (GO:0007565),43
embryo implantation (GO:0007566),10
cell aging (GO:0007569),13
aging (GO:0007568),23
negative regulation of transcription from RNA polymerase II promoter (GO:0000122),105
positive regulation of gene-specific transcription (GO:0043193),54
peptide transport (GO:0015833),18
amine transport (GO:0015837),40
body fluid secretion (GO:0007589),14
excretion (GO:0007588),41
respiratory gaseous exchange (GO:0007585),14
response to nutrient (GO:0007584),37
digestion (GO:0007586),45
response to endoplasmic reticulum stress (GO:0034976),16
cellular response to DNA damage stimulus (GO:0034984),178
cell-substrate adhesion (GO:0031589),39
response to toxin (GO:0009636),16
response to abiotic stimulus (GO:0009628),133
spindle checkpoint (GO:0031577),9
G2/M transition DNA damage checkpoint (GO:0031572),11
response to bacterium (GO:0009617),37
cell motility (GO:0048870),99
response to ionizing radiation (GO:0010212),22
response to wounding (GO:0009611),183
response to virus (GO:0009615),53
anatomical structure development (GO:0048856),639
nervous system development (GO:0007399),187
response to biotic stimulus (GO:0009607),145
response to external stimulus (GO:0009605),352
pattern specification process (GO:0007389),33
cellular response to stimulus (GO:0051716),359
intermediate filament cytoskeleton organization (GO:0045104),9
immune response-regulating cell surface receptor signaling pathway (GO:0002768),14
reproductive developmental process (GO:0003006),33
positive regulation of T cell mediated immunity (GO:0002711),9
"nucleotide-excision repair, DNA gap filling (GO:0006297)",17
mismatch repair (GO:0006298),15
DNA repair (GO:0006281),141
regulation of DNA repair (GO:0006282),21
base-excision repair (GO:0006284),14
nucleotide-excision repair (GO:0006289),12
regulation of vasodilation (GO:0042312),14
antigen processing and presentation (GO:0019882),10
DNA replication initiation (GO:0006270),10
regulation of DNA replication (GO:0006275),48
negative regulation of phosphorylation (GO:0042326),23
DNA replication (GO:0006260),99
regulation of phosphorylation (GO:0042325),265
DNA-dependent DNA replication (GO:0006261),12
positive regulation of phosphorylation (GO:0042327),60
epidermis development (GO:0008544),72
fibroblast growth factor receptor signaling pathway (GO:0008543),25
regulation of cellular pH (GO:0030641),9
regulation of interleukin-6 production (GO:0032675),15
nuclear-transcribed mRNA catabolic process (GO:0000956),15
neuron projection morphogenesis (GO:0048812),21
regulation of natural killer cell mediated cytotoxicity (GO:0042269),9
establishment or maintenance of chromatin architecture (GO:0006325),166
DNA packaging (GO:0006323),21
nucleosome assembly (GO:0006334),25
chromatin assembly or disassembly (GO:0006333),10
positive regulation of monooxygenase activity (GO:0032770),12
regulation of chromosome organization (GO:0033044),25
protein ubiquitination (GO:0016567),71
double-strand break repair (GO:0006302),35
histone deubiquitination (GO:0016578),11
histone deacetylation (GO:0016575),9
histone acetylation (GO:0016573),40
histone ubiquitination (GO:0016574),11
histone methylation (GO:0016571),10
DNA recombination (GO:0006310),53
DNA methylation (GO:0006306),11
DNA fragmentation involved in apoptosis (GO:0006309),11
chromatin modification (GO:0016568),125
RNA elongation from RNA polymerase II promoter (GO:0006368),45
transcription initiation from RNA polymerase II promoter (GO:0006367),60
transcription from RNA polymerase II promoter (GO:0006366),121
rRNA processing (GO:0006364),34
response to chemical stimulus (GO:0042221),566
phospholipid transport (GO:0015914),13
mRNA cleavage (GO:0006379),10
leukocyte chemotaxis (GO:0030595),26
neutrophil chemotaxis (GO:0030593),11
mRNA splice site selection (GO:0006376),12
chromatin remodeling (GO:0006338),39
transcription initiation (GO:0006352),67
"regulation of transcription, DNA-dependent (GO:0006355)",620
RNA elongation (GO:0006354),46
regulation of transcription from RNA polymerase II promoter (GO:0006357),334
"transcription, DNA-dependent (GO:0006351)",151
transcription (GO:0006350),171
negative regulation of angiogenesis (GO:0016525),19
negative regulation of programmed cell death (GO:0043069),179
positive regulation of programmed cell death (GO:0043068),226
detection of chemical stimulus (GO:0009593),27
detection of biotic stimulus (GO:0009595),16
positive regulation of catalytic activity (GO:0043085),340
negative regulation of catalytic activity (GO:0043086),182
regulation of GTPase activity (GO:0043087),16
regulation of cell cycle (GO:0051726),194
programmed cell death (GO:0012501),110
detection of visible light (GO:0009584),20
detection of abiotic stimulus (GO:0009582),26
regulation of tissue remodeling (GO:0034103),36
protein deubiquitination (GO:0016579),20
regulation of macrophage activation (GO:0043030),9
axonogenesis (GO:0007409),17
response to protein stimulus (GO:0051789),38
axon guidance (GO:0007411),24
cellular response to extracellular stimulus (GO:0031668),21
cellular response to nutrient levels (GO:0031669),18
central nervous system development (GO:0007417),69
synaptogenesis (GO:0007416),19
fertilization (GO:0009566),18
brain development (GO:0007420),40
peripheral nervous system development (GO:0007422),9
proton transport (GO:0015992),27
establishment of protein localization (GO:0045184),188
regulation of protein stability (GO:0031647),32
energy derivation by oxidation of organic compounds (GO:0015980),30
negative regulation of apoptosis (GO:0043066),177
positive regulation of apoptosis (GO:0043065),223
spermatogenesis (GO:0007283),93
germ cell development (GO:0007281),13
regulation of bone mineralization (GO:0030500),19
positive regulation of bone mineralization (GO:0030501),14
gamete generation (GO:0007276),104
multicellular organismal development (GO:0007275),177
BMP signaling pathway (GO:0030509),27
positive regulation of immune system process (GO:0002684),96
female gamete generation (GO:0007292),13
positive regulation of leukocyte chemotaxis (GO:0002690),9
positive regulation of leukocyte migration (GO:0002687),12
intracellular signaling cascade (GO:0007242),586
calcium-mediated signaling (GO:0019722),20
I-kappaB kinase/NF-kappaB cascade (GO:0007249),22
protein kinase cascade (GO:0007243),142
cell-cell junction organization (GO:0045216),22
integrin-mediated signaling pathway (GO:0007229),23
nitric oxide mediated signal transduction (GO:0007263),12
small GTPase mediated signal transduction (GO:0007264),105
cell-cell signaling (GO:0007267),353
synaptic transmission (GO:0007268),137
Ras protein signal transduction (GO:0007265),79
Rho protein signal transduction (GO:0007266),27
response to cytokine stimulus (GO:0034097),36
activation of NF-kappaB-inducing kinase activity (GO:0007250),12
JNK cascade (GO:0007254),21
activation of JUN kinase activity (GO:0007257),17
JAK-STAT cascade (GO:0007259),17
protein amino acid autophosphorylation (GO:0046777),35
polysaccharide metabolic process (GO:0005976),60
carbohydrate metabolic process (GO:0005975),269
glycogen metabolic process (GO:0005977),9
hormone biosynthetic process (GO:0042446),12
hormone metabolic process (GO:0042445),50
monosaccharide metabolic process (GO:0005996),92
cellular homeostasis (GO:0019725),180
purine nucleotide metabolic process (GO:0006163),37
purine nucleotide biosynthetic process (GO:0006164),18
gonad development (GO:0008406),17
negative regulation of BMP signaling pathway (GO:0030514),9
steroid hormone receptor signaling pathway (GO:0030518),49
regulation of BMP signaling pathway (GO:0030510),12
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),15
positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511),9
intracellular receptor-mediated signaling pathway (GO:0030522),57
androgen receptor signaling pathway (GO:0030521),34
estrogen receptor signaling pathway (GO:0030520),10
cytokinesis (GO:0000910),29
response to insulin stimulus (GO:0032868),28
cellular response to insulin stimulus (GO:0032869),24
endosome to lysosome transport (GO:0008333),11
cellular response to hormone stimulus (GO:0032870),63
regulation of protein localization (GO:0032880),73
regulation of membrane potential (GO:0042391),26
regulation of cell size (GO:0008361),9
regulation of cell shape (GO:0008360),14
pyrimidine nucleotide metabolic process (GO:0006220),16
axon ensheathment (GO:0008366),9
L-fucose catabolic process (GO:0042355),9
regulation of NF-kappaB import into nucleus (GO:0042345),12
RNA splicing (GO:0008380),160
DNA metabolic process (GO:0006259),294
cell morphogenesis (GO:0000902),24
protein maturation by peptide bond cleavage (GO:0051605),30
protein maturation (GO:0051604),52
defense response to virus (GO:0051607),12
detection of stimulus (GO:0051606),70
proteolysis involved in cellular protein catabolic process (GO:0051603),121
RNA modification (GO:0009451),16
histone H3 acetylation (GO:0043966),25
histone H4 acetylation (GO:0043967),18
histone H2A acetylation (GO:0043968),12
single fertilization (GO:0007338),16
regulation of mitotic cell cycle (GO:0007346),99
response to heat (GO:0009408),15
peptide hormone processing (GO:0016486),11
protein processing (GO:0016485),45
establishment of localization in cell (GO:0051649),414
negative regulation of transcription (GO:0016481),230
response to light stimulus (GO:0009416),66
response to UV (GO:0009411),36
localization within membrane (GO:0051668),11
cell migration (GO:0016477),84
