Pathway,Count
Brain Volume In Infants (Grey Matter),6
Alcohol Dependence,40
Restless Legs Syndrome,11
Waist Circumference Adjusted For BMI (Joint Analysis Main Effects And Smoking Interaction),53
Perceived Unattractiveness To Mosquitoes,27
Waist-to-hip Ratio Adjusted For Body Mass Index,65
Body Mass Index (Joint Analysis Main Effects And Physical Activity Interaction),51
Body Mass Index In Physically Active Individuals,49
Body Mass Index In Physically Inactive Individuals,8
Waist-to-hip Ratio Adjusted For BMI In Active Individuals,27
Vitamin D Levels,67
Disease Progression In Age-Related Macular Degeneration,18
Disease Progression In Age-Related Macular Degeneration (Adjusted For Baseline),14
Acute Lymphoblastic Leukemia In Childhood (B Cell Precursor),8
Acute Lymphoblastic Leukemia (B-cell Precursor),5
Acute Lymphoblastic Leukemia (Childhood),37
Sarcoidosis (Lofgren's Syndrome Vs non-Lofgren's Syndrome),20
Serum Uric Acid Levels In Response To Allopurinol In Gout,13
Hand Grip Strength,125
Lower Body Strength,6
Cognitive Function,63
Narcolepsy,8
Cerebellum Cortex Volume,10
Superior Temporal Sulcus Banks Volume,8
HDL Cholesterol,351
Tyrosine Levels,29
Metabolite Risk Score For Predicting Weight Gain,6
Depressive Symptom (Fatigue) (Ordinal Trait),5
Diastolic Blood Pressure X Alcohol Consumption Interaction (2Df Test),47
Nose Morphology,13
Upper Eyelid Morphology,6
Eye Morphology,11
PEG-asparaginase Hypersensitivity Without Enzyme Activity In Childhood Acute Lymphoblastic Leukaemia,8
Depressive Symptom Improvement,12
Parental Longevity (Mother'S Attained Age),5
Parental Longevity (Father'S Age At Death),23
Parental Longevity (Father'S Attained Age),15
"Parental Longevity (Combined Parental Attained Age, Martingale Residuals)",28
Parental Longevity (Mother'S Age At Death),40
Parental Longevity (Combined Parental Age At Death),33
Pulse Pressure X Alcohol Consumption (Light Vs Heavy) Interaction (2Df Test),5
Mean Arterial Pressure X Alcohol Consumption Interaction (2Df Test),40
Triacylglycerol 56:6 Levels,6
Malate Levels,6
Systemising,10
Total Intracranial Volume,10
Cerebellum White Matter Volume,7
Whole Brain Grey Matter Density,12
Sub-cortical Grey Matter Volume,5
Total Grey Matter Volume,5
Cerebrospinal Fluid P-Tau Levels,5
Mean Arterial Pressure X Alcohol Consumption (Light Vs Heavy) Interaction (2Df Test),22
Obsessive-compulsive Disorder,8
Perceived Intensity Of Neohesperidin Dihydrochalcone,9
Intake Of Total Sugars,35
Perceived Sweetness Of Sucrose,7
Intake Of Sweets,7
Perceived Intensity Of Glucose,6
Treatment Resistant Depression,8
HDL Cholesterol And Triglyceride Levels,6
Chronic Central Serous Retinopathy,7
Body Mass Index Variance,18
Waist Circumference Variance,11
Hip Circumference Variance,9
HDL Cholesterol Levels X Alcohol Consumption (Drinkers Vs Non-Drinkers) Interaction (2Df),66
Abstraction And Mental Flexibility,10
Face Memory,8
Sensorimotor Dexterity,20
Antisaccade Task Score,12
Degraded Stimulus Continuous Performance Test Score,7
Letter-number Span Reordering,5
Prepulse Inhibition Of The Startle Response,5
Asthma (Time To Onset),7
Prostate-specific Antigen Levels,22
Triglyceride Levels X Alcohol Consumption (Drinkers Vs Non-Drinkers) Interaction (2Df),46
LDL Cholesterol Levels X Alcohol Consumption (Drinkers Vs Non-Drinkers) Interaction (2Df),56
LDL Cholesterol Levels X Alcohol Consumption (Regular Vs Non-Regular Drinkers) Interaction (2Df),53
Amblyopia,6
Hyperopia,57
Microalbuminuria In Type 1 Diabetes,5
Neuroblastoma Or Malignant Cutaneous Melanoma,13
California Verbal Learning Test Score,13
Spatial Processing,9
Spatial Memory,9
Benign Prostatic Hyperplasia And Lower Urinary Tract Symptoms,14
Benign Prostatic Hyperplasia And Lower Urinary Tract Symptoms (Prostate Cancer Excluded),13
Cognitive Performance (Processing Speed),14
Working Memory,9
Non-lobar Intracerebral Hemorrhage (MTAG),27
Early Cardiac Repolarization,7
Predicted Visceral Adipose Tissue,130
Nicotine Withdrawal Symptom Count,10
Breast Milk Fatty Acid Composition (Maternal Genotype Effect),8
Breast Milk Fatty Acid Composition (Infant Genotype Effect),7
Nicotine Withdrawal,9
Coronary Artery Aneurysm In Kawasaki Disease,25
Normal Facial Asymmetry (Angle Of Surface Orientation Score),7
Free Thyroxine Concentration,18
Hypothyroidism,138
Hyperthyroidism,20
Cleft Palate,16
Squamous Cell Carcinoma,24
Adverse Response To Drug,56
Triglyceride Levels In Current Drinkers,45
HDL Cholesterol Levels In Current Drinkers,56
Parental Longevity (Mother'S Age At Death Or Mother'S Attained Age),26
Parental Longevity (Father'S Age At Death Or Father'S Attained Age),25
Longevity,96
High-grade Serous Ovarian Cancer,19
Urinary Sodium Excretion,37
Urinary Potassium Excretion,5
Gut Microbiota (Beta Diversity),36
Gut Microbiota (Alpha Diversity),16
Stress Sensitivity (Neuroticism Score X Major Depressive Disorder Status Interaction),9
Gut Microbiota Relative Abundance (Bacterial Taxa),26
Gut Microbiota (Bacterial Taxa),32
LDL Cholesterol Levels In Current Drinkers,42
Mental Health Study Participation (Completed Survey),26
Diabetic Retinopathy (All NPDR And PDR),8
Proliferative Diabetic Retinopathy (Vs NPDR And No DR),8
Diabetic Retinopathy (Moderate NPDR And PDR),7
Information Processing Speed,17
Diabetic Maculopathy In Type 2 Diabetes,5
Proliferative Diabetic Retinopathy (Vs No DR),11
Mild To Moderate Chronic Kidney Disease,7
Lung Function (FEV1),210
Mental Health Study Participation (Provided Email Address),6
Fasting Glucose Change (Long-Term),6
End-stage Kidney Disease,6
Longevity (Age >90Th Survival Percentile),5
Longevity (Age >99Th Survival Percentile),6
Plasma Factor V Levels In Venous Thrombosis (Conditioned On Rs6027),7
"Dental Caries (Decayed, Missing And Filled Teeth)",11
"Dental Caries (Decayed, Missing And Filled Tooth Surfaces)",6
Dental Caries (Decayed And Filled Deciduous Teeth),13
Metabolite Levels,940
Dental Caries (Decayed And Filled Deciduous Tooth Surfaces),8
Urinary Albumin-To-Creatinine Ratio,83
Recurrence Of Mild Malaria Attacks,5
Microalbuminuria,29
Urinary Albumin-To-Creatinine Ratio In Diabetes,8
Chronic Lymphocytic Leukemia Or Multiple Sclerosis,5
Marginal Zone Lymphoma Or Multiple Sclerosis,5
Eyebrow Thickness,7
Scalp Hair Shape,5
Beard Thickness,7
Hair Greying,5
White Matter Hyperintensity Burden,19
Gut Microbiome Composition (Winter),15
Plasma Omega-6 Polyunsaturated Fatty Acid Levels (Dihomo-Gamma-Linolenic Acid),10
Plasma Omega-6 Polyunsaturated Fatty Acid Levels (Arachidonic Acid),11
Plasma Omega-3 Polyunsaturated Fatty Acid Level (Eicosapentaenoic Acid),15
Plasma Omega-3 Polyunsaturated Fatty Acid Levels (Docosahexaenoic Acid),10
Plasma Omega-6 Polyunsaturated Fatty Acid Levels (Linoleic Acid),16
Plasma Omega-6 Polyunsaturated Fatty Acid Levels (Gamma-Linolenic Acid),10
Plasma Omega-3 Polyunsaturated Fatty Acid Levels (Alphalinolenic Acid),10
Glaucoma (Low Intraocular Pressure),7
Glaucoma (High Intraocular Pressure),12
"Cholesterol, Total",102
LDL Cholesterol,233
Glomerular Filtration Rate In Non Diabetics (Creatinine),31
Glomerular Filtration Rate (Creatinine),71
Cerebral Amyloid Deposition In APOEe4 Non-Carriers (PET Imaging),19
Cerebrospinal T-tau Levels,14
Cognitive Decline Rate In Late Mild Cognitive Impairment,37
Cerebrospinal P-tau181p Levels,18
Cerebrospinal Fluid p-Tau181p:AB1-42 Ratio,7
Alzheimer Disease And Age Of Onset,96
Morning Vs. Evening Chronotype,59
Chronotype,257
Chronic Lymphocytic Leukemia,72
Low High Density Lipoprotein Cholesterol Levels,15
Congenital Left-Sided Heart Lesions,5
Entorhinal Cortical Thickness,5
Total Ventricular Volume (Alzheimer's Disease Interaction),8
Bone Mineral Density (Spine),40
Bone Mineral Density (Femoral Neck),31
Clozapine-induced Agranulocytosis/Granulocytopenia In Treatment-Resistant Schizophrenia,5
Non-cardia Gastric Cancer,8
Anxiety Disorder,8
Middle Childhood And Early Adolescence Aggressive Behavior,5
Pyoderma Gangrenosum In Inflammatory Bowel Disease,5
Erythema Nodosum In Inflammatory Bowel Disease,5
Magnesium Levels,13
Systolic Blood Pressure (Cigarette Smoking Interaction),37
Epilepsy And Lamotrigine-Induced Maculopapular Eruptions,8
Antipsychotic Drug Dosage In Schizophrenia Or Schizoaffective Disorder,8
Cerebral Amyloid Deposition (PET Imaging),16
Response To anti-TNF Therapy In Rheumatoid Arthritis,8
Periodontal Disease-Related Phenotype (Socransky),10
Response To Cyclophosphamide In Systemic Lupus Erythematosus With Lupus Nephritis,8
Obsessive-compulsive Symptoms,10
Obstructive Sleep Apnea Trait (Apnea Hypopnea Index),16
Obstructive Sleep Apnea Trait (Average Respiratory Event Duration),6
Lewy Body Disease,9
Dementia And Core Alzheimer's Disease Neuropathologic Changes,13
Calcium Levels,308
Post Bronchodilator FEV1/FVC Ratio,258
Hippocampal Sclerosis,7
Plasma Plasminogen Activator Levels,5
Response To Zileuton Treatment In Asthma (FEV1 Change Interaction),16
Cannabis Use (Initiation),10
Classic Bladder Exstrophy,15
Bone Mineral Accretion In Asthma (Oral Corticosteroid Dose Interaction),6
HIV-1 Viral Setpoint,16
Corticobasal Degeneration,7
Yu-Zhi Constitution Type In Type 2 Diabetes,5
IgA Nephropathy,22
Suicide Behavior,19
Response To Simvastatin Treatment (PCSK9 Protein Level Change),6
Warfarin Maintenance Dose,13
Oppositional Defiant Disorder Dimensions In Attention-Deficit Hyperactivity Disorder,11
Brown Vs. Non-Brown Hair Color,6
Light Vs. Dark Hair Color,6
Red Vs Non-Red Hair Color,28
Attention Function In Attention Deficit Hyperactive Disorder,10
Urinary Metabolites,14
Rotator Cuff Tears,5
Diabetic Kidney Disease,36
Mitral Valve Prolapse,13
Myositis,6
Bone Mineral Density (Spine) And Age At Menarche,5
"Chronic Inflammatory Diseases (Ankylosing Spondylitis, Crohn's Disease, Psoriasis, Primary Sclerosing Cholangitis, Ulcerative Colitis) (Pleiotropy)",136
Educational Attainment (College Completion),23
Nonsyndromic Cleft Lip With Cleft Palate,37
Loneliness (Multivariate Analysis),13
Loneliness (Linear Analysis),13
Presence Of Antiphospholipid Antibodies,16
Clopidogrel Active Metabolite Levels,18
Abdominal Aortic Aneurysm,23
Macular Telangiectasia Type 2,14
QT Interval (Sulfonylurea Treatment Interaction),5
JT Interval (Sulfonylurea Treatment Interaction),6
QRS Interval (Sulfonylurea Treatment Interaction),10
Excessive Daytime Sleepiness,9
Small Vessel Stroke,30
Large Artery Stroke,29
Bipolar Disorder Or Attention Deficit Hyperactivity Disorder,8
Carotid Plaque Burden,27
Sum Eosinophil Basophil Counts,139
Stem Cell Growth Factor Beta Levels,30
Stromal-cell-derived Factor 1 Alpha Levels,13
RANTES Levels,15
Stem Cell Factor Levels,26
Tumor Necrosis Factor Alpha Levels,9
TRAIL Levels,32
Plasma Thyroid-Stimulating Hormone Levels,5
Multiple System Atrophy,13
Post Bronchodilator FEV1,152
Systolic Blood Pressure (Long-Term Average),23
Diastolic Blood Pressure (Long-Term Average),23
Mean Arterial Pressure (Long-Term Average),5
Vitamin B12 Levels,6
Myeloid White Cell Count,105
Subclinical Trait Of Interstitial Lung Disease (Basilar Peel-Core Ratio Of High Attentuation Areas On CT Scan),8
Systolic Blood Pressure Change Trajectory,13
Fasting Blood Glucose Adjusted For BMI,12
Very Low Density Lipoprotein Cholesterol Levels,24
Heart Rate Response To Beta Blockers (Atenolol Monotherapy),15
Heart Rate Response To Beta Blockers (Atenolol Add-On Therapy),9
Alcohol Dependence Symptom Count,12
Alcohol Consumption (Max-Drinks),11
Response To Alcohol Consumption (Flushing Response),5
Prudent Dietary Pattern,24
Western Dietary Pattern,10
Rheumatoid Arthritis (ACPA-positive),41
Systolic Blood Pressure X Smoking Status (Current Vs Non-Current) Interaction (1Df Test),5
Systolic Blood Pressure X Smoking Status (Current Vs Non-Current) Interaction (2Df Test),31
Plateletcrit,546
Granulocyte Percentage Of Myeloid White Cells,121
Monocyte Percentage Of White Cells,366
LDL Peak Particle Diameter (Total Fat Intake Interaction),12
Advanced Glycation End-Product Levels,8
Daytime Sleep Phenotypes,37
Night Sleep Phenotypes,95
Granulocyte Count,103
Nonsyndromic Cleft Lip With Or Without Cleft Palate,23
Hepcidin/transferrin Saturation Ratio,7
Hepcidin/ferritin Ratio,16
Hepcidin Levels,6
"Age-related Diseases, Mortality And Associated Endophenotypes",29
Age-related Diseases And Mortality,8
Resting Heart Rate,63
Essential Tremor,55
Age-related Disease Endophenotypes,20
Deep Ovarian And/Or Rectovaginal Disease With Dense Adhesions,5
Pre-treatment Pain In Head And Neck Squamous Cell Carcinoma,5
Otitis Media,14
Low-grade Serous And Serous Borderline Ovarian Cancer,9
Mucinous Ovarian Carcinoma,7
Serous Invasive Ovarian Cancer,17
Sum Neutrophil Eosinophil Counts,103
Attention Deficit Hyperactivity Disorder Symptom Score,10
QRS Complex (12-Leadsum),15
QRS Complex (Cornell),10
QRS Complex (Sokolow-Lyon),7
Invasive Epithelial Ovarian Cancer,16
Serous Borderline Ovarian Cancer,8
Reticulocyte Count,419
Orofacial Clefts,39
Beta-Nerve Growth Factor Levels,15
Neutrophil Percentage Of Granulocytes,109
Eotaxin Levels,27
Fibroblast Growth Factor Basic Levels,14
CTACK Levels,25
Pediatric Bone Mineral Density (Spine),8
Pediatric Bone Mineral Density (Femoral Neck),7
Granulocyte-colony Stimulating Factor Levels,10
Growth-regulated Protein Alpha Levels,16
Interleukin-1-beta Levels,13
Interleukin-1-receptor Antagonist Levels,20
Pediatric Bone Mineral Content (Radius),11
Interferon Gamma Levels,19
Pediatric Bone Mineral Density (Hip),8
Interleukin-2 Levels,15
Pediatric Bone Mineral Content (Hip),6
Interleukin-2 Receptor Antagonist Levels,16
Interleukin-4 Levels,13
Interleukin-7 Levels,9
Interleukin-5 Levels,9
Interleukin-8 Levels,13
Interleukin-9 Levels,20
Interleukin-10 Levels,24
Interleukin-13 Levels,19
Interleukin-18 Levels,32
Interleukin-17 Levels,19
Macrophage Migration Inhibitory Factor Levels,20
Interferon Gamma-Induced Protein 10 Levels,17
Interleukin-16 Levels,15
Monocyte Chemoattractant Protein-1 Levels,41
Interleukin-12p70 Levels,19
Macrophage Inflammatory Protein 1A Levels,14
Macrophage Inflammatory Protein 1B Levels,66
Monocyte Chemoattractant Protein-3 Levels,6
Monokine Induced By Gamma Interferon Levels,21
Macrophage Colony Stimulating Factor Levels,8
Platelet-derived Growth Factor BB Levels,13
Platelet Distribution Width,422
White Blood Cell Count (Basophil),67
Eosinophil Percentage Of Granulocytes,115
Protein C Levels,8
Reticulocyte Fraction Of Red Cells,397
Fibrinogen Levels,57
Sum Basophil Neutrophil Counts,104
Gallstone Disease,62
Cold Medicine-Related Stevens-Johnson Syndrome/Toxic Epidermal Necrolysis (SJS/TEN) With Severe Ocular Complications,12
Rheumatoid Arthritis (Rheumatoid Factor And/Or Anti-Cyclic Citrullinated Peptide Seropositive),92
"B-cell Malignancies (Chronic Lymphocytic Leukemia, Hodgkin Lymphoma Or Multiple Myeloma) (Pleiotropy)",18
Alzheimer's Disease In APOE E4- Carriers,19
Lipoprotein Phospholipase A2 Activity In Cardiovascular Disease,11
Methadone Dose In Opioid Dependence,15
Diastolic Blood Pressure X Smoking Status (Current Vs Non-Current) Interaction (2Df Test),31
Hyperuricemia,24
Systolic Blood Pressure X Smoking Status (Ever Vs Never) Interaction (2Df Test),26
Diastolic Blood Pressure X Smoking Status (Ever Vs Never) Interaction (2Df Test),27
Lumbar Spine Bone Mineral Density,37
Diastolic Blood Pressure (Cigarette Smoking Interaction),33
Body Mass Index X Sex X Age Interaction (4Df Test),12
Limited Cutaneous Systemic Scleroderma,8
Major Depressive Disorder (Broad),7
Smooth-surface Caries,23
Pit-and-Fissure Caries,10
Cystatin C Levels,197
Urinary Albumin Excretion,35
Telomere Length,60
Cognitive Test Performance,6
Diabetic Retinopathy,14
Renal Cell Carcinoma,24
Red Blood Cell Traits,43
Multiple Sclerosis (Severity),7
Multiple Sclerosis (Age Of Onset),5
Normalized Brain Volume,5
Otosclerosis,37
Response To Treatment For Acute Lymphoblastic Leukemia,6
Hippocampal Atrophy,21
Pulmonary Function,45
Electrocardiographic Traits,16
HIV-1 Control,23
Erectile Dysfunction And Prostate Cancer Treatment,14
Two-hour Glucose Challenge,5
Cardiac Hypertrophy,9
C-reactive Protein,148
Prion Diseases,7
Vitiligo,59
Menarche (Age At Onset),276
Obesity,41
Moyamoya Disease,25
Response To Citalopram Treatment,8
Response To Antipsychotic Treatment,29
Smoking Behavior,21
Platelet Aggregation,20
Bipolar Disorder And Schizophrenia,73
Circulating Cell-Free DNA,9
Malaria,36
Response To Statin Therapy,19
Lipid Metabolism Phenotypes,21
Renal Function-Related Traits (BUN),10
Renal Function-Related Traits (sCR),7
Renal Function-Related Traits (eGRFcrea),7
Lentiform Nucleus Volume,6
Blood Trace Element (Se Levels),7
Blood Trace Element (Cu Levels),5
Blood Trace Element (Zn Levels),8
Arthritis (Juvenile Idiopathic),43
IgE Levels,14
Migraine,126
Hematological Parameters,9
Cognitive Performance,200
Response To Hepatitis C Treatment,7
Pubertal Anthropometrics,17
Autism,18
Hypospadias,18
Attention Deficit Hyperactivity Disorder And Conduct Disorder,17
Stroke (Ischemic),5
Attention Deficit Hyperactivity Disorder Symptoms (Maternal Expressed Emotions Interaction),5
Conduct Disorder (Maternal Expressed Emotions Interaction),8
Personality Dimensions,9
Cardiovascular Disease Risk Factors,19
Menopause (Age At Onset),75
Coronary Artery Calcification,33
Relative Hand Skill In Reading Disability,7
Response To Vitamin E Supplementation,7
Activated Partial Thromboplastin Time,17
Prothrombin Time,11
Gamma Glutamyl Transpeptidase,260
Depression (Quantitative Trait),9
Electroencephalographic Traits In Alcoholism,6
Response To Antipsychotic Treatment In Schizophrenia (Working Memory),6
Response To Antipsychotic Treatment In Schizophrenia (Reasoning),8
Clozapine-induced Agranulocytosis,18
Tumor Biomarkers,6
Airflow Obstruction,22
Nodular Sclerosis Hodgkin Lymphoma,6
Metabolite Levels (HVA/5-HIAA Ratio),5
Metabolite Levels (HVA-5-HIAA Factor Score),6
Metabolite Levels (5-HIAA),6
Metabolite Levels (HVA),8
Metabolite Levels (MHPG),9
Metabolite Levels (5-HIAA/ MHPG Ratio),7
Metabolite Levels (HVA/MHPG Ratio),11
Disc Degeneration (Lumbar),12
Homocysteine Levels,17
Inflammatory Biomarkers,18
Amyotrophic Lateral Sclerosis (Age Of Onset),11
Progressive Supranuclear Palsy,13
Breast Cancer In BRCA1 Mutation Carriers,9
Testicular Germ Cell Tumor,47
Response To Fenofibrate,6
Sunburns,56
Tanning,10
Periodontal Microbiota,7
Cholelithiasis-related Traits In Sickle Cell Anemia,8
Liver Enzyme Levels (Gamma-Glutamyl Transferase),184
Liver Enzyme Levels (Alkaline Phosphatase),230
Liver Enzyme Levels (Alanine Transaminase),131
Caffeine Consumption,7
Erythrocyte Sedimentation Rate,5
Homeostasis Model Assessment Of Beta-Cell Function,11
White Blood Cell Types,12
Sex Hormone-Binding Globulin Levels,735
Periodontitis,10
Brain Connectivity,6
Attention Deficit Hyperactivity Disorder (Combined Symptoms),5
Response To Amphetamines,40
Hemostatic Factors And Hematological Phenotypes,14
Corneal Structure,22
Fibrinogen,26
Alzheimer's Disease Biomarkers,6
Eye Color Traits,6
IgG Glycosylation,213
Dupuytren's Disease,22
Quantitative Traits,18
AIDS Progression,8
Hyperactive-impulsive Symptoms,7
Inattentive Symptoms,7
Educational Attainment,2058
Temperament (Bipolar Disorder),9
Obesity (Early Onset Extreme),13
Select Biomarker Traits,10
Waist Circumference - Triglycerides (WC-TG),7
Metabolic Syndrome (Bivariate Traits),7
Triglycerides-Blood Pressure (TG-BP),5
Skin Sensitivity To Sun,6
Obesity-related Traits,498
Asperger Disorder,5
Hair Morphology,5
Response To Methylphenidate Treatment In Attention-Deficit/Hyperactivity Disorder (Blood Pressure),7
Optic Nerve Measurement (Cup Area),5
Optic Nerve Measurement (Rim Area),5
Glioma (High-Grade),5
Brain Structure,11
Insulin-like Growth Factors,5
Liver Enzyme Levels,7
Aortic Root Size,18
Fuchs's Corneal Dystrophy,6
Myocardial Infarction (Early Onset),5
Hepatitis B,25
Biomedical Quantitative Traits,5
Common Traits (Other),10
Follicular Lymphoma,6
Non-alcoholic Fatty Liver Disease Histology (Lobular),8
Non-alcoholic Fatty Liver Disease Histology (Other),10
Left Ventricular Mass,12
Electrocardiographic Conduction Measures,7
Vitamin D Insufficiency,23
Soluble E-selectin Levels,5
Osteosarcoma,6
Serum Selenium Levels,9
Pulmonary Function (Smoking Interaction),33
RR Interval (Heart Rate),15
Sphingolipid Levels,11
Folate Pathway Vitamin Levels,10
Lipoprotein-associated Phospholipase A2 Activity And Mass,10
Biochemical Measures,9
Hip Geometry,9
Tonometry,10
Celiac Disease Or Rheumatoid Arthritis,10
Sudden Cardiac Arrest,28
Osteoporosis-related Phenotypes,5
HIV-1 Susceptibility,24
Atrial Fibrillation/Atrial Flutter,60
Idiopathic Dilated Cardiomyopathy,20
Arterial Stiffness,6
Radiation Response,6
Drug-induced Stevens-Johnson Syndrome Or Toxic Epidermal Necrolysis (SJS/TEN),7
Breast Cancer (Survival),5
Lymphoma,5
Idiopathic Membranous Nephropathy,19
Metabolic Traits,52
Primary Tooth Development (Number Of Teeth),11
Primary Tooth Development (Time To First Tooth Eruption),13
Infantile Hypertrophic Pyloric Stenosis,6
Menarche And Menopause (Age At Onset),6
Myopia (Pathological),37
C-reactive Protein And White Blood Cell Count,6
Thyroid Hormone Levels,19
Retinopathy In Non-Diabetics,5
Cystic Fibrosis Severity,5
Response To Anti-Depressant Treatment In Major Depressive Disorder,10
Type 1 Diabetes Nephropathy,7
QT Interval (Drug Interaction),8
Estradiol Plasma Levels (Breast Cancer),6
Dental Caries,37
IgM Levels,14
Immunoglobulin A,7
Response To Gemcitabine In Pancreatic Cancer,6
Adverse Response To Chemotherapy (Neutropenia/Leucopenia) (Carboplatin),9
Adverse Response To Chemotherapy (Neutropenia/Leucopenia) (All Antimicrotubule Drugs),8
Adverse Response To Chemotherapy (Neutropenia/Leucopenia) (All Anthracycline-Based Drugs),5
Palmitoleic Acid (16:1N-7) Levels,11
Stearic Acid (18:0) Levels,8
Oleic Acid (18:1N-9) Levels,6
Palmitic Acid (16:0) Levels,5
Visceral Fat,55
Age-related Macular Degeneration (Choroidal Neovascularisation),6
Age-related Macular Degeneration (Geographic Atrophy),6
Preeclampsia,13
Lipoprotein-associated Phospholipase A2 Activity Change In Response To Statin Therapy,5
Esophageal Cancer (Squamous Cell),6
Lifetime Average Cigarettes Per Day In Chronic Obstructive Pulmonary Disease,7
Age At Smoking Initiation In Chronic Obstructive Pulmonary Disease,6
Pulmonary Function Decline,27
Capecitabine Sensitivity,8
Multiple Sclerosis (OCB Status),7
Myasthenia Gravis,6
Serum Protein Levels (sST2),8
Periodontitis (PAL4Q3),7
Periodontitis (Mean PAL),22
Anxiety In Major Depressive Disorder,5
Periodontitis (DPAL),12
Alcohol And Nicotine Co-Dependence,6
Periodontitis (CDC/AAP),18
Response To Tocilizumab In Rheumatoid Arthritis,19
End-stage Coagulation,12
Breast Cancer In BRCA2 Mutation Carriers,5
"Autism Spectrum Disorder, Attention Deficit-Hyperactivity Disorder, Bipolar Disorder, Major Depressive Disorder, And Schizophrenia (Combined)",44
Response To Angiotensin II Receptor Blocker Therapy,16
Neuroblastoma,50
Economic And Political Preferences,14
Economic And Political Preferences (Feminism/Equality),6
Economic And Political Preferences (Immigration/Crime),5
Economic And Political Preferences (Time),6
Response To Antineoplastic Agents,5
White Matter Integrity,6
Response To Antidepressants,5
Body Mass Index In Asthmatics,7
Response To Fenofibrate (Adiponectin Levels),9
Haptoglobin Levels,16
Circulating Myeloperoxidase Levels (Serum),5
Non-albumin Protein Levels,206
Dialysis-related Mortality,13
Immune Reponse To Smallpox (Secreted IL-12p40),7
Immune Reponse To Smallpox (Secreted IL-2),8
Immune Reponse To Smallpox (Secreted IL-1beta),8
Immune Response To Smallpox Vaccine (IL-6),30
Immune Reponse To Smallpox (Secreted IL-10),5
Immune Reponse To Smallpox (Secreted IFN-alpha),27
Immune Reponse To Smallpox (Secreted TNF-alpha),5
Fat Distribution (HIV),7
Alzheimer's Disease (Cognitive Decline),47
Hodgkin's Lymphoma,55
Circulating Vasoactive Peptide Levels,5
Phospholipid Levels (Plasma),22
Black Vs. Blond Hair Color,5
Black Vs. Red Hair Color,6
D-dimer Levels,8
Metabolite Levels (Pyroglutamine),14
Metabolite Levels (X-11787),18
Metabolite Levels (Dihydroxy Docosatrienoic Acid),9
Anticoagulant Levels,5
Multiple Myeloma (IgH Translocation),13
Multiple Myeloma (Hyperdiploidy),10
DNA Methylation (Variation),10
Psoriatic Arthritis,43
Post-traumatic Stress Disorder (Asjusted For Relatedness),9
Bulimia Nervosa,11
Eating Disorders (Purging Via Substances),6
Eating Disorders,10
Psychosis And Alzheimer's Disease,6
Psychosis In Alzheimer's Disease,29
Response To Iloperidone Treatment (QT Prolongation),6
Adverse Response To Lamotrigine And Phenytoin,7
Liver Enzyme Levels (Aspartate Transaminase),7
Insulin Resistance/Response,8
Waist Circumference Adjusted For BMI In Active Individuals,58
Survival In Pancreatic Cancer,32
Waist Circumference Adjusted For BMI (Joint Analysis Main Effects And Physical Activity Interaction),60
Low vWF Levels,8
Coronary Artery Calcified Atherosclerotic Plaque (90 Or 130 HU Threshold) In Type 2 Diabetes,36
Response To Bronchodilator In Chronic Obstructive Pulmonary Disease (Change In FEV1),23
"Response To Radiotherapy In Prostate Cancer (Toxicity, Urinary Frequency)",5
Plasma Kynurenine Levels In Major Depressive Disorder,5
Thrombin-activatable Fibrinolysis Inhibitor Levels,6
Thrombin-activatable Fibrinolysis Inhibitor Activation Peptide,5
Total Body Bone Mineral Density,107
Serum Total Protein Level,324
Albumin-globulin Ratio,32
Creatinine Levels,326
Cortisol Levels (Saliva),7
Total Body Bone Mineral Density (Age 45-60),13
Sodium Levels,10
Potassium Levels,15
Total Body Bone Mineral Density (Age Over 60),13
Chloride Levels,17
Phosphorus Levels,9
Total Bilirubin Levels,193
Blood Sugar Levels,14
Ejection Fraction,5
Left Ventricular Internal Dimension In Systole,5
Migraine Without Aura,23
Phospholipid Levels In Large VLDL,57
Phospholipid Levels In Very Large VLDL,56
Triglyceride Levels In Very Large VLDL,61
Triglyceride Levels In Large VLDL,61
Free Cholesterol Levels In Medium HDL,55
Triglyceride Levels In Small HDL,54
Phospholipid Levels In Large HDL,64
Free Cholesterol Levels In Large HDL,67
Phospholipid Levels In Medium HDL,55
Large HDL Particle Concentration,5
Glaucoma (Primary Angle Closure),8
Late-onset Alzheimer's Disease,88
Insulin Levels,35
Bipolar Disorder Lithium Response (Continuous) Or Schizophrenia,5
Bipolar Disorder Lithium Response (Categorical) Or Schizophrenia,5
Hair Shape,6
Ankle Injury,18
Rheumatoid Arthritis (ACPA-negative),5
Headache,23
Sulfasalazine-induced Agranulocytosis,15
Heart Rate Response To Exercise,13
Heart Rate Response To Recovery Post Exercise,9
Offspring Birth Weight,92
Total Cholesterol Levels In LDL,5
Response To Cognitive-Behavioural Therapy In Anxiety Disorder,10
Total Cholesterol Levels In HDL,6
Coenzyme Q10 Levels,17
Phospholipid Levels In Medium VLDL,48
Phospholipid Levels In Small VLDL,55
Free Cholesterol Levels In Small VLDL,49
Triglyceride Levels In Small VLDL,67
Free Cholesterol Levels In Medium VLDL,50
Triglyceride Levels In Medium VLDL,59
Mortality In Heart Failure,6
Food Allergy,5
Psoriasis Vulgaris,30
Docetaxel-induced Peripheral Neuropathy In Metastatic Castrate-Resistant Prostate Cancer,9
