Pathway,Count
ME1 HAEMATOPOIETIC AND LYMPHOID TISSUE,403
NCIH1299 LUNG,62
RD SOFT TISSUE,211
SW1116 LARGE INTESTINE,185
SW837 LARGE INTESTINE,87
EFM19 BREAST,166
MOGGUVW CENTRAL NERVOUS SYSTEM,63
OCILY3 HAEMATOPOIETIC AND LYMPHOID TISSUE,280
MOLP8 HAEMATOPOIETIC AND LYMPHOID TISSUE,275
HS698T LARGE INTESTINE,159
ALEXANDERCELLS LIVER,222
CAL120 BREAST,128
HUPT3 PANCREAS,78
COLO684 ENDOMETRIUM,482
HS343T BREAST,110
HEC50B ENDOMETRIUM,57
SNU1076 UPPER AERODIGESTIVE TRACT,125
KNS62 LUNG,140
MDAMB361 BREAST,109
SKMEL28 SKIN,219
NCIH1436 LUNG,322
KASUMI2 HAEMATOPOIETIC AND LYMPHOID TISSUE,250
DB HAEMATOPOIETIC AND LYMPHOID TISSUE,356
SIGM5 HAEMATOPOIETIC AND LYMPHOID TISSUE,221
NCIH2291 LUNG,92
PK1 PANCREAS,37
LOVO LARGE INTESTINE,69
8305C THYROID,90
JIMT1 BREAST,107
RERFLCAD1 LUNG,78
NCIH2066 LUNG,221
647V URINARY TRACT,35
SNU216 STOMACH,82
DKMG CENTRAL NERVOUS SYSTEM,167
SJSA1 BONE,117
SCABER URINARY TRACT,114
NCIH1755 LUNG,59
NUGC2 STOMACH,91
GSU STOMACH,285
HL60 HAEMATOPOIETIC AND LYMPHOID TISSUE,336
MINO HAEMATOPOIETIC AND LYMPHOID TISSUE,188
SNU1197 LARGE INTESTINE,78
HS822T BONE,214
IGR39 SKIN,32
BICR56 UPPER AERODIGESTIVE TRACT,221
SCC4 UPPER AERODIGESTIVE TRACT,80
G402 SOFT TISSUE,183
NB4 HAEMATOPOIETIC AND LYMPHOID TISSUE,185
UACC62 SKIN,153
NALM19 HAEMATOPOIETIC AND LYMPHOID TISSUE,194
HUT102 HAEMATOPOIETIC AND LYMPHOID TISSUE,334
REC1 HAEMATOPOIETIC AND LYMPHOID TISSUE,259
HS940T SKIN,158
ASPC1 PANCREAS,235
NUDHL1 HAEMATOPOIETIC AND LYMPHOID TISSUE,367
JHH5 LIVER,245
SIMA AUTONOMIC GANGLIA,444
QGP1 PANCREAS,267
RPMI8226 HAEMATOPOIETIC AND LYMPHOID TISSUE,208
NCIH1105 LUNG,432
HCC1395 BREAST,64
HEC151 ENDOMETRIUM,70
SNUC5 LARGE INTESTINE,32
KPL1 BREAST,130
CORL311 LUNG,329
NCIH28 PLEURA,98
NCIH2170 LUNG,80
SW1463 LARGE INTESTINE,177
SNU283 LARGE INTESTINE,189
CAKI1 KIDNEY,77
BCP1 HAEMATOPOIETIC AND LYMPHOID TISSUE,181
MPP89 PLEURA,88
KE37 HAEMATOPOIETIC AND LYMPHOID TISSUE,257
KYSE180 OESOPHAGUS,69
SKM1 HAEMATOPOIETIC AND LYMPHOID TISSUE,166
HS739T BREAST,107
NCIH524 LUNG,361
NCIH2122 LUNG,106
SUPHD1 HAEMATOPOIETIC AND LYMPHOID TISSUE,406
NCIH854 LUNG,332
MELHO SKIN,178
SNU899 UPPER AERODIGESTIVE TRACT,82
HUH1 LIVER,236
RCHACV HAEMATOPOIETIC AND LYMPHOID TISSUE,161
KHM1B HAEMATOPOIETIC AND LYMPHOID TISSUE,438
ECGI10 OESOPHAGUS,135
IPC298 SKIN,150
SW1417 LARGE INTESTINE,129
143B BONE,49
HEL9217 HAEMATOPOIETIC AND LYMPHOID TISSUE,298
SKNDZ AUTONOMIC GANGLIA,230
WM1799 SKIN,143
SNU475 LIVER,109
F36P HAEMATOPOIETIC AND LYMPHOID TISSUE,343
HSC3 UPPER AERODIGESTIVE TRACT,63
HLC1 LUNG,140
MV411 HAEMATOPOIETIC AND LYMPHOID TISSUE,352
BV173 HAEMATOPOIETIC AND LYMPHOID TISSUE,356
OCILY10 HAEMATOPOIETIC AND LYMPHOID TISSUE,365
COLO678 LARGE INTESTINE,138
CMK86 HAEMATOPOIETIC AND LYMPHOID TISSUE,340
JHUEM2 ENDOMETRIUM,124
DMS273 LUNG,187
J82 URINARY TRACT,61
KURAMOCHI OVARY,241
SNU478 BILIARY TRACT,64
NCIH1568 LUNG,86
COLO680N OESOPHAGUS,99
HCC827 LUNG,52
RERFLCAD2 LUNG,68
HS611T HAEMATOPOIETIC AND LYMPHOID TISSUE,247
2313287 STOMACH,159
BICR22 UPPER AERODIGESTIVE TRACT,195
OCIAML5 HAEMATOPOIETIC AND LYMPHOID TISSUE,295
TM31 CENTRAL NERVOUS SYSTEM,171
NCIH1373 LUNG,52
MESSA SOFT TISSUE,185
A704 KIDNEY,346
JVM3 HAEMATOPOIETIC AND LYMPHOID TISSUE,309
RERFLCMS LUNG,55
KLE ENDOMETRIUM,234
SKLMS1 SOFT TISSUE,78
HCC2218 BREAST,245
BEN LUNG,374
CW2 LARGE INTESTINE,181
TE5 OESOPHAGUS,158
CAKI2 KIDNEY,158
ECC12 STOMACH,425
HUG1N STOMACH,182
MDST8 LARGE INTESTINE,95
GRANTA519 HAEMATOPOIETIC AND LYMPHOID TISSUE,235
HCC1937 BREAST,92
ZR7530 BREAST,228
COLO783 SKIN,150
RT4 URINARY TRACT,131
NCIH2052 PLEURA,84
CORL23 LUNG,119
HCC70 BREAST,113
T24 URINARY TRACT,21
PANC0813 PANCREAS,48
A253 SALIVARY GLAND,109
NCIH1836 LUNG,320
SJRH30 SOFT TISSUE,315
CORL105 LUNG,62
LU99 LUNG,80
EFE184 ENDOMETRIUM,116
EOL1 HAEMATOPOIETIC AND LYMPHOID TISSUE,276
WM115 SKIN,201
BT549 BREAST,72
NCIH1869 LUNG,130
SNU46 UPPER AERODIGESTIVE TRACT,53
LOUCY HAEMATOPOIETIC AND LYMPHOID TISSUE,225
SW579 THYROID,102
SNU349 KIDNEY,267
HS606T BREAST,118
RERFLCAI LUNG,54
MOLT13 HAEMATOPOIETIC AND LYMPHOID TISSUE,287
KU1919 URINARY TRACT,91
T3M4 PANCREAS,132
COLO679 SKIN,209
MKN45 STOMACH,101
NCIH2228 LUNG,39
NCIH2106 LUNG,465
NCIH1435 LUNG,108
NUGC3 STOMACH,95
BICR6 UPPER AERODIGESTIVE TRACT,176
PSN1 PANCREAS,121
CA46 HAEMATOPOIETIC AND LYMPHOID TISSUE,430
ZR751 BREAST,186
VMRCLCD LUNG,363
ALLSIL HAEMATOPOIETIC AND LYMPHOID TISSUE,228
PATU8988T PANCREAS,47
BHT101 THYROID,127
MG63 BONE,114
KP3 PANCREAS,108
OSRC2 KIDNEY,98
U266B1 HAEMATOPOIETIC AND LYMPHOID TISSUE,322
HS939T SKIN,80
FUOV1 OVARY,157
NCIH650 LUNG,180
HCC1569 BREAST,191
MHHNB11 AUTONOMIC GANGLIA,485
HS683 CENTRAL NERVOUS SYSTEM,40
HARA LUNG,93
HS934T SKIN,125
HS618T LUNG,88
SNU201 CENTRAL NERVOUS SYSTEM,86
IGR1 SKIN,145
PANC0203 PANCREAS,34
HDLM2 HAEMATOPOIETIC AND LYMPHOID TISSUE,382
NCIH526 LUNG,311
OVISE OVARY,168
HCC56 LARGE INTESTINE,222
TO175T HAEMATOPOIETIC AND LYMPHOID TISSUE,165
TALL1 HAEMATOPOIETIC AND LYMPHOID TISSUE,398
CHP126 AUTONOMIC GANGLIA,435
ESS1 ENDOMETRIUM,54
NCIH1581 LUNG,238
CAL51 BREAST,109
SHSY5Y AUTONOMIC GANGLIA,426
OCILY19 HAEMATOPOIETIC AND LYMPHOID TISSUE,252
UACC893 BREAST,253
GOS3 CENTRAL NERVOUS SYSTEM,133
SNU175 LARGE INTESTINE,153
NCIH647 LUNG,50
TUHR4TKB KIDNEY,68
BL41 HAEMATOPOIETIC AND LYMPHOID TISSUE,221
SKMEL5 SKIN,207
EJM HAEMATOPOIETIC AND LYMPHOID TISSUE,301
SUPB15 HAEMATOPOIETIC AND LYMPHOID TISSUE,186
CAOV4 OVARY,187
SUPT1 HAEMATOPOIETIC AND LYMPHOID TISSUE,251
LC1SQSF LUNG,186
HS675T LARGE INTESTINE,169
MDAMB415 BREAST,222
IGR37 SKIN,214
HS944T SKIN,83
CHAGOK1 LUNG,244
TE11 OESOPHAGUS,64
HCT15 LARGE INTESTINE,34
