Pathway,Count
sorafenib homo sapiens gpl6244 gse35907 chdir down,37
tretinoin mus musculus gpl1261 gds4294 chdir down,273
ursodeoxycholic acid mus musculus gpl8321 gds4372 chdir up,46
valproic acid homo sapiens gpl6244 gse23909 chdir up,258
levetiracetam rattus norvegicus gpl1355 frontal cortex gds1864 chdir down,99
tocilizumab homo sapiens gpl6244 gse25160 chdir up,24
cyclophosphamide homo sapiens gpl6244 gse42913 chdir up,43
fulvestrant homo sapiens gpl570 gse22533 chdir up,5839
estradiol homo sapiens gpl14550 gse35034 chdir down,193
pyrazinamide mus musculus gpl6246 gse48027 chdir down,8459
ethanol mus musculus gpl6246 gse43324 chdir up,6
ethanol mus musculus gpl6246 gse43324 chdir down,13
fluorouracil mus musculus gds771 chdir up,151
pioglitazone rattus norvegicus gpl341 adipose gds3850 chdir up,179
estradiol mus musculus gpl81 gse1839 chdir up,645
rituximab homo sapiens gpl570 gds3829 chdir up,429
doxorubicin homo sapiens gpl6947 gse25741 chdir up,4965
deferasirox homo sapiens gpl570 gds3558 chdir up,1681
arsenic trioxide homo sapiens gpl201 gse48441 chdir up,3998
tobramycin pseudomonas aeruginosa gpl84 gds3251 chdir down,60
fluorouracil homo sapiens gpl550 gds848 chdir up,128
cisplatin homo sapiens gpl6480 gse33482 chdir down,202
cyclophosphamide homo sapiens gpl5104 gse27930 chdir down,225
methotrexate homo sapiens gpl571 gse9412 chdir up,712
bortezomib homo sapiens gpl10558 gds4089 chdir up,250
diethylstilbestrol mus musculus gpl81 gse1839 chdir up,930
valproic acid mus musculus gpl6885 gse41020 chdir up,467
ethanol mus musculus gpl6105 gds3703 chdir down,113
pioglitazone mus musculus gpl6246 gse37533 chdir down,35
tamoxifen macaca fascicularis; macaca mulatta gpl3535 gse14518 chdir up,354
doxorubicin mus musculus gpl8321 gse17115 chdir up,120
telmisartan rattus norvegicus gpl4135 gse29445 chdir up,914
probucol mus musculus gpl9523 gds3616 chdir up,115
nicotine rattus norvegicus gpl2896 gse13311 chdir up,150
oxandrolone homo sapiens gpl97 gds1334 chdir up,192
telmisartan homo sapiens gpl6244 gse42808 chdir up,5
tamoxifen homo sapiens gpl6480 gse12665 chdir down,73
fluorouracil homo sapiens gpl550 gds845 chdir up,128
vemurafenib homo sapiens gpl6244 gse24862 chdir up,54
dexamethasone mus musculus gpl339 gds2314 chdir up,533
zinc sulfate rattus norvegicus gpl341 gds3369 chdir down,156
decitabine homo sapiens gpl570 gse30985 chdir up,2805
haloperidol mus musculus gpl339 gds2531 chdir down,146
diethylstilbestrol mus musculus gpl6887 gse37969 chdir up,3733
vitamin e mus musculus gpl1261 gse42813 chdir up,666
dexamethasone mus musculus gpl6105 gse44208 chdir down,514
morphine mus musculus gpl6105 gds3703 chdir down,183
cyclosporine homo sapiens gpl570 gse15935 chdir up,581
rosiglitazone homo sapiens gpl570 gds2453 chdir down,403
decitabine homo sapiens gpl571 gse29077 chdir up,456
estradiol homo sapiens gpl570 gse16683 chdir down,629
ethinyl estradiol oryzias latipes gpl16266 gse44859 chdir down,241
paclitaxel homo sapiens gpl570 gse11550 chdir down,617
pioglitazone homo sapiens gpl570 gds4132 chdir up,5
dexamethasone homo sapiens gpl8300 gse8546 chdir up,134
docetaxel homo sapiens gpl570 gse33455 chdir down,113
medroxyprogesterone acetate mus musculus gpl1261 gds3194 chdir up,85
fluorouracil mus musculus gpl81  gds771 chdir down,50
dexamethasone homo sapiens gpl570 gse37474 chdir up,240
nicotine myzus persicae gpl9470 gse18658 chdir up,808
vorinostat homo sapiens gpl570 gse34880 chdir up,341
estradiol homo sapiens gpl96 gse1045 chdir down,60
telmisartan homo sapiens gpl6244 gse42808 chdir down,7
imatinib homo sapiens gpl96 gds3043 chdir up,5369
estradiol homo sapiens gpl91 gds884 chdir up,38
deferoxamine homo sapiens gpl13497 gse30774 chdir down,26
vitamin c mus musculus gpl1261 gse37676 chdir down,1029
imatinib homo sapiens gpl571 gds4175 chdir down,181
amoxicillin rattus norvegicus gpl341 proximal small intestine gds1273 chdir down,69
cisplatin dictyostelium discoideum gpl5382 gse8287 chdir up,68
estradiol homo sapiens gpl6947 gse23500 chdir down,132
imatinib homo sapiens gpl201 gds838 chdir down,154
valproic acid mus musculus gpl6246 gse23957 chdir up,266
vitamin e mus musculus gpl1261 gse42813 chdir down,550
valproic acid homo sapiens gpl6244 gse23909 chdir down,182
doxorubicin homo sapiens gpl570 gse11940 chdir up,236
dexamethasone homo sapiens gpl3921 gse28896 chdir down,222
fluorouracil homo sapiens gpl550 gds847 chdir down,62
isotretinoin homo sapiens gpl571 gds3218 chdir up,56
rosiglitazone mus musculus gpl10121 gse20588 chdir down,2
fluoxetine mus musculus gpl1261  gds2803 chdir down,293
doxorubicin homo sapiens gpl10558 gse42531 chdir down,1265
estradiol oncorhynchus mykiss gpl5478 gse8226 chdir down,54
acetaminophen homo sapiens gpl6244 gse27420 chdir down,159
rosiglitazone rattus norvegicus gpl341 skeletal muscle gds3850 chdir up,96
methylprednisolone rattus norvegicus gpl341 gds972 chdir down,239
dexamethasone homo sapiens gpl4133 gse42619 chdir up,7449
sunitinib rattus norvegicus gpl1355 gds3109 chdir up,64
doxorubicin homo sapiens gpl96 gse12972 chdir up,76
cyclophosphamide mus musculus gpl13209 gds4003 chdir down,114
imatinib homo sapiens gpl570 gds4047 chdir up,39
paclitaxel rattus norvegicus gpl890 gse5337 chdir down,222
vitamin c mus musculus gpl6246 gse19378 chdir up,215
estradiol rattus norvegicus gpl85 gds2311 chdir up,170
ciprofloxacin pseudomonas aeruginosa pao1; pseudomonas aeruginosa gpl84 gse8953 chdir up,1
titanium dioxide mus musculus gpl1261 non-pregnant gds2878 chdir up,170
tretinoin homo sapiens gpl96 gds3089 chdir up,113
cisplatin homo sapiens gpl201 gse6410 chdir down,50
rosiglitazone mus musculus gpl1261 gse11343 chdir down,347
oxandrolone homo sapiens gpl96 gds1333 chdir down,62
ursodeoxycholic acid mus musculus gpl8321 gse21266 chdir down,100
everolimus mus musculus gpl6885 gse37129 chdir up,230
zinc sulfate rattus norvegicus gpl341 gds3369 chdir up,6
estradiol mus musculus gpl4134 gse23072 chdir up,5699
cyclophosphamide mus musculus gpl13209 gds4005 chdir down,98
estradiol homo sapiens gpl6102 gse11567 chdir down,289
doxorubicin homo sapiens gpl550 gds846 chdir up,737
estradiol homo sapiens gpl570 gds3217 chdir up,438
cyclophosphamide mus musculus gpl13209 gds4003 chdir up,116
dexamethasone rattus norvegicus gpl85 gse6216 chdir down,98
irinotecan rattus norvegicus gpl1355 stomach gds3466 chdir down,242
estradiol homo sapiens gpl570 gse16683 chdir up,1195
ethanol mus musculus gpl6105  gds3703 chdir down,113
fluorouracil homo sapiens gpl550 gds848 chdir down,129
pioglitazone mus musculus gpl81 gse1458 chdir up,101
haloperidol mus musculus gpl339 gds2531 chdir up,145
ethinyl estradiol mus musculus gpl1261 gse44387 chdir down,121
estradiol homo sapiens gpl1225 gse1486 chdir up,966
capreomycin mycobacterium tuberculosis gpl4519 gds2677 chdir down,97
etoposide mus musculus gpl6887 gse33626 chdir up,197
isoflurane rattus norvegicus gpl341 control gds2037 chdir down,40
deferoxamine homo sapiens gpl13497 gse30774 chdir up,98
doxorubicin homo sapiens gpl550 gds848 chdir down,113
rituximab homo sapiens gpl570 gds3829 chdir down,191
celecoxib homo sapiens gpl8300 gds3384 chdir down,318
rosiglitazone mus musculus gpl7202 gse19896 chdir up,2331
plicamycin homo sapiens gpl570 gse25127 chdir up,6488
etoposide homo sapiens gpl10558 gse33990 chdir up,635
olanzapine rattus norvegicus gpl1355 gds2608 chdir up,221
fluorouracil mus musculus gpl81 gds771 chdir down,48
decitabine homo sapiens gpl96 gse19610 chdir up,56
estradiol homo sapiens gpl6102 gse11567 chdir up,316
estradiol homo sapiens gpl570 gse5102 chdir up,2315
norfloxacin escherichia coli gpl1436 gse1730 chdir up,1
cholecalciferol mus musculus gpl339 gse18993 chdir up,323
everolimus mus musculus gpl6885 gse37129 chdir down,102
diethylstilbestrol rattus norvegicus gpl1355 brown norway gds2913 chdir up,2750
enzalutamide homo sapiens gpl570 gse44905 chdir up,452
isoproterenol hydrochloride rattus norvegicus gpl1355 gse7999 chdir down,618
estradiol homo sapiens gpl570 gds3315 chdir up,80
bleomycin mus musculus gpl339 gds1492 chdir down,360
sirolimus homo sapiens gpl8300 gds3603 chdir up,1225
vitamin c mus musculus gpl6246 gse19378 chdir down,233
cyclosporine homo sapiens gpl4133 gse25200 chdir up,295
pioglitazone rattus norvegicus gpl1355 3 months gds4019 chdir down,116
olanzapine rattus norvegicus gpl1355 gse2547 chdir up,162
estradiol rattus norvegicus gpl85 gds2311 chdir down,131
valproic acid mus musculus gpl6885 gse41020 chdir down,207
azithromycin pseudomonas aeruginosa gpl84 gds3562 chdir up,238
doxorubicin homo sapiens gpl96 gds3514 chdir down,103
levetiracetam rattus norvegicus gpl1355 brainstem gds1864 chdir up,1319
fluorouracil homo sapiens gpl550 me16c gds1627 chdir down,18
letrozole homo sapiens gpl96 gse5462 chdir up,92
olanzapine rattus norvegicus gds2608 chdir down,182
ciprofloxacin pseudomonas aeruginosa pao1; pseudomonas aeruginosa gpl84 gse8953 chdir down,25
amoxicillin rattus norvegicus gpl341 distal small intestine gds1273 chdir down,117
titanium dioxide mus musculus gpl1261 pregnant gds2878 chdir up,71
bleomycin mus musculus gpl81 balbc gds251 chdir up,109
imatinib homo sapiens gpl96 gds3046 chdir up,1376
pioglitazone mus musculus gpl2897 gse8806 chdir up,752
methylprednisolone rattus norvegicus gpl341 gds964 chdir down,89
ezetimibe mus musculus gpl2995 gse39813 chdir down,92
vorinostat homo sapiens gpl571 gse18544 chdir down,395
dexamethasone mus musculus gpl81 gds2266 chdir up,225
ivermectin caenorhabditis elegans gpl200 gse22660 chdir down,142
cisplatin mus musculus gpl339 gds3099 chdir up,4251
sirolimus homo sapiens gpl6244 gse15703 chdir up,256
fenofibrate homo sapiens gpl4044 gse15494 chdir down,151
pioglitazone rattus norvegicus gpl341 skeletal muscle gds3850 chdir up,65
cyclophosphamide rattus norvegicus gpl1355 gse48407 chdir up,122
bleomycin mus musculus gpl81 c57bl6j gds251 chdir up,118
isoproterenol hydrochloride rattus norvegicus gpl1355 gse7999 chdir up,136
dexamethasone rattus norvegicus gpl85 gse6216 chdir up,81
permethrin rattus norvegicus gpl1355 gds2998 chdir up,186
azithromycin pseudomonas aeruginosa gpl84 gds3562 chdir down,368
ethinyl estradiol mus musculus gpl75 gds285 chdir up,314
imatinib homo sapiens gpl96 gds3044 chdir up,4149
ethinyl estradiol mus musculus gpl75 gds285 chdir down,153
sirolimus mus musculus gpl7202 gse27784 chdir up,87
estradiol homo sapiens gpl14550 gse35034 chdir up,562
morphine mus musculus gpl6105 gds3703 chdir up,242
estradiol homo sapiens gpl570 gse11869 chdir up,89
valproic acid mus musculus gpl6885 gse35291 chdir up,498
estradiol homo sapiens gpl6947 gse23500 chdir up,95
heparin homo sapiens gpl570 gse12710 chdir down,377
pioglitazone mus musculus gpl6246 gse37534 chdir up,75
paclitaxel homo sapiens gpl1998 gse4298 chdir down,69
vorinostat homo sapiens gpl570 gse34880 chdir down,327
menadione mus musculus gpl1261 gds4171 chdir down,308
fluorouracil homo sapiens gpl550 gds845 chdir down,120
heparin homo sapiens gpl570 gse12710 chdir up,211
rosiglitazone mus musculus gpl1261 control gds4036 chdir down,342
vorinostat homo sapiens gpl6884 gse46703 chdir down,36
ethanol mus musculus gpl6885 gse46492 chdir down,275
ciprofloxacin pseudomonas aeruginosa gpl84 gse5443 chdir up,100
cyclophosphamide homo sapiens gpl5104 gse27930 chdir up,267
fluorouracil homo sapiens gpl550 mcf-7 gds1627 chdir down,34
sirolimus mus musculus gpl1261 gse21755 chdir up,1273
troglitazone rattus norvegicus gpl341 skeletal muscle gds3850 chdir up,79
imatinib homo sapiens gpl571 gds4175 chdir up,186
dactinomycin mus musculus gpl1261 wild type gds2456 chdir up,884
mifepristone homo sapiens gpl6947 gse39654 chdir up,593
fluorouracil mus musculus gpl81  gds771 chdir up,151
oxandrolone homo sapiens gpl96 gds1333 chdir up,208
alitretinoin rattus norvegicus gpl85 lung gds2385 chdir up,95
doxycycline homo sapiens gpl570 gse21912 chdir down,303
rosiglitazone mus musculus gpl1261 diabetes gds4036 chdir up,71
estradiol mus musculus gpl339 gse16854 chdir up,85
sirolimus homo sapiens gpl6244 gse15703 chdir down,440
fluorouracil homo sapiens gpl550 gds847 chdir up,45
niacin mus musculus gpl1261 gds2605 chdir up,206
diclofenac oncorhynchus mykiss gpl10704 gse23053 chdir down,73
estradiol mus musculus gpl4134 gse23241 chdir up,3946
hydrocortisone homo sapiens keloid scar gds3071 chdir down,640
amphetamine mus musculus gpl81 gse12387 chdir down,34
vincristine homo sapiens gpl570 gse7556 chdir up,405
mannitol hordeum vulgare gpl1340 gse10330 chdir up,100
cyclophosphamide mus musculus gpl13209 gds4005 chdir up,51
testosterone rattus norvegicus gpl1355 gse15243 chdir up,155
pioglitazone rattus norvegicus gpl341 liver gds3850 chdir up,101
nicotine drosophila melanogaster gpl1322 gse35930 chdir up,91
rosiglitazone mus musculus gpl81 gds1808 chdir down,100
ezetimibe mus musculus gpl2995 gse39813 chdir up,122
dexamethasone homo sapiens gpl570 gse33135 chdir up,257
tretinoin mus musculus gpl1261 gds4294 chdir up,375
cisplatin homo sapiens gpl6883 gse47980 chdir down,301
probucol mus musculus gpl9526 gds3619 chdir up,172
tretinoin homo sapiens gpl6244 gds4180 chdir up,7676
clozapine mus musculus gpl339 gds2531 chdir down,66
