Pathway,Count
Golgi cis cisterna (GO:0000137),14
keratin filament (GO:0045095),38
spliceosomal tri-snRNP complex (GO:0097526),7
centrosome (GO:0005813),454
Nebenkern (GO:0016006),919
early endosome lumen (GO:0031905),165
UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase complex (GO:0070622),168
trans-Golgi network membrane (GO:0032588),472
histamine-gated chloride channel complex (GO:0019183),1249
HDA1 complex (GO:0070823),169
platelet alpha granule membrane (GO:0031092),29
RNA polymerase II transcription factor complex (GO:0090575),33
replication fork (GO:0005657),14
amphisome (GO:0044753),46
cytoplasmic replication fork (GO:0043597),14
equatorial cell cortex (GO:1990753),11
T cell receptor complex (GO:0042101),16
neurofilament (GO:0005883),33
pseudopodium membrane (GO:0031260),9
HULC complex (GO:0033503),14
insulin receptor complex (GO:0005899),1250
COPII-coated ER to Golgi transport vesicle (GO:0030134),28
CD95 death-inducing signaling complex (GO:0031265),8
dendrite membrane (GO:0032590),129
actin filament (GO:0005884),211
AP-1 adaptor complex (GO:0030121),8
Cvt vesicle (GO:0033107),124
actin filament of cell cortex of cell tip (GO:1903145),45
endolysosome (GO:0036019),169
actomyosin (GO:0042641),185
interleukin-12 receptor complex (GO:0042022),1247
U12-type spliceosomal complex (GO:0005689),82
microvillar actin bundle (GO:0097516),31
U1 snRNP (GO:0005685),21
autophagosome membrane (GO:0000421),51
ciliary vesicle (GO:0097721),124
longitudinal sarcoplasmic reticulum (GO:0014801),23
clathrin vesicle coat (GO:0030125),42
maltose transport complex (GO:1990060),1254
myosin XVI complex (GO:0031486),7
interleukin-1 receptor complex (GO:0045323),1249
integral component of mitochondrial membrane (GO:0032592),6
prespliceosome (GO:0071010),67
paranode region of axon (GO:0033270),6
nuclear microtubule (GO:0005880),76
lamellipodium membrane (GO:0031258),6
MICOS complex (GO:0061617),26
TRAIL death-inducing signaling complex (GO:0031266),6
cis-Golgi network (GO:0005801),26
mitochondrial envelope (GO:0005740),8
axon (GO:0030424),97
basilar dendrite (GO:0097441),125
myosin V complex (GO:0031475),8
"DNA-directed RNA polymerase II, holoenzyme (GO:0016591)",10
SC5b-7 complex (GO:0034995),1246
NMDA selective glutamate receptor complex (GO:0017146),16
cytoskeleton (GO:0005856),113
Beta-catenin-ICAT complex (GO:1990711),33
nucleolar chromatin (GO:0030874),169
lamellar body (GO:0042599),7
messenger ribonucleoprotein complex (GO:1990124),7
Cul5-RING ubiquitin ligase complex (GO:0031466),11
signal recognition particle (GO:0048500),6
interleukin-9 receptor complex (GO:0005897),1246
nuclear SCF ubiquitin ligase complex (GO:0043224),49
fascia adherens (GO:0005916),30
amphisome membrane (GO:1904930),16
centriole (GO:0005814),84
pairing center (GO:0036224),19
chromatin silencing complex (GO:0005677),8
myosin I complex (GO:0045160),7
rDNA heterochromatin (GO:0033553),12
U7 snRNP (GO:0005683),18
peroxisomal part (GO:0044439),90
small nuclear ribonucleoprotein complex (GO:0030532),16
post-lysosomal vacuole (GO:0032195),49
spindle pole body (GO:0005816),71
kinesin complex (GO:0005871),43
BLOC-1 complex (GO:0031083),15
CA3 pyramidal cell dendrite (GO:0097442),125
spindle midzone (GO:0051233),69
NURF complex (GO:0016589),7
mitochondrial permeability transition pore complex (GO:0005757),9
axonemal dynein complex (GO:0005858),7
interphase microtubule organizing center (GO:0031021),74
"chromosome, centromeric outer repeat region (GO:0034507)",35
NLRP3 inflammasome complex (GO:0072559),6
Cul4A-RING E3 ubiquitin ligase complex (GO:0031464),24
peroxisome (GO:0005777),90
ATP-dependent methionine-importing complex (GO:1990197),8
cytoplasmic vesicle membrane (GO:0030659),48
intercalary heterochromatin (GO:0005725),16
TEAD-1-YAP complex (GO:0071148),35
Myc-Max complex (GO:0071943),33
epidermal lamellar body (GO:0097209),11
perichromatin fibrils (GO:0005726),170
mitotic spindle midzone (GO:1990023),66
U4/U6 x U5 tri-snRNP complex (GO:0046540),28
SCF-Hrt3/Pof7 ubiquitin ligase complex (GO:0097675),47
smooth endoplasmic reticulum (GO:0005790),10
axon initial segment (GO:0043194),8
anchored component of external side of plasma membrane (GO:0031362),47
integral component of nuclear inner membrane (GO:0005639),12
Snt2C complex (GO:0070211),169
mitochondrial small ribosomal subunit (GO:0005763),25
osmiophilic body (GO:0044310),124
anterior cell cortex (GO:0061802),11
autolysosome (GO:0044754),52
Cul3-RING ubiquitin ligase complex (GO:0031463),73
posterior cell cortex (GO:0061803),11
MBF transcription complex (GO:0030907),33
myosin XI complex (GO:0031481),7
nuclear body (GO:0016604),256
CD40 receptor complex (GO:0035631),1256
U6 snRNP (GO:0005688),7
synaptonemal complex (GO:0000795),13
cyclin-dependent protein kinase activating kinase holoenzyme complex (GO:0019907),10
"preribosome, large subunit precursor (GO:0030687)",22
cytoplasmic chromosome (GO:0000229),45
cyclin/CDK positive transcription elongation factor complex (GO:0008024),9
interleukin-18 receptor complex (GO:0045092),1247
clathrin-sculpted glutamate transport vesicle membrane (GO:0060203),37
COPI-coated vesicle (GO:0030137),15
extrinsic component of lysosome membrane (GO:0032419),222
pre-T cell receptor complex (GO:0043384),1246
melanosome (GO:0042470),20
myosin X complex (GO:0031480),7
mitochondrial derivative (GO:0016007),919
cortical endoplasmic reticulum (GO:0032541),16
perinuclear theca (GO:0033011),450
L-type voltage-gated calcium channel complex (GO:1990454),7
cytosolic proteasome regulatory particle (GO:0031600),7
mitochondrial outer membrane (GO:0005741),103
cleavage body (GO:0071920),257
transcription factor TFIIE complex (GO:0005673),43
apical recycling endosome (GO:0090653),78
transcription factor TFIIIC complex (GO:0000127),6
glyoxysome (GO:0009514),90
endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116),84
transcription factor TFTC complex (GO:0033276),57
ionotropic glutamate receptor complex (GO:0008328),1254
recombination nodule (GO:0005713),19
piccolo-bassoon transport vesicle (GO:1990257),124
U2 snRNP (GO:0005686),20
pre-snoRNP complex (GO:0070761),6
EFF-1 complex (GO:1990392),1246
Golgi trans cisterna membrane (GO:1990676),10
platelet alpha granule (GO:0031091),13
vacuole (GO:0005773),11
small nucleolar ribonucleoprotein complex (GO:0005732),7
gamma-secretase complex (GO:0070765),6
caveola (GO:0005901),46
telomerase holoenzyme complex (GO:0005697),21
nuclear replisome (GO:0043601),9
cytosolic ribosome (GO:0022626),41
nuclear chromatin (GO:0000790),235
Schwann cell microvillus (GO:0097454),33
actin filament bundle (GO:0032432),183
bacterial degradosome (GO:1990061),8
endoplasmic reticulum tubular network (GO:0071782),12
actin cap (GO:0030478),29
bicellular tight junction (GO:0005923),65
cytolytic granule (GO:0044194),172
telomerase catalytic core complex (GO:0000333),21
