Pathway,Count
3'-5' DNA helicase activity (GO:0043138),7
retinol dehydrogenase activity (GO:0004745),15
ADP binding (GO:0043531),22
ciliary neurotrophic factor receptor binding (GO:0005127),5
supercoiled DNA binding (GO:0097100),5
"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway (GO:1904929)",6
mannose binding (GO:0005537),8
histone methyltransferase activity (H3-K27 specific) (GO:0046976),5
collagen binding involved in cell-matrix adhesion (GO:0098639),5
low-density lipoprotein receptor activity (GO:0005041),11
enhancer binding (GO:0035326),13
peptidoglycan receptor activity (GO:0016019),5
lysophospholipase activity (GO:0004622),17
lipase activity (GO:0016298),6
rRNA binding (GO:0019843),20
ATP-dependent helicase activity (GO:0008026),5
gamma-tubulin binding (GO:0043015),18
gap junction channel activity (GO:0005243),5
calcium-release channel activity (GO:0015278),10
protein phosphatase 1 binding (GO:0008157),9
NADPH binding (GO:0070402),10
metalloexopeptidase activity (GO:0008235),9
aldehyde dehydrogenase (NAD) activity (GO:0004029),13
cyclin-dependent protein serine/threonine kinase activity (GO:0004693),33
RNA polymerase II carboxy-terminal domain kinase activity (GO:0008353),15
NADP-retinol dehydrogenase activity (GO:0052650),8
diacylglycerol kinase activity (GO:0004143),10
SUMO ligase activity (GO:0061665),5
DNA clamp loader activity (GO:0003689),7
transmembrane transporter activity (GO:0022857),38
"proton-transporting ATP synthase activity, rotational mechanism (GO:0046933)",11
metallocarboxypeptidase activity (GO:0004181),28
serine-type carboxypeptidase activity (GO:0004185),5
acetylcholine receptor activity (GO:0015464),13
peptidase activator activity (GO:0016504),6
tropomyosin binding (GO:0005523),7
NADP binding (GO:0050661),18
deoxyribonuclease activity (GO:0004536),6
disordered domain specific binding (GO:0097718),20
7S RNA binding (GO:0008312),5
bubble DNA binding (GO:0000405),7
helicase activity (GO:0004386),16
four-way junction helicase activity (GO:0009378),5
annealing helicase activity (GO:0036310),7
ATP-dependent 3'-5' DNA helicase activity (GO:0043140),6
DNA helicase activity (GO:0003678),18
proteoglycan binding (GO:0043394),10
protein transmembrane transporter activity (GO:0008320),6
triglyceride lipase activity (GO:0004806),15
actin-dependent ATPase activity (GO:0030898),9
Rac guanyl-nucleotide exchange factor activity (GO:0030676),12
receptor antagonist activity (GO:0048019),7
ubiquitin-ubiquitin ligase activity (GO:0034450),13
tumor necrosis factor receptor binding (GO:0005164),10
cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861),9
snRNA binding (GO:0017069),5
outward rectifier potassium channel activity (GO:0015271),6
lipid transporter activity (GO:0005319),16
protein tyrosine/serine/threonine phosphatase activity (GO:0008138),11
delayed rectifier potassium channel activity (GO:0005251),19
NAD+ ADP-ribosyltransferase activity (GO:0003950),19
transcription corepressor binding (GO:0001222),7
histone acetyltransferase binding (GO:0035035),19
pre-mRNA 3'-splice site binding (GO:0030628),7
telethonin binding (GO:0031433),7
Rap guanyl-nucleotide exchange factor activity (GO:0017034),5
1-phosphatidylinositol binding (GO:0005545),17
adenyl-nucleotide exchange factor activity (GO:0000774),9
sodium-dependent phosphate transmembrane transporter activity (GO:0015321),7
phosphate ion binding (GO:0042301),9
antioxidant activity (GO:0016209),14
nuclease activity (GO:0004518),8
manganese ion binding (GO:0030145),32
anion transmembrane transporter activity (GO:0008509),10
cholesterol transporter activity (GO:0017127),15
small GTPase binding (GO:0031267),19
sugar:proton symporter activity (GO:0005351),7
glucose transmembrane transporter activity (GO:0005355),13
D-glucose transmembrane transporter activity (GO:0055056),9
adenylate cyclase binding (GO:0008179),7
"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)",10
enhancer sequence-specific DNA binding (GO:0001158),12
C-C chemokine receptor activity (GO:0016493),5
protein kinase C binding (GO:0005080),35
creatine kinase activity (GO:0004111),5
acylglycerol lipase activity (GO:0047372),9
peptide disulfide oxidoreductase activity (GO:0015037),7
MHC class I receptor activity (GO:0032393),5
metalloendopeptidase inhibitor activity (GO:0008191),12
m7G(5')pppN diphosphatase activity (GO:0050072),11
steroid hydroxylase activity (GO:0008395),10
protein kinase B binding (GO:0043422),8
aspartic-type endopeptidase activity (GO:0004190),13
protein kinase activator activity (GO:0030295),18
"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity (GO:0008499)",10
"alcohol dehydrogenase activity, zinc-dependent (GO:0004024)",6
alcohol dehydrogenase (NAD) activity (GO:0004022),7
NAD binding (GO:0051287),11
NAD+ binding (GO:0070403),10
leucine binding (GO:0070728),6
"translation repressor activity, nucleic acid binding (GO:0000900)",11
sequence-specific mRNA binding (GO:1990825),6
"cytochrome-b5 reductase activity, acting on NAD(P)H (GO:0004128)",6
protein phosphatase 2B binding (GO:0030346),5
ferroxidase activity (GO:0004322),5
transmembrane receptor protein tyrosine kinase activity (GO:0004714),20
nitric-oxide synthase regulator activity (GO:0030235),5
adenylate kinase activity (GO:0004017),8
arylesterase activity (GO:0004064),6
amino acid binding (GO:0016597),5
activating transcription factor binding (GO:0033613),23
platelet-derived growth factor binding (GO:0048407),11
low-density lipoprotein particle binding (GO:0030169),13
clathrin heavy chain binding (GO:0032050),5
type II transforming growth factor beta receptor binding (GO:0005114),7
type I interferon receptor binding (GO:0005132),16
cytokine receptor binding (GO:0005126),7
MHC class II protein binding (GO:0042289),5
MHC class II protein complex binding (GO:0023026),15
MHC class II receptor activity (GO:0032395),10
extracellular matrix constituent conferring elasticity (GO:0030023),5
keratin filament binding (GO:1990254),5
phosphatidylcholine-sterol O-acyltransferase activator activity (GO:0060228),6
lipase inhibitor activity (GO:0055102),5
phospholipase inhibitor activity (GO:0004859),6
enzyme regulator activity (GO:0030234),11
ligand-gated ion channel activity (GO:0015276),29
acetylcholine-gated cation-selective channel activity (GO:0022848),15
acetylcholine binding (GO:0042166),17
complement component C1q binding (GO:0001849),8
calcium channel inhibitor activity (GO:0019855),9
CXCR chemokine receptor binding (GO:0045236),9
cAMP-dependent protein kinase regulator activity (GO:0008603),7
steroid binding (GO:0005496),15
TBP-class protein binding (GO:0017025),19
estrogen receptor activity (GO:0030284),5
mitogen-activated protein kinase kinase binding (GO:0031434),11
bile acid binding (GO:0032052),5
calcium-dependent phospholipase A2 activity (GO:0047498),6
fructose binding (GO:0070061),5
cytokine receptor activity (GO:0004896),14
RAGE receptor binding (GO:0050786),9
cadmium ion binding (GO:0046870),5
RNA polymerase I core binding (GO:0001042),6
nerve growth factor binding (GO:0048406),6
chloride ion binding (GO:0031404),7
estrogen 16-alpha-hydroxylase activity (GO:0101020),5
superoxide-generating NADPH oxidase activity (GO:0016175),7
dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579),9
sodium:potassium-exchanging ATPase activity (GO:0005391),7
aldehyde dehydrogenase [NAD(P)+] activity (GO:0004030),5
C-X3-C chemokine binding (GO:0019960),5
insulin-like growth factor I binding (GO:0031994),11
arachidonic acid binding (GO:0050544),5
protein kinase C activity (GO:0004697),9
acrosin binding (GO:0032190),5
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen (GO:0016712)",5
arachidonic acid epoxygenase activity (GO:0008392),17
interleukin-6 receptor binding (GO:0005138),7
cAMP response element binding (GO:0035497),7
poly(U) RNA binding (GO:0008266),14
endogenous lipid antigen binding (GO:0030883),5
exogenous lipid antigen binding (GO:0030884),5
lipopeptide binding (GO:0071723),9
insulin-like growth factor II binding (GO:0031995),7
T cell receptor binding (GO:0042608),6
ephrin receptor binding (GO:0046875),15
RNA 7-methylguanosine cap binding (GO:0000340),7
AMP binding (GO:0016208),5
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906),11
transforming growth factor beta binding (GO:0050431),17
lipoprotein lipase activity (GO:0004465),5
epinephrine binding (GO:0051379),6
beta-galactosidase activity (GO:0004565),6
protein tyrosine kinase binding (GO:1990782),5
N6-methyladenosine-containing RNA binding (GO:1990247),7
single-stranded DNA endodeoxyribonuclease activity (GO:0000014),7
G-protein coupled acetylcholine receptor activity (GO:0016907),5
calcium:sodium antiporter activity (GO:0005432),6
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001),14
U1 snRNA binding (GO:0030619),7
alpha-2A adrenergic receptor binding (GO:0031694),5
serotonin binding (GO:0051378),9
bile acid:sodium symporter activity (GO:0008508),6
retinoid binding (GO:0005501),7
pre-mRNA binding (GO:0036002),7
G-rich strand telomeric DNA binding (GO:0098505),10
beta-glucosidase activity (GO:0008422),6
DNA ligase (ATP) activity (GO:0003910),6
metalloaminopeptidase activity (GO:0070006),18
acyl-CoA ligase activity (GO:0003996),8
fatty-acyl-CoA synthase activity (GO:0004321),7
fatty acid ligase activity (GO:0015645),7
"dopamine neurotransmitter receptor activity, coupled via Gi/Go (GO:0001591)",8
dopamine binding (GO:0035240),9
adrenergic receptor activity (GO:0004935),7
phosphatidylcholine 1-acylhydrolase activity (GO:0008970),9
C3HC4-type RING finger domain binding (GO:0055131),6
double-stranded telomeric DNA binding (GO:0003691),9
"2 iron, 2 sulfur cluster binding (GO:0051537)",9
CCR1 chemokine receptor binding (GO:0031726),5
"transcription factor activity, RNA polymerase II transcription factor recruiting (GO:0001135)",8
alpha-actinin binding (GO:0051393),13
carboxypeptidase activity (GO:0004180),11
exo-alpha-sialidase activity (GO:0004308),6
dynactin binding (GO:0034452),10
cAMP-dependent protein kinase inhibitor activity (GO:0004862),9
acyl-CoA dehydrogenase activity (GO:0003995),8
fibroblast growth factor-activated receptor activity (GO:0005007),5
retinoid X receptor binding (GO:0046965),8
primary miRNA binding (GO:0070878),7
translation activator activity (GO:0008494),7
MutLalpha complex binding (GO:0032405),6
BMP receptor binding (GO:0070700),9
uracil DNA N-glycosylase activity (GO:0004844),5
bile acid transmembrane transporter activity (GO:0015125),5
natural killer cell lectin-like receptor binding (GO:0046703),9
patched binding (GO:0005113),6
GABA-gated chloride ion channel activity (GO:0022851),5
cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication (GO:0086083),6
arylsulfatase activity (GO:0004065),12
5'-nucleotidase activity (GO:0008253),13
hydrogen ion transmembrane transporter activity (GO:0015078),8
"transcription factor activity, RNA polymerase II transcription factor binding (GO:0001076)",7
NEDD8-specific protease activity (GO:0019784),7
voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008),7
voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282),8
prostaglandin E receptor activity (GO:0004957),5
phosphorylase kinase activity (GO:0004689),5
tau-protein kinase activity (GO:0050321),9
C2H2 zinc finger domain binding (GO:0070742),12
antiporter activity (GO:0015297),14
NADPH-hemoprotein reductase activity (GO:0003958),5
dipeptidase activity (GO:0016805),8
neurexin family protein binding (GO:0042043),9
phospholipase C activity (GO:0004629),9
AT DNA binding (GO:0003680),6
peroxisome proliferator activated receptor binding (GO:0042975),5
interleukin-10 receptor activity (GO:0004920),5
ion transmembrane transporter activity (GO:0015075),6
RNA polymerase I CORE element sequence-specific DNA binding (GO:0001164),8
cAMP-dependent protein kinase activity (GO:0004691),6
proteasome-activating ATPase activity (GO:0036402),6
ammonium transmembrane transporter activity (GO:0008519),7
neurotrophin TRKA receptor binding (GO:0005168),6
DNA topoisomerase binding (GO:0044547),5
glucokinase activity (GO:0004340),5
fructokinase activity (GO:0008865),5
mannokinase activity (GO:0019158),5
RNA polymerase II activity (GO:0001055),10
fucosyltransferase activity (GO:0008417),9
sodium:proton antiporter activity (GO:0015385),13
potassium:proton antiporter activity (GO:0015386),11
LBD domain binding (GO:0050693),6
alpha-(1->3)-fucosyltransferase activity (GO:0046920),8
"4 iron, 4 sulfur cluster binding (GO:0051539)",9
K63-linked polyubiquitin binding (GO:0070530),19
transmembrane-ephrin receptor activity (GO:0005005),8
protein tyrosine kinase activator activity (GO:0030296),7
O-methyltransferase activity (GO:0008171),5
voltage-gated ion channel activity (GO:0005244),5
3'-phosphoadenosine 5'-phosphosulfate binding (GO:0050656),6
miRNA binding (GO:0035198),15
ubiquitin-like protein conjugating enzyme binding (GO:0044390),5
small ribosomal subunit rRNA binding (GO:0070181),7
chromo shadow domain binding (GO:0070087),6
nucleoside phosphate kinase activity (GO:0050145),5
monoamine transmembrane transporter activity (GO:0008504),5
translation elongation factor activity (GO:0003746),9
cardiolipin binding (GO:1901612),5
pancreatic polypeptide receptor activity (GO:0001602),5
C-C chemokine binding (GO:0019957),7
mRNA 3'-UTR AU-rich region binding (GO:0035925),10
BMP receptor activity (GO:0098821),5
dipeptidyl-peptidase activity (GO:0008239),7
sphingosine N-acyltransferase activity (GO:0050291),6
phosphoric diester hydrolase activity (GO:0008081),5
transmembrane receptor protein tyrosine kinase adaptor activity (GO:0005068),10
GPI-linked ephrin receptor activity (GO:0005004),5
FMN binding (GO:0010181),8
calcium-independent phospholipase A2 activity (GO:0047499),5
thioredoxin peroxidase activity (GO:0008379),5
enoyl-CoA hydratase activity (GO:0004300),7
uridine kinase activity (GO:0004849),5
WW domain binding (GO:0050699),17
vasopressin receptor activity (GO:0005000),6
neuropeptide binding (GO:0042923),14
"N,N-dimethylaniline monooxygenase activity (GO:0004499)",5
cytidine deaminase activity (GO:0004126),8
voltage-gated chloride channel activity (GO:0005247),12
G-quadruplex DNA binding (GO:0051880),7
transforming growth factor beta-activated receptor activity (GO:0005024),6
cuprous ion binding (GO:1903136),5
RNA-dependent ATPase activity (GO:0008186),5
kainate selective glutamate receptor activity (GO:0015277),5
exonuclease activity (GO:0004527),5
5'-flap endonuclease activity (GO:0017108),5
MutSalpha complex binding (GO:0032407),5
3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857),7
opioid receptor activity (GO:0004985),5
N-acetyltransferase activity (GO:0008080),6
peptide alpha-N-acetyltransferase activity (GO:0004596),10
acetyltransferase activity (GO:0016407),10
excitatory extracellular ligand-gated ion channel activity (GO:0005231),5
polyubiquitin binding (GO:0031593),22
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153),6
L-alanine transmembrane transporter activity (GO:0015180),7
L-proline transmembrane transporter activity (GO:0015193),6
troponin I binding (GO:0031013),5
ionotropic glutamate receptor binding (GO:0035255),9
5S rRNA binding (GO:0008097),5
sodium channel inhibitor activity (GO:0019871),5
Ras GTPase binding (GO:0017016),9
ATP-activated inward rectifier potassium channel activity (GO:0015272),5
G-protein activated inward rectifier potassium channel activity (GO:0015467),10
glucocorticoid receptor binding (GO:0035259),6
store-operated calcium channel activity (GO:0015279),10
"inositol 1,4,5 trisphosphate binding (GO:0070679)",6
calmodulin-dependent protein kinase activity (GO:0004683),21
calcium-dependent protein serine/threonine kinase activity (GO:0009931),6
iron ion transmembrane transporter activity (GO:0005381),6
"aspartic endopeptidase activity, intramembrane cleaving (GO:0042500)",5
polynucleotide adenylyltransferase activity (GO:0004652),6
NF-kappaB-inducing kinase activity (GO:0004704),5
G-quadruplex RNA binding (GO:0002151),6
poly(G) binding (GO:0034046),5
ubiquitin-like protein ligase binding (GO:0044389),6
death receptor binding (GO:0005123),9
olfactory receptor binding (GO:0031849),6
bitter taste receptor activity (GO:0033038),23
taste receptor activity (GO:0008527),15
NEDD8 transferase activity (GO:0019788),5
small protein activating enzyme binding (GO:0044388),5
signaling adaptor activity (GO:0035591),5
"transcription factor activity, protein binding (GO:0000988)",5
3'-5'-exoribonuclease activity (GO:0000175),20
exoribonuclease activity (GO:0004532),14
siRNA binding (GO:0035197),6
single-stranded DNA 3'-5' exodeoxyribonuclease activity (GO:0008310),5
"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor (GO:0004468)",5
polypeptide N-acetylgalactosaminyltransferase activity (GO:0004653),15
"beta-galactoside (CMP) alpha-2,3-sialyltransferase activity (GO:0003836)",6
peptidyl-proline 4-dioxygenase activity (GO:0031545),5
magnesium ion transmembrane transporter activity (GO:0015095),10
Arp2/3 complex binding (GO:0071933),7
trace-amine receptor activity (GO:0001594),7
protein-lysine N-methyltransferase activity (GO:0016279),17
O-acyltransferase activity (GO:0008374),6
RNA methyltransferase activity (GO:0008173),8
hydrogen:amino acid symporter activity (GO:0005280),5
glycine transmembrane transporter activity (GO:0015187),5
calcium activated cation channel activity (GO:0005227),7
choline transmembrane transporter activity (GO:0015220),6
histone methyltransferase activity (H3-K36 specific) (GO:0046975),6
phosphatidylinositol 3-kinase regulatory subunit binding (GO:0036312),6
palmitoyltransferase activity (GO:0016409),17
2-acylglycerol-3-phosphate O-acyltransferase activity (GO:0047144),9
cupric reductase activity (GO:0008823),5
ferric-chelate reductase (NADPH) activity (GO:0052851),5
acetylgalactosaminyltransferase activity (GO:0008376),6
protein-arginine deiminase activity (GO:0004668),5
interleukin-17 receptor activity (GO:0030368),6
glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity (GO:0047238),5
N-acetylgalactosamine 4-O-sulfotransferase activity (GO:0001537),5
protein methyltransferase activity (GO:0008276),5
NAD-dependent protein deacetylase activity (GO:0034979),6
"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity (GO:0001665)",6
phosphatidylinositol phosphate binding (GO:1901981),5
SUMO-specific protease activity (GO:0016929),6
