Pathway,Count
Phlebitis and thrombophlebitis,21
Phlebitis and thrombophlebitis of lower extremities,22
Pilonidal cyst,14
Pituitary hyperfunction,13
Pituitary hypofunction,14
Pleurisy; pleural effusion,20
Pneumonitis due to inhalation of food or vomitus,23
Poisoning by agents primarily affecting blood constituents,14
"Poisoning by analgesics, antipyretics, and antirheumatics",16
Poisoning by antibiotics,25
Poisoning by hormones and synthetic substitutes,14
Poisoning by other anti-infectives,25
Poisoning by primarily systemic agents,20
Polyarteritis nodosa and allied conditions,16
Polycystic ovaries,24
Polycythemia vera,13
Polymyalgia Rheumatica,10
Polyneuropathy due to drugs,19
Polyneuropathy in diabetes,30
Polyp of corpus uteri,21
Polyp of female genital organs,23
Portal hypertension,17
Postinflammatory pulmonary fibrosis,20
Postlaminectomy syndrome,16
Postmenopausal atrophic vaginitis,16
Postnasal drip,16
Postoperative infection,17
Posttraumatic wound infection not elsewhere classified,24
Precordial pain,18
Preeclampsia and eclampsia,22
Premature beats,21
Premenstrual tension syndromes,21
Primary angle-closure glaucoma,19
Primary biliary cirrhosis,14
Primary hypercoagulable state,35
Primary thrombocytopenia,19
Primary/intrinsic cardiomyopathies,30
Problems associated with amniotic cavity and membranes,22
Prolapse of vaginal vault after hysterectomy,24
Prolapse of vaginal walls,50
Proliferative glomerulonephritis,10
Prostatitis,18
Protein-calorie malnutrition,11
Prurigo and Lichen,29
Psoriasis,36
Psoriasis and related disorders,37
Psoriasis vulgaris,34
Psoriatic arthropathy,15
Psychogenic and somatoform disorders,18
Psychogenic disorder,16
Ptosis of eyelid,29
Pulmonary collapse; interstitial and compensatory emphysema,20
"Pulmonary embolism and infarction, acute",24
Pulmonary heart disease,31
Pulmonary insufficiency or respiratory failure following trauma and surgery,23
Pyelonephritis,27
Pyogenic arthritis,20
Pyogenic granuloma,8
Radiotherapy,20
Rash and other nonspecific skin eruption,26
Redundant prepuce and phimosis/BXO,20
Reflux esophagitis,18
Regional enteritis,26
Renal dialysis,19
Renal failure,31
Renal failure NOS,17
"Renal sclerosis, NOS",14
Respiratory abnormalities,29
Respiratory failure,23
"Respiratory failure, insufficiency, arrest",28
Respiratory insufficiency,14
Restless legs syndrome,26
Retention of urine,22
Retinal detachment with retinal defect,25
Retinal detachments and defects,13
Retinal edema,21
Retinal hemorrhage/ischemia,14
Retinal vascular changes and abnomalities,21
Rhesus isoimmunization in pregnancy,20
Rheumatic disease of the heart valves,26
Rheumatoid arthritis,23
Rheumatoid arthritis and other inflammatory polyarthropathies,32
Right bundle branch block,19
Rosacea,24
Rotator cuff (capsule) sprain,26
Rupture of synovium,18
"Rupture of tendon, nontraumatic",28
Sacroiliitis NEC,14
Sarcoidosis,18
Scar conditions and fibrosis of skin,13
Schizophrenia and other psychotic disorders,17
Schmorl's nodes,10
Sciatica,19
Sebaceous cyst,22
Seborrheic dermatitis,20
Seborrheic keratosis,30
Secondary diabetes mellitus,14
Secondary hyperparathyroidism (of renal origin),22
Secondary hypothyroidism,17
Secondary malignancy of bone,17
Secondary malignancy of brain/spine,27
Secondary malignancy of lymph nodes,14
Secondary malignancy of respiratory organs,18
Secondary malignant neoplasm of digestive systems,35
Secondary malignant neoplasm of liver,14
Secondary malignant neoplasm of skin,17
Secondary thrombocytopenia,16
Secondary/extrinsic cardiomyopathies,13
Senile cataract,33
Senile osteoporosis,16
Sensorineural hearing loss,23
Separation of retinal layers,17
Sepsis,28
Sepsis and SIRS,31
Septic shock,21
Septicemia,28
Sexual and gender identity disorders,34
Sexually transmitted infections (not HIV or hepatitis),17
Shortness of breath,23
Sialoadenitis,28
Sicca syndrome,17
Sinoatrial node dysfunction (Bradycardia),24
Skin cancer,86
Skull and face fracture and other intercranial injury,36
Sleep apnea,26
Sleep disorders,24
Sleep related movement disorders,21
Solitary pulmonary nodule,30
Somatoform disorder,16
Spasm of muscle,11
Spinal cord injury without evidence of spinal bone injury,15
Spinal stenosis,37
Spinal stenosis of lumbar region,36
Splenomegaly,25
"Spondylolisthesis, congenital",12
Spondylosis and allied disorders,23
Spondylosis with myelopathy,18
Spondylosis without myelopathy,18
Spontaneous ecchymoses,11
Sprains and strains,23
Sprains and strains of back and neck,19
Squamous cell carcinoma,36
Staphylococcus infections,23
Stomatitis and mucositis,20
Strabismus (not specified as paralytic),17
Strabismus and other disorders of binocular eye movements,16
Stress fracture,21
Stricture and stenosis of esophagus,29
Stricture of artery,17
Stricture/obstruction of ureter,24
Subarachnoid hemorrhage,12
Subdural hemorrhage,5
Subjective visual disturbances,27
Substance addiction and disorders,29
Suicidal ideation,23
Suicidal ideation or attempt,25
Superficial cellulitis and abscess,19
Suppurative and unspecified otitis media,28
Supraventricular premature beats,20
Swelling of limb,20
"Swelling, mass, or lump in head and neck [Space-occupying lesion, intracranial NOS]",19
Symbolic dysfunction,14
Symptomatic menopause,32
Symptoms affecting skin,17
Symptoms and disorders of the joints,21
Symptoms involving cardiovascular system,19
Symptoms involving digestive system,35
Symptoms involving female genital tract,25
Symptoms involving head and neck,7
Symptoms of the muscles,40
Syncope and collapse,30
Synoviopathy,16
Synovitis and tenosynovitis,29
Systemic lupus erythematosus,25
Systemic sclerosis,10
Tachycardia NOS,29
Temporomandibular joint disorders,23
Tension headache,18
Testicular dysfunction,21
Testicular hypofunction,21
"Thoracic or lumbosacral neuritis or radiculitis, unspecified",33
Throat pain,13
Thrombocytopenia,20
Thyroid cancer,39
Thyrotoxicosis with or without goiter,29
Tinnitus,19
Tobacco use disorder,26
Torsion dystonia,18
Torticollis,15
Toxic multinodular goiter,15
Transient alteration of awareness,8
Transient cerebral ischemia,30
Traumatic amputation,10
Traumatic arthropathy,25
Tuberculosis,16
Type 1 diabetes,95
Type 1 diabetes with neurological manifestations,30
Type 1 diabetes with ophthalmic manifestations,38
Type 1 diabetes with renal manifestations,64
Type 2 diabetes,33
Type 2 diabetes with ketoacidosis,7
Type 2 diabetes with neurological manifestations,25
Type 2 diabetes with ophthalmic manifestations,33
Ulcer of esophagus,24
Ulceration of intestine,19
Ulcerative colitis (chronic),27
Umbilical hernia,27
Unequal leg length (acquired),21
Unspecified diffuse connective tissue disease,14
Unspecified disorder of lipoid metabolism,10
Unspecified erythematous condition,16
Unspecified osteomyelitis,31
Unspecified polyarthropathy or polyarthritis,11
Urethral hypermobility/ISD,8
Urinary calculus,43
Urinary incontinence,23
Urinary obstruction,20
Urinary tract infection,25
Uterine/Uterovaginal prolapse,23
"Uveitis, noninfectious or NOS",20
Vaginitis and vulvovaginitis,21
Valvular heart disease/ heart chambers,24
Varicose veins,12
Varicose veins of lower extremity,23
"Varicose veins of lower extremity, symptomtic",20
Vascular disorders of kidney/hypertrophy,17
Vascular hamartomas and non-neoplastic nevi,15
Vascular insufficiency of intestine,19
Ventral hernia,21
Ventricular fibrillation and flutter,13
Vesicoureteral reflux,17
Viral Enteritis,13
Viral hepatitis,17
Viral infection,23
Viral warts & HPV,20
Visual field defects,17
Vitamin B-complex deficiencies,28
Vitamin D deficiency,27
Vitamin deficiency,28
Voice disturbance,24
Wheezing,25
severe protein-calorie malnutrition,22
"stress incontinence, female",28
