Pathway,Count
Immune response to smallpox vaccine (IL-6),47
Immunoglobulin A,20
Immunoglobulin A vasculitis,9
Immunoglobulin light chain (AL) amyloidosis,14
Immunoglobulin measurement (zinc sulfate turbidity test),5
Incident atrial fibrillation,5
Infant length,15
Inflammatory biomarkers,25
Inflammatory bowel disease,709
Inflammatory bowel disease (early onset),11
Inflammatory skin disease,93
Influenza A (H1N1) infection,18
Influenza A (H1N1) severity,7
Information processing speed,28
Initial alcohol sensitivity,34
Initial pursuit acceleration,51
Initial pursuit acceleration in psychotic disorders,19
Insomnia,35
Insomnia (caffeine-induced),9
Insulin resistance/response,11
Insulin-like growth factors,8
Insulin-related traits,5
Intelligence,59
Intelligence (MTAG),366
Interferon alpha levels in systemic lupus erythematosus,18
Interleukin-1-receptor antagonist levels,12
Interleukin-10 levels,16
Interleukin-6 levels,21
Interstitial lung disease,10
Intracranial aneurysm,47
Intracranial volume,7
"Intracranial, abdominal aortic or thoracic aortic aneurysm (pleiotropy)",6
Intraocular pressure,401
Intrinsic epigenetic age acceleration,7
Iris characteristics,5
Iris color (L* coordinate),8
Iris color (a* coordinate),5
Iris color (b* coordinate),6
Iron status biomarkers,23
Iron status biomarkers (ferritin levels),21
Iron status biomarkers (iron levels),21
Iron status biomarkers (total iron binding capacity),40
Iron status biomarkers (transferrin levels),9
Iron status biomarkers (transferrin saturation),39
Irritable bowel syndrome,24
Irritable mood,33
Ischemic stroke,67
Ischemic stroke (cardioembolic),12
Ischemic stroke (large artery atherosclerosis),14
Ischemic stroke (small-vessel),12
Isovolumetric relaxation time,5
Itch intensity from mosquito bite,64
Itch intensity from mosquito bite adjusted by bite size,117
JT interval (sulfonylurea treatment interaction),18
Joint mobility (Beighton score),35
Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular),37
Kawasaki disease,21
Kidney function decline traits,11
Knee osteoarthritis,27
L-arginine levels,6
LDL cholesterol,181
LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,8
LDL cholesterol levels,64
LDL peak particle diameter (total fat intake interaction),11
Lactate dehydrogenase levels,12
Language performance in older adults (adjusted for episodic memory),8
Large HDL particle concentration,9
Large LDL particle concentration,5
Large artery stroke,7
Laryngeal squamous cell carcinoma,10
Late-onset Alzheimer's disease,46
Late-onset myasthenia gravis,15
Lateral ventricular volume in normal aging,11
Laterality in neovascular age-related macular degeneration,7
Lead levels,45
Lead levels in blood,18
Lean body mass,7
Left superior temporal gyrus thickness (schizophrenia interaction),6
Left ventricular internal dimension in diastole,5
Left ventricular internal dimension in systole,6
Left ventricular obstructive tract defect (inherited effect),9
Left ventricular obstructive tract defect (maternal effect),5
Leisure-time exercise behaviour,7
Leisure-time exercise behaviour (age-stratified),6
Length of menstrual cycle,9
Lentiform nucleus volume,8
Leprosy,28
Lewy body disease,13
Lifespan,8
Lifetime average cigarettes per day in chronic obstructive pulmonary disease,7
Light vs. dark hair color,7
Limited cutaneous systemic scleroderma,20
Lipid metabolism phenotypes,37
Lipid traits,23
Lipid traits (pleiotropy) (HIPO component 1),20
Lipoprotein (a) - cholesterol levels,7
Lipoprotein (a) levels,42
Lipoprotein phospholipase A2 activity in cardiovascular disease,13
Lipoprotein-associated phospholipase A2 activity and mass,14
Lipoprotein-associated phospholipase A2 activity change in response to statin therapy,7
Liver enzyme levels,19
Liver enzyme levels (alanine transaminase),17
Liver enzyme levels (alkaline phosphatase),24
Liver enzyme levels (aspartate transaminase),8
Liver enzyme levels (gamma-glutamyl transferase),41
Liver fibrosis in pediatric non-alcoholic fatty acid liver disease,5
Liver transplant-free survival in primary sclerosing cholangitis (time to event),9
Lobe attachment (rater scored),10
Lobe attachment (rater-scored or self-reported),9
Lobe size,6
Local histogram emphysema pattern,10
Logical memory (delayed recall),24
Logical memory (delayed recall) in Alzheimer's disease dementia,6
Logical memory (delayed recall) in mild cognitive impairment,19
Logical memory (delayed recall) in normal cognition,67
Logical memory (immediate recall),23
Logical memory (immediate recall) in Alzheimer's disease dementia,10
Logical memory (immediate recall) in mild cognitive impairment,18
Logical memory (immediate recall) in normal cognition,36
Loneliness,104
Loneliness (MTAG),71
Loneliness (linear analysis),28
Loneliness (multivariate analysis),33
Longevity,74
Longevity (90 years and older),10
Longitudinal alcohol consumption,6
Longitudinal change in brain amyloid plaque burden,5
Low density lipoprotein cholesterol levels,44
Low high density lipoprotein cholesterol levels,11
Low tan response,24
Low vWF levels,10
Lower body strength,8
Lumbar spine bone mineral density,36
Lumbar spine bone mineral density (integral),24
Lumbar spine bone mineral density (trabecular),16
Lung adenocarcinoma,123
Lung cancer,225
Lung cancer (smoking interaction),5
Lung cancer in ever smokers,153
Lung cancer in never smokers,34
Lung disease severity in cystic fibrosis,9
Lung function (FEV1),67
Lung function (FEV1/FVC),81
Lung function (FVC),67
Lung function (forced vital capacity),7
Lupus nephritis in systemic lupus erythematosus,26
Lymphocyte counts,174
Lymphocyte percentage of white cells,129
Lymphoma,13
MGMT methylation in smokers,7
Macular telangiectasia type 2,7
Macular thickness,191
Magnesium levels,13
Major depressive disorder,212
Major depressive disorder (broad),8
Malaria,6
Male fertility,6
Male infertility,5
Male-pattern baldness,251
Mammographic density (dense area),14
Manganese levels,58
Manic episodes in bipolar disorder,5
Matrix metalloproteinase-8 levels,9
Mean arterial pressure,110
Mean arterial pressure (alcohol consumption interaction),8
Mean arterial pressure (long-term average),5
Mean arterial pressure x alcohol consumption (light vs heavy) interaction (2df test),44
Mean arterial pressure x alcohol consumption interaction (2df test),81
Mean corpuscular hemoglobin,336
Mean corpuscular hemoglobin concentration,133
Mean corpuscular volume,365
Mean diameter of HDL particles,6
Mean platelet volume,281
Medium LDL particle concentration,5
Melanoma,43
Memory dysfunction in frontotemporal lobe dementia,6
Menarche (age at onset),212
Menarche and menopause (age at onset),7
Menopause (age at onset),94
Menstruation quality of life impact (dysmenorrhea),6
Mercury levels,35
Metabolic syndrome,45
Metabolic syndrome (bivariate traits),9
Metabolic syndrome (multivariate analysis),7
Metabolic traits,46
Metabolite levels,111
Metabolite levels  (X-11787),29
Metabolite levels (5-HIAA),12
Metabolite levels (5-HIAA/ MHPG Ratio),9
Metabolite levels (Dihydroxy docosatrienoic acid),20
Metabolite levels (HVA),12
Metabolite levels (HVA-5-HIAA Factor score),8
Metabolite levels (HVA/5-HIAA ratio),9
Metabolite levels (HVA/MHPG ratio),23
Metabolite levels (MHPG),13
Metabolite levels (Pyroglutamine),23
Metabolite levels (lipid measures),8
Metabolite levels (lipoprotein measures),27
Metabolite levels (small molecules and protein measures),39
Methadone dose in opioid dependence,37
Methotrexate phramacokinetics (acute lymphoblastic leukemia),5
Microalbuminuria,30
Middle childhood and early adolescence aggressive behavior,7
Midgestational circulating levels of PBDEs,6
Midgestational circulating levels of PBDEs (fetal genetic effect),10
Midgestational circulating levels of PCBs,15
Migraine,74
Migraine - clinic-based,10
Migraine without aura,18
Mild influenza (H1N1) infection,43
Milk allergy,8
Mitochondrial DNA levels,22
Mitral valve prolapse,16
Moderate or severe diarrhoea in darapladib-treated cardiovascular disease (time to event),5
Moderate to vigorous physical activity levels,14
Modified Stumvoll Insulin Sensitivity Index (BMI interaction),12
Molar-incisor hypomineralization,9
Molybdenum levels,26
Monobrow,76
Monobrow thickness,25
Monoclonal gammopathy of undetermined significance,29
Monocyte chemoattractant protein-1 levels,5
Monocyte count,224
Monocyte early outgrowth colony forming units,5
Monocyte percentage of white cells,171
Mood instability,14
Morning vs. evening chronotype,42
Mortality in heart failure,11
Mortality in sepsis,22
Mosquito bite size,95
Motion sickness,32
Moyamoya disease,15
Multiple keratinocyte cancers,5
Multiple myeloma,30
Multiple myeloma and monoclonal gammopathy,13
Multiple sclerosis,244
Multiple sclerosis (OCB status),13
Multiple sclerosis (age of onset),8
Multiple sclerosis (severity),12
Multiple sclerosis and HDL levels (pleiotropy),7
Multiple sclerosis and triglyceride levels (pleiotropy),6
Multiple sclerosis--Brain Glutamate Levels,5
Multiple system atrophy,23
Multiple system atrophy (pathologically confirmed),16
Mumps,5
Myasthenia gravis,6
Myeloid white cell count,140
Myeloproliferative neoplasms,5
Myocardial infarction,59
Myocardial infarction (early onset),14
Myopia,70
Myopia (pathological),42
Myositis,14
N-glycan levels,10
Narcolepsy,21
Narcolepsy with cataplexy,7
Nasopharyngeal carcinoma,20
Nasopharyngeal carcinoma (SNP x SNP interaction),77
Neonatal cytokine/chemokine levels (fetal genetic effect),15
Neonatal lupus,10
Nephrolithiasis,8
Nephropathy,20
Neuritic plaque,11
Neuritic plaques or neurofibrillary tangles (pleiotropy),5
Neuritic plaques or neurofibrillary tangles or cerebral amyloid angiopathy (pleiotropy),5
Neuroblastoma,8
Neurociticism,97
Neurocognitive impairment in HIV-1 infection (continuous),5
Neurocognitive impairment in HIV-1 infection (dichotomous),7
Neurofibrillary tangles,14
Neuromyelitis optica,7
Neuromyelitis optica (AQP4-IgG-positive),7
Neuropathic pain in type 2 diabetes,6
Neuroticism,142
Neutrophil count,187
Neutrophil count in HIV-infection,6
Neutrophil percentage of granulocytes,148
Neutrophil percentage of white cells,113
Nickel levels,40
Nicotine dependence,22
Nicotine dependence and major depression (severity of comorbidity),25
Night sleep phenotypes,555
Nodular sclerosis Hodgkin lymphoma,10
Non-albumin protein levels,68
Non-alcoholic fatty liver disease histology (lobular),8
Non-alcoholic fatty liver disease histology (other),11
Non-cardia gastric cancer,7
Non-glioblastoma glioma,22
Non-melanoma skin cancer,23
Non-obstructive azoospermia,6
Non-response to antidepressants and depression,7
Non-response to bupropion and depression,7
Non-response to citalopram or escitalopram and depression,8
Non-response to selective serotonin reuptake inhibitors and depression,8
Non-small cell lung cancer,16
Nonalcoholic fatty liver disease,13
Nonsyndromic cleft lip with cleft palate,33
Nonsyndromic cleft lip with or without cleft palate,13
Normalized brain volume,5
Nose morphology,24
Nose size,39
Number of children ever born,7
Obese vs. thin,15
Obesity,55
Obesity (early onset extreme),21
Obesity (extreme),29
Obesity in adult survivors of childhood cancer exposed to cranial radiation,5
Obesity-related traits,804
Objective response to lithium treatment,13
Obsessive-compulsive disorder,19
Obsessive-compulsive disorder or autism spectrum disorder,10
Obsessive-compulsive symptoms,18
Obstetric antiphospholipid syndrome,14
Obstructive sleep apnea during REM sleep (apnea hypopnea index),6
Obstructive sleep apnea trait (apnea hypopnea index),24
Obstructive sleep apnea trait (average respiratory event duration),12
Oleic acid (18:1n-9) levels,18
Opioid sensitivity,5
Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder,24
Optic cup area,30
Optic disc area,26
Optic disc parameters,5
Optic nerve measurement (cup area),9
Optic nerve measurement (cup-to-disc ratio),11
Optic nerve measurement (disc area),7
Optic nerve measurement (rim area),6
Oral cavity and pharyngeal cancer,12
Oral cavity cancer,13
Orofacial clefts,32
Oropharynx cancer,11
Orthostatic hypotension,5
Ossification of the posterior longitudinal ligament of the spine,12
Osteoarthritis,12
Osteoarthritis (hip),23
Osteoarthritis biomarkers,8
Osteoporosis-related phenotypes,8
Osteoprotegerin levels,14
Osteosarcoma,6
Otitis media,6
Otitis media (chronic),6
Otitis media (recurrent),6
Ovarian cancer,68
Ovarian reserve,7
Overweight status,6
P wave duration,17
P wave terminal force,8
PCA3 expression level,5
PR interval,67
PR interval in Tripanosoma cruzi seropositivity,15
PR segment,12
Paclitaxel disposition in epithelial ovarian cancer,47
Paclitaxel-induced neuropathy,15
Paget's disease,10
Pain medicine use during menstruation,6
Palmitic acid (16:0) levels,16
Palmitoleic acid (16:1n-7) levels,26
Pancreatic cancer,130
Pancreatic ductal adenocarcinoma,15
Pancreatitis,6
Paneth cell defects in Crohn's disease,9
Panic disorder,10
Papillary thyroid cancer,9
Parent of origin effect on language impairment (paternal),11
Parental lifespan,6
Parental longevity (both parents in top 10 percent),8
Parental longevity (combined parental age at death),11
"Parental longevity (combined parental attained age, Martingale residuals)",32
Parental longevity (father's age at death),8
Parental longevity (father's attained age),23
Parental longevity (mother's attained age),10
Parkinson disease and lewy body pathology,10
Parkinson's disease,184
Parkinson's disease (age of onset),6
Parkinson's disease (motor and cognition),5
Partial epilepsies,8
Peak cortisol response to low dose short synacthen test in corticosteroid treated asthma,6
Peak insulin response,12
Peanut allergy,18
Peanut allergy (maternal genetic effects),6
Peanut allergy (parent-of-origin effect),6
Pediatric autoimmune diseases,45
Pediatric bone mineral content (radius),5
Pediatric non-alcoholic fatty liver disease activity score,7
Pelvic organ prolapse,33
Pelvic organ prolapse (moderate/severe),47
Perceived unattractiveness to mosquitoes,26
Percent mammographic density,6
Percentage gas trapping,15
Periodontal disease-related phenotypes,38
Periodontal microbiota,34
Periodontitis,14
Periodontitis (CDC/AAP),26
Periodontitis (DPAL),14
Periodontitis (Mean PAL),35
Periodontitis (PAL4Q3),15
Perioperative myocardial infarction in coronary artery bypass surgery,7
Peripheral arterial disease (traffic-related air pollution interaction),12
Peripheral artery disease,11
Personality dimensions,15
Personality traits in bipolar disorder,6
Phospholipid levels (plasma),27
Phospholipid levels in large HDL,10
Phospholipid levels in medium HDL,7
Phosphorus levels,21
Photic sneeze reflex,65
Physical activity (overall physical activity time),7
Pit-and-Fissure caries,15
Placental abruption,8
Plantar warts,10
Plasma amyloid beta peptide concentrations (ABx-40),9
Plasma amyloid beta peptide concentrations (ABx-42),7
Plasma androstenedione levels in resected early stage-receptor positive breast cancer,7
Plasma clusterin levels,15
Plasma factor VII activating protease levels,6
Plasma homocysteine levels (post-methionine load test),5
Plasma kynurenine levels in major depressive disorder,6
Plasma omega-3 polyunsaturated fatty acid level (eicosapentaenoic acid),18
Plasma omega-3 polyunsaturated fatty acid levels (alphalinolenic acid),10
Plasma omega-3 polyunsaturated fatty acid levels (docosapentaenoic acid),21
Plasma omega-6 polyunsaturated fatty acid levels (adrenic acid),17
Plasma omega-6 polyunsaturated fatty acid levels (arachidonic acid),23
Plasma omega-6 polyunsaturated fatty acid levels (dihomo-gamma-linolenic acid),23
Plasma omega-6 polyunsaturated fatty acid levels (gamma-linolenic acid),26
Plasma omega-6 polyunsaturated fatty acid levels (linoleic acid),28
Plasma parathyroid hormone levels,21
Plasma plasminogen activator levels,5
Plasma PCSK9 levels in stable coronary artery disease,14
Plasma renin activity levels,7
Plasma thyroid-stimulating hormone levels,7
Plasma trimethylamine N-oxide levels,6
Plasminogen activator inhibitor type 1 levels (PAI-1),10
Platelet aggregation,14
Platelet count,366
Platelet distribution width,170
Plateletcrit,231
Pneumococcal bacteremia,7
Pneumoconiosis in silica exposure,6
Pneumonia,8
Polycystic ovary syndrome,47
Polymyositis,12
Poor prognosis in Crohn's disease,5
Possible neuropathic pain in post total joint replacement surgery for osteoarthritis,6
Post bronchodilator FEV1,126
Post bronchodilator FEV1 in COPD,40
Post bronchodilator FEV1/FVC ratio,206
Post bronchodilator FEV1/FVC ratio in COPD,53
Post bronchodilator FEV1/FVC ratio in smoking,8
Post bronchodilator percent predicted FEV1 in smoking,8
Post-traumatic stress disorder,20
Post-traumatic stress disorder (asjusted for relatedness),15
Posterior cortical atrophy and Alzheimer's disease,5
Potassium levels,18
Pre bronchodilator FEV1/FVC ratio,5
Preeclampsia,18
Premature menopause in childhood cancer survivors,5
Presence of antiphospholipid antibodies,24
Preterm birth (maternal effect),12
Prevalent atrial fibrillation,12
Primary biliary cholangitis,112
Primary biliary cirrhosis,47
Primary sclerosing cholangitis,36
Primary tooth development (number of teeth),20
Primary tooth development (time to first tooth eruption),20
Problematic alcohol use in trauma-exposed individuals,5
Progranulin levels,6
Progressive supranuclear palsy,16
Proinsulin levels,11
Prostate cancer,399
Prostate cancer (SNP x SNP interaction),74
Prostate cancer (advanced),15
Prostate cancer (early onset),15
Prostate-specific antigen levels,43
Prostate-specific antigen levels (conditioned on lead SNPs),9
Protein C levels,11
Protein quantitative trait loci,52
Proteinuria and chronic kidney disease,11
Proteinuria in chronic kidney disease,6
Prothrombin time,13
Prudent dietary pattern,47
Psoriasis,127
Psoriasis vulgaris,46
Psoriatic arthritis,24
Psychosis (atypical),15
Psychosis and Alzheimer's disease,11
Psychosis in Alzheimer's disease,7
Psychosis proneness (hypomanic personality scale and revised physical anhedonia scale),6
Psychosis proneness (hypomanic personality scale and revised social anhedonia scale),5
Psychosis proneness (hypomanic personality scale),6
Pubertal anthropometrics,30
Pulmonary arterial hypertension,5
Pulmonary artery enlargement and chronic obstructive pulmonary disease,5
Pulmonary function,61
Pulmonary function (smoking interaction),54
Pulmonary function decline,16
Pulmonary function in asthmatics,7
Pulse pressure,567
Pulse pressure x alcohol consumption (light vs heavy) interaction (2df test),19
Pulse pressure x alcohol consumption interaction (2df test),56
Pursuit maintenance gain,99
Pursuit maintenance gain in psychotic disorders,11
Putamen volume,9
Pyoderma gangrenosum in inflammatory bowel disease,22
QRS complex (12-leadsum),11
QRS complex (Cornell),7
QRS duration,55
QRS interval (sulfonylurea treatment interaction),17
QT interval,117
QT interval (ambient particulate matter interaction),7
QT interval (drug interaction),17
QT interval (sulfonylurea treatment interaction),13
Quantitative traits,29
RR interval (heart rate),11
Radiation response,11
Rapid functional decline in sporadic amyotrophic lateral sclerosis,9
Reaction time,65
Reading and spelling,6
Reading disability or specific language impairment (pleiotropy),13
Reading disability or specific language impairment adjusted for IQ (pleiotropy),12
Recalcitrant atopic dermatitis,5
Recurrent major depressive disorder,9
Red blood cell count,246
Red blood cell density in sickle cell anemia,9
Red blood cell fatty acid levels,17
Red blood cell traits,82
Red cell distribution width,230
Red vs. brown/black hair color,20
Refractive astigmatism,57
Refractive error,30
Regular attendance at a gym or sports club,41
Regular attendance at a pub or social club,53
Regular attendance at a religious group,89
Relative hand skill in reading disability,24
Remission after SSRI treatment in MDD or neuroticism,7
Remission after SSRI treatment in MDD or openness,6
Renal cell carcinoma,18
Renal function-related traits (BUN),20
Renal function-related traits (eGRFcrea),12
Renal function-related traits (sCR),10
Renal overload gout,5
Renal sinus fat,8
Renal underexcretion gout,9
Residual cognition,6
Resistance to Mycobacterium tuberculosis in HIV+ individuals measured by a negative TST (continuous),5
Resistant hypertension,6
Resistin levels,5
Response to SSRI (symptom remission),14
Response to SSRI in MDD or openness,6
Response to TNF antagonist treatment,8
Response to TNF inhibitor in rheumatoid arthritis (change in swollen 28-joint count),17
Response to TNF inhibitor in rheumatoid arthritis (change in tender 28-joint count),12
Response to TNF-alpha inhibitors in rheumatoid arthritis,8
Response to Vitamin E supplementation,14
Response to acetaminophen (hepatotoxicity),5
Response to alcohol consumption (flushing response),11
Response to amphetamines,31
Response to angiotensin II receptor blocker therapy,20
Response to angiotensin II receptor blocker therapy (opposite direction w/ diuretic therapy),5
Response to anti-TNF therapy in rheumatoid arthritis,13
Response to anti-depressant treatment in major depressive disorder,13
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 (Grade 1 peripheral neuropathy),9
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 (Grade 2 peripheral neuropathy),12
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 (Grade 3 peripheral neuropathy),12
Response to antidepressants,5
Response to antidepressants (symptom improvement),31
Response to antidepressants (symptom remission),12
Response to antidepressants and depression,7
Response to antidepressants in depression,11
Response to antineoplastic agents,5
Response to antipsychotic therapy (extrapyramidal side effects),7
Response to antipsychotic treatment,25
Response to antipsychotic treatment in schizophrenia,7
Response to antipsychotic treatment in schizophrenia (reasoning),9
Response to antipsychotic treatment in schizophrenia (working memory),9
Response to bronchodilator in chronic obstructive pulmonary disease (change in FEV1),38
Response to bupropion and depression,8
Response to bupropion in depression,7
Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab),6
Response to citalopram or escitalopram and depression,6
Response to citalopram or escitalopram in depression,10
Response to citalopram treatment,11
Response to cognitive-behavioural therapy in anxiety disorder,22
Response to cyclophosphamide in systemic lupus erythematosus with lupus nephritis,22
Response to cytadine analogues (cytosine arabinoside),16
Response to cytidine analogues (gemcitabine),9
Response to exercise (triglyceride level interaction),5
Response to fenofibrate,7
Response to fenofibrate (HDL cholesterol levels),23
Response to fenofibrate (LDL cholesterol levels),21
Response to fenofibrate (adiponectin levels),18
Response to fenofibrate (total cholesterol levels),26
Response to fenofibrate (triglyceride levels),26
Response to haloperidol in schizophrenia,6
Response to hepatitis B vaccine,20
Response to hepatitis C treatment,14
Response to iloperidone treatment (QT prolongation),6
Response to inhaled corticosteroid treatment in asthma (change in FEV1),9
Response to lithium treatment in bipolar disorder,7
Response to n-3 LC-PUFA supplementation (change in triglyceride levels),5
Response to lurasidone in schizophrenia,17
Response to mTOR inhibitor (everolimus),6
Response to mTOR inhibitor (rapamycin),6
Response to metformin (IC50),23
Response to methotrexate in juvenile idiopathic arthritis,41
Response to methylphenidate treatment in ADHD (blood pressure),5
Response to perphenazine in schizophrenia,5
Response to platinum-based agents,5
Response to platinum-based chemotherapy (carboplatin),7
Response to platinum-based chemotherapy (cisplatin),5
Response to platinum-based chemotherapy in non-small-cell lung cancer,10
Response to platinum-based neoadjuvant chemotherapy in cervical cancer,22
Response to quetiapine in schizophrenia,14
Response to radiotherapy in cancer (late toxicity),9
Response to selective serotonin reuptake inhibitors and depression,8
Response to selective serotonin reuptake inhibitors in depression,10
Response to serotonin reuptake inhibitors in major depressive disorder,21
Response to serotonin reuptake inhibitors in MDD (plasma drug and metabolite levels),18
Response to simvastatin treatment (PCSK9 protein level change),7
Response to statin therapy,102
Response to statins (LDL cholesterol change),17
Response to taxane treatment (docetaxel),15
Response to taxane treatment (placlitaxel),13
Response to tocilizumab in rheumatoid arthritis,8
Response to treatment for acute lymphoblastic leukemia,8
Response to zileuton treatment in asthma (FEV1 change interaction),12
Response to ziprazidone in schizophrenia,8
Resting heart rate,127
Resting metabolic rate,16
Resting-state electroencephalogram vigilance,42
Restless legs syndrome,39
Reticulocyte count,171
Reticulocyte fraction of red cells,180
Retinal arteriolar caliber,6
Retinal vascular caliber,18
Retinopathy in non-diabetics,11
Rhegmatogenous retinal detachment,19
Rheumatoid arthritis,182
Rheumatoid arthritis (ACPA-negative),11
Rheumatoid arthritis (ACPA-positive),74
Rheumatoid arthritis (rheumatoid factor and/or anti-CCP seropositive),5
Right lateral prefrontal cortical growth,14
Rosacea symptom severity,141
S-phenylmercapturic acid levels in smokers,11
Sarcoidosis,15
Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome),39
Sarcoidosis (non-Lofgren's syndrome without extrapulmonary manifestations),28
Scalp hair shape,26
Schizophrenia,882
Schizophrenia (inflammation and infection response interaction),8
Schizophrenia (treatment resistant),5
Schizophrenia or bipolar disorder,6
"Schizophrenia, bipolar disorder and depression (combined)",5
"Schizophrenia, schizoaffective disorder or bipolar disorder",5
Seasonality,10
Seasonality and depression,27
Seborrheic dermatitis,10
Sedentary behaviour duration,6
Select biomarker traits,11
Selective IgA deficiency,40
Self-rated health,15
Self-reported allergy,37
Self-reported risk-taking behaviour,33
Sense of smell,15
Sensory disturbances after bilateral sagittal split ramus osteotomy,7
Serum 25-Hydroxyvitamin D levels,8
Serum albumin level,40
Serum alkaline phosphatase levels,39
Serum bilirubin levels in metabolic syndrome,12
Serum bilirubin levels x Mediterranean diet adherence interaction in metabolic syndrome,8
Serum bilirubin levels x sex interaction in metabolic syndrome,9
Serum folate levels,17
Serum metabolite concentrations in chronic kidney disease,34
Serum metabolite levels,100
Serum metabolite ratios in chronic kidney disease,21
Serum parathyroid hormone levels,7
Serum prostate-specific antigen levels,6
Serum protein levels (sST2),8
Serum sulfate level,9
Serum thyroid-stimulating hormone levels,26
Serum total cholesterol levels,7
Serum total protein level,54
Serum urate levels in chronic kidney disease,7
Serum uric acid levels,55
Serum uric acid levels in response to allopurinol in gout,31
Severe aortic features in Marfan syndrome,9
Severe gingival inflammation,6
Severe influenza A (H1N1) infection,48
Severe malaria,19
Severe malaria (adjusted for sickle cell variant rs334),13
Severity of nausea and vomiting of pregnancy,13
Sex hormone levels,11
Sex hormone-binding globulin levels,18
Sexual dimorphism in anthropometric traits,16
Sexual dysfunction (SSRI/SNRI-related),5
Shingles,14
Sickle cell anemia (haemolysis),5
Sitting height ratio,11
Sjogren's syndrome,51
Skin aging (microtopography measurement),13
Skin colour saturation,9
Skin pigmentation,13
Skin sensitivity to sun,6
Sleep duration,56
Sleep quality,6
Sleep traits (multi-trait analysis),6
Small LDL particle concentration,6
Small cell lung carcinoma,74
Small vessel stroke,12
Smoking behavior,29
Smoking cessation in chronic obstructive pulmonary disease,8
Smoking initiation,15
Smooth-surface caries,37
Social autistic-like traits,9
Social communication problems,33
Social science traits (pleiotropy) (HIPO component 1),9
Sodium levels,19
Soluble interleukin-2 receptor subunit alpha,8
Spherical equivalent (joint analysis main effects and education interaction),25
Spherical equivalent or myopia (age of diagnosis),191
Sphingolipid levels,17
Spontaneous preterm birth (preterm birth),5
Sporadic neuroblastoma,10
Sporadic pituitary adenoma,6
Squamous cell carcinoma,23
Squamous cell lung carcinoma,139
Staphylococcus aureus infection,7
Staphylococcus aureus nasal carriage (intermittent),18
Staphylococcus aureus nasal carriage (persistent),9
Stearic acid (18:0) levels,16
Stevens-Johnson syndrome and toxic epidermal necrolysis (SJS-TEN),12
Strenuous sports or other exercises,8
Strep throat,6
Stroke,73
Stroke (ischemic),7
Subclinical trait of interstitial lung disease (basilar peel-core ratio of HAA on CT scan),10
Subcortical brain region volumes,14
Subcutaneous adipose tissue,61
Subiculum volume,9
Subjective response to lithium treatment,19
Subjective response to lithium treatment in bipolar disorder,15
Sudden cardiac arrest,29
Suffering from nerves,5
Suicide behavior,5
Suicide in bipolar disorder,7
Suicide risk,5
Sulfasalazine-induced agranulocytosis,15
Sum basophil neutrophil counts,140
Sum eosinophil basophil counts,173
Sum neutrophil eosinophil counts,133
Superior frontal gyrus grey matter volume,10
Survival in colon cancer,6
Survival in microsatellite instability low/stable colorectal cancer,5
Survival in pancreatic cancer,27
Survival in sporadic amyotrophic lateral sclerosis,5
Susceptibility to persistent hepatitis B virus infection,9
Systemic juvenile idiopathic arthritis,42
Systemic lupus erythematosus,365
Systemic lupus erythematosus and Systemic sclerosis,21
Systemic lupus erythematosus or rheumatoid arthritis,11
Systemic sclerosis,68
Systemic sclerosis (anti-centromere-positive),7
Systemic sclerosis (anti-topoisomerase-positive),8
Systolic blood pressure,657
Systolic blood pressure (alcohol consumption interaction),10
Systolic blood pressure (cigarette smoking interaction),66
Systolic blood pressure change trajectories,7
Systolic blood pressure in sickle cell anemia,14
Systolic blood pressure response to hydrochlorothiazide in hypertension,16
Systolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test),44
Systolic blood pressure x alcohol consumption interaction (2df test),115
Systolic blood pressure x smoking status (current vs non-current) interaction (1df test),17
Systolic blood pressure x smoking status (current vs non-current) interaction (2df test),112
Systolic blood pressure x smoking status (ever vs never) interaction (2df test),96
TB-LM or TBLH-BMD (pleiotropy),7
Tacrolimus trough concentration in kidney transplant patients,9
Takayasu arteritis,88
Tandem gait,6
Tanning,11
Telomere length,47
Temperament,17
Temperament (bipolar disorder),10
Temporomandibular joint disorder,6
Tenofovir clearance in HIV infection,13
Testicular germ cell cancer,6
Testicular germ cell tumor,90
Thiazide-induced adverse metabolic effects in hypertensive patients,60
Thiopurine-induced alopecia in inflammatory bowel disease,11
Thiopurine-induced leukopenia in inflammatory bowel disease,5
Thrombin-activatable fibrinolysis inhibitor activation peptide,30
Thrombin-activatable fibrinolysis inhibitor levels,12
Thrombosis,15
Thyroid cancer,14
"Thyroid cancer (Papillary, radiation-related)",8
Thyroid function,5
Thyroid hormone levels,28
Thyroid peroxidase antibody levels,6
Thyroid peroxidase antibody positivity,5
Thyroid stimulating hormone,25
Ticagrelor levels in individuals with acute coronary syndromes treated with ticagrelor,11
Time-dependent creatinine clearance change response to tenofovir treatment in HIV infection,6
