Pathway,Count
PHAX-CBC complex (cap binding complex) (human),3
TRRAP-BAF53-HAT complex (human),2
CRM1-RAN-PHAX-CBC complex (cap binding complex) (human),5
Polycomb repressive complex 4 (PRC4) (human),3
BCOR complex (human),8
CENP-A NAC-CAD complex (human),13
C complex spliceosome (human),80
CDC5L core complex (human),6
CDC5L complex (human),30
EGFR-containing signaling complex (human),4
ESCRT-III complex (human),10
ESCRT-II complex (human),3
DNA double-strand break end-joining complex (human),7
NCBP-NIP1 complex (human),2
RNA pol II containing coactivator complex Tat-SF (human),5
ESCRT-I complex (human),3
Rap1 complex (human),11
E2F-6 complex (human),12
Exon junction complex (mRNA splicing-dependent) (human),2
TIN2 complex (human),4
Oligosaccharyltransferase complex (Stt3A variant) (human),6
Oligosaccharyltransferase complex (Stt3B variant) (human),7
TRF1-TIN2 complex (human),4
TRF1 telomere length regulation complex (human),3
TRF2-Rap1 complex III (human),2
"TRF-Rap1 complex I, 2MD (human)",6
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1) (human)",6
"SNARE complex (Stx4, Vamp8, Snap23) (mouse)",3
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1) (human)",5
WRN-TRF2 complex (human),2
Tankyrin 1-tankyrin 2-TRF1 complex (human),3
TRF2-Ku complex (human),3
TFIIA-TRF2 complex (human),3
"H2AX complex, isolated from cells without IR exposure (human)",13
"Ubiquitin E3 ligase (BMI1, SPOP, CUL3) (human)",3
"Ubiquitin E3 ligase (H2AFY, SPOP, CUL3) (human)",3
H2AX complex I (human),7
H2AX complex II (human),10
WINAC complex (human),14
FIB-associated protein complex (human),6
REST-CoREST-mSIN3A complex (human),3
CoREST-HDAC2 complex (human),2
EBAFb complex (human),10
"Ubiquitin E3 ligase (SPOP, DAXX, CUL3) (human)",3
Protein phosphatase 4 complex (human),2
ERdj3-BiP complex (mouse),2
Apoptosome (human),2
pRB-E2F-1 complex (human),2
EBAFa complex (human),10
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1) (human)",4
Menin-associated histone methyltransferase complex (human),7
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X) (human)",4
MLL-HCF complex (human),7
ALL-1 supercomplex (human),28
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1) (human)",4
Chromatin assembly complex (CAF-1 complex) (human),3
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1) (human)",4
SRm160/300 complex (human),5
MKK4-ARRB2-ASK1 complex (human),3
MKK4-ARRB2-JNK3 complex (human),3
POSH-MLK3 complex (human),2
CRLR-RAMP1 complex (human),2
Large Drosha complex (human),20
"FOXO3-PCAF complex, oxidative stress stimulated (human)",2
Septin complex (human),5
"ING4 complex (ING4, MYST2, C1orf149, PHF17) (human)",4
Gata1-Tal1-Tcf3-Lmo2 complex (mouse),4
Rb-tal-1-E2A-Lmo2-Ldb1 complex (human),5
Ldb1-Lmo2-Gata-1-Tal1-E47 complex (mouse),5
hASC-1 complex (human),4
GALNS-lysosomal hydrolase 1.27 MDa complex (human),4
Elongator holo complex (human),4
ASCOM complex (human),7
NCOR1 complex (human),10
SMAD3/4-E2F4/5-p107-DP1 complex (human),6
NCOR2 complex (human),7
Vigilin-DNA-PK-Ku antigen complex (human),4
Cdk5-c-Abl-Cables complex (mouse),3
p27-cyclinE-CDK2 complex (human),3
PRMT1 complex (human),1
SF3A1-SF3A2-SF3A3 complex (human),3
SF3b complex (human),8
(E.F.G) complex (human),3
SMN containing complex (human),8
SMN-PolII-RHA complex (human),10
PPP4C-PPP4R2-Gemin3-Gemin4 complex (human),4
TGF-beta-receptor-PAR6 complex (human),3
TGF-beta receptor (mouse),2
LINGO-1-Nogo-66-p75 signaling complex (human),3
Smurf1-Par6 complex (mouse),2
ITGA4-PXN-GIT1 complex (human),3
AXIN-MEKK4-CCD1 complex (human),3
SMAD3-HEF1-APC10-CDH1 complex (human),4
PML-SMAD2/3-SARA complex (human),4
TGF-beta receptor I-Axin-SMAD3 complex (human),3
SMAD3-VDR complex (mouse),2
PIAS3-SMAD3-P300 complex (human),3
EB1-APC-mDia2 complex (mouse),3
"SNARE complex (SNAP25, VAMP3, VAMP2, NAPB, STX13) (human)",5
RICTOR-mTOR complex (human),3
MALT1 oligomer complex (human),1
BCL10 oligomer complex (human),1
BCL10-MALT1 complex (human),2
TRAF6 oligomer complex (human),1
IKK-alpha--ER-alpha-AIB1 complex (human),3
ITGAM-ITGB2-CD11 complex (human),3
AR-AKT-APPL complex (human),3
"Ubiquitin E3 ligase (Neurl2, Tceb1, Tceb2, Cul5, Rbx1) (mouse)",5
"Ubiquitin E3 ligase (CDC34, CUL1, RBX1) (human)",3
"Ubiquitin E3 ligase (CHEK1, CUL4A) (human)",2
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1) (human)",4
COP9 signalosome complex (human),9
Kaiso-NCOR complex (human),10
Gata1-Gfi1b complex (mouse),2
Gata1-Ldb1-Tal1 complex (mouse),3
Gata1-Snf2h complex (mouse),2
"Ubiquitin E3 ligase (NFKBIA, FBXW11, BTRC, CUL1, SKP1A) (human)",5
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1) (human)",5
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1) (human)",5
"Ubiquitin E3 ligase (Fbxo15, Cul1, Skp1a) (mouse)",3
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1) (human)",4
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1) (human)",4
"Ubiquitin E3 ligase (Fbxo32, Skp1a, Cul1, Rbx1) (mouse)",4
"Ubiquitin E3 ligase (Fbxo2, Skp1a, Cul1, Rbx1) (mouse)",4
LIG1-9-1-1 complex (human),4
FEN1-9-1-1 complex (human),4
RAD9-RAD1-HUS1-POLB complex (human),4
BRD4-RFC complex (human),6
MCM8-ORC2-CDC6 complex (human),3
BRCA1-IRIS-pre-replication complex (human),4
BARD1-BRCA1-CSTF complex (human),5
BRCA1-BARD1-POLR2A complex (human),3
LMO4-BRCA1-CTIP-LDB1 complex (human),4
BRCA1-LMO4-CTIP complex (human),3
MDC1-MRN-ATM-FANCD2 complex (human),6
MDC1-MRE11-RAD50-NBS1 complex (human),4
TERF1 homodimer complex (human),1
RAD52-ERCC4-ERCC1 complex (human),3
RPA-MSH4-BLM complex (mouse),5
BLM-TOP3A complex (human),2
MSH2/6-BLM-p53-RAD51 complex (human),5
MutS-alpha-histone H4 complex (mouse),3
MutS-alpha-PK-zeta complex (human),3
BLM-RAD51L3-XRCC2 complex (human),3
PCNA homotrimer complex (human),1
Replication-coupled CAF-1-MBD1-ETDB1 complex (human),3
ASF1-interacting protein complex (human),6
ASF1-histone containing complex (human),7
SP1-MCAF2 complex (human),2
MBD1-MCAF1-SETDB1 complex (human),3
CTGF/Hcs24-actin complex (human),3
Cofilin-actin-CAP1 complex (human),3
RIAM-Rap1-GTP complex (human),2
ITGA6-ITGB4-Laminin10/12 complex (human),6
ITGA6-ITGB4-CD151 complex (human),3
ITGA6-ITGB4-FYN complex (human),3
ITGA6-ITGB4-LAMA5 complex (human),3
ITGA6-ITGB4 complex (human),2
ITGAV-ITGB8-MMP14-TGFB1 complex (human),4
ITGAV-ITGB5-PLAUR complex (human),3
ITGAV-ITGB5-ICAM4 complex (human),3
ITGAV-ITGB5-ADAM9 complex (human),3
ITGAV-ITGB5-SPP1 complex (human),3
ITGAV-ITGB5-CYR61 complex (human),3
ITGAV-ITGB5 complex (human),2
ITGB6-FYN-FN1 complex (human),3
ITGAV-ITGB6-SPP1 complex (human),3
ITGAV-ITGB6-TGFB3 complex (human),3
ITGAV-ITGB6 complex (human),2
ITGAV-ITGB3-CD47-FCER2 complex (human),4
ITGB3-ITGAV-CD47 complex (human),3
ITGAV-ITGB3-SPP1 complex (human),3
ITGAV-ITGB3-ADAM15 complex (human),3
Itgav-Itgb3-Gsn complex (mouse),3
ITAGV-ITGB3-F11R complex (human),3
ITGAV-ITGB3-PXN-PTK2b complex (human),4
ITGAV-ITGB3-ADAM23 complex (human),3
ITGAV-ITGB3-COL4A3 complex (human),3
ITGAV-ITGB3-PPAP2b complex (human),3
ITGAV-ITGB3-EGFR complex (human),3
ITGA2b-ITGB3-CD9 complex (human),3
ITGAV-ITGB3-LAMA4 complex (human),3
FN1-TGM2 complex (human),2
ITGA2B-ITGB3-FN1-TGM2 complex (human),4
ITGA2b-ITGB3-CD47-SRC complex (human),4
ITGA2b-ITGB3-TLN1 complex (human),3
ITGA2B-ITGB3-CIB1 complex (human),3
ITGA2B-ITGB3 complex (human),2
ITGA2B-ITGB3-F11R complex (human),3
ITGA5-ITGB1-FN1-TGM2 complex (human),4
ITGA5-ITGB1-ADAM15 complex (human),3
ITGA5-ITGB4 complex (human),2
Itga-Itgb1-Ppap2b complex (mouse),3
CD98-LAT2-ITGB1 complex (human),4
ITGA7-ITGB1-CD151 complex (human),3
ITGA3-ITGB1-BSG complex (human),3
ITGA3-ITGB1-CD63 complex (human),3
ITGA3-ITGB1-CD151 complex (human),3
ITGA3-ITGB1-THBS1 complex (human),3
ITGA3-ITGB1 complex (human),2
ITGA6-ITGB1-CD151 complex (human),3
ITGA6-ITGB1 complex (human),2
ITGA4-ITGB1-EMILIN1 complex (human),3
ITGA4-ITGB1 complex (human),2
ITGA4-ITGB1-CD81 complex (human),3
ITGA4-ITGB1-CD53 complex (human),3
ITGA4-ITGB1-VCAM1 complex (human),3
ITGA4-ITGB1-JAM2 complex (human),3
ITGA4-ITGB1-CD47 complex (human),3
ITGA4-ITGB1-THBS1 complex (human),3
Itga4-Itgb1-Adam2 complex (mouse),3
ITGA4-ITGB1-THBS2 complex (human),3
ITGA2-ITGB1-CD47 complex (human),3
ITGA2-ITGB1-CHAD complex (human),3
ITGA2-ITGB1-COL6A3 complex (human),3
ITGA2-ITGB1 complex (human),2
ITGA1-ITGB1-COL6A3 complex (human),3
ITGA1-ITGB1-PTPN2 complex (human),3
ITGAV-ITGB1 complex (human),2
ITGA6-ITGB1-CYR61 complex (human),3
ITGA9-ITGB1-ADAM9 complex (human),3
ITGA9-ITGB1-VCAM1 complex (human),3
ITGA9-ITGB1-TNC complex (human),3
ITGB1-ITGA9 complex (human),2
ITGA9-ITGB1-ADAM15 complex (human),3
ITGA9-ITGB1-FIGF complex (human),3
ITGA9-ITGB1-ADAM12 complex (human),3
p130Cas-ER-alpha-cSrc-kinase- PI3-kinase p85-subunit complex (human),4
ERBB2-MEMO-SHC complex (human),3
"LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated (human)",7
"Cbl-SLP-76-Grb2 complex, Fc receptor gamma-R1 stimulated (human)",3
"SLP-76-Cbl-Grb2-Shc complex, Fc receptor gamma-R1 stimulated (human)",4
PLC-gamma-2-SLP-76-Lyn-Grb2 complex (human),4
"PKC-alpha-PLD1-PLC-gamma-2 signaling complex, lacritin stimulated (human)",3
"Lab-Grb2 complex, BCR stimulated (mouse)",2
HGF-Met complex (human),2
EGFR-CBL-GRB2 complex (human),3
Grb2-mSos1 complex (mouse),2
PLC-gamma-1-SLP-76-SOS1-LAT complex (human),4
"Egfr-Grb2-mSos1 complex, EGF stimulated (mouse)",3
"Shc-Grb2-mSos1 complex, EGF stimulated (mouse)",3
p56(LCK)-CAML complex (human),2
FGFR2-c-Cbl-Lyn-Fyn complex (human),4
"p21(ras)GAP-Fyn-Lyn-Yes complex, thrombin stimulated (human)",4
"CD20-LCK-LYN-FYN-p75/80 complex, (Raji human B cell line) (human)",4
Slam-SAP-FynT complex (mouse),3
Slam-SAP-SHIP complex (mouse),3
Slam-SAP complex (mouse),2
Class C VPS/HOPS complex (human),6
CD19-Vav-PI 3-kinase (p85 subunit) complex (human),3
Sam68-p85 P13K-IRS-1-IR signaling complex (human),4
Sam68-p120GAP complex (human),2
"Chromosomal passenger complex CPC (INCENP, BIRC5, AURKB) (human)",3
Survivin homodimer complex (human),1
RasGAP-AURKA/AURKB-survivin complex (human),4
CSK-GAP-A.p62 complex (mouse),2
c-Src-Muc1 complex (mouse),2
KLC1-nKHC-uKHC kinesin complex (mouse),3
KLC2-nKHC-uKHC kinesin complex (mouse),3
nKHC-KLC1-KLC2 kinesin complex (mouse),3
PGC-1-SRp40-SRp55-SRp75 complex (human),4
FOXO1-FHL2-SIRT1 complex (human),3
"SIRT1-HNF4-alpha-PGC-1-alpha complex, in response to fasting (mouse)",3
SIRT1 homotrimer complex (human),1
"FOXO3-SIRT1 complex, oxidative stress stimulated (human)",2
NELF complex (Negative elongation factor complex) (human),4
POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex (human),6
BRD4 complex (human),8
P-TEFb-BRD4-TRAP220 complex (human),4
P-TEFb-SKP2 complex (human),3
HES1 promoter corepressor complex (human),6
HES1 promoter-Notch enhancer complex (human),13
ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex (human),6
Er-alpha-p53-hdm2 complex (human),3
"FOXO3-TP53 complex, oxidative stress stimulated (human)",2
p53-SP1 complex (human),2
p53 homotetramer complex (human),1
"Bcl-xL-p53-PUMA complex, DNA damage induced (mouse)",3
RNA polymerase II (RNAPII) (human),17
BRCA1-core RNA polymerase II complex (human),13
MT1-MMP-claudin-1 complex (human),2
SMAD3-SMAD4-cJun-cFos complex (human),4
NFAT-JUN-FOS DNA-protein complex (human),3
ERG-JUN-FOS DNA-protein complex (human),3
ETS2-FOS-JUN complex (human),3
ER-alpha-GRIP1-c-Jun complex (human),3
ER-alpha-c-Jun complex (human),2
Ectodermin-SMAD4 complex (human),2
SMAD3-SMAD4-CTCF protein-DNA complex (human),3
SMAD3-SMAD4-SP1 complex (human),3
SMAD3-SMAD4-FOXO3-FOXG1 complex (human),4
SMAD3-SMAD4-cJUN complex (human),3
MMP-9-TIMP-1-LRP complex (human),3
LRP-1-Alpha-2-M-annexin VI complex (human),3
Amyloid beta protein oligomer (human),1
"Ubiquitin E3 ligase (CHEK1, CUL1) (human)",2
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3) (human)",8
"Ubiquitin E3 ligase (TRIM25, DDX58) (human)",2
MAD2-CDC20 complex (human),2
Casein kinase II-HMG1 complex (human),4
Casein kinase II complex (human),3
HCF-1 complex (human),19
ATM-NBS1 complex (human),2
PXN-ITGB5-PTK2 complex (human),3
SRC-3 complex (human),7
SRC-1 complex (human),4
PIP complex (mouse),3
Set1B complex (human),6
Set1A complex (human),6
TAJ-NgR1-LINGO-1 signaling complex (human),3
BLM complex II (human),6
FA complex (Fanconi anemia complex) (human),11
Gata2-Tal1-Tcf3-Lmo2 complex (mouse),4
TRAF6-MALT1 complex (human),2
TRAF2-MALT1 complex (human),2
"Ubiquitin ligase complex (TRAF6, TAB2, MALT1, UEV1A, BCL10) (human)",5
Gata1-Fog1 complex (mouse),2
SETDB1-containing HMTase complex (human),2
Gata1-Fog1-MeCP1 complex (mouse),13
CARMA1-BCL10-MALT1 complex (human),3
FYB-CARMA1-BCL-10-MALT1 complex (human),4
JUND-FOSB-SMAD3-SMAD4 complex (human),4
17S U2 snRNP (human),33
"Ubiquitin-protein-ligase (UBE2N, UBE2V2/MMS2) (human)",2
"SMN complex, U7 snRNA specific (human)",7
"TRIKA2 protein kinase complex (TAK1, TAB1, TAB2) (human)",3
MBD1-MCAF complex (human),2
SMAD3-SMAD4-FOXO3 complex (human),3
SMAD3-SMAD4-FOXO1 complex (human),3
SMAD3-SMAD4-FOXO4 complex (human),3
MBD1-Suv39h1-HP1 complex (human),3
PRMT5 complex (human),1
TERF2-RAP1 complex (human),7
RAD50-MRE11-NBN-p200-p350 complex (human),3
ITGA6-ITGB4-CD9 complex (human),3
RAD51-DMC1 complex (mouse),2
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3) (human)",4
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3) (human)",4
MDC1-H2AFX-TP53BP1 complex (human),3
MDC1-p53BP1-SMC1 complex (human),3
RAD50-BRCA1 complex (human),2
Ecsit complex (Ecsit2-Smad4) (mouse),2
Ecsit complex (Ecsit2-Smad1) (mouse),2
Ecsit complex (Smad1-Smad4-Ecsit2) (mouse),3
BARD1-BRCA1-CSTF64 complex (human),3
BRCA1 A complex (human),4
BRCA1 C complex (human),4
BRCA1 B complex (human),3
ETS2-ERG complex (human),2
ETS2-ETS1 complex (human),2
PCNA-CHL12-RFC2-5 complex (human),6
MMP-2-claudin-1 complex (human),2
RFC complex (human),5
OCT4-SOX2 DNA-protein complex (human),2
OCT1-SOX2 DNA-protein complex (human),2
PAX6-SOX2 DNA-protein complex (human),2
RAD9-RAD1-HUS1-APE1 complex (human),4
9-1-1 complex (human),3
BRCA1-cABL complex (human),2
RPAP1-RPB2-RPB3 complex (human),3
BRCA1-SMAD3 complex (human),2
BRCA1-HDAC1-HDAC2 complex (human),3
BRCA1-BARD1-BACH1-DNA damage complex II (human),8
ITGAV-ITGB3 complex (human),2
BRCA1-BARD1-BACH1-DNA damage complex I (human),6
BRCA1-BARD1-BRCA2-DNA damage complex III (human),3
BRCA1-CtIP-CtBP complex (human),3
BRCA1-VCP complex (human),2
hSIR2-p53 complex (human),2
BRCA1-BARD1-UbcH5c complex (human),3
BRCA1-BARD1-UbcH7c complex (human),3
BRCA1-RAD51 complex (human),2
BRCA1-RNA polymerase II complex (human),26
ITGB3-ITGAV-VTN complex (human),3
RSmad complex (human),10
TIF1gamma-SMAD2-SMAD3 complex (human),3
SRm160-SRm300 complex (human),2
SMAD4-SMAD2-SMAD3 complex (human),3
Profilin 2 complex (mouse),9
Profilin 1 complex (human),6
AR coactivator complex (human),3
uKHC-KLC1-KLC2 kinesin complex (mouse),3
DAXX-Axin-p53-HIPK2 complex (human),4
ATRX-DAXX complex (human),2
BAX-BAK-IRE1alpha complex (mouse),3
ITGAV-ITGB3-THBS1 complex (human),3
"ING4 complex (ING4, MYST2, C1orf149, PHF15) (human)",4
"ING4 complex (ING4, MYST2, C1orf149, PHF16) (human)",4
ITGAV-ITGB3-NOV complex (human),3
ITGA5-ITGB1-FN-1-NOV complex (human),4
ING2 complex (human),12
ITGA5-ITGB1-CAL4A3 complex (human),3
HBO1 complex (human),7
ING5 complex (human),11
DSIF complex (DRB sensitivity-inducing factor complex) (human),2
Serine-palmitoyltransferase (SPT) complex (human),3
TEAD2-YAP DNA-protein complex (mouse),2
TEAD1-YAP DNA-protein complex (mouse),2
TEAD3-YAP DNA-protein complex (mouse),2
TEAD4-YAP DNA-protein complex (mouse),2
TEAD2-multiprotein complex (mouse),4
ITGA2b-ITGB3-CD9-GP1b-CD47 complex (human),6
BRD4-P-TEFb complex (human),3
P-TEFb-7SKRNA-HEXIM1 complex (human),3
"SCF subcomplex (WEE1, SKP2, BTRC) (human)",3
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1A) (human)",3
ITGA5-ITGB3-COL6A3 complex (human),3
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial (human)",7
ITGAV-ITGB1-SPP1 complex (human),3
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial (human)",4
BCR-ABL (p185 fusion protein)-GRB2 complex (human),1
BCR-ABL (p210 fusion protein)-GRB2-SOS1 complex (human),2
SHC-GRB2 complex (human),2
ITGA2b-ITGB3-CD47-FAK complex (human),4
RBPJ-NotchIC-Mastermind complex (human),3
"PLC-gamma-1-Lab-Blnk complex, BCR stimulated (mouse)",3
"PLC-gamma-2-Lab-Blnk complex, BCR stimulated (mouse)",3
"Grb2-Lab-Blnk complex, BCR stimulated (mouse)",3
RBP-Jkappa-Notch1 complex (human),2
RBP-Jkappa-SHARP complex (human),2
PLC-gamma-2-Syk-LAT-FcR-gamma complex (human),4
PLC-gamma-2-Lyn-FcR-gamma complex (human),3
SMRT-SKIP-CBF1 complex (human),3
PLC-gamma-2-SLP-76 complex (human),2
PLC-gamma-2-LAT complex (human),2
Ku antigen-YY1-alphaMyHC promoter complex (human),3
SHARP-CtBP complex (human),3
"LAT-PLC-gamma-1-p85-GRB2-SOS signaling complex, C305 activated (human)",5
SHARP-CtBP1-CtIP complex (human),3
SHARP-CtIP-RBP-Jkappa complex (human),3
SHARP-CtBP1-CtIP-RBP-Jkappa corepressor complex (human),4
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1) (human)",5
PTF1-bHLH complex (human),2
"Ecsit complex (ECSIT, NDUFS3, TOM20) (human)",3
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1) (human)",6
Acinar cell-specific C complex (mouse),3
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1) (human)",3
"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial (human)",2
Notch1-p56lck-PI3K complex (human),3
RBP-Jkappa-RING1-KyoT2 complex (human),3
YY1-Notch1-RBP-Jkappa complex (human),3
YY1-Notch1 complex (human),2
Smad1-Notch1-p300-Pcaf complex (mouse),4
"LCK-SLP76-PLC-gamma-1-LAT complex, pervanadate-activated (human)",4
"PLC-gamma-1-LAT-c-CBL complex, OKT3 stimulated (human)",3
"LAT-GRB2 complex, Fyn-mLck(KA) or Syk kinase activated (human)",2
SMAD1-CBP complex (human),2
"SLP-76-PLC-gamma-1-ITK complex, alpha-TCR stimulated (human)",3
"SLP-76-PLC-gamma-1-VAV complex, alpha-TCR stimulated (human)",3
CRK-BCAR1-DOCK1 complex (human),3
"ITK-SLP-76 complex, anti-TCR stimulated (human)",2
NuMA-LGN-G-alpha-i-1 complex (human),3
Itga9-Itgb1-Thbs1 complex (mouse),3
Axin-SMAD3 complex (human),2
"mTORC2 complex (mTOR/FRAP1, LST8, mAVO3/RICTOR) (human)",3
ITGA9-ITGB1-VEGFC complex (human),3
ITGA9-ITGB1-VEGFA complex (human),3
Ccd1-Dvl2-Rac complex (mouse),3
SMAD3-E2F4/5-p107-DP1 complex (human),5
Ccd1-Axin complex (mouse),2
Mekk1-Axin complex (mouse),2
Axin-Mekk4 complex (mouse),2
Ccd1-Mekk4 complex (mouse),2
FKBP12-FK506 complex (mouse),2
ITGA9-ITGB1-ADAM8 complex (human),3
"mTOR-signaling complex (mTOR/FRAP1, RAPTOR) (human)",2
SMAD7-SMURF2 complex (human),2
Axin-PP2A A-PP2A C-GSK3-beta-beta-catenin complex (human),4
APC-Axin-1-beta-catenin complex (human),3
60S APC containing complex (human),7
EB1-APC-mDia1 complex (mouse),3
"Cohesin complex, incomplete (Stag3, Scp1, Ss181) (mouse)",3
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex (human)",8
"Cohesin complex, incomplete (Stag3, Sycp3) (mouse)",2
"Cohesin complex, incomplete (Sycp2, Crest/Ss18I1) (mouse)",2
"Cohesin complex, incomplete (Smc4, Crest/Ss18I1) (mouse)",2
"Cohesin complex, incomplete (Smc1b, Crest/Ss18I1) (mouse)",2
"Cohesin complex, incomplete (Sycp1, Crest/Ss18I1, Rec8) (mouse)",3
"Cohesin complex, incomplete (Smc1b, Sycp1, Crest/Ss18I1) (mouse)",3
"Cohesin complex, incomplete (Smc3, Sycp1, Crest/Ss18I1) (mouse)",3
TGF-beta receptor II-TGF-beta3 complex (human),2
TGF-beta receptor II-TGF-beta receptor I-TGF-beta1 complex (human),3
TGF-beta receptor II-TGF-beta receptor I-TGF-beta3 complex (human),3
Drosha complex (mouse),8
"RNA-induced silencing complex, RISC (human)",4
PAC3-PAC4 complex (human),2
PAC1-PAC2 complex (human),2
LAT2-ITGB1 complex (human),2
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) (human)",5
"Ubiquitin E3 ligase (Fbxl20, Skp1, Cul1) (mouse)",3
SMAD2-SMAD4-FAST1 complex (human),3
SMAD2-FAST1 complex (human),2
Multisynthetase complex (human),11
TGF-beta-receptor type II homodimer complex (human),1
BMP2-BRIA complex (human),3
SKI-NCOR1-SIN3A-HDAC1 complex (human),4
hs4 enhancer complex (faster migrating complex) (human),5
hs4 enhancer complex (slow migrating complex) (human),2
Parvulin-associated pre-rRNP complex (mouse),62
Mad-Max-mSin3a complex (mouse),3
Mad-Max-mSin3B complex (mouse),3
MAD-MAX complex (human),2
MYC-MAX complex (human),2
MAD1-mSin3A-HDAC2 complex (human),3
Nop56p-associated pre-rRNA complex (human),104
Microprocessor complex (human),2
ITGA10-ITGB1 complex (human),2
ITGA11-ITGB1 complex (human),2
ITGA11-ITGB1-COL1A1 complex (human),3
"RNA polymerase II complex, chromatin structure modifying (human)",25
"RNA polymerase II complex, incomplete (CDK8 complex), chromatin structure modifying (human)",8
"Fertilin complex (Adam1a, Adam2) (mouse)",2
CTF18-cohesion-RFC-POLH complex (human),8
CTLH complex (human),5
UTX-MLL2/3 complex (human),12
DGCR8-NCL complex (human),2
DGCR8-ILF3 complex (human),2
ILF3-XPO5 complex (human),2
DGCR8 multiprotein complex (human),11
Nucleic and chromatin Fanconi complex (human),5
CCND1-CDK4 complex (human),2
CCND2-CDK4 complex (human),2
CCND3-CDK4 complex (human),2
CCND1-CDK6 complex (human),2
CCND2-CDK6 complex (human),2
CCND3-CDK6 complex (human),2
APP-TOMM40 complex (human),2
APP-TIMM23 complex (human),2
Metaxin complex (mouse),2
ITGA6-ITGB4-SHC1-GRB2 complex (human),4
TIMM17-TIMM23 complex (human),2
TIM50a-SMN1 complex (human),2
TIM50a-coilin complex (human),2
Yy1-Ppargc1a complex (mouse),2
Yy1-Ppargc1a-Frap1 complex (mouse),3
DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex (human),6
ITGAV-ITGB3-SLC3A2 complex (human),3
ITGB1-NRP1 complex (human),2
ITGAV-P2RY2-GNA12 complex (human),3
ITGA9-ITGB1-SPP1 complex (human),3
ITGA5-ITGB1-SPP1 complex (human),3
Itgax-Itgb2-Icam4 complex (mouse),3
ITGA2B-ITGB3-ICAM4 complex (human),3
ITGB5-ITGAV-VTN complex (human),3
SMN1-SIP1-SNRP complex (human),7
Kif17-Lin10-Lin2-Lin7-NR2B complex (mouse),6
OCT1-OBF1-DNA-TLE1 complex (human),3
OCT2-TLE4 complex (human),2
TLE2 homodimer complex (human),1
TLE1-TLE2 complex (human),2
TLE1 homodimer complex (human),1
TLE-Histone H3 complex (human),6
"Gamma-secretase complex (APH1B, PSEN1, PSENEN, NCSTN) (human)",4
STAT6-p100-RHA complex (human),3
Tle3-Aes complex (mouse),2
OCT1-OBF1-DNA complex (human),2
"Phosphatidylinositol 3-kinase (PIK3CA, PIK3R1) (human)",2
POSH-AKT2 complex (human),2
CRLR-RAMP2 complex (human),2
CRLR-RAMP3 complex (human),2
NK-3-Groucho-HIPK2-SIN3A-RbpA48-HDAC1 complex (human),11
NK-3-Groucho complex (human),7
Sulphiredoxin-peroxiredoxin complex (human),2
Notch1(N-TM)-Notch1(N-EC) heterodimer complex (mouse),1
GNAQ-GEFT-RHOA complex (human),3
Notch2(N-TM)-Notch2(N-EC)-Delta complex (human),4
"Bipartite complex (TFC4, CTNNB1) (human)",2
CBF1-HDAC1-SMRT complex (human),3
Prolactin (PRL) - PRL receptor (PRLR) complex (human),2
RIAM-profilin complex (human),2
RIAM-VASP complex (human),2
PRL receptor (PRLR) dimer complex (human),1
TF-FVIIa-FXa-TFPI complex (human),4
HESX1-TLE1 complex (human),2
AXIN-APC-betaCatenin-GSK3B complex (human),4
NCOR-SIN3-HDAC-HESX1 complex (human),6
DAXX-AXIN complex (human),2
