Pathway,Count
m7G(5')pppN diphosphatase activity (GO:0050072),8
serine-type exopeptidase activity (GO:0070008),11
metal ion transmembrane transporter activity (GO:0046873),400
ephrin receptor binding (GO:0046875),31
neurotrophin binding (GO:0043121),9
Ras GTPase activator activity (GO:0005099),124
quaternary ammonium group transmembrane transporter activity (GO:0015651),8
epidermal growth factor receptor binding (GO:0005154),27
GDP-dissociation inhibitor activity (GO:0005092),12
insulin-like growth factor receptor binding (GO:0005159),15
insulin receptor binding (GO:0005158),32
GTPase activator activity (GO:0005096),265
Rab GTPase activator activity (GO:0005097),61
dipeptidyl-peptidase activity (GO:0008239),11
GTPase inhibitor activity (GO:0005095),14
protein kinase binding (GO:0019901),437
kinase binding (GO:0019900),487
protein phosphatase binding (GO:0019903),94
phosphatase binding (GO:0019902),136
syntaxin binding (GO:0019905),44
translation regulator activity (GO:0045182),33
G-protein coupled purinergic nucleotide receptor activity (GO:0045028),11
retinal binding (GO:0016918),14
dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579),8
adenylate cyclase activity (GO:0004016),11
protein serine/threonine kinase activator activity (GO:0043539),14
"phosphotransferase activity, nitrogenous group as acceptor (GO:0016775)",13
lamin binding (GO:0005521),10
hyalurononglucosaminidase activity (GO:0004415),8
histone deacetylase binding (GO:0042826),75
interleukin-1 receptor binding (GO:0005149),17
motor activity (GO:0003774),132
cation:amino acid symporter activity (GO:0005416),12
chemorepellent activity (GO:0045499),8
nucleoside diphosphate kinase activity (GO:0004550),21
nucleotide diphosphatase activity (GO:0004551),9
"transferase activity, transferring glycosyl groups (GO:0016757)",280
"hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)",101
"transferase activity, transferring hexosyl groups (GO:0016758)",194
protein deacetylase activity (GO:0033558),22
RNA polymerase II core binding (GO:0000993),11
P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405),111
protein-arginine N-methyltransferase activity (GO:0016274),9
histone binding (GO:0042393),132
neurotransmitter:sodium symporter activity (GO:0005328),19
acetylcholine receptor binding (GO:0033130),8
chemokine activity (GO:0008009),47
neurotransmitter transporter activity (GO:0005326),24
superoxide-generating NADPH oxidase activity (GO:0016175),10
lysine N-methyltransferase activity (GO:0016278),47
phosphatidylinositol-3-phosphate binding (GO:0032266),22
acid-amino acid ligase activity (GO:0016881),81
"carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)",11
ATPase activity (GO:0016887),395
immunoglobulin receptor binding (GO:0034987),8
"endodeoxyribonuclease activity, producing 3'-phosphomonoesters (GO:0016889)",9
tRNA binding (GO:0000049),38
"ATPase activity, coupled to transmembrane movement of ions (GO:0042625)",67
"ATPase activity, coupled to transmembrane movement of substances (GO:0042626)",104
cytidine deaminase activity (GO:0004126),8
microfilament motor activity (GO:0000146),21
"ATPase activity, coupled (GO:0042623)",272
microtubule binding (GO:0008017),171
SNARE binding (GO:0000149),59
protein kinase regulator activity (GO:0019887),121
receptor tyrosine kinase binding (GO:0030971),42
growth factor binding (GO:0019838),123
sodium:potassium-exchanging ATPase activity (GO:0005391),8
FK506 binding (GO:0005528),17
profilin binding (GO:0005522),8
delayed rectifier potassium channel activity (GO:0005251),36
insulin-like growth factor binding (GO:0005520),27
anion channel activity (GO:0005253),80
chloride channel activity (GO:0005254),72
macrolide binding (GO:0005527),17
ATP binding (GO:0005524),1494
GTP binding (GO:0005525),385
cytochrome-c oxidase activity (GO:0004129),31
glucocorticoid receptor binding (GO:0035259),8
steroid hormone receptor binding (GO:0035258),67
1-phosphatidylinositol-3-kinase activity (GO:0016303),11
translation repressor activity (GO:0030371),16
UDP-galactosyltransferase activity (GO:0035250),20
nuclear hormone receptor binding (GO:0035257),139
phosphatidylinositol phosphate kinase activity (GO:0016307),16
ionotropic glutamate receptor binding (GO:0035255),17
glutamate receptor binding (GO:0035254),29
receptor antagonist activity (GO:0048019),11
receptor agonist activity (GO:0048018),15
structural constituent of muscle (GO:0008307),41
glutathione transferase activity (GO:0004364),25
clathrin binding (GO:0030276),29
GABA receptor binding (GO:0050811),13
antigen binding (GO:0003823),212
LRR domain binding (GO:0030275),14
CXCR chemokine receptor binding (GO:0045236),10
phosphatidylinositol 3-kinase regulator activity (GO:0035014),9
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374),46
voltage-gated anion channel activity (GO:0008308),21
phosphate ion binding (GO:0042301),13
ATPase activator activity (GO:0001671),14
MHC protein complex binding (GO:0023023),16
collagen binding (GO:0005518),62
sphingosine N-acyltransferase activity (GO:0050291),9
anion:anion antiporter activity (GO:0015301),24
tetrapyrrole binding (GO:0046906),146
beta-catenin binding (GO:0008013),67
palmitoyltransferase activity (GO:0016409),35
hydro-lyase activity (GO:0016836),45
carboxylic acid binding (GO:0031406),200
carboxy-lyase activity (GO:0016831),36
aldehyde-lyase activity (GO:0016832),9
virion binding (GO:0046790),9
organic hydroxy compound transmembrane transporter activity (GO:1901618),32
"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor (GO:0016624)",8
"DNA binding, bending (GO:0008301)",19
steroid hydroxylase activity (GO:0008395),16
peroxidase activity (GO:0004601),42
glutathione peroxidase activity (GO:0004602),18
MHC class II protein complex binding (GO:0023026),16
protein phosphatase type 2A regulator activity (GO:0008601),20
type I transforming growth factor beta receptor binding (GO:0034713),8
ligand-gated sodium channel activity (GO:0015280),10
TBP-class protein binding (GO:0017025),18
CoA hydrolase activity (GO:0016289),18
myosin binding (GO:0017022),48
phosphoric ester hydrolase activity (GO:0042578),360
exopeptidase activity (GO:0008238),111
anion transmembrane transporter activity (GO:0008509),245
ATPase regulator activity (GO:0060590),20
NAD+ kinase activity (GO:0003951),17
NAD+ ADP-ribosyltransferase activity (GO:0003950),26
metalloexopeptidase activity (GO:0008235),39
cysteine-type peptidase activity (GO:0008234),172
metallopeptidase activity (GO:0008237),188
serine-type peptidase activity (GO:0008236),188
receptor signaling complex scaffold activity (GO:0030159),19
store-operated calcium channel activity (GO:0015279),10
calcium-release channel activity (GO:0015278),16
peptide binding (GO:0042277),172
outward rectifier potassium channel activity (GO:0015271),11
chaperone binding (GO:0051087),60
histone acetyltransferase activity (H4-K5 specific) (GO:0043995),9
ligand-gated ion channel activity (GO:0015276),145
unfolded protein binding (GO:0051082),101
ubiquitinyl hydrolase activity (GO:0036459),105
AU-rich element binding (GO:0017091),18
solute:sodium symporter activity (GO:0015370),50
cation:chloride symporter activity (GO:0015377),8
peptidyl-prolyl cis-trans isomerase activity (GO:0003755),41
actinin binding (GO:0042805),25
double-stranded DNA binding (GO:0003690),109
sodium:dicarboxylate symporter activity (GO:0017153),10
semaphorin receptor activity (GO:0017154),10
single-stranded DNA binding (GO:0003697),76
protein homodimerization activity (GO:0042803),653
5'-nucleotidase activity (GO:0008253),10
histone deacetylase activity (H3-K9 specific) (GO:0032129),13
DNA-dependent ATPase activity (GO:0008094),80
chemokine receptor binding (GO:0042379),57
potassium channel regulator activity (GO:0015459),40
DNA secondary structure binding (GO:0000217),18
"protein binding, bridging (GO:0030674)",134
pseudouridine synthase activity (GO:0009982),13
angiotensin receptor binding (GO:0031701),10
cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861),12
cAMP-dependent protein kinase inhibitor activity (GO:0004862),8
type 1 angiotensin receptor binding (GO:0031702),9
protein phosphatase inhibitor activity (GO:0004864),36
enhancer binding (GO:0035326),83
endopeptidase inhibitor activity (GO:0004866),166
serine-type endopeptidase inhibitor activity (GO:0004867),98
nucleotidyltransferase activity (GO:0016779),140
cysteine-type endopeptidase inhibitor activity (GO:0004869),49
inositol trisphosphate kinase activity (GO:0051766),8
cGMP binding (GO:0030553),17
cAMP binding (GO:0030552),23
cyclic nucleotide binding (GO:0030551),36
selenium binding (GO:0008430),17
neuropeptide hormone activity (GO:0005184),23
cytoskeletal adaptor activity (GO:0008093),18
transcription corepressor binding (GO:0001222),8
nuclease activity (GO:0004518),195
catecholamine binding (GO:1901338),14
Ran GTPase binding (GO:0008536),26
RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001228),202
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen (GO:0016713)",8
transforming growth factor beta-activated receptor activity (GO:0005024),17
sulfate transmembrane transporter activity (GO:0015116),14
voltage-gated channel activity (GO:0022832),189
phosphate ion transmembrane transporter activity (GO:0015114),13
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)",115
gated channel activity (GO:0022836),323
ligand-gated channel activity (GO:0022834),145
"intramolecular transferase activity, phosphotransferases (GO:0016868)",11
protein kinase A catalytic subunit binding (GO:0034236),12
ion gated channel activity (GO:0022839),40
substrate-specific channel activity (GO:0022838),406
p53 binding (GO:0002039),56
histone acetyltransferase activity (GO:0004402),58
chemoattractant activity (GO:0042056),22
extracellular matrix structural constituent (GO:0005201),68
structural constituent of cytoskeleton (GO:0005200),100
small conjugating protein ligase binding (GO:0044389),182
"ligase activity, forming carbon-oxygen bonds (GO:0016875)",45
carbon-carbon lyase activity (GO:0016830),51
transforming growth factor beta receptor binding (GO:0005160),22
platelet-derived growth factor receptor binding (GO:0005161),15
ubiquinol-cytochrome-c reductase activity (GO:0008121),8
tumor necrosis factor receptor binding (GO:0005164),31
neurotrophin receptor binding (GO:0005165),9
fucosyltransferase activity (GO:0008417),14
metalloendopeptidase activity (GO:0004222),106
adenylyltransferase activity (GO:0070566),24
chromatin binding (GO:0003682),420
Rac GTPase binding (GO:0048365),30
lipase activator activity (GO:0060229),11
growth factor activity (GO:0008083),163
"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)",8
protein binding involved in cell adhesion (GO:0098631),9
ionotropic glutamate receptor activity (GO:0004970),19
ATPase binding (GO:0051117),43
transcription regulatory region sequence-specific DNA binding (GO:0000976),340
glucuronosyltransferase activity (GO:0015020),30
coreceptor activity (GO:0015026),27
L-glutamate transmembrane transporter activity (GO:0005313),13
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977),284
steroid dehydrogenase activity (GO:0016229),28
carboxylic ester hydrolase activity (GO:0052689),111
cyclin binding (GO:0030332),19
estrogen receptor binding (GO:0030331),28
coenzyme binding (GO:0050662),188
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757),113
retinoic acid binding (GO:0001972),23
RNA polymerase II transcription factor binding transcription factor activity involved in negative regulation of transcription (GO:0001191),33
ferrous iron binding (GO:0008198),15
ferric iron binding (GO:0008199),12
RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription (GO:0001190),40
actin monomer binding (GO:0003785),15
phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595),11
platelet-derived growth factor binding (GO:0048407),11
eukaryotic initiation factor 4E binding (GO:0008190),8
metalloendopeptidase inhibitor activity (GO:0008191),14
UDP-glycosyltransferase activity (GO:0008194),132
apolipoprotein binding (GO:0034185),15
carboxylic acid transmembrane transporter activity (GO:0046943),101
electron carrier activity (GO:0009055),107
protein phosphatase 2A binding (GO:0051721),18
"oxidoreductase activity, acting on diphenols and related substances as donors (GO:0016679)",9
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters (GO:0016893)",47
"transferase activity, transferring alkyl or aryl (other than methyl) groups (GO:0016765)",54
isoprenoid binding (GO:0019840),38
retinol binding (GO:0019841),13
vitamin binding (GO:0019842),80
pattern binding (GO:0001871),18
acetylcholine-activated cation-selective channel activity (GO:0004889),16
peptidase activator activity (GO:0016504),37
peptidase activator activity involved in apoptotic process (GO:0016505),21
protein-hormone receptor activity (GO:0016500),10
thyroid hormone receptor activity (GO:0004887),8
intracellular cyclic nucleotide activated cation channel activity (GO:0005221),11
"oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor (GO:0016681)",8
carboxypeptidase activity (GO:0004180),40
methylated histone binding (GO:0035064),50
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters (GO:0016894)",18
NAD binding (GO:0051287),50
phospholipid-translocating ATPase activity (GO:0004012),15
androgen receptor binding (GO:0050681),38
oxygen transporter activity (GO:0005344),14
adenylate kinase activity (GO:0004017),8
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)",49
GABA receptor activity (GO:0016917),22
steroid binding (GO:0005496),82
RNA polymerase II transcription factor binding transcription factor activity (GO:0001076),112
RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001077),151
secondary active sulfate transmembrane transporter activity (GO:0008271),11
zinc ion binding (GO:0008270),1256
protein phosphorylated amino acid binding (GO:0045309),20
O-acyltransferase activity (GO:0008374),39
small conjugating protein binding (GO:0032182),88
acetylgalactosaminyltransferase activity (GO:0008376),35
3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857),8
RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription (GO:0001078),63
"ligase activity, forming aminoacyl-tRNA and related compounds (GO:0016876)",45
organic acid:sodium symporter activity (GO:0005343),28
RNA polymerase activity (GO:0034062),47
pre-mRNA binding (GO:0036002),13
heme transporter activity (GO:0015232),8
cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538),21
tropomyosin binding (GO:0005523),13
transcription corepressor activity (GO:0003714),208
transcription coactivator activity (GO:0003713),291
drug transmembrane transporter activity (GO:0015238),16
purinergic receptor activity (GO:0035586),23
PDZ domain binding (GO:0030165),96
"phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)",18
RNA-dependent ATPase activity (GO:0008186),23
protein phosphatase 1 binding (GO:0008157),10
R-SMAD binding (GO:0070412),22
DNA-directed DNA polymerase activity (GO:0003887),31
patched binding (GO:0005113),8
deoxyribonuclease activity (GO:0004536),57
MHC class I receptor activity (GO:0032393),9
sterol binding (GO:0032934),38
D1 dopamine receptor binding (GO:0031748),9
MHC class II receptor activity (GO:0032395),11
ubiquitin protein ligase activity (GO:0061630),15
histone methyltransferase activity (GO:0042054),52
GTPase regulator activity (GO:0030695),310
oxygen binding (GO:0019825),37
co-SMAD binding (GO:0070410),12
neuropeptide receptor binding (GO:0071855),26
Notch binding (GO:0005112),15
snoRNA binding (GO:0030515),14
drug binding (GO:0008144),93
magnesium ion transmembrane transporter activity (GO:0015095),13
"binding, bridging (GO:0060090)",146
glucosyltransferase activity (GO:0046527),11
plus-end-directed microtubule motor activity (GO:0008574),17
"oxidoreductase activity, acting on CH-OH group of donors (GO:0016614)",131
cholesterol binding (GO:0015485),34
dioxygenase activity (GO:0051213),87
cyclase activity (GO:0009975),22
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705)",163
glycerophosphodiester phosphodiesterase activity (GO:0008889),8
phosphoprotein binding (GO:0051219),52
"3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)",25
transmembrane receptor protein tyrosine kinase adaptor activity (GO:0005068),9
snRNA binding (GO:0017069),18
histone demethylase activity (H3-K36 specific) (GO:0051864),8
ubiquitin binding (GO:0043130),77
fatty acid transporter activity (GO:0015245),9
sterol transporter activity (GO:0015248),12
fibronectin binding (GO:0001968),26
Rho guanyl-nucleotide exchange factor activity (GO:0005089),77
Ras guanyl-nucleotide exchange factor activity (GO:0005088),125
cytokine activity (GO:0005125),213
histone deacetylase activity (H4-K16 specific) (GO:0034739),13
death receptor binding (GO:0005123),13
integrin binding (GO:0005178),102
protein kinase C binding (GO:0005080),45
small GTPase regulator activity (GO:0005083),195
guanyl-nucleotide exchange factor activity (GO:0005085),196
ubiquitin-ubiquitin ligase activity (GO:0034450),8
acetylcholine receptor activity (GO:0015464),18
ARF guanyl-nucleotide exchange factor activity (GO:0005086),19
beta-tubulin binding (GO:0048487),35
lipoprotein particle receptor binding (GO:0070325),18
protein complex scaffold (GO:0032947),57
poly(A)-specific ribonuclease activity (GO:0004535),11
bHLH transcription factor binding (GO:0043425),27
translation initiation factor binding (GO:0031369),23
cation-transporting ATPase activity (GO:0019829),65
protein kinase B binding (GO:0043422),12
3'-5' exonuclease activity (GO:0008408),45
5'-3' exonuclease activity (GO:0008409),11
adrenergic receptor activity (GO:0004935),9
carbohydrate transporter activity (GO:1901476),27
ribonuclease activity (GO:0004540),86
CARD domain binding (GO:0050700),8
NADH dehydrogenase activity (GO:0003954),46
hexose transmembrane transporter activity (GO:0015149),13
complement binding (GO:0001848),17
7S RNA binding (GO:0008312),8
G-protein alpha-subunit binding (GO:0001965),14
H4 histone acetyltransferase activity (GO:0010485),15
cation:sugar symporter activity (GO:0005402),8
core promoter proximal region sequence-specific DNA binding (GO:0000987),176
passive transmembrane transporter activity (GO:0022803),427
"oxidoreductase activity, acting on peroxide as acceptor (GO:0016684)",42
RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity (GO:0000983),10
carbohydrate transmembrane transporter activity (GO:0015144),27
sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0000981),397
opsonin binding (GO:0001846),11
small conjugating protein ligase activity (GO:0019787),27
nucleoside transmembrane transporter activity (GO:0005337),13
extracellular ligand-gated ion channel activity (GO:0005230),74
excitatory extracellular ligand-gated ion channel activity (GO:0005231),48
structure-specific DNA binding (GO:0043566),241
extracellular-glutamate-gated ion channel activity (GO:0005234),18
heparan sulfate proteoglycan binding (GO:0043395),17
proteoglycan binding (GO:0043394),27
ATP-dependent RNA helicase activity (GO:0004004),21
phosphatidylinositol phosphate binding (GO:1901981),91
nucleoside-triphosphate diphosphatase activity (GO:0047429),8
small conjugating protein-specific protease activity (GO:0019783),76
myosin V binding (GO:0031489),16
hedgehog receptor activity (GO:0008158),10
5'-3' DNA helicase activity (GO:0043139),8
mannosyltransferase activity (GO:0000030),17
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906),13
protein disulfide isomerase activity (GO:0003756),22
calmodulin-dependent protein kinase activity (GO:0004683),26
phosphatidylinositol kinase activity (GO:0052742),15
lipase activity (GO:0016298),105
"ATPase activity, coupled to movement of substances (GO:0043492)",105
protein anchor (GO:0043495),8
phosphatidylinositol monophosphate phosphatase activity (GO:0052744),8
MAP kinase kinase activity (GO:0004708),16
glycosaminoglycan binding (GO:0005539),190
activin binding (GO:0048185),12
voltage-gated potassium channel activity (GO:0005249),86
carbohydrate derivative transporter activity (GO:1901505),31
voltage-gated chloride channel activity (GO:0005247),16
calcium channel regulator activity (GO:0005246),31
voltage-gated calcium channel activity (GO:0005245),44
voltage-gated ion channel activity (GO:0005244),189
gap junction channel activity (GO:0005243),12
inward rectifier potassium channel activity (GO:0005242),22
mannose binding (GO:0005537),18
glucose binding (GO:0005536),8
cytokine receptor binding (GO:0005126),228
nucleobase-containing compound transmembrane transporter activity (GO:0015932),30
protein-glutamine gamma-glutamyltransferase activity (GO:0003810),9
high voltage-gated calcium channel activity (GO:0008331),10
cyclic-nucleotide phosphodiesterase activity (GO:0004112),26
direct ligand regulated sequence-specific DNA binding transcription factor activity (GO:0098531),50
cAMP-dependent protein kinase regulator activity (GO:0008603),9
acid-thiol ligase activity (GO:0016878),20
monosaccharide binding (GO:0048029),66
G-protein coupled receptor binding (GO:0001664),229
histone acetyltransferase activity (H4-K8 specific) (GO:0043996),9
CCR chemokine receptor binding (GO:0048020),17
long-chain fatty acid binding (GO:0036041),11
cobalamin binding (GO:0031419),9
L-ascorbic acid binding (GO:0031418),21
"hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)",108
beta-amyloid binding (GO:0001540),29
"proton-transporting ATP synthase activity, rotational mechanism (GO:0046933)",12
monovalent inorganic cation transmembrane transporter activity (GO:0015077),343
lyase activity (GO:0016829),177
divalent inorganic cation transmembrane transporter activity (GO:0072509),154
3'-5'-exoribonuclease activity (GO:0000175),23
vitamin D receptor binding (GO:0042809),15
solute:proton symporter activity (GO:0015295),13
solute:cation symporter activity (GO:0015294),82
antiporter activity (GO:0015297),62
anion:cation symporter activity (GO:0015296),48
secondary active transmembrane transporter activity (GO:0015291),191
symporter activity (GO:0015293),130
CDP-alcohol phosphatidyltransferase activity (GO:0017169),8
ADP binding (GO:0043531),28
solute:proton antiporter activity (GO:0015299),17
solute:cation antiporter activity (GO:0015298),28
histone acetyltransferase binding (GO:0035035),19
nucleotidase activity (GO:0008252),12
RNA polymerase II transcription cofactor activity (GO:0001104),78
RNA polymerase II transcription coactivator activity (GO:0001105),24
RNA polymerase II transcription corepressor activity (GO:0001106),24
DNA polymerase activity (GO:0034061),45
RNA polymerase II activating transcription factor binding (GO:0001102),36
RNA polymerase II repressing transcription factor binding (GO:0001103),27
RNA-directed DNA polymerase activity (GO:0003964),15
peptide transporter activity (GO:0015197),9
L-serine transmembrane transporter activity (GO:0015194),8
ion channel inhibitor activity (GO:0008200),34
heparin binding (GO:0008201),140
G-protein coupled chemoattractant receptor activity (GO:0001637),26
sugar-phosphatase activity (GO:0050308),10
alcohol binding (GO:0043178),89
organic acid binding (GO:0043177),201
amine binding (GO:0043176),9
RNA polymerase core enzyme binding (GO:0043175),13
alpha-catenin binding (GO:0045294),8
gamma-catenin binding (GO:0045295),12
cadherin binding (GO:0045296),27
Wnt-activated receptor activity (GO:0042813),20
single-stranded RNA binding (GO:0003727),52
RNA helicase activity (GO:0003724),29
double-stranded RNA binding (GO:0003725),53
rRNA binding (GO:0019843),33
Wnt-protein binding (GO:0017147),27
calcium:cation antiporter activity (GO:0015368),10
"inositol 1,4,5 trisphosphate binding (GO:0070679)",9
damaged DNA binding (GO:0003684),64
mRNA binding (GO:0003729),112
carbohydrate phosphatase activity (GO:0019203),11
carbohydrate kinase activity (GO:0019200),20
cargo receptor activity (GO:0038024),62
nucleoside kinase activity (GO:0019206),12
kinase regulator activity (GO:0019207),141
nucleobase-containing compound kinase activity (GO:0019205),50
phosphatase regulator activity (GO:0019208),75
kinase activator activity (GO:0019209),55
"transferase activity, transferring nitrogenous groups (GO:0016769)",24
protein kinase A binding (GO:0051018),35
phosphatase activator activity (GO:0019211),8
low-density lipoprotein particle binding (GO:0030169),15
protein serine/threonine phosphatase activity (GO:0004722),52
N-methyl-D-aspartate selective glutamate receptor activity (GO:0004972),8
ligase regulator activity (GO:0055103),8
ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0004879),50
G-protein coupled peptide receptor activity (GO:0008528),121
NADP binding (GO:0050661),49
flavin adenine dinucleotide binding (GO:0050660),74
MHC class I protein binding (GO:0042288),13
"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)",15
NAD-dependent histone deacetylase activity (GO:0017136),16
receptor signaling protein activity (GO:0005057),124
"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)",15
"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)",19
taste receptor activity (GO:0008527),30
carbonate dehydratase activity (GO:0004089),15
bicarbonate transmembrane transporter activity (GO:0015106),10
organic cation transmembrane transporter activity (GO:0015101),22
voltage-gated cation channel activity (GO:0022843),149
inorganic anion transmembrane transporter activity (GO:0015103),119
I-SMAD binding (GO:0070411),11
deaminase activity (GO:0019239),29
chloride transmembrane transporter activity (GO:0015108),86
"3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)",11
"beta-1,3-galactosyltransferase activity (GO:0048531)",8
hormone activity (GO:0005179),122
mismatch repair complex binding (GO:0032404),8
tubulin binding (GO:0015631),241
sodium channel activity (GO:0005272),37
translation elongation factor activity (GO:0003746),24
centromeric DNA binding (GO:0019237),9
vascular endothelial growth factor receptor binding (GO:0005172),10
DNA N-glycosylase activity (GO:0019104),13
BH domain binding (GO:0051400),10
phosphatidylcholine binding (GO:0031210),15
hexosaminidase activity (GO:0015929),15
peroxisome proliferator activated receptor binding (GO:0042975),10
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)",25
proteasome binding (GO:0070628),10
actin-dependent ATPase activity (GO:0030898),11
protein kinase inhibitor activity (GO:0004860),54
ATP-dependent helicase activity (GO:0008026),89
fibroblast growth factor binding (GO:0017134),20
N-acetyltransferase activity (GO:0008080),85
growth factor receptor binding (GO:0070851),121
sodium:amino acid symporter activity (GO:0005283),10
phosphoric diester hydrolase activity (GO:0008081),90
phosphatase inhibitor activity (GO:0019212),38
"oxidoreductase activity, acting on the CH-CH group of donors (GO:0016627)",56
"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)",8
oligosaccharyl transferase activity (GO:0004576),9
tRNA-specific ribonuclease activity (GO:0004549),13
transmembrane receptor protein phosphatase activity (GO:0019198),18
transmembrane receptor protein kinase activity (GO:0019199),82
protein disulfide oxidoreductase activity (GO:0015035),25
disulfide oxidoreductase activity (GO:0015036),30
