Pathway,Count
Influenza Viral RNA Transcription and Replication Homo sapiens R-HSA-168273,128
Selenoamino acid metabolism Homo sapiens R-HSA-2408522,111
Selenocysteine synthesis Homo sapiens R-HSA-2408557,87
Viral mRNA Translation Homo sapiens R-HSA-192823,84
Peptide chain elongation Homo sapiens R-HSA-156902,84
Eukaryotic Translation Elongation Homo sapiens R-HSA-156842,89
Eukaryotic Translation Termination Homo sapiens R-HSA-72764,87
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) Homo sapiens R-HSA-975956,89
Nonsense-Mediated Decay (NMD) Homo sapiens R-HSA-927802,106
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) Homo sapiens R-HSA-975957,106
SRP-dependent cotranslational protein targeting to membrane Homo sapiens R-HSA-1799339,107
Translation Homo sapiens R-HSA-72766,151
Cap-dependent Translation Initiation Homo sapiens R-HSA-72737,114
Eukaryotic Translation Initiation Homo sapiens R-HSA-72613,114
GTP hydrolysis and joining of the 60S ribosomal subunit Homo sapiens R-HSA-72706,107
L13a-mediated translational silencing of Ceruloplasmin expression Homo sapiens R-HSA-156827,106
3' -UTR-mediated translational regulation Homo sapiens R-HSA-157279,106
Formation of a pool of free 40S subunits Homo sapiens R-HSA-72689,96
"Formation of the ternary complex, and subsequently, the 43S complex Homo sapiens R-HSA-72695",50
Ribosomal scanning and start codon recognition Homo sapiens R-HSA-72702,57
Translation initiation complex formation Homo sapiens R-HSA-72649,57
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S Homo sapiens R-HSA-72662",58
Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291,335
Recycling of eIF2:GDP Homo sapiens R-HSA-72731,8
Activation of DNA fragmentation factor Homo sapiens R-HSA-211227,13
Apoptosis induced DNA fragmentation Homo sapiens R-HSA-140342,13
Formation of Senescence-Associated Heterochromatin Foci (SAHF) Homo sapiens R-HSA-2559584,17
DNA Damage/Telomere Stress Induced Senescence Homo sapiens R-HSA-2559586,59
Cellular responses to stress Homo sapiens R-HSA-2262752,367
Oxidative Stress Induced Senescence Homo sapiens R-HSA-2559580,91
Cellular Senescence Homo sapiens R-HSA-2559583,161
Senescence-Associated Secretory Phenotype (SASP) Homo sapiens R-HSA-2559582,77
Amyloid fiber formation Homo sapiens R-HSA-977225,68
Deposition of new CENPA-containing nucleosomes at the centromere Homo sapiens R-HSA-606279,52
Nucleosome assembly Homo sapiens R-HSA-774815,52
Chromosome Maintenance Homo sapiens R-HSA-73886,86
Telomere Maintenance Homo sapiens R-HSA-157579,59
Meiotic recombination Homo sapiens R-HSA-912446,54
Meiosis Homo sapiens R-HSA-1500620,85
Meiotic synapsis Homo sapiens R-HSA-1221632,57
Packaging Of Telomere Ends Homo sapiens R-HSA-171306,31
SIRT1 negatively regulates rRNA Expression Homo sapiens R-HSA-427359,35
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3 Homo sapiens R-HSA-5625886,34
RNA Polymerase I Promoter Opening Homo sapiens R-HSA-73728,30
DNA methylation Homo sapiens R-HSA-5334118,32
PRC2 methylates histones and DNA Homo sapiens R-HSA-212300,40
Condensation of Prophase Chromosomes Homo sapiens R-HSA-2299718,41
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression Homo sapiens R-HSA-427389,43
RHO GTPases activate PKNs Homo sapiens R-HSA-5625740,60
Formation of the beta-catenin:TCF transactivating complex Homo sapiens R-HSA-201722,58
Activation of anterior HOX genes in hindbrain development during early embryogenesis Homo sapiens R-HSA-5617472,89
Activation of HOX genes during differentiation Homo sapiens R-HSA-5619507,89
B-WICH complex positively regulates rRNA expression Homo sapiens R-HSA-5250924,58
Positive epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250913,73
Epigenetic regulation of gene expression Homo sapiens R-HSA-212165,115
Negative epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250941,76
NoRC negatively regulates rRNA expression Homo sapiens R-HSA-427413,73
RNA Polymerase I Chain Elongation Homo sapiens R-HSA-73777,57
"RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription Homo sapiens R-HSA-504046",116
RNA Polymerase I Transcription Homo sapiens R-HSA-73864,79
RNA Polymerase I Promoter Clearance Homo sapiens R-HSA-73854,76
RNA Polymerase I Transcription Initiation Homo sapiens R-HSA-73762,47
RNA Polymerase I Promoter Escape Homo sapiens R-HSA-73772,30
RNA Polymerase I Transcription Termination Homo sapiens R-HSA-73863,32
RMTs methylate histone arginines Homo sapiens R-HSA-3214858,45
HDACs deacetylate histones Homo sapiens R-HSA-3214815,60
HATs acetylate histones Homo sapiens R-HSA-3214847,107
Chromatin organization Homo sapiens R-HSA-4839726,226
Chromatin modifying enzymes Homo sapiens R-HSA-3247509,226
PKMTs methylate histone lysines Homo sapiens R-HSA-3214841,40
HDMs demethylate histones Homo sapiens R-HSA-3214842,25
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation Homo sapiens R-HSA-2892247",13
Transcriptional regulation of pluripotent stem cells Homo sapiens R-HSA-452723,42
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation Homo sapiens R-HSA-2892245",10
RNA Polymerase III Transcription Termination Homo sapiens R-HSA-73980,23
RNA Polymerase III Chain Elongation Homo sapiens R-HSA-73780,18
RNA Polymerase III Transcription Initiation From Type 2 Promoter Homo sapiens R-HSA-76066,27
RNA Polymerase III Transcription Initiation From Type 1 Promoter Homo sapiens R-HSA-76061,28
RNA Polymerase III Abortive And Retractive Initiation Homo sapiens R-HSA-749476,41
RNA Polymerase III Transcription Homo sapiens R-HSA-74158,41
RNA Polymerase III Transcription Initiation Homo sapiens R-HSA-76046,36
RNA Polymerase III Transcription Initiation From Type 3 Promoter Homo sapiens R-HSA-76071,28
RNA polymerase II transcribes snRNA genes Homo sapiens R-HSA-6807505,77
PIWI-interacting RNA (piRNA) biogenesis Homo sapiens R-HSA-5601884,29
MicroRNA (miRNA) biogenesis Homo sapiens R-HSA-203927,23
FGFR2 alternative splicing Homo sapiens R-HSA-6803529,26
Signaling by FGFR2 IIIa TM Homo sapiens R-HSA-8851708,19
Abortive elongation of HIV-1 transcript in the absence of Tat Homo sapiens R-HSA-167242,23
Formation of the Early Elongation Complex Homo sapiens R-HSA-113418,33
Formation of the HIV-1 Early Elongation Complex Homo sapiens R-HSA-167158,33
Formation of HIV elongation complex in the absence of HIV Tat Homo sapiens R-HSA-167152,44
RNA Polymerase II Transcription Elongation Homo sapiens R-HSA-75955,44
Formation of RNA Pol II elongation complex Homo sapiens R-HSA-112382,44
HIV Transcription Elongation Homo sapiens R-HSA-167169,43
Tat-mediated elongation of the HIV-1 transcript Homo sapiens R-HSA-167246,43
Formation of HIV-1 elongation complex containing HIV-1 Tat Homo sapiens R-HSA-167200,43
Pausing and recovery of Tat-mediated HIV elongation Homo sapiens R-HSA-167238,31
Tat-mediated HIV elongation arrest and recovery Homo sapiens R-HSA-167243,31
HIV elongation arrest and recovery Homo sapiens R-HSA-167287,32
Pausing and recovery of HIV elongation Homo sapiens R-HSA-167290,32
Elongation arrest and recovery Homo sapiens R-HSA-112387,32
TP53 Regulates Transcription of DNA Repair Genes Homo sapiens R-HSA-6796648,61
Transcription of the HIV genome Homo sapiens R-HSA-167172,67
RNA Polymerase II Pre-transcription Events Homo sapiens R-HSA-674695,64
RNA Polymerase II HIV Promoter Escape Homo sapiens R-HSA-167162,44
RNA Polymerase II Promoter Escape Homo sapiens R-HSA-73776,44
RNA Polymerase II Transcription Initiation And Promoter Clearance Homo sapiens R-HSA-76042,44
RNA Polymerase II Transcription Initiation Homo sapiens R-HSA-75953,44
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening Homo sapiens R-HSA-73779,44
HIV Transcription Initiation Homo sapiens R-HSA-167161,44
RNA Pol II CTD phosphorylation and interaction with CE Homo sapiens R-HSA-167160,27
RNA Pol II CTD phosphorylation and interaction with CE Homo sapiens R-HSA-77075,27
mRNA Capping Homo sapiens R-HSA-72086,29
Formation of TC-NER Pre-Incision Complex Homo sapiens R-HSA-6781823,53
Dual incision in TC-NER Homo sapiens R-HSA-6782135,63
Gap-filling DNA repair synthesis and ligation in TC-NER Homo sapiens R-HSA-6782210,62
Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827,76
Nucleotide Excision Repair Homo sapiens R-HSA-5696398,108
Global Genome Nucleotide Excision Repair (GG-NER) Homo sapiens R-HSA-5696399,82
Formation of Incision Complex in GG-NER Homo sapiens R-HSA-5696395,43
DNA Damage Recognition in GG-NER Homo sapiens R-HSA-5696394,38
DNA Repair Homo sapiens R-HSA-73894,285
DNA Double-Strand Break Repair Homo sapiens R-HSA-5693532,145
Homology Directed Repair Homo sapiens R-HSA-5693538,118
HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA) Homo sapiens R-HSA-5693567,112
Processing of DNA double-strand break ends Homo sapiens R-HSA-5693607,81
G2/M DNA damage checkpoint Homo sapiens R-HSA-69473,78
Nonhomologous End-Joining (NHEJ) Homo sapiens R-HSA-5693571,52
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks Homo sapiens R-HSA-5693565,58
DNA Double Strand Break Response Homo sapiens R-HSA-5693606,59
G2/M Checkpoints Homo sapiens R-HSA-69481,150
Cell Cycle Checkpoints Homo sapiens R-HSA-69620,182
HDR through Single Strand Annealing (SSA) Homo sapiens R-HSA-5685938,37
Presynaptic phase of homologous DNA pairing and strand exchange Homo sapiens R-HSA-5693616,39
Homologous DNA Pairing and Strand Exchange Homo sapiens R-HSA-5693579,42
HDR through Homologous Recombination (HRR) Homo sapiens R-HSA-5685942,64
Resolution of D-loop Structures through Holliday Junction Intermediates Homo sapiens R-HSA-5693568,32
Resolution of D-Loop Structures Homo sapiens R-HSA-5693537,33
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) Homo sapiens R-HSA-5693554,26
Sensing of DNA Double Strand Breaks Homo sapiens R-HSA-5693548,6
HDR through MMEJ (alt-NHEJ) Homo sapiens R-HSA-5685939,10
Gene Expression Homo sapiens R-HSA-74160,1631
Generic Transcription Pathway Homo sapiens R-HSA-212436,812
Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989,348
Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756,89
Regulation of TP53 Activity Homo sapiens R-HSA-5633007,151
Regulation of TP53 Expression and Degradation Homo sapiens R-HSA-6806003,36
Regulation of TP53 Degradation Homo sapiens R-HSA-6804757,35
Regulation of TP53 Activity through Methylation Homo sapiens R-HSA-6804760,19
Translesion Synthesis by POLH Homo sapiens R-HSA-110320,19
Translesion synthesis by POLK Homo sapiens R-HSA-5655862,17
Translesion synthesis by REV1 Homo sapiens R-HSA-110312,16
Translesion synthesis by POLI Homo sapiens R-HSA-5656121,17
Termination of translesion DNA synthesis Homo sapiens R-HSA-5656169,30
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313,37
DNA Damage Bypass Homo sapiens R-HSA-73893,46
Recognition of DNA damage by PCNA-containing replication complex Homo sapiens R-HSA-110314,28
Gap-filling DNA repair synthesis and ligation in GG-NER Homo sapiens R-HSA-5696397,23
Dual Incision in GG-NER Homo sapiens R-HSA-5696400,39
Base Excision Repair Homo sapiens R-HSA-73884,35
Resolution of Abasic Sites (AP sites) Homo sapiens R-HSA-73933,35
Resolution of AP sites via the multiple-nucleotide patch replacement pathway Homo sapiens R-HSA-110373,22
PCNA-Dependent Long Patch Base Excision Repair Homo sapiens R-HSA-5651801,19
Extension of Telomeres Homo sapiens R-HSA-180786,28
Telomere C-strand (Lagging Strand) Synthesis Homo sapiens R-HSA-174417,22
Lagging Strand Synthesis Homo sapiens R-HSA-69186,20
Polymerase switching on the C-strand of the telomere Homo sapiens R-HSA-174411,14
Polymerase switching Homo sapiens R-HSA-69091,14
Leading Strand Synthesis Homo sapiens R-HSA-69109,14
DNA strand elongation Homo sapiens R-HSA-69190,32
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) Homo sapiens R-HSA-5358606,14
Mismatch Repair Homo sapiens R-HSA-5358508,15
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) Homo sapiens R-HSA-5358565,14
Processive synthesis on the C-strand of the telomere Homo sapiens R-HSA-174414,11
Removal of the Flap Intermediate from the C-strand Homo sapiens R-HSA-174437,10
Removal of the Flap Intermediate Homo sapiens R-HSA-69166,14
Processive synthesis on the lagging strand Homo sapiens R-HSA-69183,15
DNA replication initiation Homo sapiens R-HSA-68952,6
Telomere C-strand synthesis initiation Homo sapiens R-HSA-174430,6
Inhibition of replication initiation of damaged DNA by RB1/E2F1 Homo sapiens R-HSA-113501,12
E2F mediated regulation of DNA replication Homo sapiens R-HSA-113510,33
G1/S-Specific Transcription Homo sapiens R-HSA-69205,17
Association of licensing factors with the pre-replicative complex Homo sapiens R-HSA-69298,15
CDC6 association with the ORC:origin complex Homo sapiens R-HSA-68689,11
Assembly of the ORC complex at the origin of replication Homo sapiens R-HSA-68616,6
E2F-enabled inhibition of pre-replication complex formation Homo sapiens R-HSA-113507,10
Activation of ATR in response to replication stress Homo sapiens R-HSA-176187,37
Activation of the pre-replicative complex Homo sapiens R-HSA-68962,30
Unwinding of DNA Homo sapiens R-HSA-176974,12
G2 Phase Homo sapiens R-HSA-68911,5
G0 and Early G1 Homo sapiens R-HSA-1538133,25
PTK6 Regulates Cell Cycle Homo sapiens R-HSA-8849470,6
PTK6 Regulates Proteins Involved in RNA Processing Homo sapiens R-HSA-8849468,5
IRS activation Homo sapiens R-HSA-74713,5
Signal attenuation Homo sapiens R-HSA-74749,10
Signal transduction by L1 Homo sapiens R-HSA-445144,21
Negative feedback regulation of MAPK pathway Homo sapiens R-HSA-5674499,6
RAF-independent MAPK1/3 activation Homo sapiens R-HSA-112409,23
MAPK3 (ERK1) activation Homo sapiens R-HSA-110056,10
MAPK1 (ERK2) activation Homo sapiens R-HSA-112411,9
Interleukin-6 signaling Homo sapiens R-HSA-1059683,11
Interleukin-6 family signaling Homo sapiens R-HSA-6783589,27
IL-6-type cytokine receptor ligand interactions Homo sapiens R-HSA-6788467,20
Regulation of IFNA signaling Homo sapiens R-HSA-912694,25
Interferon alpha/beta signaling Homo sapiens R-HSA-909733,68
Interferon Signaling Homo sapiens R-HSA-913531,196
Interferon gamma signaling Homo sapiens R-HSA-877300,93
Regulation of IFNG signaling Homo sapiens R-HSA-877312,14
Growth hormone receptor signaling Homo sapiens R-HSA-982772,24
Prolactin receptor signaling Homo sapiens R-HSA-1170546,15
Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985,39
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling Homo sapiens R-HSA-2644607,5
FBXW7 Mutants and NOTCH1 in Cancer Homo sapiens R-HSA-2644605,5
NOTCH1 Intracellular Domain Regulates Transcription Homo sapiens R-HSA-2122947,47
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants Homo sapiens R-HSA-2894862,57
Signaling by NOTCH1 in Cancer Homo sapiens R-HSA-2644603,57
Signaling by NOTCH1 PEST Domain Mutants in Cancer Homo sapiens R-HSA-2644602,57
Constitutive Signaling by NOTCH1 PEST Domain Mutants Homo sapiens R-HSA-2644606,57
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer Homo sapiens R-HSA-2894858,57
Signaling by NOTCH1 Homo sapiens R-HSA-1980143,72
Signaling by NOTCH Homo sapiens R-HSA-157118,122
Constitutive Signaling by NOTCH1 HD Domain Mutants Homo sapiens R-HSA-2691232,15
Signaling by NOTCH1 HD Domain Mutants in Cancer Homo sapiens R-HSA-2691230,15
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor Homo sapiens R-HSA-156988,14
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580 K2555) Translocation Mutant Homo sapiens R-HSA-2660825,7
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580 K2555) Translocation Mutant Homo sapiens R-HSA-2660826,7
Signaling by NOTCH3 Homo sapiens R-HSA-1980148,11
Signaling by NOTCH4 Homo sapiens R-HSA-1980150,11
Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948,30
NOTCH2 Activation and Transmission of Signal to the Nucleus Homo sapiens R-HSA-2979096,21
Signaling by NOTCH2 Homo sapiens R-HSA-1980145,32
NOTCH2 intracellular domain regulates transcription Homo sapiens R-HSA-2197563,12
NICD traffics to nucleus Homo sapiens R-HSA-157052,13
Notch-HLH transcription pathway Homo sapiens R-HSA-350054,13
Pre-NOTCH Transcription and Translation Homo sapiens R-HSA-1912408,41
Pre-NOTCH Expression and Processing Homo sapiens R-HSA-1912422,57
Pre-NOTCH Processing in Golgi Homo sapiens R-HSA-1912420,18
Pre-NOTCH Processing in the Endoplasmic Reticulum Homo sapiens R-HSA-1912399,6
A third proteolytic cleavage releases NICD Homo sapiens R-HSA-157212,9
Regulated proteolysis of p75NTR Homo sapiens R-HSA-193692,10
NRIF signals cell death from the nucleus Homo sapiens R-HSA-205043,15
p75NTR recruits signalling complexes Homo sapiens R-HSA-209543,13
p75NTR signals via NF-kB Homo sapiens R-HSA-193639,16
NF-kB is activated and signals survival Homo sapiens R-HSA-209560,13
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation Homo sapiens R-HSA-975163,10
IRAK2 mediated activation of TAK1 complex Homo sapiens R-HSA-937042,10
TRAF6 mediated induction of TAK1 complex Homo sapiens R-HSA-937072,16
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1 Homo sapiens R-HSA-8849469,9
Downregulation of ERBB4 signaling Homo sapiens R-HSA-1253288,8
Membrane binding and targetting of GAG proteins Homo sapiens R-HSA-174490,11
"Synthesis And Processing Of GAG, GAGPOL Polyproteins Homo sapiens R-HSA-174495",11
Assembly Of The HIV Virion Homo sapiens R-HSA-175474,13
Budding and maturation of HIV virion Homo sapiens R-HSA-162588,25
Endosomal Sorting Complex Required For Transport (ESCRT) Homo sapiens R-HSA-917729,28
Pink/Parkin Mediated Mitophagy Homo sapiens R-HSA-5205685,22
Mitophagy Homo sapiens R-HSA-5205647,22
Fanconi Anemia Pathway Homo sapiens R-HSA-6783310,35
Oncogene Induced Senescence Homo sapiens R-HSA-2559585,32
G1 Phase Homo sapiens R-HSA-69236,38
Cyclin D associated events in G1 Homo sapiens R-HSA-69231,38
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription Homo sapiens R-HSA-2173796,32
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer Homo sapiens R-HSA-2173793,44
Signaling by TGF-beta Receptor Complex Homo sapiens R-HSA-170834,73
Downregulation of SMAD2/3:SMAD4 transcriptional activity Homo sapiens R-HSA-2173795,23
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha Homo sapiens R-HSA-1234176,18
Regulation of Hypoxia-inducible Factor (HIF) by oxygen Homo sapiens R-HSA-1234174,26
Cellular response to hypoxia Homo sapiens R-HSA-2262749,26
Regulation of gene expression by Hypoxia-inducible Factor Homo sapiens R-HSA-1234158,10
PTK6 Expression Homo sapiens R-HSA-8849473,5
PTK6 promotes HIF1A stabilization Homo sapiens R-HSA-8857538,7
Diseases of carbohydrate metabolism Homo sapiens R-HSA-5663084,10
Myoclonic epilepsy of Lafora Homo sapiens R-HSA-3785653,10
Glycogen storage diseases Homo sapiens R-HSA-3229121,10
Glycogen synthesis Homo sapiens R-HSA-3322077,15
Glycogen breakdown (glycogenolysis) Homo sapiens R-HSA-70221,15
Glucose metabolism Homo sapiens R-HSA-70326,79
Gluconeogenesis Homo sapiens R-HSA-70263,32
Glycolysis Homo sapiens R-HSA-70171,32
DARPP-32 events Homo sapiens R-HSA-180024,24
PP2A-mediated dephosphorylation of key metabolic factors Homo sapiens R-HSA-163767,7
MASTL Facilitates Mitotic Progression Homo sapiens R-HSA-2465910,10
Negative regulation of MAPK pathway Homo sapiens R-HSA-5675221,40
RAF activation Homo sapiens R-HSA-5673000,25
CTLA4 inhibitory signaling Homo sapiens R-HSA-389513,22
Platelet sensitization by LDL Homo sapiens R-HSA-432142,17
AMER1 mutants destabilize the destruction complex Homo sapiens R-HSA-4839748,14
Truncations of AMER1 destabilize the destruction complex Homo sapiens R-HSA-5467348,14
truncated APC mutants destabilize the destruction complex Homo sapiens R-HSA-4839744,14
AXIN missense mutants destabilize the destruction complex Homo sapiens R-HSA-5467340,14
"AXIN mutants destabilize the destruction complex, activating WNT signaling Homo sapiens R-HSA-4839735",14
APC truncation mutants have impaired AXIN binding Homo sapiens R-HSA-5467337,14
S33 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358747,15
S45 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358751,15
phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex Homo sapiens R-HSA-4839743,15
T41 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358752,15
S37 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358749,15
Misspliced GSK3beta mutants stabilize beta-catenin Homo sapiens R-HSA-5339716,15
Beta-catenin phosphorylation cascade Homo sapiens R-HSA-196299,17
Disassembly of the destruction complex and recruitment of AXIN to the membrane Homo sapiens R-HSA-4641262,31
Signaling by WNT in cancer Homo sapiens R-HSA-4791275,34
FGFR1b ligand binding and activation Homo sapiens R-HSA-190370,6
FGFR2b ligand binding and activation Homo sapiens R-HSA-190377,10
Spry regulation of FGF signaling Homo sapiens R-HSA-1295596,16
Negative regulation of FGFR4 signaling Homo sapiens R-HSA-5654733,31
Negative regulation of FGFR3 signaling Homo sapiens R-HSA-5654732,29
Negative regulation of FGFR2 signaling Homo sapiens R-HSA-5654727,34
Negative regulation of FGFR1 signaling Homo sapiens R-HSA-5654726,32
FGFRL1 modulation of FGFR1 signaling Homo sapiens R-HSA-5658623,13
FGFR2 ligand binding and activation Homo sapiens R-HSA-190241,20
Activated point mutants of FGFR2 Homo sapiens R-HSA-2033519,17
FGFR2c ligand binding and activation Homo sapiens R-HSA-190375,13
FGFR3 mutant receptor activation Homo sapiens R-HSA-2033514,12
Signaling by activated point mutants of FGFR3 Homo sapiens R-HSA-1839130,12
FGFR3c ligand binding and activation Homo sapiens R-HSA-190372,13
FGFR3 ligand binding and activation Homo sapiens R-HSA-190239,13
FGFR4 ligand binding and activation Homo sapiens R-HSA-190322,14
FGFR1c ligand binding and activation Homo sapiens R-HSA-190373,11
Signaling by activated point mutants of FGFR1 Homo sapiens R-HSA-1839122,11
FGFR1 ligand binding and activation Homo sapiens R-HSA-190242,15
SHC-mediated cascade:FGFR1 Homo sapiens R-HSA-5654688,21
SHC-mediated cascade:FGFR2 Homo sapiens R-HSA-5654699,26
SHC-mediated cascade:FGFR4 Homo sapiens R-HSA-5654719,23
SHC-mediated cascade:FGFR3 Homo sapiens R-HSA-5654704,18
Signaling by FGFR3 point mutants in cancer Homo sapiens R-HSA-8853338,22
Signaling by FGFR3 in disease Homo sapiens R-HSA-5655332,22
FGFR3b ligand binding and activation Homo sapiens R-HSA-190371,7
FGFR2 mutant receptor activation Homo sapiens R-HSA-1839126,33
Signaling by FGFR2 in disease Homo sapiens R-HSA-5655253,43
Signaling by FGFR in disease Homo sapiens R-HSA-1226099,63
Signaling by FGFR1 in disease Homo sapiens R-HSA-5655302,38
FGFR1 mutant receptor activation Homo sapiens R-HSA-1839124,31
Signaling by cytosolic FGFR1 fusion mutants Homo sapiens R-HSA-1839117,18
Disease Homo sapiens R-HSA-1643685,725
Diseases of signal transduction Homo sapiens R-HSA-5663202,288
PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528,86
Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530,61
"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558",83
Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418,90
GAB1 signalosome Homo sapiens R-HSA-180292,125
PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689,122
PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710,122
PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342,122
PIP3 activates AKT signaling Homo sapiens R-HSA-1257604,122
PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720,122
PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695,122
PI3K/AKT activation Homo sapiens R-HSA-198203,125
Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905,162
Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705,233
Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372,192
Signaling by ERBB4 Homo sapiens R-HSA-1236394,330
Signaling by SCF-KIT Homo sapiens R-HSA-1433557,325
Signaling by PDGF Homo sapiens R-HSA-186797,364
Downstream signal transduction Homo sapiens R-HSA-186763,341
Signaling by FGFR3 Homo sapiens R-HSA-5654741,333
Signaling by FGFR4 Homo sapiens R-HSA-5654743,332
Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696,329
Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716,329
Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708,329
Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687,332
Signaling by FGFR1 Homo sapiens R-HSA-5654736,336
DAP12 signaling Homo sapiens R-HSA-2424491,344
DAP12 interactions Homo sapiens R-HSA-2172127,359
Signaling by EGFR Homo sapiens R-HSA-177929,355
Signaling by FGFR2 Homo sapiens R-HSA-5654738,361
Signaling by FGFR Homo sapiens R-HSA-190236,366
NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037,374
Signalling by NGF Homo sapiens R-HSA-166520,450
Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202,395
FCERI mediated MAPK activation Homo sapiens R-HSA-2871796,289
MAPK family signaling cascades Homo sapiens R-HSA-5683057,284
NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165,266
VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921,248
Signalling to RAS Homo sapiens R-HSA-167044,246
Signalling to ERKs Homo sapiens R-HSA-187687,253
Frs2-mediated activation Homo sapiens R-HSA-170968,240
Prolonged ERK activation events Homo sapiens R-HSA-169893,242
ARMS-mediated activation Homo sapiens R-HSA-170984,239
Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706,239
GRB2 events in EGFR signaling Homo sapiens R-HSA-179812,235
SHC1 events in EGFR signaling Homo sapiens R-HSA-180336,235
SOS-mediated signalling Homo sapiens R-HSA-112412,235
SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347,235
RAF/MAP kinase cascade Homo sapiens R-HSA-5673001,235
FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700,236
FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712,236
FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706,236
FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693,236
MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996,241
Signaling by Leptin Homo sapiens R-HSA-2586552,243
"Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988",261
Interleukin-2 signaling Homo sapiens R-HSA-451927,252
Interleukin receptor SHC signaling Homo sapiens R-HSA-912526,245
IGF1R signaling cascade Homo sapiens R-HSA-2428924,288
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192,288
IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928,288
IRS-mediated signalling Homo sapiens R-HSA-112399,284
Insulin receptor signalling cascade Homo sapiens R-HSA-74751,287
