Pathway,Count
Setd2 Deficiency mouse GSE10113 sample 550,347
Met activemutant mouse GSE11319 sample 2004,273
EGFR drugactivation rat GSE5282 sample 1867,298
TNF OE human GSE2639 sample 1801,251
Erbb2 druginhibition mouse GSE4066 sample 1855,331
IRF9 KD human GSE50588 sample 2809,331
Insr KO mouse GSE65624 sample 1299,268
SYK druginhibition human GSE34176 sample 1932,294
Rb1 Deficiency mouse GSE934 sample 932,422
Bcl6 KO mouse GSE40493 sample 2772,471
Dmd Deficiency mouse GSE1025 sample 924,288
Ptrf KO mouse GSE43561 sample 3105,296
SERPINI1 Mutation - G392E mutant human GSE46230 sample 1033,346
Trim28 knockout mouse GSE32224 sample 2034,282
Clpp KO mouse GSE40207 sample 407,274
Stat1 KO mouse GSE48970 sample 1519,221
MYC KD human GSE22139 sample 712,283
Setd2 Deficiency mouse GSE10113 sample 549,307
MYC KD human GSE5823 sample 2220,152
ESRRA KD human GSE50588 sample 2821,285
Htt Mutation (HTT exon1  142Q) mouse GSE3248 sample 2284,288
Twist1 OE mouse GSE50002 sample 3025,264
NFKB1 Inactivation  (IKK Inhibition) human GSE20667 sample 2576,224
FLI1 KD human GSE27524 sample 1609,307
Ikzf4 KO mouse GSE40273 sample 1061,236
Glo1 OE mouse GSE36819 sample 573,284
Htt Huntington's Disease mutation mouse GSE857 sample 2514,299
Klf3 KO mouse GSE35592 sample 2674,320
S1pr3 KO mouse GSE7191 sample 2526,325
FAM60A KD human GSE39733 sample 3034,294
SYK druginhibition human GSE34176 sample 1933,262
INSR mutation (Arg1174Gln) human GSE36297 sample 1503,290
Sirt7 KO mouse GSE50076 sample 2580,359
Il10 KO mouse GSE25095 sample 1539,259
Tnf KD mouse GSE31906 sample 1526,329
DIP2B KD human GSE50588 sample 2824,321
Rora gene truncation mouse GSE20646 sample 2393,216
Akt1 knockout mouse GSE39699 sample 1978,314
Lrp5 KO mouse GSE55900 sample 3042,269
Psap KO mouse GSE8307 sample 2492,390
NRAS DEPLETION - siRNA siMut12 human GSE12445 sample 1024,197
SYK DEPLETION human GSE16200 sample 63,265
H19 Depletion - siRNA mouse GSE49535 sample 1256,294
Dmd Deficiency mouse GSE897 sample 904,223
PIK3CA KD human GSE40564 sample 3033,358
CMAHP KO mouse GSE16438 sample 141,321
Trpm7 KO mouse GSE55578 sample 3039,316
Pmp22 Trembler PMP22 point mutation mouse GSE1947 sample 943,273
MED19 KD human GSE43881 sample 2874,277
Dlx5 Deficiency mouse GSE22381 sample 382,325
MYC KD human GSE5823 sample 137,352
Atxn1l KO mouse GSE44285 sample 2848,240
Clpp KO mouse GSE40207 sample 566,297
LMNA OE human GSE40404 sample 2715,321
Bcl11b KO mouse GSE9330 sample 28,429
Met knockout mouse GSE4451 sample 1999,311
Dusp1 KO mouse GSE3565 sample 800,290
Msgn1 OE mouse GSE29848 sample 1631,267
CEBPG KD human GSE50588 sample 2784,314
Notch1 Deficiency mouse GSE6867 sample 662,222
Notch1 OE mouse GSE53036 sample 2958,290
Trp53inp2 KO mouse GSE54917 sample 571,252
Ilk activemutant mouse GSE25729 sample 1905,348
FGFR3 KD human GSE41035 sample 1018,293
Psap hypomorphic prosaposin deficiency mouse GSE8307 sample 2503,206
LRRK2 dominant negative mutation - G2019S heterozygous human GSE33298 sample 1742,271
Mapk14 KD mouse GSE7342 sample 560,404
Dmd KO mouse GSE466 sample 880,332
CTNNB1 KO mouse GSE9629 sample 999,331
Itk KO mouse GSE12466 sample 1554,342
Hif1a NULL MUTATION mouse GSE1321 sample 791,480
FLI1 KD human GSE27524 sample 1611,302
Dicer1 KO mouse GSE35844 sample 612,307
HCST KD human GSE50588 sample 2820,327
Prkca KO mouse GSE3915 sample 327,285
Apc KD mouse GSE422 sample 1532,421
Dmd Deficiency mouse GSE897 sample 906,299
Gata1 KD mouse GSE2527 sample 108,226
"Kras Knock-down, shRNA mouse GSE15326 sample 2247",373
CDK19 knockdown human GSE38061 sample 2050,368
Tnf siTNF mouse GSE31906 sample 1111,355
CDK19 knockdown human GSE38061 sample 1939,337
Gykl1 KO mouse GSE3843 sample 154,315
Ctcf DEPLETION mouse GSE11664 sample 124,307
CTNNB1 mutation mouse GSE15232 sample 2528,440
Myoc OE mouse GSE1835 sample 296,215
Nrl Deficiency mouse GSE4051 sample 264,303
PARK2 OE human GSE29494 sample 82,266
Met knockout mouse GSE8747 sample 2008,160
Dusp1 KO mouse GSE3565 sample 802,313
Ebf1 OE mouse GSE2192 sample 857,254
ETS1 OE human GSE21129 sample 2153,301
MYC KD human GSE5823 sample 2075,235
Foxp3 ABLATION mouse GSE6681 sample 91,272
GSK3A KD human GSE35200 sample 2705,310
Ndel1 KO mouse GSE35366 sample 1615,329
Ighmbp2 mutation Ighmbp2nmd-2J (homozygous) mouse GSE3075 sample 1731,432
Tia1 KO mouse GSE54418 sample 2543,302
CMAHP KO mouse GSE16438 sample 835,307
Gsk3b KO mouse GSE27395 sample 1806,241
Dmrta2 OE mouse GSE25179 sample 2204,220
Tcof1 KD mouse GSE10167 sample 1497,258
TRAF6 shRNA human GSE38519 sample 1134,359
Atf6b KO mouse GSE35651 sample 2660,330
Nfya KD mouse GSE56838 sample 1341,258
Tet2 KO mouse GSE27816 sample 458,283
TP53 Mutation human GSE27157 sample 3046,135
HDAC9 INHIBITION - trichostatin A human GSE5856 sample 736,292
Rptor KO mouse GSE55490 sample 1484,263
Hdac1 KO mouse GSE5583 sample 94,348
Prkaca KO mouse GSE2413 sample 938,285
Myd88 Deficiency mouse GSE6688 sample 679,208
Rb1 KO mouse GSE6206 sample 1164,332
Twist1 OE mouse GSE50002 sample 1078,419
B2M KO human GSE42289 sample 1499,316
Ache AChE-S mutation mouse GSE31458 sample 2428,325
Egfr druginhibition mouse GSE27640 sample 1910,299
RB1 KD human GSE50532 sample 684,407
Smad4 KO mouse GSE49826 sample 2401,325
Eed KO mouse GSE49305 sample 1479,418
Mut KO mouse GSE41044 sample 2986,267
RNF40 KD human GSE38173 sample 1380,307
MECP2 OE human GSE54258 sample 824,230
HMGA2 OE mouse GSE24071 sample 2564,247
Tfap2c KO mouse GSE45941 sample 1490,308
Clpp KO mouse GSE40207 sample 134,349
PPARGC1A KD human GSE36879 sample 2871,308
Zfp36l2 deficiency mouse GSE15146 sample 180,299
Pml KO mouse GSE39220 sample 537,229
FOXP1 OE human GSE51382 sample 1434,287
Zfx KO mouse GSE7069 sample 178,263
Psap KO mouse GSE8307 sample 2488,136
Gfap OE mouse GSE977 sample 282,273
App OE mouse GSE1556 sample 900,292
Nfe2l2 KO mouse GSE18344 sample 963,177
Arhgap5 KD mouse GSE53388 sample 2619,273
NFXL1 KD human GSE23674 sample 2439,267
PIAS1 KD human GSE44024 sample 160,273
SP3 KD human GSE7102 sample 1548,189
Irs1 KO mouse GSE2556 sample 330,358
Myc OE mouse GSE10954 sample 184,333
Prdm14 KO mouse GSE42580 sample 1714,246
ZNF395 KD human GSE49613 sample 813,306
Gata1 DeltaN mutation mouse GSE2433 sample 980,317
Klf7 KO mouse GSE3595 sample 95,320
ITK defectivemutant human GSE28200 sample 1911,291
Runx1 KO mouse GSE47375 sample 2899,289
VPRBP KD human GSE50414 sample 117,249
MIR20A KD human GSE19690 sample 807,407
PFKL OE human GSE38680 sample 229,244
Emd KO mouse GSE5304 sample 1199,289
Socs3 KO mouse GSE411 sample 2451,337
Dicer1 Deficiency - Heterozygous deletion mouse GSE35844 sample 1227,293
PRKCDBP KD human GSE50982 sample 1768,300
SOX2 KD human GSE34904 sample 1351,301
Srf KO mouse GSE1948 sample 1158,295
MYC KD human GSE54872 sample 1311,316
Cebpa KO mouse GSE61468 sample 1476,283
TERC KO mouse GSE2498 sample 996,213
Prkcz KO mouse GSE29145 sample 1241,377
Ffar4 KO mouse GSE32095 sample 440,429
Panct1 KD mouse GSE29798 sample 1352,387
Neurog3 OE mouse GSE3653 sample 2585,262
Tlr4 mutation mouse GSE476 sample 1533,253
Cyfip1 OE mouse GSE40852 sample 2690,424
Aldh5a1 KO mouse GSE2866 sample 1209,384
Por KO mouse GSE2362 sample 524,353
Nfyc KD mouse GSE56838 sample 1343,365
Igf1r druginhibition mouse GSE14024 sample 2041,172
GPLD1 OE human GSE4731 sample 2885,297
Kat5 KD mouse GSE11240 sample 1356,510
E2f1 Null mutation mouse GSE24594 sample 1245,359
CTNNB1 OE mouse GSE20325 sample 379,245
YWHAZ OE human GSE20318 sample 2336,324
PTGS2 INHIBITION human GSE11237 sample 1037,301
Atf7ip2 Deficiency mouse GSE7381 sample 188,296
SMARCB1 OE human GSE35909 sample 1420,236
"Myod1 Mutation - MyoD altered at lysine residues 99, 102, and 104, ren mouse GSE6487 sample 1180",304
FOXL2 OE human GSE39890 sample 2737,376
RB1 KD human GSE50532 sample 654,319
Nrl Deficiency mouse GSE4051 sample 266,276
ATM KD human GSE54268 sample 690,183
S1pr2 KO mouse GSE7191 sample 2552,388
Mut KD mouse GSE41044 sample 2736,282
HNRNPU-AS1 OE human GSE9951 sample 1589,296
Rpe65 KD mouse GSE3249 sample 1143,330
Hdc KO mouse GSE23502 sample 3002,370
Hipk2 OE mouse GSE2869 sample 1294,206
FTO OE human GSE33870 sample 2665,315
Hsd17b4 KO mouse GSE10895 sample 530,257
CBFA2T3 KD human GSE20115 sample 485,330
Fosl1 KO mouse GSE43695 sample 2302,243
UBB KO mouse GSE27568 sample 521,126
Eed KO mouse GSE49305 sample 1480,467
Src overexpression mouse GSE37428 sample 2014,190
Tnfsf14 OE mouse GSE6903 sample 2230,296
ADRB1 Beta-1 receptor blocker (NEBIVOLOL) human GSE3356 sample 2279,470
TWIST2 Q119X Homozygous Mutation human GSE16524 sample 2262,393
Rp1 KO mouse GSE128 sample 1774,357
Nrl Deficiency mouse GSE4051 sample 265,382
Htt Knock-in mouse GSE26001 sample 2940,454
Dlx5 OE mouse GSE22381 sample 372,364
Eed KO mouse GSE49305 sample 1481,417
FOXO3 KO mouse GSE18326 sample 2698,228
Map2k7 Selective cardiac induced overexpression of the a constitutively mouse GSE3530 sample 993,423
Dicer1 KO mouse GSE26822 sample 2682,253
Elavl1 KO mouse GSE49225 sample 2837,232
Hoxc13 OE mouse GSE2374 sample 201,216
Dmd Deficiency mouse GSE897 sample 910,313
SIRT1 KD human GSE30486 sample 2353,262
Mok knockout mouse GSE15729 sample 2011,302
FLI1 KD human GSE27524 sample 1598,440
Il10 KO mouse GSE39859 sample 1098,295
Ulk1 knockout mouse GSE60778 sample 1965,349
PSMB9 KO human GSE23702 sample 1567,364
GSK3A KD human GSE35200 sample 209,319
Prdm16 DEPLETION mouse GSE35011 sample 487,260
Erbb2 druginhibition mouse GSE4066 sample 1853,377
Fhl2 Deficiency mouse GSE10902 sample 623,321
Esrrg Deficiency mouse GSE8199 sample 665,344
FOXP1 KD human GSE32968 sample 1809,267
THRB RCCC mutant 15b human GSE29159 sample 1697,322
MAP3K7 knockout mouse GSE34417 sample 2057,336
THRA HCC mutant al human GSE29159 sample 1694,304
Pparg OE mouse GSE10192 sample 2731,319
Elane Inhibition mouse GSE50836 sample 2622,328
Erbb3 knockout mouse GSE32129 sample 2056,176
PDCD10 KD human GSE54095 sample 3040,299
SNRK overexpression human GSE30185 sample 1913,318
Htt Gain of function by knock in of htt cag repeat length-7/85 mouse GSE26001 sample 1627,394
Esrrg Deficiency mouse GSE8199 sample 664,316
PARK2 KD human GSE50864 sample 1796,265
CTNNB1 KO mouse GSE7430 sample 1462,383
Rest KD mouse GSE28141 sample 1331,356
Prmt1 KD mouse GSE47214 sample 1707,66
NRAS DEPLETION - siRNA siMut10 human GSE12445 sample 1021,190
Ppara KO mouse GSE6864 sample 1371,272
Clpp KO mouse GSE40207 sample 1576,291
ZHX2 KD human GSE50588 sample 2814,284
ETS2 KD human GSE43459 sample 156,264
TFAP2C KD human GSE15481 sample 2964,243
Psap hypomorphic prosaposin deficiency mouse GSE8307 sample 2500,278
FGFR3 KD human GSE41035 sample 104,333
MALAT1 OE human GSE9951 sample 1584,286
EGR3 KD human GSE52108 sample 2231,232
Pink1 KO mouse GSE60413 sample 2275,299
Nrg4 KO mouse GSE53877 sample 2900,320
Pink1 KO mouse GSE60413 sample 2268,321
Stat3 deficiency mouse GSE6846 sample 85,322
SIRT6 OE human GSE28548 sample 1117,518
Ksr1 knockout mouse GSE28228 sample 1912,366
Clcn5 KO mouse GSE10162 sample 997,270
Pparg OE mouse GSE10192 sample 2732,170
RB1 KD human GSE50532 sample 650,218
Cstb KO mouse GSE47516 sample 2228,142
Dhcr7 KO mouse GSE39811 sample 3081,301
PAX5 KD human GSE50588 sample 2810,304
FOXA1 OE human GSE49153 sample 3051,297
Arid3a KD mouse GSE56853 sample 1337,372
Cdx2 KO mouse GSE12999 sample 773,594
Atxn1 Knock-in mouse GSE2867 sample 259,335
Klf13 KO mouse GSE25502 sample 1821,347
Bmpr1a KO mouse GSE48092 sample 1623,435
E2F6 KD human GSE50588 sample 2807,318
Utrn OE mouse GSE7187 sample 1296,119
YAP1 OE human GSE50490 sample 1436,396
MIF DEPLETION human GSE10241 sample 122,298
OGT small molecule inhibition human GSE44624 sample 1838,275
Pmp22 KO mouse GSE1947 sample 947,259
PCGF2 KD human GSE7578 sample 130,283
Esr1 KO mouse GSE9371 sample 2430,356
MYB OE human GSE2815 sample 941,452
MYC KD human GSE54872 sample 1308,311
Myc knock-in mouse GSE38304 sample 1846,319
RNF185 KD human GSE47685 sample 1779,336
NANOG OE human GSE34920 sample 1421,282
HDAC2 KD human GSE22366 sample 1413,334
MAPK7 constitutive activation human GSE17939 sample 2307,299
TGFB1I1 KD human GSE46448 sample 1212,260
Lmna KO mouse GSE8000 sample 1518,266
Akt1 KO mouse GSE2746 sample 222,307
ERBB2 OE human GSE43907 sample 2243,266
Hnf4a KO mouse GSE3124 sample 200,243
RB1 KD human GSE50532 sample 683,383
Ahnak KO mouse GSE37218 sample 2511,149
Prkaca knockout mouse GSE20984 sample 2058,382
ANGPT1 Stimulation of gene product human GSE9677 sample 2952,302
DDR1 knockdown human GSE39207 sample 1943,324
Tcf3 Deficiency mouse GSE43224 sample 298,255
PTPRC C77G mut human GSE31209 sample 1056,295
ALK KD human GSE7578 sample 132,301
NME2 Induction human GSE40194 sample 2959,291
Htt Knock-in mouse GSE19780 sample 770,328
Egr2 KD mouse GSE53388 sample 2344,278
EGFR drugactivation human GSE22288 sample 1876,321
Irak4 Deficiency mouse GSE6789 sample 680,299
Gata1 KO mouse GSE40273 sample 1062,299
Tada3 Conditional KO on inmortalized MEFs mouse GSE37542 sample 3085,416
Gtf2i KO mouse GSE48790 sample 1451,265
Sod1 G93A mutation mouse GSE3343 sample 898,275
PTEN KD human GSE7562 sample 126,329
CDK8 knockdown human GSE38061 sample 1938,335
Gadd45a KO mouse GSE43318 sample 3108,315
RASGRF1 KD human GSE8425 sample 314,284
Emd KO mouse GSE6399 sample 839,253
Runx1 KO mouse GSE2592 sample 278,319
ARHGDIB KD human GSE8087 sample 661,203
Dot1l DELETION mouse GSE25911 sample 455,273
CTNNB1 KO human GSE63072 sample 2583,279
RBBP8 DEPLETION human GSE4754 sample 149,212
NOTCH1 Reactivation  (WASHOUT - 4 Hours) human GSE29544 sample 2572,267
FLI1 KD human GSE27524 sample 1597,361
FOXP1 OE human GSE51382 sample 1471,370
HDAC2 KD human GSE52232 sample 2890,300
PARK7 KO human GSE17204 sample 2413,326
Bach2 KO mouse GSE42598 sample 2778,310
Ppargc1a NULL MUTATION mouse GSE5041 sample 748,280
Lama2 Deficiency mouse GSE12049 sample 622,301
Zfx KO mouse GSE36921 sample 1491,344
RARRES1 KD human GSE30543 sample 341,316
Taf7l KO mouse GSE5510 sample 583,228
Dnmt1 KO mouse GSE27434 sample 1052,439
Tlr4 KO mouse GSE20715 sample 1144,189
Pycard KO mouse GSE30769 sample 2770,314
ARHGDIB Transfection human GSE35014 sample 578,402
Nr4a2 OE mouse GSE3571 sample 3121,282
RAP1A KO human GSE61900 sample 2904,185
TP53BP1 KD human GSE54268 sample 696,174
PTPN1 KD human GSE54157 sample 700,357
Trib1 KO mouse GSE8788 sample 582,292
Onecut1 KO mouse GSE57917 sample 1440,269
FLI1 KD human GSE27524 sample 1605,375
Tfam KO mouse GSE44605 sample 2607,278
CLDN1 OE human GSE10309 sample 58,284
CFTR F508 CFTR mutation human GSE30439 sample 1744,335
GRN deficiency (mutation) human GSE13162 sample 1719,327
ERBB3 OE human GSE37009 sample 2741,406
Rora KO mouse GSE23736 sample 1154,143
Twist1 OE mouse GSE50002 sample 1071,353
Ikbkb KO mouse GSE30049 sample 2245,320
CCND1 KD human GSE8866 sample 2163,262
NRAS DEPLETION - siRNA siMut12 human GSE12445 sample 1029,288
KDM6B KD human GSE28155 sample 2984,348
Tal1 KO mouse GSE46970 sample 1447,336
Myd88 Deletion mouse GSE6376 sample 2943,318
EGFR drugactivation rat GSE5282 sample 1866,348
Gata6 KO mouse GSE47049 sample 2225,323
ORM2 OE mouse GSE39752 sample 234,241
Zbtb7a KO mouse GSE41839 sample 2380,295
TGFB1I1 KD human GSE47203 sample 1825,116
NR5A2 KD human GSE47803 sample 1818,341
BAHD1 KD human GSE16097 sample 2975,347
E2f2 KD mouse GSE24594 sample 474,300
Dmd Deficiency mouse GSE1008 sample 1636,316
VIM KD human GSE17802 sample 814,312
SYK knockdown human GSE54065 sample 1959,297
Abca1 Heterozygotic knockout (Abca1+/-) mouse GSE614 sample 1292,270
"Adrb1 mutation, beta1-Gly389 mouse GSE11887 sample 1270",279
Slc9a3 KO mouse GSE10740 sample 522,331
COMMD3-BMI1 KD human GSE7578 sample 129,351
EZH2 DEPLETION human GSE6015 sample 144,319
Dmrt1 KO mouse GSE27261 sample 2740,200
Ndel1 KO mouse GSE35366 sample 1640,262
KDM4C natural variation human GSE41040 sample 616,220
Dmd Deficiency mouse GSE1026 sample 927,358
ERG KD human GSE14801 sample 827,227
MYC KD human GSE54872 sample 1313,316
Ppargc1a Deficiency mouse GSE52550 sample 338,354
MYC KD human GSE5823 sample 2226,258
Kdm1a KD mouse GSE25423 sample 302,337
Gata4 KO mouse GSE11194 sample 510,319
GATA3 Ectopic expression human GSE24249 sample 649,367
Bmpr2 Delx4 mutation mouse GSE28043 sample 1735,401
NFKB1 Inactivation  (IKK Inhibition) human GSE20667 sample 2574,265
Tet2 KO mouse GSE27816 sample 456,301
Nr1i3 KO mouse GSE40120 sample 3054,380
Aire KO mouse GSE2515 sample 60,322
BAP1 KO human GSE36895 sample 2718,179
Hras  mouse GSE3530 sample 990,403
Hnf4a KO mouse GSE11759 sample 2360,252
Dmd Deficiency mouse GSE897 sample 908,364
Ppara agonist activation mouse GSE17250 sample 502,329
BCL6 KD human GSE45838 sample 1816,305
CD24 KD human GSE15102 sample 2842,327
CREBBP KD human GSE50588 sample 2793,243
RRM2 OE human GSE39999 sample 1560,285
Met knockout mouse GSE8747 sample 2005,373
Fgf21 KO mouse GSE58062 sample 2887,455
Jun Overexpression of a dominant negative form mouse GSE6850 sample 1505,187
S1pr2 KO mouse GSE7191 sample 2524,345
RAF1 OE human GSE3542 sample 193,316
Lat2 KD mouse GSE40731 sample 1704,263
Ash2l KD mouse GSE31008 sample 1327,392
Cidec KO mouse GSE22693 sample 541,281
Eomes KO mouse GSE43387 sample 2147,311
CMAHP KO mouse GSE16438 sample 448,242
Pafah1b1 KD mouse GSE35366 sample 1618,257
Aire KO mouse GSE2585 sample 272,319
Akt1 knockout mouse GSE39699 sample 1975,264
RXRA KD human GSE50588 sample 2816,287
TFAP2C KD human GSE15481 sample 2968,320
Mybl1 KO mouse GSE28025 sample 376,234
PARK7 KD human GSE5519 sample 1132,308
Dnmt1 KO mouse GSE31626 sample 1237,277
PDCD10 KD human GSE54095 sample 3041,267
IRF9 OE human GSE50002 sample 1656,331
TERT OE human GSE41559 sample 2623,370
Retnlb KO mouse GSE25640 sample 436,233
Pdk1 knockout mouse GSE26290 sample 1907,386
BCOR VR human GSE30442 sample 2106,231
IRS4 KO mouse GSE2556 sample 2540,383
CD44 KD human GSE20914 sample 2612,419
Nod2 KO mouse GSE58948 sample 1120,303
CDK8 knockdown human GSE19199 sample 1896,393
Nfe2l2 KO mouse GSE39629 sample 2196,280
Hspa9 heterocygotic for Hspa9+/- mouse GSE65588 sample 1344,209
Nr2c2 KO mouse GSE21903 sample 2200,317
YY2 KD human GSE14964 sample 2081,135
Ksr2 knockout mouse GSE17923 sample 2043,339
Vdr KO mouse GSE2421 sample 2719,347
IL13RA1 Stimulation of gene product human GSE8853 sample 3064,291
Dysf Deficiency mouse GSE2629 sample 870,337
Smad4 Mutation mouse GSE47811 sample 2626,334
Runx1 KO mouse GSE46970 sample 1446,201
CCL3 KO mouse GSE1680 sample 1188,255
Cdh1 KO mouse GSE48131 sample 2982,384
Ndel1 KO mouse GSE35366 sample 1621,295
MAPK1 KD human GSE53394 sample 1321,276
Appl2 KO mouse GSE25926 sample 852,311
Hoxa10 KO mouse GSE6439 sample 1535,349
SCYL1 KD human GSE23103 sample 2440,254
Adra2b KO mouse GSE6909 sample 2746,278
Neurod1 Conditional KO under Crx promoter mouse GSE35396 sample 3092,329
Elf4 KO mouse GSE15324 sample 2838,454
Pten KO mouse GSE49562 sample 2321,406
HDAC1 KD human GSE22366 sample 1411,324
Egln3 KO mouse GSE55693 sample 2320,290
Nsun2 KO mouse GSE39480 sample 2515,248
Msr1 KO mouse GSE3455 sample 2671,204
Kcnip3 KO mouse GSE16874 sample 1030,394
Map2k4 knockdown mouse GSE19091 sample 2044,313
Pten KO mouse GSE60057 sample 2316,284
Btk KO mouse GSE53946 sample 2833,384
Pde6b RD1 mutation (postnatal day 4) mouse GSE41821 sample 2675,228
"NET1 knock-down (65 shRNA, with lysophosphatidic acid agent treatment human GSE26309 sample 1248",300
SOX2 KO human GSE59234 sample 2957,265
Phgdh KO mouse GSE8555 sample 152,393
BST2 OE human GSE50002 sample 1648,253
Nlgn1 KD mouse GSE47150 sample 362,327
IL1B Challenge human GSE26315 sample 3057,396
Jak1 druginhibition mouse GSE38335 sample 1941,346
Gfi1b KO mouse GSE20655 sample 3013,300
Nfe2l2 KO mouse GSE18344 sample 960,325
Suz12 KD mouse GSE31008 sample 1326,165
HNRNPU-AS1 OE human GSE9951 sample 1573,546
Foxd3 KO mouse GSE58960 sample 1417,310
Fgfr2 activemutant mouse GSE17916 sample 1895,295
Jak1 druginhibition mouse GSE38335 sample 1940,259
Hras Selective cardiac induced overexpression of the gene for in male mouse GSE3530 sample 984,335
SYK KD human GSE16200 sample 2375,336
Ncoa3 KD mouse GSE50017 sample 1711,184
NCSTN KD human GSE57949 sample 1748,323
Psap hypomorphic prosaposin deficiency mouse GSE8307 sample 2509,323
Ndel1 KD mouse GSE35366 sample 1620,251
Nfe2l2 KO mouse GSE18344 sample 1258,147
Snca KO mouse GSE19534 sample 557,339
Cstb KO mouse GSE47516 sample 45,387
XIAP DEPLETION -Late passage human GSE11618 sample 1171,368
Arid3a OE mouse GSE56853 sample 1338,370
EWSR1 KD human GSE27524 sample 1593,296
Htra2 KO mouse GSE13033 sample 2361,304
Pafah1b1 KD mouse GSE35366 sample 1606,256
MIR140 OE mouse GSE13590 sample 602,235
Irf1 OE mouse GSE6505 sample 2076,311
Myrf KO mouse GSE15303 sample 2306,315
Gnmt KO mouse GSE63027 sample 2908,306
Pdx1 KO mouse GSE29048 sample 387,322
HNF1B Over-expression - (HNF1beta A263insGG mutant) human GSE3308 sample 1750,326
NPM1 mutated npm human GSE34860 sample 1737,373
S1pr2 KO mouse GSE7191 sample 2555,168
Atxn1 Knock-in mouse GSE2867 sample 261,307
THOC1 KD human GSE27091 sample 2872,319
Ptpn2 KD mouse GSE53388 sample 2309,274
FLI1 KD human GSE27524 sample 1602,339
TFPI OE human GSE30037 sample 2338,379
Ppara OE mouse GSE5777 sample 271,228
Htt Knock-in mouse GSE19780 sample 2962,328
Sod2 KO mouse GSE8726 sample 1546,245
MTDH KD human GSE26134 sample 2686,230
PAX5 OE human GSE44244 sample 574,558
PIK3CA mutant human GSE22035 sample 1873,404
SYK knockdown human GSE54065 sample 1961,283
Dmd Deficiency mouse GSE897 sample 907,203
RB1 KD human GSE50532 sample 619,156
Bach2 KO mouse GSE54050 sample 2773,389
Scd1 KO mouse GSE24243 sample 73,281
Fmr1 KD mouse GSE47150 sample 936,294
NOTCH1 Reactivation  (WASHOUT - 2 Hours) human GSE29544 sample 2571,215
TGFB1I1 KD human GSE47203 sample 1823,252
CTNNB1 KD human GSE18560 sample 1274,242
Ache AChE-R over-expressor mutation mouse GSE31458 sample 2432,325
BST2 OE human GSE50002 sample 1650,329
KDM5A KD human GSE43552 sample 1828,332
CITED1 KD human GSE66113 sample 2750,281
Trp53inp2 OE mouse GSE54917 sample 303,296
Ing1 KO mouse GSE43318 sample 3107,297
Snca KO mouse GSE19534 sample 469,293
Kdm6a KD mouse GSE45034 sample 1303,220
Foxo1 KD mouse GSE6623 sample 504,425
PPARA agonist activation human GSE17251 sample 501,343
HSF1 KD human GSE3697 sample 778,337
Rap1a KO mouse GSE46209 sample 1442,287
Rictor KO mouse GSE46515 sample 2392,321
Batf KO mouse GSE54215 sample 1522,284
LAMP3 KD human GSE29009 sample 1538,290
Prkag3 Mutation (R225Q) mouse GSE4067 sample 417,257
SUZ12 DEPLETION human GSE6015 sample 146,271
CYTL1 OE human GSE23702 sample 1569,367
DPP3 OE human GSE6451 sample 677,332
Pctp KO mouse GSE17666 sample 3015,283
Nr2f2 KO mouse GSE46496 sample 2412,300
Srf KO mouse GSE34545 sample 2884,458
Tfrc KO mouse GSE7396 sample 1811,330
Cdk4 Heterozygotic knockout (Cdk4 +/-) mouse GSE614 sample 1361,365
Kdm2b KD mouse GSE40701 sample 1745,245
Egr2 KD mouse GSE53388 sample 2292,195
Chrnb4 Deficiency mouse GSE5320 sample 741,360
Neurog3 Conditional expression (induced with doxycycline) mouse GSE3653 sample 2289,253
Pfkl OE mouse GSE4695 sample 230,213
Runx1 KO mouse GSE40155 sample 1492,321
Rap1a KO mouse GSE46209 sample 1444,407
Dgcr8 KO mouse GSE58493 sample 2477,385
Uqcr10 OE mouse GSE46600 sample 242,284
Akt1 KO mouse GSE2746 sample 224,303
Myc myc +/- vs. WT mouse GSE55272 sample 1820,355
Aire NULL MUTATION mouse GSE12073 sample 1172,299
LMNA HGPS single-point mutation human GSE24487 sample 2257,339
VDR OE human GSE5145 sample 2944,292
Atf6b KO mouse GSE35651 sample 2659,239
CHRNA9 KO mouse GSE18567 sample 2362,357
FH Heterozygous germline mutations human GSE2724 sample 2489,262
Myc Activation - 24 hours mouse GSE4356 sample 753,393
TTN TMD mutation human GSE42806 sample 2437,275
Arntl KO mouse GSE27079 sample 2710,297
Cdk5rap1 OE mouse GSE46600 sample 255,230
SNORD14E OE human GSE23702 sample 1568,336
Prkcz KO mouse GSE29145 sample 1242,427
DNMT1 Inhibition -  (laccaic acid A) human GSE45804 sample 2762,325
ZMPSTE24 KD human GSE41799 sample 3022,314
CREB1 DEPLETION human GSE12056 sample 68,312
EGR4 KD human GSE40558 sample 3030,286
PTEN KD human GSE7562 sample 128,241
Rif1 KD mouse GSE55129 sample 39,307
MECP2 heterozygous de novo RTT mutations human GSE6955 sample 2473,381
Nxnl1 KO mouse GSE13869 sample 1169,310
Dicer1 Deficiency - Null Deletion mouse GSE35844 sample 1226,361
Gykl1 KO mouse GSE4656 sample 189,300
Creb1 DN mouse GSE17478 sample 2158,381
Wt1 KO mouse GSE15326 sample 2248,317
Pink1 KO mouse GSE60413 sample 2269,344
Ezh2 deficiency mouse GSE1566 sample 168,269
Akt1 KO mouse GSE2746 sample 221,308
Pde10a KO mouse GSE40377 sample 2916,267
