Pathway,Count
"PC(20:4(5Z,8Z,11Z,14Z)/15:0) (HMDB08428)",50
"PC(20:4(5Z,8Z,11Z,14Z)/16:0) (HMDB08429)",50
"PC(20:4(5Z,8Z,11Z,14Z)/16:1(9Z)) (HMDB08430)",50
"PC(20:4(5Z,8Z,11Z,14Z)/18:0) (HMDB08431)",50
"PC(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)) (HMDB08432)",50
"PC(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)) (HMDB08433)",50
"PC(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)) (HMDB08434)",50
"PC(20:4(5Z,8Z,11Z,14Z)/18:3(6Z,9Z,12Z)) (HMDB08435)",50
"PC(20:4(5Z,8Z,11Z,14Z)/18:3(9Z,12Z,15Z)) (HMDB08436)",50
"PC(20:4(5Z,8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08437)",50
"PC(20:4(5Z,8Z,11Z,14Z)/20:0) (HMDB08438)",50
"PC(20:4(5Z,8Z,11Z,14Z)/20:1(11Z)) (HMDB08439)",50
"PC(20:4(5Z,8Z,11Z,14Z)/20:2(11Z,14Z)) (HMDB08440)",50
"PC(20:4(5Z,8Z,11Z,14Z)/20:3(5Z,8Z,11Z)) (HMDB08441)",50
"PC(20:4(5Z,8Z,11Z,14Z)/20:3(8Z,11Z,14Z)) (HMDB08442)",50
"PC(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08443)",50
"PC(20:4(5Z,8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08444)",50
"PC(20:4(5Z,8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08445)",50
"PC(20:4(5Z,8Z,11Z,14Z)/22:0) (HMDB08446)",50
"PC(20:4(5Z,8Z,11Z,14Z)/22:1(13Z)) (HMDB08447)",50
"PC(20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z)) (HMDB08448)",50
"PC(20:4(5Z,8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08449)",50
"PC(20:4(5Z,8Z,11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08450)",50
"PC(20:4(5Z,8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08451)",50
"PC(20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08452)",50
"PC(20:4(5Z,8Z,11Z,14Z)/24:0) (HMDB08453)",50
"PC(20:4(5Z,8Z,11Z,14Z)/24:1(15Z)) (HMDB08454)",50
"PC(20:4(5Z,8Z,11Z,14Z)/P-16:0) (HMDB08455)",50
"PC(20:4(5Z,8Z,11Z,14Z)/P-18:0) (HMDB08456)",50
"PC(20:4(5Z,8Z,11Z,14Z)/P-18:1(11Z)) (HMDB08457)",50
"PC(20:4(5Z,8Z,11Z,14Z)/P-18:1(9Z)) (HMDB08458)",50
"PC(20:4(8Z,11Z,14Z,17Z)/14:0) (HMDB08459)",50
"PC(20:4(8Z,11Z,14Z,17Z)/14:1(9Z)) (HMDB08460)",50
"PC(20:4(8Z,11Z,14Z,17Z)/15:0) (HMDB08461)",50
"PC(20:4(8Z,11Z,14Z,17Z)/16:0) (HMDB08462)",50
"PC(20:4(8Z,11Z,14Z,17Z)/16:1(9Z)) (HMDB08463)",50
"PC(20:4(8Z,11Z,14Z,17Z)/18:0) (HMDB08464)",50
"PC(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)) (HMDB08465)",50
"PC(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)) (HMDB08466)",50
"PC(20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z)) (HMDB08467)",50
"PC(20:4(8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z)) (HMDB08468)",50
"PC(20:4(8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z)) (HMDB08469)",50
"PC(20:4(8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08470)",50
"PC(20:4(8Z,11Z,14Z,17Z)/20:0) (HMDB08471)",50
"PC(20:4(8Z,11Z,14Z,17Z)/20:1(11Z)) (HMDB08472)",50
"PC(20:4(8Z,11Z,14Z,17Z)/20:2(11Z,14Z)) (HMDB08473)",50
"PC(20:4(8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)) (HMDB08474)",50
"PC(20:4(8Z,11Z,14Z,17Z)/20:3(8Z,11Z,14Z)) (HMDB08475)",50
"PC(20:4(8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08476)",50
"PC(20:4(8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08477)",50
"PC(20:4(8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08478)",50
"PC(20:4(8Z,11Z,14Z,17Z)/22:0) (HMDB08479)",50
"PC(20:4(8Z,11Z,14Z,17Z)/22:1(13Z)) (HMDB08480)",50
"PC(20:4(8Z,11Z,14Z,17Z)/22:2(13Z,16Z)) (HMDB08481)",50
"PC(20:4(8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08482)",50
"PC(20:4(8Z,11Z,14Z,17Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08483)",50
"PC(20:4(8Z,11Z,14Z,17Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08484)",50
"PC(20:4(8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08485)",50
"PC(20:4(8Z,11Z,14Z,17Z)/24:0) (HMDB08486)",50
"PC(20:4(8Z,11Z,14Z,17Z)/24:1(15Z)) (HMDB08487)",50
"PC(20:4(8Z,11Z,14Z,17Z)/P-16:0) (HMDB08488)",50
"PC(20:4(8Z,11Z,14Z,17Z)/P-18:0) (HMDB08489)",50
"PC(20:4(8Z,11Z,14Z,17Z)/P-18:1(11Z)) (HMDB08490)",50
"PC(20:4(8Z,11Z,14Z,17Z)/P-18:1(9Z)) (HMDB08491)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/14:0) (HMDB08492)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/14:1(9Z)) (HMDB08493)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/15:0) (HMDB08494)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/16:0) (HMDB08495)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z)) (HMDB08496)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:0) (HMDB08497)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(11Z)) (HMDB08498)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z)) (HMDB08499)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z)) (HMDB08500)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z)) (HMDB08501)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z)) (HMDB08502)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08503)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:0) (HMDB08504)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:1(11Z)) (HMDB08505)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:2(11Z,14Z)) (HMDB08506)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)) (HMDB08507)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(8Z,11Z,14Z)) (HMDB08508)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08509)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08510)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08511)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:0) (HMDB08512)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(13Z)) (HMDB08513)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z)) (HMDB08514)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08515)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08516)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08517)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08518)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/24:0) (HMDB08519)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/24:1(15Z)) (HMDB08520)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-16:0) (HMDB08521)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:0) (HMDB08522)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:1(11Z)) (HMDB08523)",50
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:1(9Z)) (HMDB08524)",50
PC(22:0/14:0) (HMDB08525),50
PC(22:0/14:1(9Z)) (HMDB08526),50
PC(22:0/15:0) (HMDB08527),50
PC(22:0/16:0) (HMDB08528),50
PC(22:0/16:1(9Z)) (HMDB08529),50
PC(22:0/18:0) (HMDB08530),50
PC(22:0/18:1(11Z)) (HMDB08531),50
PC(22:0/18:1(9Z)) (HMDB08532),50
"PC(22:0/18:2(9Z,12Z)) (HMDB08533)",50
"PC(22:0/18:3(6Z,9Z,12Z)) (HMDB08534)",50
"PC(22:0/18:3(9Z,12Z,15Z)) (HMDB08535)",50
"PC(22:0/18:4(6Z,9Z,12Z,15Z)) (HMDB08536)",50
PC(22:0/20:0) (HMDB08537),50
PC(22:0/20:1(11Z)) (HMDB08538),50
"PC(22:0/20:2(11Z,14Z)) (HMDB08539)",50
"PC(22:0/20:3(5Z,8Z,11Z)) (HMDB08540)",50
"PC(22:0/20:3(8Z,11Z,14Z)) (HMDB08541)",50
"PC(22:0/20:4(5Z,8Z,11Z,14Z)) (HMDB08542)",50
"PC(22:0/20:4(8Z,11Z,14Z,17Z)) (HMDB08543)",50
"PC(22:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08544)",50
PC(22:0/22:0) (HMDB08545),50
PC(22:0/22:1(13Z)) (HMDB08546),50
"PC(22:0/22:2(13Z,16Z)) (HMDB08547)",50
"PC(22:0/22:4(7Z,10Z,13Z,16Z)) (HMDB08548)",50
"PC(22:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08549)",50
"PC(22:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08550)",50
"PC(22:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08551)",50
PC(22:0/24:0) (HMDB08552),50
PC(22:0/24:1(15Z)) (HMDB08553),50
PC(22:0/P-16:0) (HMDB08554),50
PC(22:0/P-18:0) (HMDB08555),50
PC(22:0/P-18:1(11Z)) (HMDB08556),50
PC(22:0/P-18:1(9Z)) (HMDB08557),50
PC(22:1(13Z)/14:0) (HMDB08558),50
PC(22:1(13Z)/14:1(9Z)) (HMDB08559),50
PC(22:1(13Z)/15:0) (HMDB08560),50
PC(22:1(13Z)/16:0) (HMDB08561),50
PC(22:1(13Z)/16:1(9Z)) (HMDB08562),50
PC(22:1(13Z)/18:0) (HMDB08563),50
PC(22:1(13Z)/18:1(9Z)) (HMDB08564),50
"PC(22:1(13Z)/18:2(9Z,12Z)) (HMDB08565)",50
"PC(22:1(13Z)/18:3(6Z,9Z,12Z)) (HMDB08566)",50
"PC(22:1(13Z)/18:3(9Z,12Z,15Z)) (HMDB08567)",50
"PC(22:1(13Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08568)",50
PC(22:1(13Z)/20:0) (HMDB08569),50
PC(22:1(13Z)/20:1(11Z)) (HMDB08570),50
"PC(22:1(13Z)/20:2(11Z,14Z)) (HMDB08571)",50
"PC(22:1(13Z)/20:3(5Z,8Z,11Z)) (HMDB08572)",50
"PC(22:1(13Z)/20:3(8Z,11Z,14Z)) (HMDB08573)",50
"PC(22:1(13Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08574)",50
"PC(22:1(13Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08575)",50
"PC(22:1(13Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08576)",50
PC(22:1(13Z)/22:0) (HMDB08577),50
PC(22:1(13Z)/22:1(13Z)) (HMDB08578),50
"PC(22:1(13Z)/22:2(13Z,16Z)) (HMDB08579)",50
"PC(22:1(13Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08580)",50
"PC(22:1(13Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08581)",50
"PC(22:1(13Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08582)",50
"PC(22:1(13Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08583)",50
PC(22:1(13Z)/24:0) (HMDB08584),50
PC(22:1(13Z)/24:1(15Z)) (HMDB08585),50
PC(22:1(13Z)/P-16:0) (HMDB08586),50
PC(22:1(13Z)/P-18:0) (HMDB08587),50
PC(22:1(13Z)/P-18:1(11Z)) (HMDB08588),50
PC(22:1(13Z)/P-18:1(9Z)) (HMDB08589),50
"PC(22:2(13Z,16Z)/14:0) (HMDB08590)",50
"PC(22:2(13Z,16Z)/14:1(9Z)) (HMDB08591)",50
"PC(22:2(13Z,16Z)/15:0) (HMDB08592)",50
"PC(22:2(13Z,16Z)/16:0) (HMDB08593)",50
"PC(22:2(13Z,16Z)/16:1(9Z)) (HMDB08594)",50
"PC(22:2(13Z,16Z)/18:0) (HMDB08595)",50
"PC(22:2(13Z,16Z)/18:1(11Z)) (HMDB08596)",50
"PC(22:2(13Z,16Z)/18:1(9Z)) (HMDB08597)",50
"PC(22:2(13Z,16Z)/18:2(9Z,12Z)) (HMDB08598)",50
"PC(22:2(13Z,16Z)/18:3(6Z,9Z,12Z)) (HMDB08599)",50
"PC(22:2(13Z,16Z)/18:3(9Z,12Z,15Z)) (HMDB08600)",50
"PC(22:2(13Z,16Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08601)",50
"PC(22:2(13Z,16Z)/20:0) (HMDB08602)",50
"PC(22:2(13Z,16Z)/20:1(11Z)) (HMDB08603)",50
"PC(22:2(13Z,16Z)/20:2(11Z,14Z)) (HMDB08604)",50
"PC(22:2(13Z,16Z)/20:3(5Z,8Z,11Z)) (HMDB08605)",50
"PC(22:2(13Z,16Z)/20:3(8Z,11Z,14Z)) (HMDB08606)",50
"PC(22:2(13Z,16Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08607)",50
"PC(22:2(13Z,16Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08608)",50
"PC(22:2(13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08609)",50
"PC(22:2(13Z,16Z)/22:0) (HMDB08610)",50
"PC(22:2(13Z,16Z)/22:1(13Z)) (HMDB08611)",50
"PC(22:2(13Z,16Z)/22:2(13Z,16Z)) (HMDB08612)",50
"PC(22:2(13Z,16Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08613)",50
"PC(22:2(13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08614)",50
"PC(22:2(13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08615)",50
"PC(22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08616)",50
"PC(22:2(13Z,16Z)/24:0) (HMDB08617)",50
"PC(22:2(13Z,16Z)/24:1(15Z)) (HMDB08618)",50
"PC(22:2(13Z,16Z)/P-16:0) (HMDB08619)",50
"PC(22:2(13Z,16Z)/P-18:0) (HMDB08620)",50
"PC(22:2(13Z,16Z)/P-18:1(11Z)) (HMDB08621)",50
"PC(22:2(13Z,16Z)/P-18:1(9Z)) (HMDB08622)",50
"PC(22:4(7Z,10Z,13Z,16Z)/14:0) (HMDB08623)",50
"PC(22:4(7Z,10Z,13Z,16Z)/14:1(9Z)) (HMDB08624)",50
"PC(22:4(7Z,10Z,13Z,16Z)/15:0) (HMDB08625)",50
"PC(22:4(7Z,10Z,13Z,16Z)/16:0) (HMDB08626)",50
"PC(22:4(7Z,10Z,13Z,16Z)/16:1(9Z)) (HMDB08627)",50
"PC(22:4(7Z,10Z,13Z,16Z)/18:0) (HMDB08628)",50
"PC(22:4(7Z,10Z,13Z,16Z)/18:1(11Z)) (HMDB08629)",50
"PC(22:4(7Z,10Z,13Z,16Z)/18:1(9Z)) (HMDB08630)",50
"PC(22:4(7Z,10Z,13Z,16Z)/18:2(9Z,12Z)) (HMDB08631)",50
"PC(22:4(7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z)) (HMDB08632)",50
"PC(22:4(7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z)) (HMDB08633)",50
"PC(22:4(7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08634)",50
"PC(22:4(7Z,10Z,13Z,16Z)/20:0) (HMDB08635)",50
"PC(22:4(7Z,10Z,13Z,16Z)/20:1(11Z)) (HMDB08636)",50
"PC(22:4(7Z,10Z,13Z,16Z)/20:2(11Z,14Z)) (HMDB08637)",50
"PC(22:4(7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z)) (HMDB08638)",50
"PC(22:4(7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z)) (HMDB08639)",50
"PC(22:4(7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08640)",50
"PC(22:4(7Z,10Z,13Z,16Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08641)",50
"PC(22:4(7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08642)",50
"PC(22:4(7Z,10Z,13Z,16Z)/22:0) (HMDB08643)",50
"PC(22:4(7Z,10Z,13Z,16Z)/22:1(13Z)) (HMDB08644)",50
"PC(22:4(7Z,10Z,13Z,16Z)/22:2(13Z,16Z)) (HMDB08645)",50
"PC(22:4(7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08646)",50
"PC(22:4(7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08647)",50
"PC(22:4(7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08648)",50
"PC(22:4(7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08649)",50
"PC(22:4(7Z,10Z,13Z,16Z)/24:0) (HMDB08650)",50
"PC(22:4(7Z,10Z,13Z,16Z)/24:1(15Z)) (HMDB08651)",50
"PC(22:4(7Z,10Z,13Z,16Z)/P-16:0) (HMDB08652)",50
"PC(22:4(7Z,10Z,13Z,16Z)/P-18:0) (HMDB08653)",50
"PC(22:4(7Z,10Z,13Z,16Z)/P-18:1(11Z)) (HMDB08654)",50
"PC(22:4(7Z,10Z,13Z,16Z)/P-18:1(9Z)) (HMDB08655)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/14:0) (HMDB08656)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/14:1(9Z)) (HMDB08657)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/15:0) (HMDB08658)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:0) (HMDB08659)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z)) (HMDB08660)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:0) (HMDB08661)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:1(11Z)) (HMDB08662)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:1(9Z)) (HMDB08663)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:2(9Z,12Z)) (HMDB08664)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z)) (HMDB08665)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z)) (HMDB08666)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08667)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:0) (HMDB08668)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:1(11Z)) (HMDB08669)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:2(11Z,14Z)) (HMDB08670)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z)) (HMDB08671)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z)) (HMDB08672)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08673)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08674)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08675)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/22:0) (HMDB08676)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/22:1(13Z)) (HMDB08677)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/22:2(13Z,16Z)) (HMDB08678)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08679)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08680)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08681)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08682)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/24:0) (HMDB08683)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/24:1(15Z)) (HMDB08684)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/P-16:0) (HMDB08685)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:0) (HMDB08686)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:1(11Z)) (HMDB08687)",50
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:1(9Z)) (HMDB08688)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/14:0) (HMDB08689)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/14:1(9Z)) (HMDB08690)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/15:0) (HMDB08691)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/16:0) (HMDB08692)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/16:1(9Z)) (HMDB08693)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:0) (HMDB08694)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:1(11Z)) (HMDB08695)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z)) (HMDB08696)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)) (HMDB08697)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)) (HMDB08698)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z)) (HMDB08699)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08700)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/20:0) (HMDB08701)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/20:1(11Z)) (HMDB08702)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z)) (HMDB08703)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/20:3(5Z,8Z,11Z)) (HMDB08704)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/20:3(8Z,11Z,14Z)) (HMDB08705)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08706)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08707)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08708)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/22:0) (HMDB08709)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/22:1(13Z)) (HMDB08710)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z)) (HMDB08711)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08712)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08713)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08714)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08715)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/24:0) (HMDB08716)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/24:1(15Z)) (HMDB08717)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/P-16:0) (HMDB08718)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/P-18:0) (HMDB08719)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/P-18:1(11Z)) (HMDB08720)",50
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/P-18:1(9Z)) (HMDB08721)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:0) (HMDB08722)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:1(9Z)) (HMDB08723)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/15:0) (HMDB08724)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0) (HMDB08725)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:1(9Z)) (HMDB08726)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0) (HMDB08727)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(11Z)) (HMDB08728)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(9Z)) (HMDB08729)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)) (HMDB08730)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)) (HMDB08731)",50
